0:01:47	0	1.001646E+1	2.546400E+1	2.558100E+1	6.214311E-1	8.330085E-1	7.000000E+1	1.350900E-9	1.304992E-11	1.242354E-11	1.134748E-12	2.845011E-12	-2.527664E-13	1.584272E-12	9.427082E-13	1.200613E-12	-1.141225E-12	1.140773E-12	1.643096E-12	1.517175E-12	-6.378215E-12	4.306871E-12	-1.830082E-12	3.736959E-12	1.898295E-13	8.870882E-13	-7.551377E-13	2.515851E-13	-6.234846E-14	-5.677947E-13	-2.204654E-12	-1.580020E-12	-1.510391E-12	2.518365E-13	-1.570495E-12	2.336491E-12	-1.646218E-12	-1.010827E-12	-1.270390E-13	-1.818913E-12	-8.865514E-13
0:02:01	0	1.001547E+1	2.546500E+1	2.558100E+1	6.224065E-1	8.343386E-1	8.000000E+1	1.536500E-9	4.947099E-11	1.450425E-11	2.144077E-12	2.970747E-12	2.152012E-12	2.344403E-12	2.073958E-12	1.894655E-12	2.726926E-12	2.535718E-12	2.464145E-12	2.149997E-12	-5.682373E-13	5.447837E-12	-8.836598E-13	2.343974E-12	-7.593181E-13	2.787277E-12	-3.775688E-13	-3.778748E-13	-1.441932E-12	-5.677947E-13	-8.184169E-13	-8.209321E-13	-5.037949E-13	-2.518365E-13	-9.419006E-13	6.250910E-12	1.266398E-12	6.310192E-13	2.154662E-12	-1.881292E-12	8.225838E-13
0:02:14	0	1.001509E+1	2.547100E+1	2.558400E+1	6.220645E-1	8.339713E-1	9.000000E+1	1.537500E-9	8.776932E-11	1.677512E-11	3.026991E-12	5.183090E-12	3.290959E-12	1.710294E-12	1.257275E-12	2.273586E-12	2.282449E-12	4.564092E-12	2.969943E-12	2.402526E-12	6.378215E-12	8.551743E-12	3.785690E-13	3.293964E-12	-1.898295E-13	2.154214E-12	1.258894E-12	5.041646E-13	1.629967E-12	3.849050E-12	6.264916E-14	-2.523643E-13	1.447789E-12	4.409628E-13	-6.246288E-14	4.419795E-12	2.595767E-12	8.842244E-13	2.534779E-12	0.000000E+0	2.152911E-12
0:02:28	0	1.001676E+1	2.547200E+1	2.558700E+1	6.226978E-1	8.340093E-1	1.000000E+2	1.586200E-9	1.108521E-10	1.708971E-11	4.476284E-12	4.803888E-12	4.809556E-12	4.497773E-12	5.280158E-12	4.042596E-12	6.150600E-12	4.881307E-12	2.907093E-12	1.833586E-12	3.473226E-12	8.170755E-12	1.324992E-12	-3.799958E-13	1.645522E-12	2.217220E-12	2.454197E-12	1.575141E-12	2.695829E-12	2.145666E-12	2.456245E-12	2.021907E-12	1.321592E-12	1.450300E-12	1.382115E-12	6.945677E-12	3.165496E-12	1.704649E-12	1.457448E-12	-3.138788E-13	3.165398E-12
0:02:42	0	1.001646E+1	2.546800E+1	2.558300E+1	6.233059E-1	8.347440E-1	1.200000E+2	1.849400E-9	1.997379E-10	1.973889E-11	7.565985E-12	8.913238E-12	7.657924E-12	7.159230E-12	7.731199E-12	8.022369E-12	7.418961E-12	8.683882E-12	7.330583E-12	6.892167E-12	3.031596E-12	1.285861E-11	2.965789E-12	8.741904E-12	4.430022E-12	6.715668E-12	1.951435E-12	3.464516E-12	6.018111E-12	3.849050E-12	4.157717E-12	2.527633E-12	3.461975E-12	4.540025E-12	3.705140E-12	8.144823E-12	5.508384E-12	2.904882E-12	5.449675E-12	3.637825E-12	4.558693E-12
0:02:55	0	1.001479E+1	2.546500E+1	2.558000E+1	6.248894E-1	8.365555E-1	1.400000E+2	1.946800E-9	2.958748E-10	2.421590E-11	1.179043E-11	1.245279E-11	1.202489E-11	1.051681E-11	9.742641E-12	1.073871E-11	6.722213E-12	1.242442E-11	9.415628E-12	9.294693E-12	9.535421E-12	1.501255E-11	7.572376E-12	6.904924E-12	5.822771E-12	1.096009E-11	7.993530E-12	6.802741E-12	7.710426E-12	8.013874E-12	7.369730E-12	6.508605E-12	7.805342E-12	6.746830E-12	6.155073E-12	1.079730E-11	7.787301E-12	6.567385E-12	7.983453E-12	5.268609E-12	7.217348E-12
0:03:09	0	1.001501E+1	2.547000E+1	2.558200E+1	6.238126E-1	8.355674E-1	1.600000E+2	2.167400E-9	4.339998E-10	2.711695E-11	1.570034E-11	1.586660E-11	1.582138E-11	1.571270E-11	1.584047E-11	1.364351E-11	1.743871E-11	1.698751E-11	1.390297E-11	1.277222E-11	1.420892E-11	2.083937E-11	1.085397E-11	1.064188E-11	1.132883E-11	1.400039E-11	1.221038E-11	9.826734E-12	1.253798E-11	1.154715E-11	1.039379E-11	1.080478E-11	1.227391E-11	1.172782E-11	1.004859E-11	1.565967E-11	1.177641E-11	1.073530E-11	1.134249E-11	7.902418E-12	1.253566E-11
0:03:23	0	1.001669E+1	2.546800E+1	2.558200E+1	6.230399E-1	8.348327E-1	1.800000E+2	2.311300E-9	6.089723E-10	3.254074E-11	2.093312E-11	2.313530E-11	2.088470E-11	2.040050E-11	1.998938E-11	1.964458E-11	2.130686E-11	2.326376E-11	1.914751E-11	1.960050E-11	1.578703E-11	2.318330E-11	1.962581E-11	2.210676E-11	1.848040E-11	1.894188E-11	1.800109E-11	1.448752E-11	1.818002E-11	1.754187E-11	1.543258E-11	1.750291E-11	1.605088E-11	1.765543E-11	1.513585E-11	2.096263E-11	1.665209E-11	1.458721E-11	1.609495E-11	1.386116E-11	1.785397E-11
0:03:37	0	1.001577E+1	2.546500E+1	2.558300E+1	6.220898E-1	8.339206E-1	2.000000E+2	2.548300E-9	8.193105E-10	4.004524E-11	2.767990E-11	2.983619E-11	2.759250E-11	2.762275E-11	2.640079E-11	2.728802E-11	2.580869E-11	3.074283E-11	2.363484E-11	2.763055E-11	2.734318E-11	3.141806E-11	2.524258E-11	2.514772E-11	2.436612E-11	2.622761E-11	2.284689E-11	2.292905E-11	2.394775E-11	2.328357E-11	2.192124E-11	2.615911E-11	2.316363E-11	2.333021E-11	2.059986E-11	2.734013E-11	2.260326E-11	2.102799E-11	2.293805E-11	1.875352E-11	2.443863E-11
0:03:50	0	1.001471E+1	2.546200E+1	2.558000E+1	6.238126E-1	8.356434E-1	2.200000E+2	2.803700E-9	1.084244E-9	4.956773E-11	3.556142E-11	3.824350E-11	3.702279E-11	3.389482E-11	3.601840E-11	3.398413E-11	3.487742E-11	3.942671E-11	3.330387E-11	3.521743E-11	3.776286E-11	4.009580E-11	3.433023E-11	3.255864E-11	3.088427E-11	3.547653E-11	3.197313E-11	2.903869E-11	3.247365E-11	3.672436E-11	2.821997E-11	2.988672E-11	3.203917E-11	3.159005E-11	2.838789E-11	3.580193E-11	3.115120E-11	2.797419E-11	3.123860E-11	2.640542E-11	3.311225E-11
0:04:04	0	1.001539E+1	2.546500E+1	2.557800E+1	6.220265E-1	8.340093E-1	2.400000E+2	3.121000E-9	1.414934E-9	6.022515E-11	4.804664E-11	4.936808E-11	4.866703E-11	4.663001E-11	4.701831E-11	4.547970E-11	4.749596E-11	5.052022E-11	4.322530E-11	4.514394E-11	4.338342E-11	4.991450E-11	4.486840E-11	4.643149E-11	4.101017E-11	4.453543E-11	4.109936E-11	4.056586E-11	4.438419E-11	4.524228E-11	3.785800E-11	4.006009E-11	4.116610E-11	4.193028E-11	3.849895E-11	4.432554E-11	4.083760E-11	3.675164E-11	4.074352E-11	3.506135E-11	4.444551E-11
0:04:18	0	1.001516E+1	2.545800E+1	2.557600E+1	6.216971E-1	8.338319E-1	2.600000E+2	3.611400E-9	1.841892E-9	7.592806E-11	6.235940E-11	6.390747E-11	6.524871E-11	6.227870E-11	6.009318E-11	5.823971E-11	5.123798E-11	6.395833E-11	5.624337E-11	5.993939E-11	5.961308E-11	6.378609E-11	5.931977E-11	6.017734E-11	5.461795E-11	5.707967E-11	5.494620E-11	5.070782E-11	5.704785E-11	5.754749E-11	5.184268E-11	5.326582E-11	5.306242E-11	5.655870E-11	5.055825E-11	5.910105E-11	5.502087E-11	5.001201E-11	5.385955E-11	4.754224E-11	5.679126E-11
0:04:32	0	1.001638E+1	2.545900E+1	2.557100E+1	6.228119E-1	8.342373E-1	2.800000E+2	4.144400E-9	2.446547E-9	9.673916E-11	8.133857E-11	8.691604E-11	8.613241E-11	8.103192E-11	7.857324E-11	7.952666E-11	7.527077E-11	8.240382E-11	7.501177E-11	7.947602E-11	8.234656E-11	8.373949E-11	7.743131E-11	7.430318E-11	7.157872E-11	7.621158E-11	7.363884E-11	6.966719E-11	7.717156E-11	7.628770E-11	6.866150E-11	6.956776E-11	6.842071E-11	7.377217E-11	6.902248E-11	7.753779E-11	7.268547E-11	6.876714E-11	7.223520E-11	6.504222E-11	7.603852E-11
0:04:45	0	1.001516E+1	2.545700E+1	2.557000E+1	6.222291E-1	8.342880E-1	3.000000E+2	5.044100E-9	3.257302E-9	1.224693E-10	1.085775E-10	1.124533E-10	1.163205E-10	1.098589E-10	1.062938E-10	1.047306E-10	1.020945E-10	1.073787E-10	1.004164E-10	1.041980E-10	1.043224E-10	1.073028E-10	1.044412E-10	1.023009E-10	9.512158E-11	1.019321E-10	9.850075E-11	9.404509E-11	1.029363E-10	1.001391E-10	9.077168E-11	9.237730E-11	9.126934E-11	9.918278E-11	9.496044E-11	1.022902E-10	9.832829E-11	9.187859E-11	9.992571E-11	8.994261E-11	1.005411E-10
0:04:59	0	1.001539E+1	2.545400E+1	2.557000E+1	6.211650E-1	8.329958E-1	3.200000E+2	6.174200E-9	4.420819E-9	1.601182E-10	1.460939E-10	1.552482E-10	1.567602E-10	1.475554E-10	1.443862E-10	1.444625E-10	1.322159E-10	1.427497E-10	1.349843E-10	1.403008E-10	1.426535E-10	1.438517E-10	1.401592E-10	1.434744E-10	1.282219E-10	1.383588E-10	1.326141E-10	1.279971E-10	1.398605E-10	1.396396E-10	1.258582E-10	1.271298E-10	1.253227E-10	1.341781E-10	1.273053E-10	1.404277E-10	1.363162E-10	1.270512E-10	1.336991E-10	1.246267E-10	1.371986E-10
0:05:13	0	1.001471E+1	2.546000E+1	2.557100E+1	6.232679E-1	8.348200E-1	3.400000E+2	7.943400E-9	6.129258E-9	2.166857E-10	2.020220E-10	2.137820E-10	2.184012E-10	2.057794E-10	1.993877E-10	1.986596E-10	1.825659E-10	1.934590E-10	1.874985E-10	1.987859E-10	1.999298E-10	1.973131E-10	1.975224E-10	1.862320E-10	1.787255E-10	1.936012E-10	1.858602E-10	1.805307E-10	1.955921E-10	1.904981E-10	1.777009E-10	1.775517E-10	1.700760E-10	1.873952E-10	1.814428E-10	1.932140E-10	1.884245E-10	1.761790E-10	1.878747E-10	1.759959E-10	1.905716E-10
0:05:27	0	1.001676E+1	2.545900E+1	2.557200E+1	6.249020E-1	8.364161E-1	3.600000E+2	1.041400E-8	8.781714E-9	3.012532E-10	2.861348E-10	3.029742E-10	3.120017E-10	2.947306E-10	2.848755E-10	2.845662E-10	2.643046E-10	2.763072E-10	2.674396E-10	2.844583E-10	2.803185E-10	2.788356E-10	2.815169E-10	2.732030E-10	2.548611E-10	2.757044E-10	2.662973E-10	2.597104E-10	2.827305E-10	2.758088E-10	2.556215E-10	2.553967E-10	2.455458E-10	2.675360E-10	2.639681E-10	2.782029E-10	2.712402E-10	2.563752E-10	2.696149E-10	2.551498E-10	2.750308E-10
0:05:40	0	1.001676E+1	2.545900E+1	2.557500E+1	6.225332E-1	8.347060E-1	3.620000E+2	1.030300E-8	9.122443E-9	3.129838E-10	2.970433E-10	3.139731E-10	3.235830E-10	3.055645E-10	2.954983E-10	2.951773E-10	2.745776E-10	2.856255E-10	2.774248E-10	2.974841E-10	2.949052E-10	2.880204E-10	2.934448E-10	2.812479E-10	2.651139E-10	2.866005E-10	2.749834E-10	2.682136E-10	2.921342E-10	2.871039E-10	2.651333E-10	2.655690E-10	2.540438E-10	2.780026E-10	2.747078E-10	2.864115E-10	2.851695E-10	2.659741E-10	2.817816E-10	2.673802E-10	2.875665E-10
0:05:54	0	1.001653E+1	2.545800E+1	2.557200E+1	6.237113E-1	8.354027E-1	3.640000E+2	1.053300E-8	9.461560E-9	3.220016E-10	3.085819E-10	3.271843E-10	3.343421E-10	3.165254E-10	3.070649E-10	3.057894E-10	2.878308E-10	2.959575E-10	2.869043E-10	3.073467E-10	3.039990E-10	3.006260E-10	3.053079E-10	2.952468E-10	2.739110E-10	2.935062E-10	2.856825E-10	2.793629E-10	3.044218E-10	3.000396E-10	2.769759E-10	2.765005E-10	2.637371E-10	2.886594E-10	2.847574E-10	2.986611E-10	2.924511E-10	2.725405E-10	2.918557E-10	2.767886E-10	2.970007E-10
0:06:07	0	1.001684E+1	2.546100E+1	2.557400E+1	6.232806E-1	8.347693E-1	3.660000E+2	1.087600E-8	9.852104E-9	3.358119E-10	3.212552E-10	3.392579E-10	3.497838E-10	3.318570E-10	3.195731E-10	3.177915E-10	3.010210E-10	3.075573E-10	2.991003E-10	3.198025E-10	3.101878E-10	3.103167E-10	3.174879E-10	3.058886E-10	2.851759E-10	3.076966E-10	2.985228E-10	2.901343E-10	3.168341E-10	3.124066E-10	2.886923E-10	2.882529E-10	2.731154E-10	3.007655E-10	2.963130E-10	3.098372E-10	3.051770E-10	2.883907E-10	3.052258E-10	2.891447E-10	3.097263E-10
0:06:21	0	1.001494E+1	2.546300E+1	2.557700E+1	6.221405E-1	8.342753E-1	3.680000E+2	1.127100E-8	1.024837E-8	3.495606E-10	3.346224E-10	3.538591E-10	3.633273E-10	3.428809E-10	3.321449E-10	3.292243E-10	3.105332E-10	3.185868E-10	3.117393E-10	3.330169E-10	3.223750E-10	3.234923E-10	3.296041E-10	3.219155E-10	2.955546E-10	3.202398E-10	3.101658E-10	3.036781E-10	3.279301E-10	3.243333E-10	3.005350E-10	3.005110E-10	2.860193E-10	3.116104E-10	3.092508E-10	3.223390E-10	3.183468E-10	3.001987E-10	3.172655E-10	3.011246E-10	3.223889E-10
0:06:34	0	1.001729E+1	2.546500E+1	2.558000E+1	6.210510E-1	8.333632E-1	3.700000E+2	1.168100E-8	1.066873E-8	3.629926E-10	3.459091E-10	3.677659E-10	3.775032E-10	3.587206E-10	3.446541E-10	3.442578E-10	3.194738E-10	3.319619E-10	3.239992E-10	3.455366E-10	3.411936E-10	3.351479E-10	3.432356E-10	3.325563E-10	3.084660E-10	3.351273E-10	3.241389E-10	3.165278E-10	3.430383E-10	3.381516E-10	3.136376E-10	3.096101E-10	2.980419E-10	3.256087E-10	3.230679E-10	3.378093E-10	3.317694E-10	3.122598E-10	3.278467E-10	3.135431E-10	3.351784E-10
0:06:48	0	1.001516E+1	2.547100E+1	2.558600E+1	6.232172E-1	8.352254E-1	3.720000E+2	1.218100E-8	1.110702E-8	3.780643E-10	3.603483E-10	3.822414E-10	3.935783E-10	3.730381E-10	3.595519E-10	3.584079E-10	3.376733E-10	3.462876E-10	3.375230E-10	3.602053E-10	3.523709E-10	3.483226E-10	3.578125E-10	3.423752E-10	3.201745E-10	3.462774E-10	3.387408E-10	3.298817E-10	3.565797E-10	3.507716E-10	3.259845E-10	3.243948E-10	3.080502E-10	3.378412E-10	3.350003E-10	3.507537E-10	3.449392E-10	3.271630E-10	3.449550E-10	3.277182E-10	3.499929E-10
0:07:01	0	1.001623E+1	2.548000E+1	2.559000E+1	6.227232E-1	8.348707E-1	3.740000E+2	1.261100E-8	1.158837E-8	3.914346E-10	3.733372E-10	3.975392E-10	4.107914E-10	3.879276E-10	3.743861E-10	3.731882E-10	3.532100E-10	3.593454E-10	3.523109E-10	3.744947E-10	3.668959E-10	3.634621E-10	3.723904E-10	3.668260E-10	3.357425E-10	3.607849E-10	3.530279E-10	3.434872E-10	3.716245E-10	3.681870E-10	3.404097E-10	3.394968E-10	3.229047E-10	3.533525E-10	3.510156E-10	3.650866E-10	3.599440E-10	3.397286E-10	3.590223E-10	3.418932E-10	3.651252E-10
0:07:15	0	1.001570E+1	2.547500E+1	2.558800E+1	6.218238E-1	8.338826E-1	3.760000E+2	1.318000E-8	1.207136E-8	4.092182E-10	3.911179E-10	4.144795E-10	4.274990E-10	4.051596E-10	3.899745E-10	3.898642E-10	3.616440E-10	3.752562E-10	3.677931E-10	3.917556E-10	3.854613E-10	3.786006E-10	3.882305E-10	3.735409E-10	3.468186E-10	3.763694E-10	3.673785E-10	3.574089E-10	3.872977E-10	3.816278E-10	3.547713E-10	3.533340E-10	3.363750E-10	3.678545E-10	3.662149E-10	3.825764E-10	3.764062E-10	3.543158E-10	3.756874E-10	3.568832E-10	3.804465E-10
0:07:28	0	1.001501E+1	2.547900E+1	2.558900E+1	6.245347E-1	8.368215E-1	3.780000E+2	1.355400E-8	1.262229E-8	4.237225E-10	4.073229E-10	4.333797E-10	4.464854E-10	4.224556E-10	4.081410E-10	4.067934E-10	3.840921E-10	3.894548E-10	3.849823E-10	4.085732E-10	4.007429E-10	3.954501E-10	4.057732E-10	3.912767E-10	3.630830E-10	3.936011E-10	3.833019E-10	3.752983E-10	4.047880E-10	4.009995E-10	3.721569E-10	3.702683E-10	3.509781E-10	3.840586E-10	3.833605E-10	3.977945E-10	3.928684E-10	3.718707E-10	3.955836E-10	3.748218E-10	3.988072E-10
0:07:42	0	1.001691E+1	2.548000E+1	2.559300E+1	6.224825E-1	8.347567E-1	3.800000E+2	1.414600E-8	1.318691E-8	4.419481E-10	4.254819E-10	4.516483E-10	4.666738E-10	4.426661E-10	4.248617E-10	4.245434E-10	3.982964E-10	4.089150E-10	3.995167E-10	4.265937E-10	4.196881E-10	4.122996E-10	4.247056E-10	4.124975E-10	3.813735E-10	4.103888E-10	4.012394E-10	3.906042E-10	4.230303E-10	4.196132E-10	3.901104E-10	3.863807E-10	3.665252E-10	4.019032E-10	4.012596E-10	4.166100E-10	4.110398E-10	3.869623E-10	4.119316E-10	3.907524E-10	4.168521E-10
0:07:55	0	1.001463E+1	2.548400E+1	2.559400E+1	6.248134E-1	8.362895E-1	3.820000E+2	1.480600E-8	1.378804E-8	4.616233E-10	4.479290E-10	4.727608E-10	4.867353E-10	4.623064E-10	4.454167E-10	4.433034E-10	4.155449E-10	4.251420E-10	4.191701E-10	4.467631E-10	4.355380E-10	4.319990E-10	4.418707E-10	4.293463E-10	3.974491E-10	4.288236E-10	4.181078E-10	4.105093E-10	4.433421E-10	4.374709E-10	4.066140E-10	4.041360E-10	3.850304E-10	4.233412E-10	4.193480E-10	4.351743E-10	4.306035E-10	4.058431E-10	4.314476E-10	4.097574E-10	4.355926E-10
0:08:09	0	1.001630E+1	2.548500E+1	2.559500E+1	6.235973E-1	8.359601E-1	3.840000E+2	1.557600E-8	1.442412E-8	4.808584E-10	4.652050E-10	4.917249E-10	5.090127E-10	4.824539E-10	4.648395E-10	4.628852E-10	4.332369E-10	4.446022E-10	4.375604E-10	4.676283E-10	4.583352E-10	4.505585E-10	4.649047E-10	4.465761E-10	4.166249E-10	4.514399E-10	4.388781E-10	4.283360E-10	4.637162E-10	4.591138E-10	4.265195E-10	4.228389E-10	4.030329E-10	4.415013E-10	4.405755E-10	4.572105E-10	4.511177E-10	4.249770E-10	4.523580E-10	4.286366E-10	4.568648E-10
0:08:22	0	1.001593E+1	2.548400E+1	2.559800E+1	6.224192E-1	8.345033E-1	3.860000E+2	1.622900E-8	1.510732E-8	5.036865E-10	4.892916E-10	5.163770E-10	5.334411E-10	5.046287E-10	4.846403E-10	4.860678E-10	4.512462E-10	4.648859E-10	4.587939E-10	4.879874E-10	4.833427E-10	4.735518E-10	4.849090E-10	4.662759E-10	4.350423E-10	4.691156E-10	4.597735E-10	4.493747E-10	4.857826E-10	4.811363E-10	4.491965E-10	4.441951E-10	4.211606E-10	4.628765E-10	4.620548E-10	4.770368E-10	4.715050E-10	4.463838E-10	4.731414E-10	4.521568E-10	4.782650E-10
0:08:36	0	1.001532E+1	2.547700E+1	2.559100E+1	6.249020E-1	8.368469E-1	3.880000E+2	1.687900E-8	1.584484E-8	5.255699E-10	5.112967E-10	5.385015E-10	5.584390E-10	5.284498E-10	5.092807E-10	5.102606E-10	4.752159E-10	4.870719E-10	4.819858E-10	5.113179E-10	4.984349E-10	4.957221E-10	5.098358E-10	4.962385E-10	4.581416E-10	4.932520E-10	4.833129E-10	4.700992E-10	5.092286E-10	5.043561E-10	4.697951E-10	4.646675E-10	4.413034E-10	4.855119E-10	4.856697E-10	5.005263E-10	4.954377E-10	4.698113E-10	4.969667E-10	4.757402E-10	5.034003E-10
0:08:49	0	1.001714E+1	2.547700E+1	2.559000E+1	6.227739E-1	8.351367E-1	3.900000E+2	1.781200E-8	1.661830E-8	5.495339E-10	5.348159E-10	5.668198E-10	5.859056E-10	5.543622E-10	5.329784E-10	5.339477E-10	4.986791E-10	5.103987E-10	5.037880E-10	5.364192E-10	5.273571E-10	5.159285E-10	5.323647E-10	5.175853E-10	4.793435E-10	5.166924E-10	5.062860E-10	4.945387E-10	5.351200E-10	5.310474E-10	4.930390E-10	4.889304E-10	4.632707E-10	5.110490E-10	5.098498E-10	5.267301E-10	5.198781E-10	4.927333E-10	5.214252E-10	4.988841E-10	5.285985E-10
