APD#	0016	Started	07/03/07 17:20	Sense_ohms	1.004464E+6	1.004628E+6	1.002105E+6	1.000924E+6	9.998282E+5	1.007735E+6	1.002821E+6	9.989270E+5	9.993226E+5	1.002376E+6	1.001862E+6	1.003102E+6	1.000030E+6	1.003780E+6	1.000011E+6	1.000898E+6	9.999006E+5	1.006439E+6	1.005624E+6	1.010450E+6	1.003884E+6	1.005600E+6	1.002519E+6	1.006362E+6	1.004620E+6	1.008599E+6	1.003214E+6	1.000475E+6	1.003139E+6	9.996927E+5	1.009944E+6	1.000506E+6	
ElapTime	Shutter_Open	DegC	BiasV	KE237_Amps	Pixel_Sum	A1	A2	A3	A4	A5	A6	A7	A8	B1	B2	B3	B4	B5	B6	B7	B8	C1	C2	C3	C4	C5	C6	C7	C8	D1	D2	D3	D4	D5	D6	D7	D8
0:00:00	0	5.015813E+0	0.000000E+0	1.093000E-11	-3.913579E-10	1.264356E-11	-3.782495E-11	0.000000E+0	-1.268828E-11	-1.270218E-11	-2.510581E-11	0.000000E+0	-1.271364E-11	-1.270861E-11	0.000000E+0	-1.267640E-11	-2.522176E-11	1.269962E-11	-1.265217E-11	-3.799958E-11	-1.268861E-11	-1.270126E-11	-2.513814E-11	-2.515851E-11	0.000000E+0	-2.520211E-11	-2.515911E-11	0.000000E+0	-1.261971E-11	-1.264160E-11	0.000000E+0	0.000000E+0	-1.269397E-11	-1.266026E-11	0.000000E+0	-2.505089E-11	-1.269358E-11
0:00:08	0	5.015434E+0	5.000000E+1	2.444000E-9	-2.145789E-10	0.000000E+0	1.264150E-11	-1.267332E-11	-1.268828E-11	0.000000E+0	-1.260252E-11	-1.266427E-11	1.271364E-11	-1.270861E-11	0.000000E+0	0.000000E+0	-2.522176E-11	0.000000E+0	-1.265217E-11	-1.269986E-11	0.000000E+0	0.000000E+0	-2.513814E-11	0.000000E+0	0.000000E+0	-1.265086E-11	0.000000E+0	-1.266809E-11	0.000000E+0	0.000000E+0	-3.767602E-11	-1.265931E-11	1.269397E-11	-2.522083E-11	-1.270390E-11	0.000000E+0	0.000000E+0
0:00:17	0	4.988527E+0	1.000000E+2	3.918800E-9	-1.394356E-10	1.264356E-11	-1.264150E-11	0.000000E+0	-1.268828E-11	-1.270218E-11	1.260252E-11	-1.266427E-11	0.000000E+0	0.000000E+0	-1.266990E-11	0.000000E+0	-1.266073E-11	-1.269962E-11	0.000000E+0	-2.529972E-11	-1.268861E-11	1.270126E-11	-1.261875E-11	1.262897E-11	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	-1.259172E-11	0.000000E+0	0.000000E+0	-1.266026E-11	-2.530778E-11	1.257495E-11	-1.269358E-11
0:00:26	0	5.015510E+0	1.500000E+2	4.215900E-9	3.789257E-11	2.518756E-11	1.264150E-11	0.000000E+0	0.000000E+0	1.270218E-11	-1.260252E-11	2.522883E-11	2.532718E-11	-1.270861E-11	-1.266990E-11	0.000000E+0	-1.266073E-11	1.269962E-11	-1.265217E-11	1.269986E-11	-1.268861E-11	-1.270126E-11	1.261875E-11	2.515851E-11	-1.256866E-11	0.000000E+0	-1.262928E-11	0.000000E+0	0.000000E+0	-2.518365E-11	0.000000E+0	0.000000E+0	1.269397E-11	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
0:00:35	0	5.013989E+0	2.000000E+2	4.387000E-9	4.800300E-10	3.783112E-11	0.000000E+0	2.524686E-11	1.268828E-11	2.530435E-11	1.260252E-11	2.522883E-11	2.532718E-11	0.000000E+0	1.266990E-11	1.267640E-11	0.000000E+0	3.799886E-11	1.265217E-11	2.529972E-11	2.527730E-11	0.000000E+0	0.000000E+0	1.262897E-11	0.000000E+0	2.520211E-11	1.262928E-11	1.266809E-11	1.261971E-11	2.518365E-11	3.767602E-11	0.000000E+0	1.269397E-11	2.522083E-11	1.270390E-11	0.000000E+0	0.000000E+0
0:00:43	0	5.014901E+0	2.500000E+2	4.694200E-9	1.275219E-9	7.566224E-11	3.782495E-11	3.792018E-11	3.796492E-11	5.070871E-11	6.281413E-11	5.055738E-11	6.336799E-11	2.531715E-11	5.057982E-11	3.792938E-11	3.788249E-11	3.799886E-11	2.520473E-11	3.799958E-11	3.796591E-11	3.800378E-11	5.037563E-11	3.778748E-11	3.760701E-11	3.785298E-11	5.041766E-11	2.523643E-11	3.775977E-11	3.782525E-11	2.508430E-11	5.053757E-11	2.528799E-11	3.788109E-11	2.530778E-11	1.257495E-11	3.798078E-11
0:00:52	0	5.014142E+0	3.000000E+2	6.688900E-9	2.967276E-9	8.830580E-11	1.008333E-10	7.584036E-11	8.861812E-11	8.871524E-11	1.005225E-10	1.136793E-10	1.268361E-10	1.013687E-10	1.263997E-10	8.853515E-11	7.576498E-11	1.012970E-10	8.836598E-11	1.012989E-10	8.862042E-11	8.870882E-11	1.006519E-10	1.007335E-10	8.778267E-11	7.570596E-11	8.820605E-11	7.580904E-11	1.006596E-10	7.565049E-11	1.004363E-10	1.009755E-10	1.012519E-10	7.576218E-11	8.872727E-11	7.525170E-11	7.596156E-11
0:01:01	0	5.014522E+0	3.500000E+2	1.064300E-8	7.576785E-9	2.648179E-10	2.522327E-10	2.275211E-10	2.277895E-10	2.280392E-10	2.388525E-10	2.779160E-10	2.789994E-10	2.155460E-10	2.653695E-10	2.275763E-10	2.020732E-10	2.279932E-10	2.145889E-10	2.406974E-10	2.277954E-10	2.660264E-10	2.391600E-10	2.645124E-10	2.131723E-10	2.397687E-10	2.267303E-10	2.527633E-10	2.265586E-10	2.017678E-10	2.386479E-10	2.525882E-10	2.405857E-10	2.399468E-10	2.154662E-10	2.007042E-10	2.405783E-10
