APD#	0010	Started	08/14/07 14:06	Sense_ohms	1.004464E+6	1.004628E+6	1.002105E+6	1.000924E+6	9.998282E+5	1.007735E+6	1.002821E+6	9.989270E+5	9.993226E+5	1.002376E+6	1.001862E+6	1.003102E+6	1.000030E+6	1.003780E+6	1.000011E+6	1.000898E+6	9.999006E+5	1.006439E+6	1.005624E+6	1.010450E+6	1.003884E+6	1.005600E+6	1.002519E+6	1.006362E+6	1.004620E+6	1.008599E+6	1.003214E+6	1.000475E+6	1.003139E+6	9.996927E+5	1.009944E+6	1.000506E+6					
ElapTime	Shutter_Open	DegC	H2O_In	H2O_Out	TE_A	TE_V	BiasV	KE237_Amps	Pixel_Sum	A1	A2	A3	A4	A5	A6	A7	A8	B1	B2	B3	B4	B5	B6	B7	B8	C1	C2	C3	C4	C5	C6	C7	C8	D1	D2	D3	D4	D5	D6	D7	D8
0:00:00	0	-9.998659E+0	2.550800E+1	2.603100E+1	1.839909E+0	2.179773E+0	0.000000E+0	-4.240000E-12	-1.060322E-10	-2.080712E-12	-5.926572E-12	-4.803888E-12	-5.063321E-12	-3.927675E-12	-4.462483E-12	-2.968626E-12	4.565899E-12	-4.500048E-12	-5.181688E-12	-4.298995E-12	1.831319E-12	-3.166905E-12	-5.048915E-12	6.904924E-12	-2.152067E-12	-3.357334E-12	-4.971985E-12	-5.164952E-12	-5.265971E-12	-5.300413E-12	-4.283015E-12	-3.664768E-12	-3.021775E-12	-4.287193E-12	-3.328379E-12	-3.094056E-12	-4.304955E-12	-3.094287E-12	-2.787857E-12	-5.456738E-12	-4.368789E-12
0:00:13	0	-9.997291E+0	2.548900E+1	2.601500E+1	1.839947E+0	2.181255E+0	0.000000E+0	-2.139000E-11	-3.500100E-10	-2.522738E-12	-1.298889E-11	-1.163052E-11	-1.145442E-11	-1.216409E-11	-1.232070E-11	-1.086435E-11	-1.331429E-12	-1.318493E-11	-1.181692E-11	-1.106440E-11	-2.147339E-12	-8.867734E-12	-1.299986E-11	-1.646982E-11	-1.164454E-11	-1.324032E-11	-1.164402E-11	-1.247186E-11	-1.322777E-11	-9.149463E-12	-1.146480E-11	-1.232096E-11	-1.195991E-11	-1.166511E-11	-1.124233E-11	-1.130267E-11	-1.215623E-11	-1.067150E-11	-1.165858E-11	-1.216800E-11	-1.019384E-11
0:00:26	0	-9.998582E+0	2.549000E+1	2.601500E+1	1.835196E+0	2.177100E+0	1.000000E+1	5.910000E-11	-3.359856E-10	-1.766116E-12	-1.172772E-11	-1.118845E-11	-1.158130E-11	-1.146697E-11	-1.112594E-11	-1.193832E-11	2.599790E-12	-1.090239E-11	-1.105872E-11	-1.479545E-11	-1.957927E-12	-8.487745E-12	-1.224272E-11	-1.171887E-11	-1.183437E-11	-1.425442E-11	-1.151784E-11	-1.146452E-11	-1.166015E-11	-1.243072E-11	-1.114956E-11	-1.010953E-11	-1.095232E-11	-1.109773E-11	-1.099049E-11	-1.117608E-11	-1.133362E-11	-1.206114E-11	-1.083533E-11	-1.166599E-11	-1.209288E-11
0:00:40	0	-9.995998E+0	2.549000E+1	2.601700E+1	1.833284E+0	2.174149E+0	2.000000E+1	8.492000E-11	-3.401263E-10	9.457780E-13	-1.103393E-11	-9.038973E-12	-1.221471E-11	-1.102389E-11	-1.099992E-11	-1.206496E-11	-9.194866E-12	-1.274063E-11	-1.175407E-11	-1.428939E-11	-1.199878E-11	-8.677740E-12	-1.344119E-11	-6.207932E-12	-1.056951E-11	-1.406440E-11	-1.233656E-11	-1.190505E-11	-1.153446E-11	-5.300413E-12	-1.052009E-11	-1.074194E-11	-1.063733E-11	-1.267345E-11	-1.073965E-11	-9.786546E-12	-1.171344E-11	-1.123972E-11	-9.694979E-12	-1.185412E-11	-1.107939E-11
0:00:53	0	-9.997823E+0	2.549100E+1	2.601700E+1	1.830813E+0	2.172818E+0	3.000000E+1	9.361000E-11	-3.605273E-10	-9.457780E-13	-1.387180E-11	-1.112558E-11	-1.132853E-11	-1.260817E-11	-1.118846E-11	-1.244390E-11	-1.173159E-11	-1.096643E-11	-1.099587E-11	-1.492122E-11	-1.749274E-11	-9.437717E-12	-1.299986E-11	-7.410918E-12	-1.012591E-11	-1.286028E-11	-1.378424E-11	-1.310231E-11	-1.285170E-11	-3.849050E-12	-1.052009E-11	-1.137335E-11	-1.177012E-11	-1.122315E-11	-1.042535E-11	-9.534357E-12	-1.082686E-11	-1.111411E-11	-1.432040E-11	-1.172837E-11	-1.164911E-11
0:01:07	0	-9.996986E+0	2.549200E+1	2.601900E+1	1.835006E+0	2.175415E+0	4.000000E+1	1.043800E-10	-3.560249E-10	1.009494E-12	-1.147589E-11	-1.099885E-11	-1.037941E-11	-1.064383E-11	-9.868666E-12	-1.200214E-11	-2.542828E-11	-1.248746E-11	-1.049008E-11	-1.112828E-11	-2.342833E-11	-1.038869E-11	-1.369424E-11	-8.869902E-13	-1.246780E-11	-1.045304E-11	-1.176922E-11	-1.247186E-11	-1.140977E-11	-6.309494E-12	-1.045644E-11	-1.118383E-11	-1.082612E-11	-1.122315E-11	-1.224669E-11	-9.218372E-12	-1.101677E-11	-8.082629E-12	-1.121545E-11	-1.128973E-11	-1.209288E-11
0:01:20	0	-9.997670E+0	2.548800E+1	2.601400E+1	1.840390E+0	2.181585E+0	5.000000E+1	1.280000E-10	-3.387441E-10	-5.047468E-13	-1.273705E-11	-1.068251E-11	-1.044235E-11	-1.140396E-11	-1.137700E-11	-1.061206E-11	-1.509219E-11	-1.166290E-11	-1.074347E-11	-1.144369E-11	-1.579102E-12	-1.038869E-11	-1.413557E-11	-4.813947E-12	-8.923986E-12	-1.235323E-11	-1.170662E-11	-1.259815E-11	-1.272601E-11	-9.149463E-12	-9.826969E-12	-1.251049E-11	-1.051212E-11	-1.172782E-11	-1.149317E-11	-1.048131E-11	-1.088983E-11	-9.787278E-12	-1.362319E-11	-1.103923E-11	-1.177604E-11
0:01:34	0	-9.996226E+0	2.549100E+1	2.601600E+1	1.837287E+0	2.178861E+0	6.000000E+1	1.346500E-10	-3.366706E-10	1.576960E-12	-1.078210E-11	-1.207359E-11	-1.031547E-11	-1.108690E-11	-1.131448E-11	-1.023313E-11	-1.008282E-11	-1.185303E-11	-1.194362E-11	-1.087475E-11	1.389689E-12	-7.537774E-12	-1.199068E-11	-1.532883E-11	-1.259469E-11	-1.248024E-11	-1.221038E-11	-1.108665E-11	-1.285170E-11	-1.653179E-11	-9.952267E-12	-1.074194E-11	-1.070092E-11	-1.071948E-11	-1.099049E-11	-9.028981E-12	-1.095380E-11	-9.913880E-12	-1.127847E-11	-1.085110E-11	-1.133327E-11
