APD#	0007	Started	03/21/07 18:32	Sense_ohms	1.004464E+6	1.004628E+6	1.002105E+6	1.000924E+6	9.998282E+5	1.007735E+6	1.002821E+6	9.989270E+5	9.993226E+5	1.002376E+6	1.001862E+6	1.003102E+6	1.000030E+6	1.003780E+6	1.000011E+6	1.000898E+6	9.999006E+5	1.006439E+6	1.005624E+6	1.010450E+6	1.003884E+6	1.005600E+6	1.002519E+6	1.006362E+6	1.004620E+6	1.008599E+6	1.003214E+6	1.000475E+6	1.003139E+6	9.996927E+5	1.009944E+6	1.000506E+6	
ElapTime	Shutter_Open	DegC	BiasV	KE237_Amps	Pixel_Sum	A1	A2	A3	A4	A5	A6	A7	A8	B1	B2	B3	B4	B5	B6	B7	B8	C1	C2	C3	C4	C5	C6	C7	C8	D1	D2	D3	D4	D5	D6	D7	D8
   0:00:00	0	2.732400E+1	0.000000E+0	2.480300E-10	-1.262213E-10	6.272002E-12	0.000000E+0	0.000000E+0	-6.294184E-12	-6.301083E-12	6.251644E-12	-6.282278E-12	0.000000E+0	-6.304271E-12	-6.285067E-12	0.000000E+0	-6.280518E-12	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	-6.300626E-12	6.259694E-12	-1.889374E-11	0.000000E+0	-6.275625E-12	-6.264916E-12	0.000000E+0	-1.261971E-11	0.000000E+0	0.000000E+0	-6.279817E-12	-1.269397E-11	-1.266026E-11	0.000000E+0	-1.257495E-11	-1.269358E-11
   0:00:13	0	2.726300E+1	0.000000E+0	2.867300E-10	-1.764724E-10	6.272002E-12	-1.264150E-11	0.000000E+0	0.000000E+0	-1.900326E-11	-6.251644E-12	0.000000E+0	-6.306767E-12	-6.304271E-12	-6.285067E-12	-6.288291E-12	-6.280518E-12	0.000000E+0	-6.276276E-12	-6.299931E-12	-1.268861E-11	-1.270126E-11	-1.261875E-11	-1.262897E-11	-1.880350E-11	-6.275625E-12	0.000000E+0	-6.284170E-12	0.000000E+0	-6.271028E-12	0.000000E+0	0.000000E+0	-6.297009E-12	0.000000E+0	0.000000E+0	-6.237970E-12	0.000000E+0
   0:00:26	0	2.726300E+1	1.000000E+1	2.027800E-9	1.496099E-9	5.674668E-11	3.782495E-11	4.420694E-11	4.425910E-11	4.430761E-11	5.656249E-11	5.055738E-11	6.336799E-11	4.433003E-11	3.162486E-11	5.689406E-11	5.682373E-11	3.799886E-11	5.050908E-11	5.699937E-11	5.065451E-11	4.430440E-11	3.775688E-11	-1.262897E-11	5.017566E-11	5.050384E-11	5.668258E-11	5.057261E-11	6.289983E-11	4.409628E-11	5.651404E-11	5.053757E-11	4.427897E-11	3.788109E-11	5.071558E-11	4.386382E-11	4.427760E-11
   0:00:40	0	2.726300E+1	2.000000E+1	2.756800E-9	2.051730E-9	8.193425E-11	3.155397E-11	5.059350E-11	5.694738E-11	5.700979E-11	6.916501E-11	5.683966E-11	6.336799E-11	5.073437E-11	9.477482E-11	7.585875E-11	8.842570E-11	5.069848E-11	8.836598E-11	6.969923E-11	8.862042E-11	7.600756E-11	9.439221E-11	-2.515851E-11	8.144886E-11	6.305509E-11	6.294749E-11	6.952487E-11	5.663966E-11	7.565049E-11	6.276032E-11	6.309721E-11	5.067593E-11	6.310192E-11	5.071558E-11	6.901373E-11	6.326799E-11
   0:00:53	0	2.726300E+1	3.000000E+1	3.105900E-9	2.171598E-9	8.830580E-11	5.046644E-11	5.688027E-11	4.425910E-11	5.700979E-11	7.541665E-11	5.683966E-11	6.977487E-11	5.703864E-11	1.010599E-10	6.957046E-11	9.470622E-11	6.329810E-11	9.464225E-11	6.969923E-11	9.491477E-11	9.500944E-11	1.006519E-10	-2.515851E-11	8.144886E-11	5.677947E-11	6.931185E-11	7.580904E-11	6.925937E-11	8.829209E-11	6.276032E-11	6.309721E-11	6.326995E-11	5.682164E-11	5.071558E-11	6.267674E-11	5.697117E-11
   0:01:07	0	2.726300E+1	4.000000E+1	3.454700E-9	2.455357E-9	1.008498E-10	5.673742E-11	5.688027E-11	6.324156E-11	5.700979E-11	8.801917E-11	8.206848E-11	7.608164E-11	6.334291E-11	1.074447E-10	6.957046E-11	1.009867E-10	6.969791E-11	1.135707E-10	7.599916E-11	1.012091E-10	1.077107E-10	1.132707E-10	-2.515851E-11	1.002524E-10	6.943033E-11	7.557677E-11	8.847713E-11	7.551954E-11	1.008341E-10	8.159834E-11	6.309721E-11	6.326995E-11	6.310192E-11	6.972143E-11	6.267674E-11	6.326799E-11
   0:01:20	0	2.726300E+1	5.000000E+1	3.861900E-9	2.644639E-9	1.134934E-10	6.300840E-11	6.955359E-11	6.963566E-11	6.971198E-11	9.427082E-11	8.206848E-11	8.238840E-11	6.334291E-11	1.137298E-10	9.482344E-11	1.199280E-10	6.329810E-11	1.072944E-10	7.599916E-11	1.138977E-10	1.140113E-10	1.321491E-10	-1.889374E-11	1.065862E-10	8.198158E-11	8.184169E-11	8.209321E-11	8.177972E-11	9.456312E-11	8.159834E-11	7.575652E-11	6.326995E-11	7.576218E-11	5.701752E-11	6.901373E-11	6.966475E-11
   0:01:34	0	2.726300E+1	6.000000E+1	4.509500E-9	3.156055E-9	1.386809E-10	6.937891E-11	8.851368E-11	8.222403E-11	8.231414E-11	9.427082E-11	1.010150E-10	1.014088E-10	7.605152E-11	1.263997E-10	1.137881E-10	1.325887E-10	8.229753E-11	1.324992E-10	9.499896E-11	1.328807E-10	1.267126E-10	1.572872E-10	-1.262897E-11	1.253897E-10	8.835682E-11	1.007359E-10	1.074294E-10	9.439943E-11	1.134757E-10	1.004363E-10	9.469565E-11	8.226093E-11	8.842244E-11	7.602336E-11	8.148967E-11	8.225838E-11
   0:01:47	0	2.726300E+1	7.000000E+1	4.747600E-9	3.244718E-9	1.324089E-10	7.564989E-11	7.584036E-11	7.592984E-11	8.871524E-11	1.005225E-10	1.073970E-10	1.014088E-10	8.876013E-11	1.516397E-10	1.074998E-10	1.388692E-10	9.499715E-11	1.387754E-10	1.076988E-10	1.328807E-10	1.393138E-10	1.636463E-10	-1.262897E-11	1.378594E-10	8.198158E-11	1.071002E-10	1.137136E-10	9.439943E-11	1.072047E-10	1.067818E-10	8.841583E-11	7.596392E-11	8.204247E-11	7.602336E-11	7.525170E-11	8.865514E-11
   0:02:01	0	2.726300E+1	8.000000E+1	5.029000E-9	3.339230E-9	1.324089E-10	8.192087E-11	8.212712E-11	8.861812E-11	8.231414E-11	1.005225E-10	1.073970E-10	1.014088E-10	8.876013E-11	1.389698E-10	1.011117E-10	1.388692E-10	9.499715E-11	1.387754E-10	8.869902E-11	1.455693E-10	1.457145E-10	1.825247E-10	-1.889374E-11	1.504280E-10	8.835682E-11	1.007359E-10	1.074294E-10	1.070191E-10	1.323884E-10	1.004363E-10	9.469565E-11	9.495490E-11	7.576218E-11	8.872727E-11	8.782665E-11	8.865514E-11
