APD#	0016	Started	08/09/07 16:33	Sense_ohms	1.004464E+6	1.004628E+6	1.002105E+6	1.000924E+6	9.998282E+5	1.007735E+6	1.002821E+6	9.989270E+5	9.993226E+5	1.002376E+6	1.001862E+6	1.003102E+6	1.000030E+6	1.003780E+6	1.000011E+6	1.000898E+6	9.999006E+5	1.006439E+6	1.005624E+6	1.010450E+6	1.003884E+6	1.005600E+6	1.002519E+6	1.006362E+6	1.004620E+6	1.008599E+6	1.003214E+6	1.000475E+6	1.003139E+6	9.996927E+5	1.009944E+6	1.000506E+6	
ElapTime	Shutter_Open	DegC	BiasV	KE237_Amps	Pixel_Sum	A1	A2	A3	A4	A5	A6	A7	A8	B1	B2	B3	B4	B5	B6	B7	B8	C1	C2	C3	C4	C5	C6	C7	C8	D1	D2	D3	D4	D5	D6	D7	D8
0:00:00	0	2.721719E+1	0.000000E+0	4.168000E-11	-2.780915E-10	-1.264356E-11	-2.518345E-11	0.000000E+0	-1.268828E-11	0.000000E+0	-1.260252E-11	-2.522883E-11	0.000000E+0	-1.270861E-11	0.000000E+0	-2.525298E-11	0.000000E+0	-1.269962E-11	-1.265217E-11	0.000000E+0	-2.527730E-11	-1.270126E-11	0.000000E+0	-1.262897E-11	1.256866E-11	-1.265086E-11	-1.262928E-11	0.000000E+0	-2.514006E-11	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	-1.270390E-11	-1.257495E-11	-1.269358E-11
0:00:08	0	2.721795E+1	5.000000E+1	3.604600E-9	8.581907E-10	3.783112E-11	3.782495E-11	2.524686E-11	3.796492E-11	2.530435E-11	3.770833E-11	2.522883E-11	3.804082E-11	1.270861E-11	3.790993E-11	2.525298E-11	2.522176E-11	5.069848E-11	2.520473E-11	1.269986E-11	2.527730E-11	2.530252E-11	1.261875E-11	1.262897E-11	2.503835E-11	2.520211E-11	2.515911E-11	0.000000E+0	3.775977E-11	2.518365E-11	2.508430E-11	3.787826E-11	2.528799E-11	3.788109E-11	1.270390E-11	2.505089E-11	2.528720E-11
0:00:17	0	2.721849E+1	1.000000E+2	4.835500E-9	1.502967E-9	5.047468E-11	3.782495E-11	2.524686E-11	5.065320E-11	3.800653E-11	5.031085E-11	2.522883E-11	7.608164E-11	5.073437E-11	6.314996E-11	5.060577E-11	6.310425E-11	6.329810E-11	3.785690E-11	5.069944E-11	5.065451E-11	3.800378E-11	5.037563E-11	6.294599E-11	3.760701E-11	5.050384E-11	5.041766E-11	5.057261E-11	5.037949E-11	5.046684E-11	2.508430E-11	5.053757E-11	3.798196E-11	5.054135E-11	3.801168E-11	3.762585E-11	3.798078E-11
0:00:26	0	2.721917E+1	1.500000E+2	6.191600E-9	2.512711E-9	1.008498E-10	8.829139E-11	8.851368E-11	6.324156E-11	8.871524E-11	7.541665E-11	7.578621E-11	8.879528E-11	8.876013E-11	8.848975E-11	6.318235E-11	6.310425E-11	8.869734E-11	7.571380E-11	7.599916E-11	8.862042E-11	7.600756E-11	7.551377E-11	8.820394E-11	7.521401E-11	7.570596E-11	7.557677E-11	7.580904E-11	7.551954E-11	7.565049E-11	7.535205E-11	8.841583E-11	6.326995E-11	7.576218E-11	6.331946E-11	7.525170E-11	7.596156E-11
0:00:35	0	2.727777E+1	2.000000E+2	7.263500E-9	4.407045E-9	1.765121E-10	1.386583E-10	1.264339E-10	1.265830E-10	1.393239E-10	1.382308E-10	1.515724E-10	1.648769E-10	1.393944E-10	1.643096E-10	1.390411E-10	1.263082E-10	1.646951E-10	1.262229E-10	1.392985E-10	1.518636E-10	1.520151E-10	1.384088E-10	1.511499E-10	1.002524E-10	1.262098E-10	1.259944E-10	1.516181E-10	1.384194E-10	1.134757E-10	1.381124E-10	1.262941E-10	1.266398E-10	1.263035E-10	1.267389E-10	1.254525E-10	1.266359E-10
0:00:43	0	2.721879E+1	2.500000E+2	1.139300E-8	7.413474E-9	2.396303E-10	2.395912E-10	2.149475E-10	2.152012E-10	2.154370E-10	2.262500E-10	2.526872E-10	3.043265E-10	2.408632E-10	2.653695E-10	2.275763E-10	2.147339E-10	2.533924E-10	2.271414E-10	2.279975E-10	2.404840E-10	2.534252E-10	2.265413E-10	2.393539E-10	2.131723E-10	2.524196E-10	2.393596E-10	2.400952E-10	2.140383E-10	2.144094E-10	2.135636E-10	2.399289E-10	2.405857E-10	2.020657E-10	2.154662E-10	1.881292E-10	2.152911E-10
0:00:52	0	2.731669E+1	3.000000E+2	1.769200E-8	1.386528E-8	4.666170E-10	4.413574E-10	4.045484E-10	3.923375E-10	4.180718E-10	4.524999E-10	4.800458E-10	5.452851E-10	4.182833E-10	4.928290E-10	4.172231E-10	4.167074E-10	4.433867E-10	4.290781E-10	4.433951E-10	4.430022E-10	4.814479E-10	4.405632E-10	4.534498E-10	4.012074E-10	4.290336E-10	4.283015E-10	4.548542E-10	4.028372E-10	4.035357E-10	4.019437E-10	4.293202E-10	4.304955E-10	3.914712E-10	4.055246E-10	3.888334E-10	4.177886E-10
0:01:01	0	2.731639E+1	3.500000E+2	3.253900E-8	2.866457E-8	9.205905E-10	9.583647E-10	8.722639E-10	8.099516E-10	8.742502E-10	9.679132E-10	9.979847E-10	1.039916E-9	8.746925E-10	9.730879E-10	8.471227E-10	8.587362E-10	8.866734E-10	8.708083E-10	8.993901E-10	8.733158E-10	9.881982E-10	9.062646E-10	9.447865E-10	8.274531E-10	8.959202E-10	8.817621E-10	9.350446E-10	8.308144E-10	8.447970E-10	8.540560E-10	9.091779E-10	9.369549E-10	8.587045E-10	8.743687E-10	7.902418E-10	8.609644E-10
0:01:10	0	2.731578E+1	4.000000E+2	8.214500E-8	7.842718E-8	2.459222E-9	2.610120E-9	2.363924E-9	2.265407E-9	2.407314E-9	2.551861E-9	2.640152E-9	2.650444E-9	2.395823E-9	2.666564E-9	2.351821E-9	2.336253E-9	2.394128E-9	2.334675E-9	2.394174E-9	2.265466E-9	2.685867E-9	2.529910E-9	2.607535E-9	2.331832E-9	2.536349E-9	2.456444E-9	2.603043E-9	2.253165E-9	2.307539E-9	2.449140E-9	2.525483E-9	2.595667E-9	2.411929E-9	2.420244E-9	2.232698E-9	2.392989E-9
0:01:18	0	2.731737E+1	4.100000E+2	1.050900E-7	1.027470E-7	3.203300E-9	3.391902E-9	3.135001E-9	2.974152E-9	3.142140E-9	3.343736E-9	3.448572E-9	3.462015E-9	3.131021E-9	3.462772E-9	3.072579E-9	3.056120E-9	3.128806E-9	3.041403E-9	3.166865E-9	2.948952E-9	3.496648E-9	3.322904E-9	3.401172E-9	3.058934E-9	3.331361E-9	3.237470E-9	3.411706E-9	2.932941E-9	3.026318E-9	3.240435E-9	3.308367E-9	3.405982E-9	3.156990E-9	3.218589E-9	2.935113E-9	3.152705E-9
