APD#	0019	Started	07/20/07 14:58	Sense_ohms	1.004464E+6	1.004628E+6	1.002105E+6	1.000924E+6	9.998282E+5	1.007735E+6	1.002821E+6	9.989270E+5	9.993226E+5	1.002376E+6	1.001862E+6	1.003102E+6	1.000030E+6	1.003780E+6	1.000011E+6	1.000898E+6	9.999006E+5	1.006439E+6	1.005624E+6	1.010450E+6	1.003884E+6	1.005600E+6	1.002519E+6	1.006362E+6	1.004620E+6	1.008599E+6	1.003214E+6	1.000475E+6	1.003139E+6	9.996927E+5	1.009944E+6	1.000506E+6	
ElapTime	Shutter_Open	DegC	BiasV	KE237_Amps	Pixel_Sum	A1	A2	A3	A4	A5	A6	A7	A8	B1	B2	B3	B4	B5	B6	B7	B8	C1	C2	C3	C4	C5	C6	C7	C8	D1	D2	D3	D4	D5	D6	D7	D8
0:00:00	0	2.261840E+1	0.000000E+0	1.214000E-11	-2.401928E-10	1.264356E-11	-1.264150E-11	-1.267332E-11	-1.268828E-11	-2.530435E-11	-1.260252E-11	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	-1.267640E-11	0.000000E+0	1.269962E-11	-2.520473E-11	-2.529972E-11	-1.268861E-11	0.000000E+0	0.000000E+0	-1.262897E-11	-1.256866E-11	0.000000E+0	-1.262928E-11	-1.266809E-11	-1.261971E-11	0.000000E+0	0.000000E+0	0.000000E+0	-2.528799E-11	-1.266026E-11	0.000000E+0	0.000000E+0	-1.269358E-11
0:00:08	0	2.261939E+1	5.000000E+1	3.747200E-9	7.446745E-10	3.783112E-11	2.518345E-11	3.792018E-11	2.527664E-11	1.270218E-11	1.260252E-11	2.522883E-11	2.532718E-11	1.270861E-11	3.790993E-11	3.792938E-11	2.522176E-11	3.799886E-11	2.520473E-11	2.529972E-11	1.268861E-11	3.800378E-11	2.513814E-11	2.515851E-11	2.503835E-11	0.000000E+0	1.262928E-11	3.790452E-11	2.514006E-11	3.782525E-11	2.508430E-11	2.521895E-11	0.000000E+0	2.522083E-11	1.270390E-11	1.257495E-11	0.000000E+0
0:00:17	0	2.261863E+1	1.000000E+2	5.097900E-9	1.300539E-9	8.830580E-11	3.782495E-11	3.792018E-11	5.065320E-11	1.270218E-11	5.031085E-11	2.522883E-11	5.075446E-11	3.802576E-11	3.790993E-11	5.060577E-11	5.054321E-11	5.069848E-11	3.785690E-11	5.069944E-11	3.796591E-11	3.800378E-11	5.037563E-11	3.778748E-11	3.760701E-11	5.050384E-11	2.515911E-11	2.523643E-11	5.037949E-11	3.782525E-11	5.026775E-11	3.787826E-11	3.798196E-11	3.788109E-11	2.530778E-11	2.505089E-11	2.528720E-11
0:00:26	0	2.261863E+1	1.500000E+2	5.704700E-9	1.868329E-9	7.566224E-11	6.300840E-11	6.316703E-11	5.065320E-11	3.800653E-11	6.281413E-11	3.789310E-11	6.336799E-11	6.334291E-11	6.314996E-11	7.585875E-11	5.054321E-11	7.599772E-11	5.050908E-11	5.069944E-11	6.324321E-11	6.330629E-11	6.289502E-11	3.778748E-11	5.017566E-11	7.570596E-11	5.041766E-11	6.314095E-11	7.551954E-11	6.300890E-11	7.535205E-11	5.053757E-11	6.326995E-11	6.310192E-11	3.801168E-11	5.020080E-11	3.798078E-11
0:00:35	0	2.262007E+1	2.000000E+2	5.943000E-9	2.853416E-9	1.134934E-10	1.008333E-10	7.584036E-11	1.012065E-10	7.601306E-11	8.801917E-11	7.578621E-11	1.014088E-10	1.013687E-10	1.010599E-10	1.137881E-10	8.842570E-11	1.139966E-10	8.836598E-11	8.869902E-11	1.012091E-10	8.870882E-11	8.813251E-11	6.294599E-11	1.128210E-10	7.570596E-11	8.820605E-11	5.057261E-11	1.132793E-10	1.008341E-10	8.794377E-11	8.841583E-11	7.596392E-11	8.842244E-11	7.602336E-11	7.525170E-11	5.067436E-11
0:00:43	0	2.262098E+1	2.500000E+2	7.072500E-9	4.242448E-9	1.386809E-10	1.639413E-10	1.137605E-10	1.645480E-10	1.140196E-10	1.634358E-10	1.010150E-10	1.521633E-10	1.267859E-10	1.516397E-10	1.390411E-10	1.388692E-10	1.646951E-10	1.262229E-10	1.266986E-10	1.518636E-10	1.647164E-10	1.132707E-10	1.259914E-10	1.253897E-10	1.387611E-10	1.007359E-10	1.010455E-10	1.384194E-10	1.513010E-10	1.381124E-10	1.136348E-10	1.012519E-10	1.263035E-10	1.267389E-10	1.254525E-10	1.139423E-10
0:00:52	0	2.262037E+1	3.000000E+2	9.305000E-9	6.465514E-9	2.269867E-10	2.144077E-10	2.022742E-10	2.531661E-10	2.027348E-10	2.514550E-10	1.768012E-10	2.536722E-10	2.155460E-10	2.022195E-10	2.149997E-10	2.272949E-10	2.406928E-10	2.145889E-10	1.899979E-10	2.277954E-10	2.154214E-10	1.887844E-10	2.015664E-10	2.006037E-10	1.766140E-10	1.511535E-10	1.516181E-10	2.014186E-10	2.144094E-10	2.009718E-10	1.641724E-10	1.899098E-10	1.894055E-10	1.773545E-10	1.755543E-10	1.519231E-10
0:01:01	0	2.262144E+1	3.500000E+2	1.379000E-8	1.104921E-8	3.404801E-10	3.908910E-10	3.160347E-10	4.050258E-10	3.674631E-10	4.651024E-10	2.905803E-10	4.438763E-10	3.676490E-10	3.411893E-10	3.287878E-10	3.536031E-10	4.053878E-10	3.533643E-10	3.419962E-10	4.303136E-10	3.420340E-10	3.775688E-10	3.149288E-10	3.134247E-10	3.154747E-10	2.519889E-10	2.779997E-10	3.146979E-10	3.908941E-10	3.767602E-10	2.904664E-10	3.292436E-10	3.030487E-10	3.295013E-10	3.261567E-10	2.532718E-10
