APD#	0002	Started	06/13/07 10:26	Sense_ohms	1.004464E+6	1.004628E+6	1.002105E+6	1.000924E+6	9.998282E+5	1.007735E+6	1.002821E+6	9.989270E+5	9.993226E+5	1.002376E+6	1.001862E+6	1.003102E+6	1.000030E+6	1.003780E+6	1.000011E+6	1.000898E+6	9.999006E+5	1.006439E+6	1.005624E+6	1.010450E+6	1.003884E+6	1.005600E+6	1.002519E+6	1.006362E+6	1.004620E+6	1.008599E+6	1.003214E+6	1.000475E+6	1.003139E+6	9.996927E+5	1.009944E+6	1.000506E+6	
ElapTime	Shutter_Open	DegC	BiasV	KE237_Amps	Pixel_Sum	A1	A2	A3	A4	A5	A6	A7	A8	B1	B2	B3	B4	B5	B6	B7	B8	C1	C2	C3	C4	C5	C6	C7	C8	D1	D2	D3	D4	D5	D6	D7	D8
0:00:00	0	3.041792E+1	0.000000E+0	5.480000E-11	-1.516248E-10	-2.518756E-11	0.000000E+0	-1.267332E-11	0.000000E+0	-1.270218E-11	-2.510581E-11	-1.266427E-11	1.271364E-11	-1.270861E-11	-1.266990E-11	1.267640E-11	-1.266073E-11	0.000000E+0	1.265217E-11	-1.269986E-11	-2.527730E-11	-1.270126E-11	0.000000E+0	-2.515851E-11	0.000000E+0	1.265086E-11	0.000000E+0	0.000000E+0	1.261971E-11	0.000000E+0	0.000000E+0	1.265931E-11	-1.269397E-11	0.000000E+0	0.000000E+0	0.000000E+0	-1.269358E-11
0:00:08	0	3.041822E+1	5.000000E+1	1.627600E-9	8.838684E-10	1.264356E-11	2.518345E-11	1.267332E-11	1.268828E-11	1.270218E-11	3.770833E-11	2.522883E-11	3.804082E-11	2.531715E-11	1.266990E-11	5.060577E-11	0.000000E+0	5.069848E-11	3.785690E-11	3.799958E-11	5.065451E-11	0.000000E+0	2.513814E-11	2.515851E-11	1.256866E-11	3.785298E-11	3.778839E-11	1.266809E-11	2.514006E-11	2.518365E-11	2.508430E-11	2.521895E-11	2.528799E-11	2.522083E-11	3.801168E-11	5.020080E-11	5.067436E-11
0:00:17	0	3.041944E+1	1.000000E+2	2.187500E-9	1.338315E-9	5.047468E-11	2.518345E-11	1.267332E-11	2.527664E-11	5.070871E-11	3.770833E-11	5.055738E-11	6.336799E-11	3.802576E-11	6.314996E-11	5.060577E-11	5.054321E-11	6.329810E-11	3.785690E-11	3.799958E-11	2.527730E-11	5.070504E-11	1.261875E-11	2.515851E-11	3.760701E-11	3.785298E-11	6.294749E-11	3.790452E-11	6.289983E-11	3.782525E-11	2.508430E-11	3.787826E-11	2.528799E-11	3.788109E-11	3.801168E-11	6.267674E-11	6.326799E-11
0:00:26	0	3.042050E+1	1.500000E+2	2.860500E-9	1.768098E-9	1.264356E-11	5.046644E-11	3.792018E-11	5.065320E-11	5.070871E-11	3.770833E-11	5.055738E-11	7.608164E-11	6.334291E-11	5.057982E-11	6.318235E-11	5.054321E-11	8.869734E-11	6.306163E-11	5.069944E-11	6.324321E-11	5.070504E-11	3.775688E-11	5.041646E-11	6.264536E-11	7.570596E-11	6.294749E-11	7.580904E-11	7.551954E-11	5.046684E-11	3.767602E-11	3.787826E-11	5.067593E-11	5.054135E-11	6.331946E-11	6.267674E-11	6.326799E-11
0:00:35	0	3.044323E+1	2.000000E+2	3.774400E-9	2.613263E-9	1.134934E-10	6.300840E-11	6.316703E-11	6.324156E-11	6.331088E-11	7.541665E-11	6.312193E-11	1.014088E-10	6.334291E-11	1.010599E-10	8.853515E-11	7.576498E-11	1.266962E-10	8.836598E-11	8.869902E-11	1.012091E-10	5.070504E-11	7.551377E-11	7.557497E-11	8.778267E-11	7.570596E-11	1.007359E-10	1.010455E-10	1.132793E-10	7.565049E-11	7.535205E-11	5.053757E-11	7.596392E-11	7.576218E-11	7.602336E-11	8.782665E-11	7.596156E-11
0:00:43	0	3.031941E+1	2.500000E+2	4.689100E-9	3.320625E-9	1.386809E-10	8.829139E-11	7.584036E-11	7.592984E-11	8.871524E-11	8.801917E-11	8.845048E-11	1.268361E-10	8.876013E-11	1.137298E-10	1.264645E-10	1.009867E-10	1.392958E-10	1.009185E-10	1.012989E-10	1.265863E-10	7.600756E-11	7.551377E-11	1.007335E-10	1.002524E-10	1.009081E-10	1.385243E-10	1.389500E-10	1.384194E-10	7.565049E-11	7.535205E-11	8.841583E-11	8.865789E-11	8.842244E-11	1.013311E-10	1.254525E-10	1.392295E-10
0:00:52	0	3.030748E+1	3.000000E+2	5.467900E-9	4.052688E-9	1.513245E-10	8.829139E-11	1.010872E-10	8.861812E-11	1.013174E-10	1.257275E-10	1.010150E-10	1.521633E-10	1.013687E-10	1.389698E-10	1.517175E-10	1.263082E-10	1.646951E-10	1.387754E-10	1.266986E-10	1.645522E-10	1.140113E-10	1.006519E-10	1.133624E-10	1.253897E-10	1.387611E-10	1.511535E-10	1.516181E-10	1.887989E-10	1.008341E-10	8.794377E-11	1.136348E-10	1.012519E-10	1.263035E-10	1.140350E-10	1.630783E-10	1.392295E-10
0:01:01	0	3.031881E+1	3.500000E+2	6.435200E-9	4.924144E-9	2.269867E-10	1.261163E-10	1.137605E-10	1.138948E-10	1.140196E-10	1.131250E-10	1.263436E-10	1.774904E-10	1.267859E-10	1.516397E-10	1.769705E-10	1.515300E-10	2.026939E-10	1.514276E-10	1.646982E-10	1.898295E-10	1.520151E-10	1.258894E-10	1.511499E-10	1.504280E-10	1.766140E-10	1.889419E-10	1.768545E-10	2.265586E-10	1.261173E-10	1.256198E-10	1.262941E-10	1.392339E-10	1.263035E-10	1.520467E-10	1.755543E-10	1.772103E-10
