APD#	0002	Started	06/20/07 14:52	Sense_ohms	1.004464E+6	1.004628E+6	1.002105E+6	1.000924E+6	9.998282E+5	1.007735E+6	1.002821E+6	9.989270E+5	9.993226E+5	1.002376E+6	1.001862E+6	1.003102E+6	1.000030E+6	1.003780E+6	1.000011E+6	1.000898E+6	9.999006E+5	1.006439E+6	1.005624E+6	1.010450E+6	1.003884E+6	1.005600E+6	1.002519E+6	1.006362E+6	1.004620E+6	1.008599E+6	1.003214E+6	1.000475E+6	1.003139E+6	9.996927E+5	1.009944E+6	1.000506E+6					
ElapTime	Shutter_Open	DegC	H2O_In	H2O_Out	TE_A	TE_V	BiasV	KE237_Amps	Pixel_Sum	A1	A2	A3	A4	A5	A6	A7	A8	B1	B2	B3	B4	B5	B6	B7	B8	C1	C2	C3	C4	C5	C6	C7	C8	D1	D2	D3	D4	D5	D6	D7	D8
0:00:00	0	-1.499694E+1	1.515800E+1	1.564000E+1	1.696256E+0	1.935880E+0	0.000000E+0	-2.920000E-11	-1.968267E-10	-1.702400E-12	-6.368526E-12	-6.131094E-12	-6.202269E-12	-6.399099E-12	-6.852000E-12	-4.674812E-12	-7.546097E-12	-4.119791E-12	-5.939887E-12	-6.702520E-12	-1.370349E-11	-5.320840E-12	-7.068282E-12	-6.333930E-12	-6.012601E-12	-8.488844E-12	-5.538339E-12	-2.141954E-12	-6.645554E-12	-1.123138E-11	-4.471957E-12	-5.686675E-12	-5.224760E-12	-5.674783E-12	-5.652395E-12	-4.862372E-12	-6.774782E-12	-6.883393E-12	-4.245305E-12	-5.958746E-12	-6.267828E-12
0:00:13	0	-1.509507E+1	1.511900E+1	1.561400E+1	1.691353E+0	1.931573E+0	0.000000E+0	-5.388000E-11	-3.944506E-10	-1.134934E-12	-1.273705E-11	-1.175725E-11	-1.101183E-11	-1.267118E-11	-1.150302E-11	-1.282283E-11	-2.415992E-11	-1.140973E-11	-1.276567E-11	-1.049546E-11	-7.514689E-12	-1.222563E-11	-1.419933E-11	-1.570983E-11	-1.018985E-11	-1.108610E-11	-1.239916E-11	-1.360548E-11	-1.247563E-11	-1.646903E-11	-1.228321E-11	-1.333242E-11	-1.258891E-11	-1.286257E-11	-9.671832E-12	-1.281780E-11	-1.247308E-11	-1.313477E-11	-1.216574E-11	-1.110161E-11	-1.367508E-11
0:00:27	0	-1.499672E+1	1.515300E+1	1.562400E+1	1.682714E+0	1.921768E+0	1.000000E+1	1.237100E-10	-3.399043E-10	6.810597E-12	-1.191685E-11	-9.418175E-12	-1.139147E-11	-9.819687E-12	-1.200613E-11	-1.181168E-11	-1.027302E-11	-1.096643E-11	-1.327047E-11	-1.074899E-11	-1.692350E-11	-1.127466E-11	-1.407280E-11	1.709981E-12	-9.999021E-12	-1.311330E-11	-1.195900E-11	-1.360548E-11	-1.178584E-11	-5.678943E-12	-1.058274E-11	-1.200576E-11	-1.189632E-11	-1.128685E-11	-1.055127E-11	-9.723748E-12	-1.228317E-11	-1.218774E-11	-1.140550E-11	-1.317103E-11	-1.329527E-11
0:00:40	0	-1.499611E+1	1.513300E+1	1.561100E+1	1.684488E+0	1.924226E+0	2.000000E+1	1.229700E-10	-3.456887E-10	4.162419E-12	-1.109764E-11	-1.093598E-11	-1.202489E-11	-1.121393E-11	-1.162905E-11	-9.285805E-12	-5.075446E-13	-1.090239E-11	-1.301807E-11	-1.359369E-11	-1.294584E-11	-8.931732E-12	-1.262129E-11	-9.881891E-12	-1.303729E-11	-1.355735E-11	-1.353187E-11	-1.266080E-11	-1.297640E-11	-8.076630E-12	-1.077168E-11	-1.150003E-11	-1.214871E-11	-1.336724E-11	-1.180747E-11	-1.187085E-11	-9.813339E-12	-1.136632E-11	-1.032817E-11	-1.254426E-11	-1.190298E-11
0:00:54	0	-1.499535E+1	1.515800E+1	1.562800E+1	1.679978E+0	1.920767E+0	3.000000E+1	1.332900E-10	-3.716783E-10	4.919041E-12	-1.141218E-11	-1.093598E-11	-1.056923E-11	-1.140396E-11	-1.125197E-11	-1.111764E-11	-8.877526E-12	-1.217024E-11	-1.105872E-11	-1.011616E-11	-1.016746E-11	-9.754707E-12	-1.331567E-11	-2.673171E-11	-1.012591E-11	-1.292328E-11	-1.183281E-11	-1.272444E-11	-1.329012E-11	-1.230421E-11	-1.159010E-11	-1.181524E-11	-1.233751E-11	-1.342995E-11	-1.180747E-11	-1.212304E-11	-1.285289E-11	-1.206114E-11	-1.241982E-11	-1.160361E-11	-1.247269E-11
0:01:08	0	-1.499649E+1	1.517300E+1	1.563300E+1	1.683043E+0	1.921857E+0	4.000000E+1	1.313400E-10	-3.378425E-10	4.792606E-12	-1.084481E-11	-9.671641E-12	-1.037941E-11	-1.108690E-11	-1.125197E-11	-1.219161E-11	-6.722213E-12	-1.064921E-11	-1.225987E-11	-1.359369E-11	-1.269263E-11	-1.089467E-11	-1.337843E-11	-3.420962E-12	-1.075934E-11	-1.286028E-11	-1.189541E-11	-1.152717E-11	-1.172250E-11	-5.552434E-12	-1.077168E-11	-1.124667E-11	-1.258891E-11	-1.273715E-11	-1.042535E-11	-1.079730E-11	-1.203029E-11	-1.199834E-11	-1.248284E-11	-1.179174E-11	-1.240972E-11
0:01:22	0	-1.499565E+1	1.516500E+1	1.563400E+1	1.684944E+0	1.924631E+0	5.000000E+1	1.185800E-10	-3.383401E-10	4.351575E-12	-9.394522E-12	-1.137805E-11	-1.025253E-11	-1.020075E-11	-1.238322E-11	-1.061206E-11	-2.156314E-12	-1.159986E-11	-1.131212E-11	-1.296187E-11	-9.662028E-12	-9.564713E-12	-1.344119E-11	-1.000789E-11	-1.196126E-11	-1.431742E-11	-1.208419E-11	-1.045619E-11	-1.216191E-11	-8.013874E-12	-1.222056E-11	-1.168955E-11	-1.151872E-11	-1.116044E-11	-1.092803E-11	-1.193365E-11	-1.145956E-11	-1.231335E-11	-1.153254E-11	-1.160361E-11	-1.240972E-11
0:01:35	0	-1.499641E+1	1.515400E+1	1.561500E+1	1.676975E+0	1.918411E+0	6.000000E+1	1.243300E-10	-3.542229E-10	2.518756E-13	-1.015202E-11	-1.118845E-11	-1.006270E-11	-9.756676E-12	-1.144051E-11	-1.092817E-11	-7.165689E-12	-1.109251E-11	-1.219702E-11	-1.011616E-11	-8.840577E-12	-9.691709E-12	-1.287334E-11	-2.514772E-11	-8.607271E-12	-1.216321E-11	-1.107767E-11	-1.291338E-11	-1.385422E-11	-1.325053E-11	-1.070903E-11	-1.112099E-11	-1.189632E-11	-1.160140E-11	-1.061373E-11	-1.136547E-11	-1.190335E-11	-1.136632E-11	-1.058225E-11	-1.028671E-11	-1.050968E-11
0:01:49	0	-1.499755E+1	1.515300E+1	1.561700E+1	1.681941E+0	1.922275E+0	7.000000E+1	1.280200E-10	-3.446333E-10	-6.272002E-14	-1.059298E-11	-1.030331E-11	-1.094888E-11	-1.127694E-11	-1.219467E-11	-9.159162E-12	-4.121422E-12	-1.001478E-11	-1.124827E-11	-1.232904E-11	-1.452395E-11	-1.057868E-11	-1.293710E-11	-4.243953E-12	-1.088523E-11	-1.305030E-11	-1.176922E-11	-1.222027E-11	-1.222426E-11	-9.338728E-12	-1.026750E-11	-1.105715E-11	-1.038592E-11	-1.141228E-11	-1.224669E-11	-1.300719E-11	-1.196632E-11	-1.300817E-11	-1.324307E-11	-1.141548E-11	-1.259962E-11
0:02:03	0	-1.499649E+1	1.515300E+1	1.561100E+1	1.680066E+0	1.919982E+0	8.000000E+1	1.432600E-10	-3.277817E-10	1.955272E-12	-1.027744E-11	-8.913238E-12	-1.050529E-11	-1.058082E-11	-1.081137E-11	-9.790381E-12	-3.931218E-12	-1.045908E-11	-1.131212E-11	-1.138081E-11	-4.673503E-12	-7.664770E-12	-1.331567E-11	-1.121188E-11	-1.126488E-11	-1.463445E-11	-1.252535E-11	-1.177876E-11	-1.260033E-11	-9.022955E-12	-1.089797E-11	-1.067810E-11	-1.227391E-11	-1.071948E-11	-9.986129E-12	-1.142827E-11	-1.145956E-11	-1.193454E-11	-1.013812E-11	-1.191749E-11	-1.164911E-11
0:02:17	0	-1.499550E+1	1.515300E+1	1.561800E+1	1.684475E+0	1.923352E+0	9.000000E+1	1.373600E-10	-3.381313E-10	-3.783112E-13	-1.027744E-11	-1.011371E-11	-1.050529E-11	-1.064383E-11	-1.106342E-11	-1.061206E-11	-1.591708E-11	-1.033200E-11	-1.137497E-11	-1.201363E-11	-1.502938E-11	-1.057868E-11	-1.299986E-11	-3.800958E-12	-8.037782E-12	-1.248024E-11	-1.296552E-11	-1.203134E-11	-1.147212E-11	-4.732619E-12	-1.026750E-11	-1.276385E-11	-7.994141E-12	-1.153869E-11	-1.061373E-11	-1.060791E-11	-1.076389E-11	-1.142912E-11	-1.184864E-11	-1.078773E-11	-1.215585E-11
0:02:30	0	-1.499618E+1	1.512800E+1	1.557900E+1	1.682486E+0	1.922579E+0	1.000000E+2	1.427600E-10	-3.413388E-10	6.301868E-13	-9.836477E-12	-9.986977E-12	-1.012564E-11	-1.140396E-11	-1.081137E-11	-1.029596E-11	3.170402E-12	-1.140973E-11	-1.156452E-11	-1.188687E-11	-2.046053E-11	-9.121726E-12	-1.249477E-11	-9.437896E-12	-1.082228E-11	-1.419041E-11	-1.151784E-11	-1.209398E-11	-1.203622E-11	-8.960199E-12	-1.096062E-11	-1.150003E-11	-1.240011E-11	-1.153869E-11	-1.055127E-11	-1.212304E-11	-1.076389E-11	-1.212394E-11	-1.140550E-11	-1.179174E-11	-1.152317E-11
0:02:44	0	-1.499679E+1	1.514300E+1	1.559500E+1	1.682524E+0	1.923237E+0	1.200000E+2	1.967400E-10	-3.484087E-10	-1.072214E-12	-1.040385E-11	-1.017758E-11	-1.037941E-11	-9.376611E-12	-1.137700E-11	-9.854201E-12	-1.071650E-11	-1.096643E-11	-1.219702E-11	-8.915400E-12	-8.840577E-12	-9.121726E-12	-1.312638E-11	-1.767281E-11	-9.366589E-12	-1.045304E-11	-1.252535E-11	-1.278709E-11	-1.228759E-11	-1.621701E-11	-1.146480E-11	-1.061526E-11	-1.013452E-11	-9.961976E-12	-1.004859E-11	-1.054511E-11	-1.145956E-11	-1.130352E-11	-1.159556E-11	-1.141548E-11	-1.202991E-11
