APD#	0013	Started	04/19/07 15:05	Sense_ohms	1.004464E+6	1.004628E+6	1.002105E+6	1.000924E+6	9.998282E+5	1.007735E+6	1.002821E+6	9.989270E+5	9.993226E+5	1.002376E+6	1.001862E+6	1.003102E+6	1.000030E+6	1.003780E+6	1.000011E+6	1.000898E+6	9.999006E+5	1.006439E+6	1.005624E+6	1.010450E+6	1.003884E+6	1.005600E+6	1.002519E+6	1.006362E+6	1.004620E+6	1.008599E+6	1.003214E+6	1.000475E+6	1.003139E+6	9.996927E+5	1.009944E+6	1.000506E+6	
ElapTime	Shutter_Open	DegC	BiasV	KE237_Amps	Pixel_Sum	A1	A2	A3	A4	A5	A6	A7	A8	B1	B2	B3	B4	B5	B6	B7	B8	C1	C2	C3	C4	C5	C6	C7	C8	D1	D2	D3	D4	D5	D6	D7	D8
   0:00:00	0	-9.900000E+37	0.000000E+0	3.319000E-11	-1.449454E-10	1.135133E-11	-2.900576E-12	-4.297953E-12	-4.936439E-12	-4.941849E-12	-4.399966E-12	-4.800458E-12	-5.073444E-12	-2.661803E-12	-4.423490E-12	-4.298995E-12	-5.556763E-12	-1.773947E-12	-8.077467E-12	-3.420962E-12	-6.708975E-12	-6.461642E-12	-7.678558E-12	-8.440530E-12	-6.770251E-12	-5.552434E-12	-4.913484E-12	-3.538088E-12	-4.783567E-12	-4.035357E-12	-5.526478E-12	-6.061518E-12	-5.698293E-12	-3.789106E-12	-4.689441E-12	-4.766601E-12	-5.318309E-12
   0:00:09	0	-9.900000E+37	5.000000E+1	4.963900E-9	1.148072E-9	3.275508E-10	3.833658E-11	3.198467E-11	1.936611E-11	1.888024E-11	1.885714E-11	1.313894E-11	2.435013E-11	4.817463E-11	4.132980E-11	2.832526E-11	2.892228E-11	3.496495E-11	1.287334E-11	1.824280E-11	2.658113E-11	5.688965E-11	3.021147E-11	3.212533E-11	2.018606E-11	2.057011E-11	2.078759E-11	2.312575E-11	1.787627E-11	3.821047E-11	3.215649E-11	2.740392E-11	2.279317E-11	2.235383E-11	1.660110E-11	1.831488E-11	1.658761E-11
   0:00:18	0	-9.900000E+37	1.000000E+2	5.658300E-9	1.785131E-9	3.571905E-10	6.103553E-11	5.347743E-11	3.670608E-11	3.649327E-11	3.821838E-11	3.032047E-11	4.007700E-11	7.264221E-11	6.572284E-11	4.780000E-11	4.609900E-11	5.371439E-11	3.029150E-11	3.496562E-11	4.088429E-11	8.552450E-11	5.387609E-11	5.593542E-11	4.175169E-11	3.962709E-11	3.842482E-11	4.069150E-11	3.172417E-11	6.431487E-11	5.237959E-11	4.647264E-11	4.330743E-11	4.066635E-11	3.358332E-11	3.499798E-11	3.621468E-11
   0:00:27	0	-9.900000E+37	1.500000E+2	6.726300E-9	2.870532E-9	3.945238E-10	9.874103E-11	8.723238E-11	6.974156E-11	6.779065E-11	6.939622E-11	5.937650E-11	6.607590E-11	1.114355E-10	1.027549E-10	8.295354E-11	7.855732E-11	8.766637E-11	5.767897E-11	6.587828E-11	6.088333E-11	1.301229E-10	9.063341E-11	9.322570E-11	7.735959E-11	7.092453E-11	6.903938E-11	7.190487E-11	6.432874E-11	1.103432E-10	9.546311E-11	8.587300E-11	7.914341E-11	7.514412E-11	6.387163E-11	6.523035E-11	6.723798E-11
   0:00:37	0	-9.900000E+37	2.000000E+2	1.066400E-8	4.918973E-9	4.715878E-10	1.658295E-10	1.520879E-10	1.298640E-10	1.275989E-10	1.326321E-10	1.177428E-10	1.130023E-10	1.861061E-10	1.721420E-10	1.521247E-10	1.401911E-10	1.426487E-10	1.152324E-10	1.216207E-10	9.518552E-11	2.166605E-10	1.647760E-10	1.644054E-10	1.428077E-10	1.301116E-10	1.288823E-10	1.316793E-10	1.164472E-10	1.953395E-10	1.742209E-10	1.569705E-10	1.470172E-10	1.363969E-10	1.259687E-10	1.249406E-10	1.267519E-10
   0:00:46	0	-9.900000E+37	2.500000E+2	1.489100E-8	8.384337E-9	6.049037E-10	2.853783E-10	2.592952E-10	2.337800E-10	2.306146E-10	2.352166E-10	2.156506E-10	1.911261E-10	3.064166E-10	2.899371E-10	2.654278E-10	2.466599E-10	2.413368E-10	2.097651E-10	2.189176E-10	1.455623E-10	3.650293E-10	2.870050E-10	2.835841E-10	2.515117E-10	2.322071E-10	2.291657E-10	2.301223E-10	2.109897E-10	3.378412E-10	3.086231E-10	2.793402E-10	2.626293E-10	2.385681E-10	2.277310E-10	2.314415E-10	2.285593E-10
   0:00:55	0	-9.900000E+37	3.000000E+2	2.283300E-8	1.516434E-8	8.306699E-10	5.050546E-10	4.647327E-10	4.290815E-10	4.329734E-10	4.402616E-10	4.181634E-10	3.452194E-10	5.258652E-10	5.140257E-10	4.820434E-10	4.526519E-10	4.314921E-10	4.070354E-10	4.162974E-10	2.468234E-10	6.314838E-10	5.222731E-10	5.163968E-10	4.661606E-10	4.380387E-10	4.307399E-10	4.388874E-10	3.990671E-10	6.050616E-10	5.725288E-10	5.240776E-10	4.910697E-10	4.549080E-10	4.432972E-10	4.500873E-10	4.378714E-10
   0:01:04	0	-9.900000E+37	3.500000E+2	4.080400E-8	3.167406E-8	1.364186E-9	1.031170E-9	9.505790E-10	8.887938E-10	9.156173E-10	9.421257E-10	9.145271E-10	7.169463E-10	1.052871E-9	1.049412E-9	9.919071E-10	9.493820E-10	8.919952E-10	9.009056E-10	8.951792E-10	4.718753E-10	1.292743E-9	1.099303E-9	1.086713E-9	9.817210E-10	9.372836E-10	9.273697E-10	9.563789E-10	8.600722E-10	1.270276E-9	1.227080E-9	1.131125E-9	1.058496E-9	9.905178E-10	9.717556E-10	1.004793E-9	9.509588E-10
   0:01:14	0	-9.900000E+37	4.000000E+2	9.664000E-8	8.640422E-8	3.071313E-9	2.750502E-9	2.539978E-9	2.390328E-9	2.512057E-9	2.590406E-9	2.556735E-9	1.942210E-9	2.786403E-9	2.820634E-9	2.658955E-9	2.589110E-9	2.407414E-9	2.524633E-9	2.469664E-9	1.196397E-9	3.462269E-9	3.001213E-9	2.989536E-9	2.692025E-9	2.595296E-9	2.579276E-9	2.670734E-9	2.374894E-9	3.474883E-9	3.450497E-9	3.158992E-9	2.957562E-9	2.797525E-9	2.736327E-9	2.850302E-9	2.806153E-9
   0:01:22	0	-9.900000E+37	4.100000E+2	1.190200E-7	1.118863E-7	3.851406E-9	3.540556E-9	3.274626E-9	3.083568E-9	3.256486E-9	3.357030E-9	3.320294E-9	2.515591E-9	3.585343E-9	3.637742E-9	3.428177E-9	3.347024E-9	3.111155E-9	3.282540E-9	3.206610E-9	1.530431E-9	4.468921E-9	3.880480E-9	3.869514E-9	3.488686E-9	3.365743E-9	3.352819E-9	3.469023E-9	3.083145E-9	4.504675E-9	4.492431E-9	4.102584E-9	3.877272E-9	3.677536E-9	3.553093E-9	3.716356E-9	3.655430E-9
   0:01:31	0	-9.900000E+37	4.200000E+2	1.563200E-7	1.500034E-7	5.009251E-9	4.713471E-9	4.371479E-9	4.115895E-9	4.357359E-9	4.505711E-9	4.463739E-9	3.371412E-9	4.771964E-9	4.858160E-9	4.564623E-9	4.476634E-9	4.161254E-9	4.413533E-9	4.297145E-9	2.024964E-9	5.957040E-9	5.193778E-9	5.191436E-9	4.678539E-9	4.512268E-9	4.505325E-9	4.667910E-9	4.138722E-9	6.031959E-9	6.045217E-9	5.512925E-9	5.268554E-9	5.084445E-9	4.791487E-9	5.010420E-9	4.936758E-9
   0:01:40	0	-9.900000E+37	4.300000E+2	2.196500E-7	2.127695E-7	6.892704E-9	6.619946E-9	6.159867E-9	5.798556E-9	6.169080E-9	6.392731E-9	6.337266E-9	4.788946E-9	6.729255E-9	6.851956E-9	6.431976E-9	6.345973E-9	5.897234E-9	6.285648E-9	6.100174E-9	2.840875E-9	8.411902E-9	7.347448E-9	7.358064E-9	6.629071E-9	6.402867E-9	6.410335E-9	6.659778E-9	5.892608E-9	8.547675E-9	8.587937E-9	7.836424E-9	7.585117E-9	7.423778E-9	6.832963E-9	7.151975E-9	7.049383E-9
   0:01:49	0	-9.900000E+37	4.400000E+2	3.374000E-7	3.307871E-7	1.038818E-8	1.015786E-8	9.498846E-9	8.955033E-9	9.564572E-9	9.969516E-9	9.886351E-9	7.506572E-9	1.036468E-8	1.057148E-8	9.891387E-9	9.832809E-9	9.137864E-9	9.818343E-9	9.524437E-9	4.383965E-9	1.299650E-8	1.136489E-8	1.144200E-8	1.029856E-8	9.959804E-9	1.002067E-8	1.042856E-8	9.236723E-9	1.326509E-8	1.336613E-8	1.220396E-8	1.192826E-8	1.171675E-8	1.070263E-8	1.125482E-8	1.114991E-8
   0:01:57	0	-9.900000E+37	4.410000E+2	3.530800E-7	3.474363E-7	1.087339E-8	1.064463E-8	9.970659E-9	9.381835E-9	1.004240E-8	1.046786E-8	1.038183E-8	7.887049E-9	1.087825E-8	1.109473E-8	1.035902E-8	1.032386E-8	9.592033E-9	1.031625E-8	1.001611E-8	4.591677E-9	1.364725E-8	1.193739E-8	1.201383E-8	1.082277E-8	1.046271E-8	1.054754E-8	1.096981E-8	9.712456E-9	1.394229E-8	1.403890E-8	1.283260E-8	1.253723E-8	1.232876E-8	1.125669E-8	1.182621E-8	1.173834E-8
   0:02:06	0	-9.900000E+37	4.420000E+2	3.706100E-7	3.653951E-7	1.138913E-8	1.117339E-8	1.047787E-8	9.853320E-9	1.055242E-8	1.100656E-8	1.092696E-8	8.301643E-9	1.142199E-8	1.165463E-8	1.088191E-8	1.087161E-8	1.008978E-8	1.086490E-8	1.052883E-8	4.835082E-9	1.433322E-8	1.254048E-8	1.264097E-8	1.138761E-8	1.099755E-8	1.109557E-8	1.154884E-8	1.023112E-8	1.466791E-8	1.476078E-8	1.349736E-8	1.319659E-8	1.297943E-8	1.185256E-8	1.245920E-8	1.237590E-8
   0:02:15	0	-9.900000E+37	4.430000E+2	3.901500E-7	3.854682E-7	1.196754E-8	1.175991E-8	1.103679E-8	1.038746E-8	1.113491E-8	1.162031E-8	1.154359E-8	8.777242E-9	1.203203E-8	1.227900E-8	1.145411E-8	1.144147E-8	1.063491E-8	1.147224E-8	1.110868E-8	5.094563E-9	1.509824E-8	1.320990E-8	1.331673E-8	1.201300E-8	1.162009E-8	1.171805E-8	1.219763E-8	1.080631E-8	1.547071E-8	1.558528E-8	1.423713E-8	1.395751E-8	1.371622E-8	1.251649E-8	1.316218E-8	1.309792E-8
   0:02:24	0	-9.900000E+37	4.440000E+2	4.146200E-7	4.093544E-7	1.266591E-8	1.245866E-8	1.170608E-8	1.102083E-8	1.180065E-8	1.235450E-8	1.226079E-8	9.343012E-9	1.275630E-8	1.300271E-8	1.214797E-8	1.214015E-8	1.129432E-8	1.218723E-8	1.181763E-8	5.412524E-9	1.603787E-8	1.401440E-8	1.415312E-8	1.273845E-8	1.232580E-8	1.244713E-8	1.297937E-8	1.149983E-8	1.643619E-8	1.654054E-8	1.513286E-8	1.480618E-8	1.459838E-8	1.330627E-8	1.402008E-8	1.394872E-8
   0:02:32	0	-9.900000E+37	4.450000E+2	4.393700E-7	4.342868E-7	1.337348E-8	1.319273E-8	1.239357E-8	1.167255E-8	1.251999E-8	1.309888E-8	1.300338E-8	9.924382E-9	1.352127E-8	1.379112E-8	1.286016E-8	1.286788E-8	1.197639E-8	1.294994E-8	1.254140E-8	5.743519E-9	1.699625E-8	1.489215E-8	1.500954E-8	1.350477E-8	1.308047E-8	1.322974E-8	1.378410E-8	1.220518E-8	1.741718E-8	1.754379E-8	1.605044E-8	1.574641E-8	1.550997E-8	1.413685E-8	1.489403E-8	1.485523E-8
   0:02:41	0	-9.900000E+37	4.460000E+2	4.672200E-7	4.620557E-7	1.415585E-8	1.400498E-8	1.316994E-8	1.241667E-8	1.329636E-8	1.393264E-8	1.385499E-8	1.058007E-8	1.437333E-8	1.464223E-8	1.364936E-8	1.366040E-8	1.272828E-8	1.377209E-8	1.335208E-8	6.100970E-9	1.807145E-8	1.581221E-8	1.597305E-8	1.438844E-8	1.390733E-8	1.409689E-8	1.469979E-8	1.302686E-8	1.851482E-8	1.867792E-8	1.708231E-8	1.677553E-8	1.652739E-8	1.506109E-8	1.589707E-8	1.585330E-8
   0:02:50	0	-9.900000E+37	4.470000E+2	5.003800E-7	4.959082E-7	1.514430E-8	1.498016E-8	1.409018E-8	1.328686E-8	1.427153E-8	1.497810E-8	1.488726E-8	1.137870E-8	1.539134E-8	1.567483E-8	1.462104E-8	1.466813E-8	1.366309E-8	1.479656E-8	1.434734E-8	6.546393E-9	1.936102E-8	1.694600E-8	1.713687E-8	1.542771E-8	1.493031E-8	1.514660E-8	1.579556E-8	1.401257E-8	1.988056E-8	2.004368E-8	1.833631E-8	1.800358E-8	1.776342E-8	1.620494E-8	1.708288E-8	1.711031E-8
   0:02:59	0	-9.900000E+37	4.480000E+2	5.366800E-7	5.324271E-7	1.615571E-8	1.602130E-8	1.511661E-8	1.424667E-8	1.531614E-8	1.606883E-8	1.601214E-8	1.225823E-8	1.646576E-8	1.680868E-8	1.563432E-8	1.572588E-8	1.465606E-8	1.590231E-8	1.541811E-8	7.021687E-9	2.076514E-8	1.818868E-8	1.839328E-8	1.656278E-8	1.601891E-8	1.626975E-8	1.700026E-8	1.508313E-8	2.135765E-8	2.148919E-8	1.970068E-8	1.937637E-8	1.910239E-8	1.743130E-8	1.840116E-8	1.845799E-8
   0:03:07	0	-9.900000E+37	4.490000E+2	5.784800E-7	5.743962E-7	1.735077E-8	1.723494E-8	1.625139E-8	1.533405E-8	1.650495E-8	1.732311E-8	1.727472E-8	1.328058E-8	1.774049E-8	1.806335E-8	1.679972E-8	1.695653E-8	1.576988E-8	1.715737E-8	1.664218E-8	7.577735E-9	2.238504E-8	1.958494E-8	1.984068E-8	1.788491E-8	1.729883E-8	1.758464E-8	1.840627E-8	1.631924E-8	2.302303E-8	2.320176E-8	2.124930E-8	2.091265E-8	2.067361E-8	1.885307E-8	1.992466E-8	1.999181E-8
   0:03:16	0	-9.900000E+37	4.500000E+2	6.273600E-7	6.233035E-7	1.872542E-8	1.862930E-8	1.758125E-8	1.659055E-8	1.788484E-8	1.880230E-8	1.873462E-8	1.445664E-8	1.920919E-8	1.957206E-8	1.815569E-8	1.834998E-8	1.710921E-8	1.863292E-8	1.810188E-8	8.225425E-9	2.424934E-8	2.123471E-8	2.152064E-8	1.936163E-8	1.873018E-8	1.915189E-8	2.002787E-8	1.777439E-8	2.498954E-8	2.513464E-8	2.308194E-8	2.272105E-8	2.248630E-8	2.049661E-8	2.170882E-8	2.187271E-8
   0:03:25	0	-9.900000E+37	4.510000E+2	6.880000E-7	6.848725E-7	2.044327E-8	2.035986E-8	1.925434E-8	1.819954E-8	1.959241E-8	2.067424E-8	2.063961E-8	1.594304E-8	2.102639E-8	2.140926E-8	1.988243E-8	2.011904E-8	1.877526E-8	2.051501E-8	1.990023E-8	9.038552E-9	2.662019E-8	2.328655E-8	2.363121E-8	2.127455E-8	2.060400E-8	2.105022E-8	2.208293E-8	1.962949E-8	2.744801E-8	2.762762E-8	2.532374E-8	2.498658E-8	2.477865E-8	2.260019E-8	2.394183E-8	2.421428E-8
   0:03:34	0	-9.900000E+37	4.520000E+2	7.596800E-7	7.546600E-7	2.236910E-8	2.230593E-8	2.113590E-8	1.998460E-8	2.156721E-8	2.276857E-8	2.274698E-8	1.764758E-8	2.309094E-8	2.349949E-8	2.179986E-8	2.212781E-8	2.063590E-8	2.260143E-8	2.193472E-8	9.958633E-9	2.928158E-8	2.561733E-8	2.601263E-8	2.344337E-8	2.265916E-8	2.322761E-8	2.436911E-8	2.177124E-8	3.037433E-8	3.037659E-8	2.790006E-8	2.751715E-8	2.739141E-8	2.490348E-8	2.661187E-8	2.702841E-8
   0:03:43	0	-9.900000E+37	4.530000E+2	1.127000E-6	1.088344E-6	2.494575E-8	2.467786E-8	2.348385E-8	2.218330E-8	2.357813E-8	2.542711E-8	2.591100E-8	2.175256E-8	2.528087E-8	2.587410E-8	2.415039E-8	2.446584E-8	2.266503E-8	2.548275E-8	2.429581E-8	1.096884E-8	6.762243E-8	2.891474E-8	2.673564E-8	2.618041E-8	2.536198E-8	2.609250E-8	2.711365E-8	2.467072E-8	2.412925E-7	3.822218E-8	3.114644E-8	3.073089E-8	3.027924E-8	2.808704E-8	2.851910E-8	3.223096E-8
