APD#	0016	Started	08/10/07 15:42	Sense_ohms	1.004464E+6	1.004628E+6	1.002105E+6	1.000924E+6	9.998282E+5	1.007735E+6	1.002821E+6	9.989270E+5	9.993226E+5	1.002376E+6	1.001862E+6	1.003102E+6	1.000030E+6	1.003780E+6	1.000011E+6	1.000898E+6	9.999006E+5	1.006439E+6	1.005624E+6	1.010450E+6	1.003884E+6	1.005600E+6	1.002519E+6	1.006362E+6	1.004620E+6	1.008599E+6	1.003214E+6	1.000475E+6	1.003139E+6	9.996927E+5	1.009944E+6	1.000506E+6	
ElapTime	Shutter_Open	DegC	BiasV	KE237_Amps	Pixel_Sum	A1	A2	A3	A4	A5	A6	A7	A8	B1	B2	B3	B4	B5	B6	B7	B8	C1	C2	C3	C4	C5	C6	C7	C8	D1	D2	D3	D4	D5	D6	D7	D8
0:00:00	0	-1.500021E+1	0.000000E+0	2.320000E-11	-3.791659E-10	-1.264356E-11	0.000000E+0	-1.267332E-11	-2.527664E-11	-2.530435E-11	-2.510581E-11	0.000000E+0	-1.271364E-11	-2.531715E-11	-1.266990E-11	-1.267640E-11	-1.266073E-11	-2.529924E-11	-2.520473E-11	-1.269986E-11	1.268861E-11	-1.270126E-11	-2.513814E-11	-1.262897E-11	1.256866E-11	0.000000E+0	-1.262928E-11	-2.523643E-11	1.261971E-11	1.264160E-11	-1.259172E-11	-1.265931E-11	-2.528799E-11	0.000000E+0	-1.270390E-11	-1.257495E-11	-2.528720E-11
0:00:08	0	-1.499877E+1	5.000000E+1	2.372000E-9	-3.286133E-10	-1.264356E-11	-1.264150E-11	0.000000E+0	0.000000E+0	-1.270218E-11	-1.260252E-11	0.000000E+0	0.000000E+0	-2.531715E-11	-1.266990E-11	0.000000E+0	1.266073E-11	-1.269962E-11	-1.265217E-11	-2.529972E-11	0.000000E+0	-1.270126E-11	-1.261875E-11	1.262897E-11	1.256866E-11	-3.785298E-11	-1.262928E-11	-1.266809E-11	-1.261971E-11	-2.518365E-11	-2.508430E-11	-2.521895E-11	-1.269397E-11	0.000000E+0	-1.270390E-11	-1.257495E-11	-1.269358E-11
0:00:17	0	-1.500014E+1	1.000000E+2	3.766000E-9	-4.042693E-10	2.518756E-11	-2.518345E-11	-2.524686E-11	-1.268828E-11	0.000000E+0	-2.510581E-11	-1.266427E-11	-1.271364E-11	-1.270861E-11	-2.524003E-11	-1.267640E-11	-1.266073E-11	-1.269962E-11	-1.265217E-11	0.000000E+0	0.000000E+0	-2.530252E-11	-1.261875E-11	-1.262897E-11	-1.256866E-11	-1.265086E-11	-1.262928E-11	-1.266809E-11	0.000000E+0	-2.518365E-11	-2.508430E-11	-1.265931E-11	-1.269397E-11	-2.522083E-11	-2.530778E-11	0.000000E+0	0.000000E+0
0:00:26	0	-1.499922E+1	1.500000E+2	4.131600E-9	-2.527147E-10	0.000000E+0	0.000000E+0	-1.267332E-11	0.000000E+0	-2.530435E-11	-1.260252E-11	1.266427E-11	0.000000E+0	-1.270861E-11	-1.266990E-11	0.000000E+0	-3.788249E-11	0.000000E+0	0.000000E+0	1.269986E-11	0.000000E+0	-2.530252E-11	-1.261875E-11	-1.262897E-11	0.000000E+0	0.000000E+0	1.262928E-11	0.000000E+0	-1.261971E-11	-2.518365E-11	0.000000E+0	-1.265931E-11	-2.528799E-11	0.000000E+0	-1.270390E-11	-1.257495E-11	-2.528720E-11
0:00:35	0	-1.499922E+1	2.000000E+2	4.125800E-9	-3.282713E-10	1.264356E-11	0.000000E+0	-2.524686E-11	-2.527664E-11	-1.270218E-11	-2.510581E-11	-1.266427E-11	0.000000E+0	-1.270861E-11	0.000000E+0	0.000000E+0	0.000000E+0	1.269962E-11	-2.520473E-11	-2.529972E-11	-1.268861E-11	-1.270126E-11	-2.513814E-11	-1.262897E-11	-1.256866E-11	-1.265086E-11	0.000000E+0	-1.266809E-11	-1.261971E-11	0.000000E+0	-1.259172E-11	0.000000E+0	0.000000E+0	-3.788109E-11	0.000000E+0	-1.257495E-11	-1.269358E-11
0:00:43	0	-1.507873E+1	2.500000E+2	4.174100E-9	-2.520157E-11	2.518756E-11	0.000000E+0	0.000000E+0	1.268828E-11	1.270218E-11	-1.260252E-11	1.266427E-11	1.271364E-11	-1.270861E-11	0.000000E+0	1.267640E-11	0.000000E+0	0.000000E+0	-1.265217E-11	-1.269986E-11	0.000000E+0	-1.270126E-11	0.000000E+0	-1.262897E-11	-1.256866E-11	-1.265086E-11	1.262928E-11	0.000000E+0	0.000000E+0	-1.264160E-11	0.000000E+0	0.000000E+0	-1.269397E-11	1.266026E-11	0.000000E+0	-1.257495E-11	0.000000E+0
0:00:52	0	-1.509895E+1	3.000000E+2	4.518500E-9	5.052727E-10	3.783112E-11	2.518345E-11	2.524686E-11	2.527664E-11	1.270218E-11	2.510581E-11	2.522883E-11	1.271364E-11	1.270861E-11	1.266990E-11	0.000000E+0	1.266073E-11	1.269962E-11	0.000000E+0	1.269986E-11	1.268861E-11	2.530252E-11	1.261875E-11	1.262897E-11	0.000000E+0	1.265086E-11	2.515911E-11	2.523643E-11	1.261971E-11	1.264160E-11	2.508430E-11	1.265931E-11	0.000000E+0	1.266026E-11	2.530778E-11	0.000000E+0	2.528720E-11
0:01:01	0	-1.504719E+1	3.500000E+2	5.953200E-9	2.032556E-9	7.566224E-11	5.046644E-11	6.316703E-11	3.796492E-11	7.601306E-11	8.801917E-11	7.578621E-11	7.608164E-11	2.531715E-11	6.314996E-11	7.585875E-11	5.054321E-11	7.599772E-11	6.306163E-11	7.599916E-11	7.593181E-11	6.330629E-11	5.037563E-11	6.294599E-11	5.017566E-11	5.050384E-11	8.820605E-11	6.314095E-11	5.037949E-11	6.300890E-11	6.276032E-11	6.309721E-11	6.326995E-11	6.310192E-11	6.331946E-11	6.267674E-11	6.326799E-11
0:01:09	0	-1.499877E+1	4.000000E+2	1.488500E-8	1.150369E-8	3.404801E-10	3.530660E-10	3.287081E-10	3.290959E-10	3.674631E-10	3.896858E-10	4.421527E-10	4.058355E-10	3.296233E-10	3.790993E-10	3.413644E-10	3.283814E-10	3.419897E-10	3.533643E-10	3.673960E-10	3.291045E-10	3.674365E-10	3.650494E-10	3.778748E-10	3.384631E-10	3.659785E-10	3.653540E-10	3.917133E-10	3.146979E-10	3.152436E-10	3.642677E-10	3.787826E-10	3.798196E-10	3.662503E-10	3.675129E-10	3.386326E-10	3.798078E-10
0:01:18	0	-1.499915E+1	4.100000E+2	2.449600E-8	2.209768E-8	6.053975E-10	6.809486E-10	6.447428E-10	6.201270E-10	6.715154E-10	7.416632E-10	8.337480E-10	7.735300E-10	5.830950E-10	6.698085E-10	6.574758E-10	6.441020E-10	6.966791E-10	6.940764E-10	7.346919E-10	6.581090E-10	6.967693E-10	6.797233E-10	7.180616E-10	6.644564E-10	7.318575E-10	7.432379E-10	7.455220E-10	6.293958E-10	6.053035E-10	6.530841E-10	7.323462E-10	7.217572E-10	7.198404E-10	7.349258E-10	6.773643E-10	7.343284E-10
0:01:26	0	-1.499930E+1	4.200000E+2	9.279000E-8	9.059284E-8	1.715144E-9	2.118396E-9	2.199570E-9	2.366713E-9	2.850790E-9	3.343736E-9	3.915953E-9	3.867850E-9	1.800019E-9	2.262125E-9	2.440356E-9	2.727739E-9	3.128806E-9	3.432625E-9	3.787658E-9	3.505852E-9	2.153714E-9	2.315987E-9	2.783943E-9	2.733040E-9	3.394416E-9	3.552407E-9	3.639133E-9	3.071360E-9	1.815811E-9	2.197999E-9	2.512824E-9	2.861541E-9	2.967585E-9	3.142566E-9	2.859862E-9	3.127318E-9
0:01:34	0	-1.489935E+1	4.300000E+2	9.998900E-5	1.001440E-4	9.986160E-7	1.734214E-6	2.421900E-6	2.966996E-6	3.393577E-6	3.793998E-6	3.959552E-6	4.242388E-6	1.467824E-6	2.259191E-6	2.899062E-6	3.425186E-6	3.900717E-6	4.078614E-6	4.291259E-6	4.343373E-6	1.601635E-6	2.400281E-6	3.000078E-6	3.408377E-6	3.970187E-6	4.066306E-6	4.105794E-6	4.023438E-6	1.378172E-6	2.037890E-6	2.656640E-6	3.064747E-6	3.412066E-6	3.630365E-6	3.609871E-6	3.601673E-6
