APD#	0002	Started	06/13/07 14:49	Sense_ohms	1.004464E+6	1.004628E+6	1.002105E+6	1.000924E+6	9.998282E+5	1.007735E+6	1.002821E+6	9.989270E+5	9.993226E+5	1.002376E+6	1.001862E+6	1.003102E+6	1.000030E+6	1.003780E+6	1.000011E+6	1.000898E+6	9.999006E+5	1.006439E+6	1.005624E+6	1.010450E+6	1.003884E+6	1.005600E+6	1.002519E+6	1.006362E+6	1.004620E+6	1.008599E+6	1.003214E+6	1.000475E+6	1.003139E+6	9.996927E+5	1.009944E+6	1.000506E+6					
ElapTime	Shutter_Open	DegC	H2O_In	H2O_Out	TE_A	TE_V	BiasV	KE237_Amps	Pixel_Sum	A1	A2	A3	A4	A5	A6	A7	A8	B1	B2	B3	B4	B5	B6	B7	B8	C1	C2	C3	C4	C5	C6	C7	C8	D1	D2	D3	D4	D5	D6	D7	D8
0:00:00	0	-1.499892E+1	1.522100E+1	1.582000E+1	1.892328E+0	2.117410E+0	0.000000E+0	-6.580000E-12	-1.735804E-10	-2.017992E-12	-4.791823E-12	-5.436556E-12	-6.265211E-12	-4.688806E-12	-5.091616E-12	-4.927101E-12	-1.585301E-11	-3.486362E-12	-6.193285E-12	-5.058581E-12	-3.852051E-12	-5.953821E-12	-5.931579E-12	-4.243953E-12	-4.683794E-12	-5.828579E-12	-5.790714E-12	-4.913367E-12	-4.325795E-12	-5.173905E-12	-4.346659E-12	-4.170495E-12	-4.532166E-12	-4.350899E-12	-4.584577E-12	-5.114562E-12	-6.015143E-12	-5.620358E-12	-6.653044E-12	-5.770617E-12	-7.913996E-12
0:00:13	0	-1.499922E+1	1.523100E+1	1.583800E+1	1.889554E+0	2.116573E+0	0.000000E+0	-6.209000E-11	-4.028180E-10	-1.072214E-12	-1.160131E-11	-1.131518E-11	-1.272025E-11	-1.374836E-11	-1.357698E-11	-1.124328E-11	-9.765478E-12	-1.153682E-11	-1.377627E-11	-1.226616E-11	-1.155615E-11	-9.057728E-12	-1.464066E-11	-1.456884E-11	-1.284746E-11	-1.235323E-11	-1.579827E-11	-1.272444E-11	-1.285170E-11	-1.691032E-11	-1.127586E-11	-1.232096E-11	-1.315531E-11	-1.216978E-11	-1.331451E-11	-1.458612E-11	-1.525875E-11	-1.313477E-11	-1.375023E-11	-1.348491E-11	-1.443570E-11
0:00:27	0	-1.499938E+1	1.522400E+1	1.580200E+1	1.892189E+0	2.116624E+0	1.000000E+1	1.233000E-10	-3.573433E-10	1.198251E-11	-1.273705E-11	-1.049291E-11	-1.139147E-11	-1.279820E-11	-1.125197E-11	-3.158091E-12	-1.667790E-11	-3.233190E-12	-1.289137E-11	-1.340404E-11	-1.616585E-11	-1.406258E-11	-1.609217E-11	-3.230964E-12	-1.018985E-11	-1.469746E-11	-1.705618E-11	-1.492904E-11	-1.184819E-11	-4.795375E-12	-1.303898E-11	-1.263717E-11	-1.088972E-11	-1.330453E-11	-1.268691E-11	-1.288060E-11	-1.171344E-11	-1.180793E-11	-1.210272E-11	-1.348491E-11	-1.367508E-11
0:00:41	0	-1.499999E+1	1.522100E+1	1.579700E+1	1.895837E+0	2.120944E+0	2.000000E+1	1.425800E-10	-3.570408E-10	1.229711E-11	-1.235880E-11	-1.049291E-11	-1.196095E-11	-1.235412E-11	-1.225719E-11	8.206848E-13	-6.912417E-12	3.739533E-12	-1.194362E-11	-1.391010E-11	-2.753259E-11	-1.368159E-11	-1.388352E-11	-1.349185E-11	-1.113900E-11	-1.419041E-11	-1.863004E-11	-1.341655E-11	-1.391756E-11	-8.644425E-12	-1.052009E-11	-1.213144E-11	-1.428810E-11	-1.097131E-11	-1.237261E-11	-1.161766E-11	-1.234614E-11	-1.332418E-11	-1.210272E-11	-1.154024E-11	-1.196595E-11
0:00:54	0	-1.509834E+1	1.522600E+1	1.581000E+1	1.884259E+0	2.111519E+0	3.000000E+1	1.468100E-10	-3.432188E-10	6.810597E-12	-1.242151E-11	-1.093598E-11	-1.177112E-11	-1.260817E-11	-1.162905E-11	3.347557E-12	-1.331629E-11	4.056748E-12	-1.207032E-11	-9.420459E-12	-2.216524E-11	-1.285861E-11	-1.501923E-11	3.420962E-12	-9.239703E-12	-1.153015E-11	-1.485336E-11	-1.448752E-11	-1.504577E-11	-1.205219E-11	-1.083433E-11	-1.194192E-11	-1.296651E-11	-1.235890E-11	-1.262345E-11	-1.237622E-11	-1.361253E-11	-1.332418E-11	-1.254586E-11	-1.317103E-11	-1.367508E-11
0:01:08	0	-1.499945E+1	1.523400E+1	1.581400E+1	1.885931E+0	2.112431E+0	4.000000E+1	1.563600E-10	-3.470172E-10	4.540730E-12	-1.198055E-11	-9.544908E-12	-1.202489E-11	-1.292422E-11	-1.150302E-11	4.421527E-12	3.044266E-12	5.514736E-12	-1.238657E-11	-1.308763E-11	-2.437539E-11	-1.165465E-11	-1.312638E-11	-1.640582E-11	-1.183437E-11	-1.298729E-11	-1.925998E-11	-1.297602E-11	-1.222426E-11	-1.129513E-11	-9.952267E-12	-1.270001E-11	-1.214871E-11	-1.311541E-11	-1.193338E-11	-1.237622E-11	-1.329568E-11	-1.376579E-11	-1.197568E-11	-1.279477E-11	-1.088949E-11
0:01:22	0	-1.499892E+1	1.524900E+1	1.583000E+1	1.881776E+0	2.108732E+0	5.000000E+1	1.585400E-10	-3.535699E-10	4.919041E-12	-1.103393E-11	-1.137805E-11	-1.126459E-11	-1.254416E-11	-1.219467E-11	4.800458E-12	-9.955682E-12	5.767907E-12	-1.257612E-11	-9.926517E-12	-5.556763E-12	-1.228863E-11	-1.489271E-11	-3.053166E-11	-7.910896E-12	-1.216321E-11	-1.491695E-11	-1.272444E-11	-1.303973E-11	-1.243072E-11	-1.159010E-11	-1.143619E-11	-1.309270E-11	-1.330453E-11	-1.331451E-11	-1.243902E-11	-1.247308E-11	-1.363919E-11	-1.248284E-11	-1.643259E-11	-1.152317E-11
0:01:36	0	-1.499968E+1	1.525900E+1	1.582400E+1	1.888540E+0	2.113559E+0	6.000000E+1	1.670200E-10	-3.313057E-10	3.720392E-12	-1.109764E-11	-1.150478E-11	-1.151836E-11	-1.241813E-11	-1.200613E-11	4.294884E-12	-8.434050E-12	4.691178E-12	-1.289137E-11	-1.213940E-11	-8.651164E-12	-1.159165E-11	-1.375700E-11	-1.431584E-11	-1.088523E-11	-1.526752E-11	-1.485336E-11	-1.348019E-11	-1.303973E-11	-7.193062E-12	-1.140115E-11	-1.244764E-11	-1.233751E-11	-1.273715E-11	-1.017451E-11	-9.850341E-12	-1.234614E-11	-1.155573E-11	-1.349615E-11	-1.147786E-11	-1.114336E-11
