APD#	0016	Started	07/04/07 16:13	Sense_ohms	1.004464E+6	1.004628E+6	1.002105E+6	1.000924E+6	9.998282E+5	1.007735E+6	1.002821E+6	9.989270E+5	9.993226E+5	1.002376E+6	1.001862E+6	1.003102E+6	1.000030E+6	1.003780E+6	1.000011E+6	1.000898E+6	9.999006E+5	1.006439E+6	1.005624E+6	1.010450E+6	1.003884E+6	1.005600E+6	1.002519E+6	1.006362E+6	1.004620E+6	1.008599E+6	1.003214E+6	1.000475E+6	1.003139E+6	9.996927E+5	1.009944E+6	1.000506E+6	
ElapTime	Shutter_Open	DegC	BiasV	KE237_Amps	Pixel_Sum	A1	A2	A3	A4	A5	A6	A7	A8	B1	B2	B3	B4	B5	B6	B7	B8	C1	C2	C3	C4	C5	C6	C7	C8	D1	D2	D3	D4	D5	D6	D7	D8
0:00:00	0	2.262227E+1	0.000000E+0	1.430000E-11	-3.411286E-10	1.264356E-11	-2.518345E-11	-1.267332E-11	-1.268828E-11	-2.530435E-11	-2.510581E-11	0.000000E+0	-1.271364E-11	0.000000E+0	0.000000E+0	-2.525298E-11	-2.522176E-11	0.000000E+0	-2.520473E-11	-2.529972E-11	0.000000E+0	0.000000E+0	-1.261875E-11	-1.262897E-11	0.000000E+0	0.000000E+0	-1.262928E-11	-1.266809E-11	0.000000E+0	-1.264160E-11	-1.259172E-11	0.000000E+0	-2.528799E-11	-1.266026E-11	-1.270390E-11	0.000000E+0	-1.269358E-11
0:00:08	0	2.262273E+1	5.000000E+1	3.006700E-9	4.170271E-10	3.783112E-11	1.264150E-11	2.524686E-11	0.000000E+0	1.270218E-11	1.260252E-11	1.266427E-11	2.532718E-11	0.000000E+0	1.266990E-11	2.525298E-11	0.000000E+0	3.799886E-11	0.000000E+0	2.529972E-11	1.268861E-11	0.000000E+0	1.261875E-11	1.262897E-11	1.256866E-11	0.000000E+0	2.515911E-11	2.523643E-11	1.261971E-11	2.518365E-11	0.000000E+0	1.265931E-11	1.269397E-11	0.000000E+0	2.530778E-11	-1.257495E-11	0.000000E+0
0:00:17	0	2.262342E+1	1.000000E+2	4.836200E-9	8.708726E-10	5.047468E-11	2.518345E-11	3.792018E-11	3.796492E-11	2.530435E-11	3.770833E-11	1.266427E-11	2.532718E-11	2.531715E-11	1.266990E-11	1.267640E-11	5.054321E-11	2.529924E-11	2.520473E-11	3.799958E-11	2.527730E-11	3.800378E-11	2.513814E-11	2.515851E-11	3.760701E-11	1.265086E-11	3.778839E-11	2.523643E-11	3.775977E-11	2.518365E-11	1.259172E-11	2.521895E-11	2.528799E-11	1.266026E-11	2.530778E-11	2.505089E-11	1.269358E-11
0:00:26	0	2.271705E+1	1.500000E+2	5.572200E-9	1.641442E-9	6.301868E-11	6.300840E-11	5.059350E-11	2.527664E-11	3.800653E-11	6.281413E-11	6.312193E-11	7.608164E-11	5.073437E-11	5.057982E-11	5.060577E-11	6.310425E-11	6.329810E-11	3.785690E-11	5.069944E-11	6.324321E-11	6.330629E-11	6.289502E-11	3.778748E-11	6.264536E-11	5.050384E-11	5.041766E-11	5.057261E-11	5.037949E-11	3.782525E-11	2.508430E-11	5.053757E-11	5.067593E-11	3.788109E-11	3.801168E-11	5.020080E-11	5.067436E-11
0:00:35	0	2.272139E+1	2.000000E+2	6.106600E-9	2.980272E-9	1.261369E-10	1.008333E-10	7.584036E-11	8.861812E-11	7.601306E-11	1.005225E-10	1.010150E-10	1.268361E-10	8.876013E-11	1.137298E-10	7.585875E-11	1.136475E-10	8.869734E-11	8.836598E-11	8.869902E-11	1.012091E-10	1.140113E-10	8.813251E-11	8.820394E-11	7.521401E-11	8.835682E-11	8.820605E-11	1.137136E-10	8.813926E-11	8.829209E-11	7.535205E-11	1.009755E-10	8.865789E-11	8.842244E-11	7.602336E-11	8.782665E-11	7.596156E-11
0:00:43	0	2.272161E+1	2.500000E+2	7.647600E-9	5.315725E-9	1.765121E-10	1.764832E-10	1.390074E-10	1.391714E-10	1.520261E-10	1.885416E-10	1.894655E-10	2.156314E-10	1.774202E-10	1.895496E-10	1.517175E-10	1.515300E-10	1.646951E-10	1.766323E-10	1.899979E-10	1.771409E-10	1.773176E-10	1.636463E-10	1.637789E-10	1.504280E-10	1.640628E-10	1.511535E-10	1.768545E-10	1.761791E-10	1.513010E-10	1.632958E-10	1.515130E-10	1.772158E-10	1.388641E-10	1.520467E-10	1.379284E-10	1.646167E-10
0:00:52	0	2.272078E+1	3.000000E+2	1.292400E-8	1.019067E-8	3.404801E-10	3.404245E-10	2.907879E-10	2.911310E-10	3.167544E-10	3.393749E-10	3.537022E-10	4.058355E-10	3.169147E-10	3.665291E-10	2.908584E-10	3.030599E-10	3.039909E-10	3.155074E-10	3.166965E-10	3.291045E-10	3.547353E-10	3.272926E-10	3.400873E-10	2.883864E-10	3.028238E-10	3.149364E-10	3.285723E-10	3.146979E-10	3.152436E-10	2.889156E-10	3.283447E-10	3.038557E-10	3.030487E-10	2.914896E-10	2.885308E-10	2.785590E-10
0:01:01	0	2.272093E+1	3.500000E+2	2.480400E-8	2.203517E-8	7.062473E-10	7.313155E-10	6.573163E-10	6.328153E-10	6.715154E-10	7.165574E-10	7.705263E-10	8.115708E-10	6.845637E-10	7.456284E-10	6.448992E-10	6.441020E-10	6.966791E-10	6.688717E-10	6.840925E-10	6.581090E-10	7.601756E-10	6.922426E-10	7.305912E-10	6.518878E-10	7.066554E-10	6.676611E-10	7.202856E-10	6.420155E-10	6.556708E-10	6.530841E-10	7.071273E-10	7.217572E-10	6.440782E-10	6.589025E-10	6.271635E-10	6.710604E-10
