APD#	0002	Started	06/20/07 14:34	Sense_ohms	1.004464E+6	1.004628E+6	1.002105E+6	1.000924E+6	9.998282E+5	1.007735E+6	1.002821E+6	9.989270E+5	9.993226E+5	1.002376E+6	1.001862E+6	1.003102E+6	1.000030E+6	1.003780E+6	1.000011E+6	1.000898E+6	9.999006E+5	1.006439E+6	1.005624E+6	1.010450E+6	1.003884E+6	1.005600E+6	1.002519E+6	1.006362E+6	1.004620E+6	1.008599E+6	1.003214E+6	1.000475E+6	1.003139E+6	9.996927E+5	1.009944E+6	1.000506E+6	
ElapTime	Shutter_Open	DegC	BiasV	KE237_Amps	Pixel_Sum	A1	A2	A3	A4	A5	A6	A7	A8	B1	B2	B3	B4	B5	B6	B7	B8	C1	C2	C3	C4	C5	C6	C7	C8	D1	D2	D3	D4	D5	D6	D7	D8
0:00:00	0	-1.499565E+1	0.000000E+0	9.710000E-12	-3.791187E-10	0.000000E+0	0.000000E+0	-1.267332E-11	-1.268828E-11	-2.530435E-11	-1.260252E-11	0.000000E+0	-1.271364E-11	-2.531715E-11	-2.524003E-11	-1.267640E-11	0.000000E+0	0.000000E+0	-2.520473E-11	-2.529972E-11	-1.268861E-11	-1.270126E-11	0.000000E+0	0.000000E+0	-2.503835E-11	-1.265086E-11	1.262928E-11	-1.266809E-11	-1.261971E-11	-2.518365E-11	-1.259172E-11	-1.265931E-11	0.000000E+0	-1.266026E-11	-1.270390E-11	-1.257495E-11	-2.528720E-11
0:00:09	0	-1.509522E+1	5.000000E+1	9.752000E-10	-2.277532E-10	0.000000E+0	1.264150E-11	-1.267332E-11	-2.527664E-11	-1.270218E-11	0.000000E+0	0.000000E+0	-2.532718E-11	-1.270861E-11	-1.266990E-11	0.000000E+0	-2.522176E-11	-2.529924E-11	-1.265217E-11	0.000000E+0	-1.268861E-11	-1.270126E-11	-1.261875E-11	1.262897E-11	-1.256866E-11	0.000000E+0	0.000000E+0	0.000000E+0	-1.261971E-11	0.000000E+0	-1.259172E-11	0.000000E+0	0.000000E+0	0.000000E+0	-1.270390E-11	0.000000E+0	0.000000E+0
0:00:18	0	-1.509598E+1	1.000000E+2	1.232900E-9	-6.324771E-11	2.518756E-11	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	-1.266427E-11	1.271364E-11	-1.270861E-11	0.000000E+0	-1.267640E-11	-2.522176E-11	0.000000E+0	0.000000E+0	0.000000E+0	-1.268861E-11	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.262928E-11	0.000000E+0	-1.261971E-11	-1.264160E-11	-1.259172E-11	0.000000E+0	3.798196E-11	-1.266026E-11	0.000000E+0	0.000000E+0	-2.528720E-11
0:00:27	0	-1.499573E+1	1.500000E+2	9.590000E-10	-7.571870E-11	0.000000E+0	-1.264150E-11	0.000000E+0	1.268828E-11	0.000000E+0	-1.260252E-11	0.000000E+0	1.271364E-11	-1.270861E-11	-1.266990E-11	1.267640E-11	1.266073E-11	1.269962E-11	0.000000E+0	0.000000E+0	0.000000E+0	-2.530252E-11	-1.261875E-11	0.000000E+0	0.000000E+0	-1.265086E-11	0.000000E+0	1.266809E-11	0.000000E+0	-1.264160E-11	-1.259172E-11	0.000000E+0	0.000000E+0	0.000000E+0	-1.270390E-11	0.000000E+0	-1.269358E-11
0:00:36	0	-1.499535E+1	2.000000E+2	1.101200E-9	3.806189E-11	-2.518756E-11	-1.264150E-11	0.000000E+0	2.527664E-11	0.000000E+0	0.000000E+0	1.266427E-11	2.532718E-11	-1.270861E-11	-1.266990E-11	1.267640E-11	-2.522176E-11	1.269962E-11	1.265217E-11	2.529972E-11	1.268861E-11	-1.270126E-11	-1.261875E-11	0.000000E+0	1.256866E-11	0.000000E+0	0.000000E+0	1.266809E-11	0.000000E+0	-1.264160E-11	1.259172E-11	0.000000E+0	0.000000E+0	-1.266026E-11	0.000000E+0	0.000000E+0	0.000000E+0
0:00:45	0	-1.499542E+1	2.500000E+2	1.547800E-9	3.029686E-10	1.264356E-11	1.264150E-11	0.000000E+0	2.527664E-11	2.530435E-11	2.510581E-11	1.266427E-11	2.532718E-11	0.000000E+0	0.000000E+0	0.000000E+0	1.266073E-11	2.529924E-11	0.000000E+0	1.269986E-11	2.527730E-11	0.000000E+0	-1.261875E-11	0.000000E+0	0.000000E+0	1.265086E-11	0.000000E+0	0.000000E+0	2.514006E-11	-1.264160E-11	5.026775E-11	-1.265931E-11	1.269397E-11	1.266026E-11	0.000000E+0	1.257495E-11	0.000000E+0
0:00:54	0	-1.499641E+1	3.000000E+2	3.608400E-6	1.014430E-8	-2.518756E-11	-6.300840E-11	5.059350E-11	2.527664E-11	-1.270218E-11	2.891633E-10	-1.266427E-11	1.521633E-10	-7.098809E-10	-7.581985E-11	-1.267640E-11	0.000000E+0	-2.529924E-11	-2.520473E-11	1.269986E-11	3.796591E-11	2.530252E-11	0.000000E+0	-1.262897E-11	1.153348E-9	1.265086E-11	-1.262928E-11	0.000000E+0	5.526043E-9	-1.264160E-11	2.022112E-9	0.000000E+0	-2.528799E-11	0.000000E+0	0.000000E+0	1.191551E-9	6.710604E-10
0:01:03	0	-1.499588E+1	3.500000E+2	4.386400E-6	6.783040E-6	-1.261369E-10	8.829139E-11	7.584036E-11	6.324156E-11	-7.601306E-11	-1.131349E-9	4.421527E-10	2.917130E-10	-6.334291E-11	9.844809E-9	-2.525298E-11	1.233815E-7	1.519954E-10	3.215724E-7	2.406974E-10	6.324321E-11	4.662163E-9	4.405632E-10	-1.007335E-10	9.796493E-7	7.318575E-10	8.820605E-11	1.491044E-9	5.037949E-11	-5.674783E-10	2.080882E-6	-2.521895E-11	3.361194E-7	5.445385E-7	-6.082869E-10	2.380123E-6	7.723092E-10
