APD#	0001	Started	05/31/07 17:02	Sense_ohms	1.004464E+6	1.004628E+6	1.002105E+6	1.000924E+6	9.998282E+5	1.007735E+6	1.002821E+6	9.989270E+5	9.993226E+5	1.002376E+6	1.001862E+6	1.003102E+6	1.000030E+6	1.003780E+6	1.000011E+6	1.000898E+6	9.999006E+5	1.006439E+6	1.005624E+6	1.010450E+6	1.003884E+6	1.005600E+6	1.002519E+6	1.006362E+6	1.004620E+6	1.008599E+6	1.003214E+6	1.000475E+6	1.003139E+6	9.996927E+5	1.009944E+6	1.000506E+6	
ElapTime	Shutter_Open	DegC	BiasV	KE237_Amps	Pixel_Sum	A1	A2	A3	A4	A5	A6	A7	A8	B1	B2	B3	B4	B5	B6	B7	B8	C1	C2	C3	C4	C5	C6	C7	C8	D1	D2	D3	D4	D5	D6	D7	D8
0:00:00	0	2.772553E+1	0.000000E+0	7.807000E-11	-5.039706E-11	1.264356E-11	-1.264150E-11	0.000000E+0	-1.268828E-11	0.000000E+0	0.000000E+0	-1.266427E-11	0.000000E+0	1.270861E-11	0.000000E+0	-1.267640E-11	0.000000E+0	2.529924E-11	-1.265217E-11	-1.269986E-11	-2.527730E-11	1.270126E-11	-2.513814E-11	0.000000E+0	0.000000E+0	1.265086E-11	0.000000E+0	-1.266809E-11	1.261971E-11	-1.264160E-11	0.000000E+0	0.000000E+0	1.269397E-11	-1.266026E-11	0.000000E+0	0.000000E+0	1.269358E-11
0:00:08	0	2.772538E+1	5.000000E+1	4.457000E-9	3.914112E-9	1.386809E-10	1.261163E-10	1.137605E-10	1.138948E-10	1.140196E-10	1.257275E-10	1.010150E-10	1.268361E-10	1.267859E-10	1.263997E-10	1.264645E-10	1.515300E-10	1.392958E-10	1.387754E-10	1.266986E-10	1.265863E-10	1.140113E-10	1.258894E-10	1.133624E-10	1.253897E-10	1.262098E-10	1.259944E-10	1.137136E-10	1.258990E-10	1.134757E-10	1.256198E-10	1.136348E-10	1.139459E-10	1.136433E-10	1.140350E-10	1.254525E-10	1.012488E-10
0:00:17	0	2.772598E+1	1.000000E+2	5.860100E-9	5.113711E-9	1.765121E-10	1.639413E-10	1.390074E-10	1.645480E-10	1.520261E-10	1.382308E-10	1.642367E-10	1.648769E-10	1.774202E-10	1.643096E-10	1.643939E-10	1.641907E-10	1.772947E-10	1.640798E-10	1.646982E-10	1.645522E-10	1.773176E-10	1.761657E-10	1.511499E-10	1.754664E-10	1.640628E-10	1.637828E-10	1.516181E-10	1.761791E-10	1.513010E-10	1.507041E-10	1.262941E-10	1.519278E-10	1.515244E-10	1.520467E-10	1.379284E-10	1.519231E-10
0:00:26	0	2.772682E+1	1.500000E+2	6.693900E-9	5.732384E-9	1.765121E-10	1.764832E-10	1.643540E-10	1.898246E-10	1.773305E-10	1.508333E-10	1.768012E-10	1.774904E-10	2.028374E-10	1.895496E-10	1.896469E-10	1.894124E-10	1.899943E-10	1.892845E-10	2.026978E-10	1.898295E-10	1.900189E-10	1.887844E-10	1.763084E-10	1.754664E-10	1.892649E-10	1.763126E-10	1.895226E-10	1.887989E-10	1.764846E-10	1.757884E-10	1.388537E-10	1.772158E-10	1.515244E-10	1.647506E-10	1.505034E-10	1.899039E-10
0:00:35	0	2.772637E+1	2.000000E+2	7.857400E-9	6.919932E-9	2.269867E-10	2.017662E-10	2.149475E-10	1.898246E-10	2.027348E-10	2.137467E-10	1.894655E-10	2.409585E-10	2.281546E-10	2.274596E-10	2.402526E-10	2.272949E-10	2.279932E-10	2.145889E-10	2.279975E-10	2.277954E-10	2.280227E-10	2.014032E-10	2.267249E-10	2.131723E-10	2.397687E-10	2.267303E-10	2.274271E-10	2.140383E-10	2.017678E-10	2.135636E-10	1.893913E-10	2.026038E-10	2.272865E-10	2.027623E-10	2.007042E-10	2.025975E-10
0:00:43	0	2.772766E+1	2.500000E+2	8.273500E-9	7.854470E-9	2.522738E-10	2.144077E-10	2.275211E-10	2.277895E-10	2.407414E-10	2.388525E-10	2.273586E-10	2.536722E-10	2.535718E-10	2.401295E-10	2.529290E-10	2.526164E-10	2.659920E-10	2.524458E-10	2.659971E-10	2.531727E-10	2.660264E-10	2.517788E-10	2.393539E-10	2.507794E-10	2.776217E-10	2.645187E-10	2.400952E-10	2.643184E-10	2.395931E-10	2.386479E-10	2.020506E-10	2.405857E-10	2.399468E-10	2.407740E-10	2.383300E-10	2.405783E-10
0:00:52	0	2.762748E+1	3.000000E+2	1.050600E-8	9.205194E-9	3.026490E-10	2.774161E-10	2.781146E-10	2.784427E-10	2.914501E-10	2.891633E-10	2.779160E-10	2.789994E-10	2.915975E-10	2.907093E-10	2.781820E-10	2.904989E-10	2.913913E-10	2.903027E-10	2.913968E-10	3.164159E-10	3.040302E-10	3.020551E-10	3.022999E-10	3.008561E-10	3.028238E-10	2.897772E-10	2.906678E-10	3.146979E-10	2.774183E-10	2.763239E-10	2.525882E-10	2.658737E-10	2.778279E-10	2.660818E-10	2.633809E-10	3.038463E-10
0:01:01	0	2.762649E+1	3.500000E+2	1.577900E-8	1.435697E-8	4.414295E-10	4.287159E-10	4.297953E-10	4.429907E-10	4.434762E-10	4.273941E-10	4.168241E-10	4.692035E-10	4.563091E-10	4.296791E-10	4.425759E-10	4.545899E-10	4.433867E-10	4.795872E-10	4.559950E-10	4.935568E-10	4.687466E-10	4.657013E-10	4.912373E-10	4.764214E-10	5.047396E-10	4.660899E-10	4.548542E-10	4.783567E-10	4.413609E-10	4.144363E-10	4.041012E-10	4.304955E-10	4.293523E-10	4.435363E-10	3.762585E-10	4.557694E-10
