APD#	0002	Started	06/13/07 10:39	Sense_ohms	1.004464E+6	1.004628E+6	1.002105E+6	1.000924E+6	9.998282E+5	1.007735E+6	1.002821E+6	9.989270E+5	9.993226E+5	1.002376E+6	1.001862E+6	1.003102E+6	1.000030E+6	1.003780E+6	1.000011E+6	1.000898E+6	9.999006E+5	1.006439E+6	1.005624E+6	1.010450E+6	1.003884E+6	1.005600E+6	1.002519E+6	1.006362E+6	1.004620E+6	1.008599E+6	1.003214E+6	1.000475E+6	1.003139E+6	9.996927E+5	1.009944E+6	1.000506E+6	
ElapTime	Shutter_Open	DegC	BiasV	KE237_Amps	Pixel_Sum	A1	A2	A3	A4	A5	A6	A7	A8	B1	B2	B3	B4	B5	B6	B7	B8	C1	C2	C3	C4	C5	C6	C7	C8	D1	D2	D3	D4	D5	D6	D7	D8
0:00:00	0	3.061751E+1	0.000000E+0	2.309000E-11	-3.409080E-10	0.000000E+0	-2.518345E-11	-1.267332E-11	-1.268828E-11	0.000000E+0	-1.260252E-11	-1.266427E-11	-1.271364E-11	-3.802576E-11	-2.524003E-11	0.000000E+0	1.266073E-11	1.269962E-11	-2.520473E-11	0.000000E+0	-1.268861E-11	0.000000E+0	-2.513814E-11	-1.262897E-11	-1.256866E-11	-1.265086E-11	-1.262928E-11	-1.266809E-11	0.000000E+0	0.000000E+0	-2.508430E-11	-1.265931E-11	-1.269397E-11	0.000000E+0	0.000000E+0	-1.257495E-11	-2.528720E-11
0:00:08	0	3.071838E+1	5.000000E+1	1.759900E-9	9.844876E-10	-1.264356E-11	2.518345E-11	3.792018E-11	1.268828E-11	3.800653E-11	3.770833E-11	5.055738E-11	-1.271364E-11	6.334291E-11	3.790993E-11	6.318235E-11	1.266073E-11	6.329810E-11	3.785690E-11	2.529972E-11	3.796591E-11	2.530252E-11	1.261875E-11	2.515851E-11	5.017566E-11	2.520211E-11	2.515911E-11	3.790452E-11	2.514006E-11	2.518365E-11	3.767602E-11	1.265931E-11	3.798196E-11	3.788109E-11	2.530778E-11	3.762585E-11	2.528720E-11
0:00:17	0	3.081779E+1	1.000000E+2	2.403700E-9	1.338151E-9	1.264356E-11	2.518345E-11	3.792018E-11	2.527664E-11	3.800653E-11	3.770833E-11	1.010150E-10	0.000000E+0	1.013687E-10	6.314996E-11	6.318235E-11	2.522176E-11	7.599772E-11	2.520473E-11	3.799958E-11	6.324321E-11	3.800378E-11	3.775688E-11	5.041646E-11	2.503835E-11	3.785298E-11	5.041766E-11	3.790452E-11	6.289983E-11	1.264160E-11	2.508430E-11	3.787826E-11	2.528799E-11	3.788109E-11	2.530778E-11	6.267674E-11	3.798078E-11
0:00:26	0	3.091850E+1	1.500000E+2	3.100700E-9	1.931729E-9	0.000000E+0	5.046644E-11	3.792018E-11	3.796492E-11	6.331088E-11	5.031085E-11	1.389081E-10	-2.532718E-11	1.267859E-10	7.581985E-11	7.585875E-11	7.576498E-11	1.012970E-10	6.306163E-11	6.329930E-11	6.324321E-11	6.330629E-11	3.775688E-11	6.294599E-11	7.521401E-11	6.305509E-11	6.294749E-11	7.580904E-11	7.551954E-11	6.300890E-11	2.508430E-11	5.053757E-11	5.067593E-11	5.054135E-11	5.071558E-11	7.525170E-11	5.067436E-11
0:00:35	0	3.110183E+1	2.000000E+2	4.103900E-9	3.004773E-9	1.008498E-10	7.564989E-11	7.584036E-11	7.592984E-11	6.331088E-11	7.541665E-11	1.389081E-10	0.000000E+0	1.648116E-10	1.010599E-10	1.137881E-10	7.576498E-11	1.392958E-10	7.571380E-11	1.012989E-10	1.138977E-10	7.600756E-11	8.813251E-11	8.820394E-11	1.002524E-10	1.262098E-10	1.007359E-10	1.137136E-10	1.258990E-10	8.829209E-11	6.276032E-11	7.575652E-11	7.596392E-11	7.576218E-11	8.872727E-11	1.128775E-10	1.139423E-10
0:00:43	0	3.121181E+1	2.500000E+2	5.105000E-9	3.837635E-9	1.639680E-10	8.829139E-11	1.010872E-10	8.861812E-11	1.013174E-10	1.131250E-10	1.768012E-10	-1.271364E-11	1.901288E-10	1.263997E-10	1.390411E-10	1.136475E-10	1.772947E-10	1.262229E-10	1.139987E-10	1.391750E-10	8.870882E-11	1.132707E-10	1.133624E-10	1.128210E-10	1.387611E-10	1.637828E-10	1.389500E-10	1.636588E-10	8.829209E-11	1.004363E-10	8.841583E-11	8.865789E-11	1.136433E-10	1.013311E-10	1.505034E-10	1.266359E-10
0:00:52	0	3.131503E+1	3.000000E+2	5.951600E-9	4.645882E-9	1.513245E-10	1.008333E-10	1.010872E-10	1.138948E-10	1.267218E-10	1.257275E-10	1.894655E-10	-1.271364E-11	2.155460E-10	1.516397E-10	1.769705E-10	1.388692E-10	2.026939E-10	1.514276E-10	1.519983E-10	1.771409E-10	1.140113E-10	1.258894E-10	1.385210E-10	1.629967E-10	1.766140E-10	1.763126E-10	1.895226E-10	2.140383E-10	1.386594E-10	1.004363E-10	1.136348E-10	1.266398E-10	1.136433E-10	1.520467E-10	1.630783E-10	1.772103E-10
0:01:01	0	3.141771E+1	3.500000E+2	7.165200E-9	5.592993E-9	2.522738E-10	1.386583E-10	1.264339E-10	1.265830E-10	1.267218E-10	1.382308E-10	2.147941E-10	-2.532718E-11	2.408632E-10	1.768797E-10	2.149997E-10	1.767517E-10	2.153935E-10	2.019367E-10	1.899979E-10	2.277954E-10	1.647164E-10	1.510275E-10	1.637789E-10	1.880350E-10	1.892649E-10	2.142005E-10	2.274271E-10	2.517981E-10	1.639426E-10	1.256198E-10	1.388537E-10	1.519278E-10	1.641846E-10	1.520467E-10	2.132792E-10	1.899039E-10
