APD#	0002	Started	06/11/07 11:51	Sense_ohms	1.004464E+6	1.004628E+6	1.002105E+6	1.000924E+6	9.998282E+5	1.007735E+6	1.002821E+6	9.989270E+5	9.993226E+5	1.002376E+6	1.001862E+6	1.003102E+6	1.000030E+6	1.003780E+6	1.000011E+6	1.000898E+6	9.999006E+5	1.006439E+6	1.005624E+6	1.010450E+6	1.003884E+6	1.005600E+6	1.002519E+6	1.006362E+6	1.004620E+6	1.008599E+6	1.003214E+6	1.000475E+6	1.003139E+6	9.996927E+5	1.009944E+6	1.000506E+6	
ElapTime	Shutter_Open	DegC	BiasV	KE237_Amps	Pixel_Sum	A1	A2	A3	A4	A5	A6	A7	A8	B1	B2	B3	B4	B5	B6	B7	B8	C1	C2	C3	C4	C5	C6	C7	C8	D1	D2	D3	D4	D5	D6	D7	D8
0:00:00	0	2.601826E+1	0.000000E+0	1.408000E-11	-2.781358E-10	0.000000E+0	-1.264150E-11	-2.524686E-11	0.000000E+0	0.000000E+0	-1.260252E-11	-1.266427E-11	-1.271364E-11	-1.270861E-11	0.000000E+0	-1.267640E-11	-2.522176E-11	0.000000E+0	-1.265217E-11	-1.269986E-11	0.000000E+0	-1.270126E-11	-1.261875E-11	-1.262897E-11	-1.256866E-11	0.000000E+0	0.000000E+0	-1.266809E-11	-1.261971E-11	-1.264160E-11	-1.259172E-11	1.265931E-11	0.000000E+0	-1.266026E-11	0.000000E+0	-1.257495E-11	-1.269358E-11
0:00:08	0	2.601879E+1	5.000000E+1	1.109500E-9	3.670276E-10	0.000000E+0	-1.264150E-11	0.000000E+0	0.000000E+0	0.000000E+0	1.260252E-11	2.522883E-11	1.271364E-11	5.073437E-11	0.000000E+0	5.060577E-11	0.000000E+0	3.799886E-11	1.265217E-11	0.000000E+0	1.268861E-11	3.800378E-11	-1.261875E-11	5.041646E-11	0.000000E+0	1.265086E-11	1.262928E-11	1.266809E-11	1.261971E-11	0.000000E+0	1.259172E-11	0.000000E+0	1.269397E-11	1.266026E-11	1.270390E-11	-1.257495E-11	0.000000E+0
0:00:17	0	2.601727E+1	1.000000E+2	1.528900E-9	6.950245E-10	2.518756E-11	1.264150E-11	-1.267332E-11	2.527664E-11	1.270218E-11	1.260252E-11	2.522883E-11	2.532718E-11	7.605152E-11	0.000000E+0	8.853515E-11	0.000000E+0	3.799886E-11	1.265217E-11	1.269986E-11	1.268861E-11	7.600756E-11	-1.261875E-11	6.294599E-11	1.256866E-11	2.520211E-11	1.262928E-11	1.266809E-11	2.514006E-11	1.264160E-11	1.259172E-11	1.265931E-11	1.269397E-11	2.522083E-11	1.270390E-11	2.505089E-11	0.000000E+0
0:00:26	0	2.601796E+1	1.500000E+2	1.824800E-9	1.023046E-9	2.518756E-11	1.264150E-11	3.792018E-11	1.268828E-11	1.270218E-11	2.510581E-11	1.266427E-11	3.804082E-11	7.605152E-11	0.000000E+0	7.585875E-11	3.788249E-11	5.069848E-11	2.520473E-11	1.269986E-11	3.796591E-11	7.600756E-11	-1.261875E-11	1.007335E-10	3.760701E-11	1.265086E-11	3.778839E-11	3.790452E-11	5.037949E-11	1.264160E-11	1.259172E-11	3.787826E-11	2.528799E-11	1.266026E-11	2.530778E-11	3.762585E-11	2.528720E-11
0:00:35	0	2.601758E+1	2.000000E+2	2.278700E-9	1.502997E-9	6.301868E-11	2.518345E-11	2.524686E-11	3.796492E-11	3.800653E-11	2.510581E-11	5.055738E-11	6.336799E-11	8.876013E-11	-1.266990E-11	1.137881E-10	3.788249E-11	6.329810E-11	3.785690E-11	5.069944E-11	5.065451E-11	1.013101E-10	-1.261875E-11	8.820394E-11	3.760701E-11	3.785298E-11	3.778839E-11	5.057261E-11	6.289983E-11	1.264160E-11	2.508430E-11	3.787826E-11	6.326995E-11	5.054135E-11	3.801168E-11	7.525170E-11	3.798078E-11
0:00:44	0	2.601750E+1	2.500000E+2	2.742100E-9	1.856483E-9	6.301868E-11	6.300840E-11	3.792018E-11	3.796492E-11	3.800653E-11	5.031085E-11	3.789310E-11	6.336799E-11	1.140773E-10	-2.524003E-11	1.264645E-10	5.054321E-11	7.599772E-11	6.306163E-11	7.599916E-11	7.593181E-11	8.870882E-11	0.000000E+0	1.007335E-10	3.760701E-11	8.835682E-11	7.557677E-11	6.314095E-11	8.813926E-11	2.518365E-11	2.508430E-11	5.053757E-11	6.326995E-11	3.788109E-11	3.801168E-11	7.525170E-11	5.067436E-11
0:00:53	0	2.601910E+1	3.000000E+2	2.793900E-7	2.305057E-7	8.830580E-11	6.300840E-11	5.059350E-11	6.324156E-11	5.070871E-11	-8.801917E-11	5.055738E-11	7.608164E-11	1.267859E-10	1.266990E-11	1.137881E-10	5.054321E-11	5.069848E-11	5.050908E-11	1.899979E-10	7.593181E-11	1.393138E-10	-1.261875E-11	2.283952E-7	5.017566E-11	8.835682E-11	1.133652E-10	7.580904E-11	1.006596E-10	7.565049E-11	3.767602E-11	6.309721E-11	7.596392E-11	6.310192E-11	5.071558E-11	8.782665E-11	7.596156E-11
0:01:02	0	2.601887E+1	3.500000E+2	1.170900E-5	7.733487E-6	1.765121E-10	6.300840E-11	5.059350E-11	4.809556E-10	7.601306E-11	-1.005225E-10	7.578621E-11	6.336799E-11	1.901288E-10	-2.524003E-11	1.769705E-10	7.576498E-11	-1.646951E-10	-1.265217E-11	8.869902E-11	1.138977E-10	-7.600756E-11	-3.775688E-11	6.928807E-6	3.134247E-10	1.009081E-10	8.020666E-7	1.263816E-10	1.761791E-10	1.008341E-10	7.535205E-11	5.053757E-11	7.596392E-11	8.842244E-11	7.602336E-11	1.128775E-10	1.012488E-10
