APD#	0017	Started	07/10/07 17:17	Sense_ohms	1.004464E+6	1.004628E+6	1.002105E+6	1.000924E+6	9.998282E+5	1.007735E+6	1.002821E+6	9.989270E+5	9.993226E+5	1.002376E+6	1.001862E+6	1.003102E+6	1.000030E+6	1.003780E+6	1.000011E+6	1.000898E+6	9.999006E+5	1.006439E+6	1.005624E+6	1.010450E+6	1.003884E+6	1.005600E+6	1.002519E+6	1.006362E+6	1.004620E+6	1.008599E+6	1.003214E+6	1.000475E+6	1.003139E+6	9.996927E+5	1.009944E+6	1.000506E+6					
ElapTime	Shutter_Open	DegC	H2O_In	H2O_Out	TE_A	TE_V	BiasV	KE237_Amps	Pixel_Sum	A1	A2	A3	A4	A5	A6	A7	A8	B1	B2	B3	B4	B5	B6	B7	B8	C1	C2	C3	C4	C5	C6	C7	C8	D1	D2	D3	D4	D5	D6	D7	D8
0:00:00	0	5.016498E+0	2.551200E+1	2.568300E+1	8.382530E-1	1.091913E+0	0.000000E+0	-1.012800E-10	-1.748526E-10	-2.017992E-12	-5.801152E-12	-5.436556E-12	-5.189205E-12	-6.209067E-12	-4.337450E-12	-5.053743E-12	-7.418961E-12	-5.197521E-12	-5.308387E-12	-6.069698E-12	-8.967184E-12	-3.673890E-12	-6.247385E-12	-1.247886E-11	-5.822771E-12	-6.018598E-12	-7.929939E-12	-7.369554E-12	-5.830076E-12	-3.470520E-12	-3.779833E-12	-5.813356E-12	-5.413559E-12	-3.467978E-12	-5.275635E-12	-3.346245E-12	-3.735226E-12	-4.041314E-12	-3.612110E-12	-5.707247E-12	-4.811565E-12
0:00:13	0	5.015054E+0	2.549700E+1	2.566500E+1	8.383036E-1	1.091862E+0	0.000000E+0	-1.602200E-10	-3.891608E-10	-6.939024E-13	-1.488013E-11	-1.302159E-11	-1.139147E-11	-1.165700E-11	-1.294884E-11	-1.225443E-11	-9.638342E-12	-1.248746E-11	-1.364957E-11	-1.460580E-11	-1.641907E-11	-8.234753E-12	-1.508199E-11	-1.228886E-11	-1.177143E-11	-1.488748E-11	-1.221038E-11	-1.398435E-11	-1.354050E-11	-9.843767E-12	-1.272474E-11	-1.244764E-11	-1.189632E-11	-1.185423E-11	-1.205831E-11	-1.136547E-11	-1.164947E-11	-1.294536E-11	-1.077231E-11	-1.367304E-11	-1.228278E-11
0:00:27	0	5.014978E+0	2.550100E+1	2.566300E+1	8.362895E-1	1.090266E+0	1.000000E+1	3.582200E-10	-3.006159E-10	2.522738E-12	-9.079978E-12	-8.596904E-12	-8.986696E-12	-8.996546E-12	-9.177016E-12	-9.854201E-12	-7.863437E-12	-9.951741E-12	-1.112257E-11	-8.978282E-12	-1.130394E-11	-6.650800E-12	-1.205344E-11	-1.000789E-11	-8.923986E-12	-9.628957E-12	-1.107767E-11	-1.001567E-11	-9.654115E-12	-9.401485E-12	-9.889618E-12	-1.004669E-11	-1.025973E-11	-9.458303E-12	-9.106692E-12	-1.067070E-11	-9.940278E-12	-1.022989E-11	-1.127847E-11	-9.156943E-12	-1.177604E-11
0:00:40	0	5.017562E+0	2.549800E+1	2.566200E+1	8.359854E-1	1.090000E+0	2.000000E+1	3.812900E-10	-2.739030E-10	3.405797E-12	-7.818815E-12	-7.142964E-12	-7.657924E-12	-7.602306E-12	-7.983250E-12	-8.211834E-12	-1.338036E-11	-7.986410E-12	-9.415628E-12	-8.661872E-12	-7.073059E-12	-4.560863E-12	-1.262129E-11	-1.076888E-11	-8.607271E-12	-8.805875E-12	-9.377618E-12	-9.952030E-12	-1.009352E-11	-8.455160E-12	-9.007558E-12	-8.782876E-12	-9.126934E-12	-8.764508E-12	-9.545915E-12	-7.766040E-12	-9.180639E-12	-9.345664E-12	-1.070829E-11	-9.533202E-12	-9.370259E-12
0:00:54	0	5.015510E+0	2.549500E+1	2.566500E+1	8.375056E-1	1.091356E+0	3.000000E+1	2.557500E-10	-2.331318E-10	5.423788E-12	-7.062316E-12	-6.257827E-12	-7.910691E-12	-6.019034E-12	-6.411408E-12	-6.632290E-12	-8.941594E-12	-6.529423E-12	-8.151632E-12	-7.523990E-12	-2.526164E-12	-3.230903E-12	-1.053916E-11	-1.140187E-11	-8.354498E-12	-6.651661E-12	-8.811264E-12	-9.259922E-12	-9.403731E-12	-9.338728E-12	-7.811257E-12	-8.720034E-12	-8.811938E-12	-9.016344E-12	-9.420989E-12	-5.872127E-12	-5.191534E-12	-8.209231E-12	-7.350259E-12	-9.596572E-12	-7.597156E-12
0:01:07	0	5.015890E+0	2.549700E+1	2.566400E+1	8.368088E-1	1.090925E+0	4.000000E+1	9.496000E-10	-2.035918E-10	5.675664E-12	-4.539989E-12	-4.867753E-12	-5.885562E-12	-5.131882E-12	-6.788491E-12	-5.558320E-12	-2.472653E-12	-5.324607E-12	-7.014334E-12	-7.144697E-12	-5.241740E-12	-2.596922E-12	-6.184622E-12	-1.197187E-11	-7.531237E-12	-7.095705E-12	-7.867342E-12	-7.684781E-12	-7.460043E-12	-6.814532E-12	-8.755967E-12	-9.288602E-12	-7.741747E-12	-7.187792E-12	-7.912956E-12	-5.051764E-12	-6.837752E-12	-8.714645E-12	-7.857415E-12	-7.714289E-12	-7.027444E-12
0:01:21	0	5.015510E+0	2.549300E+1	2.565800E+1	8.372016E-1	1.090912E+0	5.000000E+1	1.018300E-9	-1.651829E-10	7.252624E-12	-5.296488E-12	-3.666282E-12	-4.050258E-12	-4.307740E-12	-3.583283E-12	-5.558320E-12	-3.804082E-13	-5.261564E-12	-5.750337E-12	-5.627522E-12	-5.999390E-12	-3.169905E-13	-8.140230E-12	-1.140187E-11	-5.948658E-12	-5.638560E-12	-5.727123E-12	-8.251593E-12	-6.958286E-12	-6.057473E-12	-5.858194E-12	-7.456218E-12	-6.672549E-12	-7.187792E-12	-7.536196E-12	-3.220649E-12	-2.849646E-12	-6.377980E-12	-5.005538E-12	-6.397384E-12	-5.950989E-12
0:01:34	0	5.015813E+0	2.548500E+1	2.565400E+1	8.365682E-1	1.090368E+0	6.000000E+1	1.174400E-9	-1.430635E-10	5.486508E-12	-2.837866E-12	-3.224213E-12	-5.063321E-12	-3.801653E-12	-4.965591E-12	-4.294884E-12	2.917130E-12	-4.881307E-12	-4.171089E-12	-5.627522E-12	-8.651164E-12	-8.229753E-13	-4.228018E-12	-2.723970E-12	-5.822771E-12	-5.891586E-12	-6.104692E-12	-5.920702E-12	-6.394181E-12	-2.271179E-12	-5.984487E-12	-7.329537E-12	-6.042557E-12	-5.548367E-12	-7.473733E-12	-1.200143E-12	-6.901722E-12	-6.061971E-12	-4.689441E-12	-6.585514E-12	-5.950989E-12
0:01:48	0	5.016118E+0	2.549400E+1	2.565600E+1	8.379616E-1	1.091470E+0	7.000000E+1	1.190900E-9	-1.384404E-10	9.648927E-12	-4.476284E-12	-2.654412E-12	-4.240082E-12	-4.181718E-12	-2.703092E-12	-4.737635E-12	-8.179777E-12	-4.183834E-12	-4.676888E-12	-4.425759E-12	-7.641297E-12	-7.599772E-13	-6.184622E-12	-2.659971E-12	-5.316226E-12	-4.878485E-12	-4.846792E-12	-6.613804E-12	-6.268494E-12	-2.649709E-12	-6.740255E-12	-5.686675E-12	-5.916360E-12	-4.287193E-12	-6.217535E-12	-1.893913E-12	-4.368925E-12	-5.177747E-12	-5.069558E-12	-6.083506E-12	-4.368789E-12
0:02:01	0	5.015206E+0	2.549100E+1	2.565600E+1	8.370622E-1	1.090950E+0	8.000000E+1	1.354400E-9	-1.182840E-10	9.081460E-12	-2.080372E-12	-2.781146E-12	-1.962187E-12	-3.611620E-12	-2.765608E-12	-3.474199E-12	-3.931218E-12	-2.598760E-12	-3.412891E-12	-3.604289E-12	-5.872783E-12	-5.699829E-13	-5.427484E-12	-7.537917E-12	-4.746737E-12	-2.597258E-12	-5.727123E-12	-5.542827E-12	-4.639517E-12	-4.984640E-12	-5.228719E-12	-5.497153E-12	-5.602358E-12	-4.350899E-12	-5.464015E-12	-2.525882E-12	-3.609286E-12	-4.104117E-12	-3.548090E-12	-6.021126E-12	-3.545206E-12
0:02:15	0	5.016574E+0	2.549700E+1	2.566100E+1	8.371129E-1	1.091064E+0	9.000000E+1	1.393800E-9	-9.310393E-11	9.333336E-12	-1.702123E-12	-1.770274E-12	-2.467720E-12	-2.914501E-12	-2.514550E-12	-2.589694E-12	-2.980198E-12	-2.091417E-12	-2.780394E-12	-2.781820E-12	-8.842570E-13	3.040909E-12	-5.616769E-12	-7.410918E-12	-3.923477E-12	-2.470246E-12	-4.909388E-12	-4.598140E-12	-2.570142E-12	-4.101071E-12	-2.456245E-12	-4.612381E-12	-4.405969E-12	-5.737493E-12	-4.898875E-12	7.575652E-13	-4.685774E-12	-4.736133E-12	-3.612110E-12	-5.644867E-12	-4.368789E-12
0:02:28	0	5.014673E+0	2.550000E+1	2.566200E+1	8.366188E-1	1.090773E+0	1.000000E+2	1.420700E-9	-6.068661E-11	1.160320E-11	-2.144077E-12	-8.212712E-13	-3.796492E-13	-8.871524E-13	-1.634358E-12	-6.950393E-13	3.805083E-12	-1.330902E-12	-1.516397E-12	-2.529290E-12	-5.682373E-13	2.216933E-12	-4.228018E-12	-7.030923E-12	-4.430022E-12	-3.294327E-12	-3.650494E-12	-3.401868E-12	-2.131723E-12	-3.029234E-12	-3.905131E-12	-3.222882E-12	-2.454385E-12	-4.224483E-12	-4.270280E-12	-3.159844E-13	-2.785677E-12	-1.768449E-12	-3.612110E-12	-5.770617E-12	-2.278847E-12
0:02:42	0	5.014294E+0	2.550400E+1	2.566800E+1	8.357954E-1	1.089823E+0	1.200000E+2	1.636600E-9	-1.115856E-11	1.236082E-11	8.192087E-13	1.643540E-12	1.518597E-12	-1.584272E-12	8.801917E-13	-7.578621E-13	4.438763E-12	4.433003E-13	-1.201146E-12	-1.706822E-12	0.000000E+0	3.673890E-12	-5.111678E-12	2.026978E-12	-1.265863E-12	-9.500944E-13	-8.177346E-13	-2.267249E-12	-1.880350E-12	1.892649E-12	-2.835123E-12	-3.033359E-12	-2.329182E-12	-1.828552E-12	-3.077536E-12	2.209897E-12	-1.646218E-12	-3.031484E-12	-1.900584E-12	-4.954730E-12	-8.865514E-13
0:02:56	0	5.016574E+0	2.551000E+1	2.567100E+1	8.367202E-1	1.091292E+0	1.400000E+2	1.763000E-9	6.061045E-11	1.538731E-11	3.846200E-12	3.793016E-12	2.848368E-12	2.787479E-12	2.262500E-12	1.831832E-12	1.395497E-12	4.754221E-12	3.096642E-12	2.402526E-12	-2.210144E-12	4.496865E-12	1.265217E-13	4.750948E-12	9.491477E-13	2.660264E-12	-5.663533E-13	-6.264767E-14	4.384185E-13	1.514119E-12	-1.322593E-12	-5.057261E-13	1.132793E-12	1.009337E-12	6.276032E-13	2.967463E-12	-1.013519E-12	-3.160081E-13	8.232530E-13	-1.004016E-12	1.709135E-12
0:03:09	0	5.016422E+0	2.550700E+1	2.567100E+1	8.390387E-1	1.092813E+0	1.600000E+2	1.883600E-9	1.508437E-10	1.910770E-11	5.612028E-12	7.711767E-12	5.948504E-12	5.764990E-12	6.914516E-12	4.674812E-12	1.966110E-12	6.655508E-12	4.992139E-12	4.805053E-12	1.768514E-12	9.184724E-12	2.145889E-12	5.510939E-12	4.113306E-12	5.448542E-12	3.776682E-12	1.637789E-12	3.573655E-12	3.029234E-12	3.590891E-12	4.360017E-12	2.076787E-12	3.719814E-12	1.382115E-12	6.693487E-12	3.735226E-12	2.778279E-12	4.625421E-12	6.267674E-13	2.912526E-12
0:03:23	0	5.014978E+0	2.551000E+1	2.567200E+1	8.391907E-1	1.092876E+0	1.800000E+2	1.915400E-9	2.613192E-10	2.213519E-11	1.059298E-11	1.188398E-11	9.808937E-12	1.007373E-11	8.611391E-12	9.411450E-12	5.644056E-12	1.109251E-11	7.709682E-12	8.346459E-12	9.535421E-12	1.311161E-11	7.193807E-12	3.166965E-12	7.658123E-12	8.552850E-12	6.923420E-12	5.669117E-12	7.083972E-12	6.814532E-12	6.109785E-12	5.434311E-12	5.916360E-12	7.881587E-12	6.846130E-12	9.850341E-12	7.154602E-12	5.430952E-12	6.399967E-12	3.323947E-12	5.950989E-12
