APD#	0012	Started	04/04/07 17:46	Sense_ohms	1.004464E+6	1.004628E+6	1.002105E+6	1.000924E+6	9.998282E+5	1.007735E+6	1.002821E+6	9.989270E+5	9.993226E+5	1.002376E+6	1.001862E+6	1.003102E+6	1.000030E+6	1.003780E+6	1.000011E+6	1.000898E+6	9.999006E+5	1.006439E+6	1.005624E+6	1.010450E+6	1.003884E+6	1.005600E+6	1.002519E+6	1.006362E+6	1.004620E+6	1.008599E+6	1.003214E+6	1.000475E+6	1.003139E+6	9.996927E+5	1.009944E+6	1.000506E+6	
ElapTime	Shutter_Open	DegC	BiasV	KE237_Amps	Pixel_Sum	A1	A2	A3	A4	A5	A6	A7	A8	B1	B2	B3	B4	B5	B6	B7	B8	C1	C2	C3	C4	C5	C6	C7	C8	D1	D2	D3	D4	D5	D6	D7	D8
   0:00:00	0	2.534879E+1	0.000000E+0	2.925000E-11	2.534986E-11	2.518756E-11	-1.264150E-11	1.267332E-11	-1.268828E-11	1.270218E-11	-1.260252E-11	1.266427E-11	-1.271364E-11	1.270861E-11	0.000000E+0	1.267640E-11	0.000000E+0	1.269962E-11	0.000000E+0	-1.269986E-11	0.000000E+0	0.000000E+0	0.000000E+0	-1.262897E-11	0.000000E+0	-1.265086E-11	0.000000E+0	1.266809E-11	-1.261971E-11	0.000000E+0	0.000000E+0	-1.265931E-11	0.000000E+0	1.266026E-11	2.530778E-11	0.000000E+0	-1.269358E-11
   0:00:08	0	2.539767E+1	5.000000E+1	4.086300E-9	9.474772E-10	3.783112E-11	2.518345E-11	3.792018E-11	0.000000E+0	3.800653E-11	3.770833E-11	3.789310E-11	3.804082E-11	3.802576E-11	5.057982E-11	2.525298E-11	1.266073E-11	5.069848E-11	3.785690E-11	3.799958E-11	7.593181E-11	3.800378E-11	2.513814E-11	0.000000E+0	1.256866E-11	2.520211E-11	3.778839E-11	2.523643E-11	3.775977E-11	2.518365E-11	2.508430E-11	0.000000E+0	3.798196E-11	1.266026E-11	3.801168E-11	1.257495E-11	1.269358E-11
   0:00:17	0	2.535122E+1	1.000000E+2	4.939000E-9	1.679523E-9	6.301868E-11	5.046644E-11	5.059350E-11	3.796492E-11	5.070871E-11	6.281413E-11	1.010150E-10	8.879528E-11	3.802576E-11	5.057982E-11	5.060577E-11	5.054321E-11	7.599772E-11	6.306163E-11	6.329930E-11	7.593181E-11	3.800378E-11	5.037563E-11	2.515851E-11	3.760701E-11	3.785298E-11	6.294749E-11	5.057261E-11	6.289983E-11	3.782525E-11	6.276032E-11	2.521895E-11	5.067593E-11	3.788109E-11	5.071558E-11	3.762585E-11	3.798078E-11
   0:00:26	0	2.535244E+1	1.500000E+2	6.210800E-9	2.639126E-9	1.008498E-10	6.300840E-11	7.584036E-11	6.324156E-11	8.871524E-11	8.801917E-11	1.515724E-10	1.394496E-10	7.605152E-11	6.314996E-11	7.585875E-11	7.576498E-11	1.012970E-10	8.836598E-11	1.139987E-10	1.138977E-10	6.330629E-11	6.289502E-11	7.557497E-11	7.521401E-11	6.305509E-11	8.820605E-11	7.580904E-11	1.132793E-10	6.300890E-11	8.794377E-11	8.841583E-11	6.326995E-11	3.788109E-11	7.602336E-11	5.020080E-11	7.596156E-11
   0:00:35	0	2.535350E+1	2.000000E+2	6.988200E-9	4.432371E-9	1.386809E-10	1.261163E-10	1.137605E-10	1.138948E-10	1.140196E-10	1.759391E-10	2.147941E-10	2.409585E-10	1.393944E-10	1.137298E-10	1.137881E-10	1.263082E-10	1.519954E-10	1.766323E-10	1.772980E-10	1.898295E-10	1.393138E-10	1.132707E-10	1.007335E-10	1.253897E-10	1.387611E-10	1.385243E-10	1.389500E-10	1.510391E-10	1.261173E-10	1.130281E-10	1.136348E-10	1.266398E-10	1.009830E-10	1.267389E-10	1.128775E-10	1.392295E-10
   0:00:43	0	2.535358E+1	2.500000E+2	1.055300E-8	7.388232E-9	2.269867E-10	2.017662E-10	1.896009E-10	1.898246E-10	2.027348E-10	2.514550E-10	3.789310E-10	3.931218E-10	2.155460E-10	2.022195E-10	2.023233E-10	2.147339E-10	2.406928E-10	2.649983E-10	2.913968E-10	3.037273E-10	2.154214E-10	2.140219E-10	1.889374E-10	2.006037E-10	2.019158E-10	2.267303E-10	2.148588E-10	2.643184E-10	2.144094E-10	2.135636E-10	2.020506E-10	2.278918E-10	1.894055E-10	2.027623E-10	2.007042E-10	2.405783E-10
   0:00:52	0	2.535328E+1	3.000000E+2	1.607400E-8	1.303272E-8	3.909548E-10	3.782495E-10	3.539549E-10	3.543726E-10	3.674631E-10	4.399966E-10	6.316182E-10	6.340804E-10	3.929662E-10	3.538592E-10	3.792938E-10	3.662638E-10	3.926882E-10	4.669350E-10	4.939946E-10	5.315227E-10	4.054403E-10	4.028063E-10	3.527163E-10	3.510317E-10	3.659785E-10	3.905131E-10	3.664768E-10	4.279772E-10	4.035357E-10	3.893520E-10	3.787826E-10	3.798196E-10	3.535901E-10	3.675129E-10	3.637825E-10	4.051950E-10
   0:01:01	0	2.535252E+1	3.500000E+2	2.934100E-8	2.637935E-8	8.197407E-10	7.691404E-10	7.079098E-10	6.960568E-10	7.475284E-10	8.296824E-10	1.111664E-9	1.192079E-9	8.112495E-10	7.582983E-10	7.460109E-10	7.703105E-10	7.853764E-10	9.086652E-10	9.120900E-10	1.025179E-9	8.234819E-10	8.432702E-10	7.432201E-10	7.271018E-10	7.571592E-10	8.061854E-10	7.707585E-10	8.810945E-10	8.447970E-10	8.289717E-10	8.334214E-10	8.103151E-10	7.577215E-10	7.603337E-10	7.902418E-10	8.102900E-10
