APD#	0018	Started	07/16/07 15:14	Sense_ohms	1.004464E+6	1.004628E+6	1.002105E+6	1.000924E+6	9.998282E+5	1.007735E+6	1.002821E+6	9.989270E+5	9.993226E+5	1.002376E+6	1.001862E+6	1.003102E+6	1.000030E+6	1.003780E+6	1.000011E+6	1.000898E+6	9.999006E+5	1.006439E+6	1.005624E+6	1.010450E+6	1.003884E+6	1.005600E+6	1.002519E+6	1.006362E+6	1.004620E+6	1.008599E+6	1.003214E+6	1.000475E+6	1.003139E+6	9.996927E+5	1.009944E+6	1.000506E+6					
ElapTime	Shutter_Open	DegC	H2O_In	H2O_Out	TE_A	TE_V	BiasV	KE237_Amps	Pixel_Sum	A1	A2	A3	A4	A5	A6	A7	A8	B1	B2	B3	B4	B5	B6	B7	B8	C1	C2	C3	C4	C5	C6	C7	C8	D1	D2	D3	D4	D5	D6	D7	D8
0:00:00	0	1.001539E+1	2.557600E+1	2.568800E+1	5.974890E-1	7.961453E-1	0.000000E+0	-6.425700E-10	-1.458875E-10	-6.301868E-13	-4.980948E-12	-4.108352E-12	-5.758679E-12	-4.054697E-12	-3.583283E-12	-4.864278E-12	-5.075446E-13	-5.007392E-12	-5.371238E-12	-4.362876E-12	-6.504822E-12	-2.850914E-12	-4.795872E-12	-3.736959E-12	-4.303136E-12	-5.574554E-12	-6.545851E-12	-7.747428E-12	-4.701866E-12	-3.722542E-12	-4.724543E-12	-5.244788E-12	-5.476161E-12	-4.098067E-12	-4.333734E-12	-4.609186E-12	-5.445413E-12	-4.420125E-12	-4.942519E-12	-5.080480E-12	-3.799078E-12
0:00:13	0	1.001722E+1	2.555100E+1	2.567400E+1	5.964375E-1	7.955119E-1	0.000000E+0	-4.207300E-10	-3.828244E-10	-1.264356E-13	-1.380909E-11	-1.030331E-11	-1.291007E-11	-1.241813E-11	-1.288632E-11	-1.149657E-11	-1.242934E-11	-1.217024E-11	-1.232272E-11	-1.492122E-11	-1.370349E-11	-6.777797E-12	-1.621869E-11	-1.184487E-11	-1.240486E-11	-1.438043E-11	-1.283933E-11	-1.297602E-11	-1.316443E-11	-1.148439E-11	-1.190533E-11	-1.307905E-11	-9.504532E-12	-1.204336E-11	-1.231015E-11	-1.161766E-11	-1.411929E-11	-1.161853E-11	-1.153254E-11	-1.154024E-11	-1.196595E-11
0:00:26	0	1.001699E+1	2.555500E+1	2.566700E+1	5.955381E-1	7.948278E-1	1.000000E+1	2.236900E-10	-2.854982E-10	3.216641E-12	-8.007939E-12	-7.205832E-12	-8.669989E-12	-8.489458E-12	-8.297816E-12	-1.035978E-11	-9.385070E-12	-9.698570E-12	-8.278331E-12	-8.661872E-12	-6.694234E-12	-4.560863E-12	-1.281058E-11	-1.070488E-11	-1.025279E-11	-1.013601E-11	-7.929939E-12	-1.070877E-11	-1.134643E-11	-8.770934E-12	-9.385442E-12	-9.035240E-12	-1.107852E-11	-1.179053E-11	-8.729931E-12	-7.513850E-12	-9.687398E-12	-9.535069E-12	-9.630960E-12	-1.116399E-11	-1.019384E-11
0:00:40	0	1.001828E+1	2.555900E+1	2.566900E+1	5.965642E-1	7.953219E-1	2.000000E+1	3.310500E-10	-2.440436E-10	5.170917E-12	-7.125025E-12	-7.459298E-12	-6.138328E-12	-6.526121E-12	-8.045766E-12	-8.211834E-12	-5.960396E-12	-8.683882E-12	-7.520132E-12	-1.125404E-11	-5.115133E-12	-2.469926E-12	-1.091773E-11	-1.146487E-11	-8.797100E-12	-9.882982E-12	-9.692589E-12	-8.315235E-12	-7.522391E-12	-7.635344E-12	-7.873906E-12	-8.150469E-12	-1.051212E-11	-9.394597E-12	-5.840775E-12	-4.672981E-12	-8.421000E-12	-7.956026E-12	-9.250843E-12	-8.906434E-12	-9.497194E-12
0:00:53	0	1.001562E+1	2.555200E+1	2.566500E+1	5.957788E-1	7.944985E-1	3.000000E+1	2.757700E-10	-2.046118E-10	6.810597E-12	-4.729114E-12	-5.878625E-12	-5.316088E-12	-6.526121E-12	-7.229083E-12	-6.758933E-12	-4.565899E-12	-6.719552E-12	-8.278331E-12	-6.828286E-12	-9.093791E-12	-2.026939E-12	-1.072845E-11	-6.143932E-12	-5.443112E-12	-9.628957E-12	-7.741155E-12	-8.000008E-12	-7.334356E-12	-6.120229E-12	-7.558671E-12	-7.645740E-12	-8.371739E-12	-5.170114E-12	-5.778312E-12	-4.041012E-12	-6.901722E-12	-7.766621E-12	-6.335947E-12	-8.467796E-12	-8.293803E-12
0:01:07	0	1.001699E+1	2.555400E+1	2.566300E+1	5.968429E-1	7.959679E-1	4.000000E+1	3.087200E-10	-1.653841E-10	6.810597E-12	-5.485613E-12	-4.424686E-12	-4.873497E-12	-5.131882E-12	-3.834341E-12	-5.558320E-12	-4.248559E-12	-3.233190E-12	-5.814185E-12	-4.236112E-12	-2.526164E-12	-1.393958E-12	-8.961127E-12	-6.207932E-12	-4.430022E-12	-5.828579E-12	-8.308502E-12	-6.929031E-12	-7.585729E-12	-5.805452E-12	-5.858194E-12	-5.307630E-12	-5.476161E-12	-7.125082E-12	-5.149718E-12	-3.156854E-12	-6.141083E-12	-6.630188E-12	-7.667356E-12	-8.153917E-12	-6.711604E-12
0:01:20	0	1.001615E+1	2.555000E+1	2.566500E+1	5.955381E-1	7.947898E-1	5.000000E+1	9.855000E-10	-1.269641E-10	8.828589E-12	-3.657075E-12	-1.643540E-12	-2.974252E-12	-3.927675E-12	-3.457258E-12	-4.042596E-12	-3.297538E-12	-2.852933E-12	-5.308387E-12	-4.298995E-12	-1.641907E-12	-9.499715E-13	-6.815238E-12	-8.234909E-12	-3.733647E-12	-6.398636E-12	-6.483254E-12	-6.046992E-12	-5.892424E-12	-2.965482E-12	-5.291368E-12	-6.065720E-12	-5.413559E-12	-2.963310E-12	-3.139999E-12	-3.156854E-12	-4.875684E-12	-5.872566E-12	-4.562402E-12	-5.142859E-12	-4.685629E-12
0:01:34	0	1.001387E+1	2.555000E+1	2.566900E+1	5.951454E-1	7.942071E-1	6.000000E+1	1.142200E-9	-9.561795E-11	9.396056E-12	-2.017662E-12	-1.201471E-12	-2.594603E-12	-3.167544E-12	-3.080175E-12	-4.169239E-12	-2.917130E-12	-1.204816E-12	-4.044391E-12	-2.655056E-12	-4.925720E-12	6.329810E-13	-5.616769E-12	-1.583983E-12	-1.392749E-12	-5.131510E-12	-4.783201E-12	-4.409203E-12	-6.895937E-12	-2.524196E-12	-4.031424E-12	-3.475246E-12	-3.713376E-12	-4.540025E-12	-3.516759E-12	-1.010751E-12	-4.685774E-12	-4.104117E-12	-4.815480E-12	-3.449696E-12	-3.988982E-12
