APD#	0001	Started	06/05/07 11:38	Sense_ohms	1.004464E+6	1.004628E+6	1.002105E+6	1.000924E+6	9.998282E+5	1.007735E+6	1.002821E+6	9.989270E+5	9.993226E+5	1.002376E+6	1.001862E+6	1.003102E+6	1.000030E+6	1.003780E+6	1.000011E+6	1.000898E+6	9.999006E+5	1.006439E+6	1.005624E+6	1.010450E+6	1.003884E+6	1.005600E+6	1.002519E+6	1.006362E+6	1.004620E+6	1.008599E+6	1.003214E+6	1.000475E+6	1.003139E+6	9.996927E+5	1.009944E+6	1.000506E+6	
ElapTime	Shutter_Open	DegC	BiasV	KE237_Amps	Pixel_Sum	A1	A2	A3	A4	A5	A6	A7	A8	B1	B2	B3	B4	B5	B6	B7	B8	C1	C2	C3	C4	C5	C6	C7	C8	D1	D2	D3	D4	D5	D6	D7	D8
0:00:00	0	-1.499626E+1	0.000000E+0	2.161000E-11	-3.159272E-10	0.000000E+0	-1.264150E-11	0.000000E+0	0.000000E+0	0.000000E+0	-1.260252E-11	0.000000E+0	-2.532718E-11	-1.270861E-11	0.000000E+0	-1.267640E-11	1.266073E-11	0.000000E+0	0.000000E+0	-3.799958E-11	-2.527730E-11	-2.530252E-11	-1.261875E-11	-2.515851E-11	0.000000E+0	0.000000E+0	-1.262928E-11	-1.266809E-11	-1.261971E-11	-1.264160E-11	-2.508430E-11	-1.265931E-11	-1.269397E-11	0.000000E+0	-1.270390E-11	-1.257495E-11	0.000000E+0
0:00:08	0	-1.499641E+1	5.000000E+1	1.319800E-9	-8.822160E-11	1.264356E-11	0.000000E+0	-1.267332E-11	-2.527664E-11	0.000000E+0	1.260252E-11	2.522883E-11	3.804082E-11	-1.270861E-11	0.000000E+0	-1.267640E-11	1.266073E-11	1.269962E-11	-1.265217E-11	-1.269986E-11	0.000000E+0	-1.270126E-11	-1.261875E-11	0.000000E+0	-2.503835E-11	-1.265086E-11	0.000000E+0	0.000000E+0	1.261971E-11	-1.264160E-11	-2.508430E-11	-1.265931E-11	-1.269397E-11	-2.522083E-11	1.270390E-11	1.257495E-11	0.000000E+0
0:00:17	0	-1.499542E+1	1.000000E+2	1.628700E-9	2.278647E-10	1.264356E-11	0.000000E+0	0.000000E+0	-1.268828E-11	0.000000E+0	1.260252E-11	3.789310E-11	7.608164E-11	-1.270861E-11	0.000000E+0	0.000000E+0	0.000000E+0	2.529924E-11	-2.520473E-11	5.069944E-11	0.000000E+0	1.270126E-11	0.000000E+0	0.000000E+0	-1.256866E-11	0.000000E+0	1.262928E-11	1.266809E-11	2.514006E-11	0.000000E+0	-1.259172E-11	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.257495E-11	1.269358E-11
0:00:26	0	-1.499565E+1	1.500000E+2	1.834400E-9	3.539437E-10	1.264356E-11	0.000000E+0	0.000000E+0	-1.268828E-11	0.000000E+0	2.510581E-11	3.789310E-11	1.141225E-10	-1.270861E-11	-1.266990E-11	0.000000E+0	-1.266073E-11	2.529924E-11	0.000000E+0	5.069944E-11	2.527730E-11	1.270126E-11	1.261875E-11	-2.515851E-11	-1.256866E-11	0.000000E+0	1.262928E-11	2.523643E-11	2.514006E-11	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	2.505089E-11	3.798078E-11
0:00:35	0	-1.499603E+1	2.000000E+2	2.108000E-9	5.684565E-10	2.518756E-11	1.264150E-11	1.267332E-11	0.000000E+0	0.000000E+0	3.770833E-11	6.312193E-11	1.268361E-10	0.000000E+0	1.266990E-11	1.267640E-11	2.522176E-11	2.529924E-11	-1.265217E-11	6.329930E-11	2.527730E-11	0.000000E+0	0.000000E+0	-1.262897E-11	-2.503835E-11	0.000000E+0	2.515911E-11	1.266809E-11	6.289983E-11	0.000000E+0	0.000000E+0	0.000000E+0	-1.269397E-11	-2.522083E-11	0.000000E+0	6.267674E-11	5.067436E-11
0:00:43	0	-1.499687E+1	2.500000E+2	3.292900E-7	1.882357E-6	2.522738E-10	-1.264150E-11	0.000000E+0	0.000000E+0	7.222241E-10	1.508333E-10	3.077189E-8	2.282449E-10	7.606152E-10	7.835383E-10	4.298995E-10	1.135308E-8	1.557218E-6	1.766323E-10	-2.529972E-11	3.796591E-11	1.403096E-7	1.239542E-7	-3.778748E-11	1.256866E-11	3.785298E-11	4.912490E-10	1.250949E-9	8.813926E-11	1.298800E-9	9.168163E-10	-1.265931E-11	0.000000E+0	8.842244E-11	1.037809E-8	1.128775E-10	6.203861E-10
0:00:52	0	-1.487830E+1	3.000000E+2	9.998900E-5	9.856971E-5	4.863110E-6	2.563496E-8	2.629772E-6	1.806659E-6	2.317060E-6	4.816283E-7	6.286349E-6	4.741237E-6	2.598051E-6	3.948597E-6	2.398740E-7	6.892783E-6	8.894688E-6	4.518475E-6	1.836304E-6	4.131111E-6	1.236778E-6	2.331645E-6	1.370546E-7	1.021635E-6	2.240958E-6	6.855316E-6	6.790990E-6	9.665095E-7	2.755664E-6	5.766243E-6	9.526471E-7	1.072452E-7	9.962338E-8	3.194040E-6	4.533970E-6	3.368057E-6
