APD#	0001	Started	06/13/07 12:02	Sense_ohms	1.004464E+6	1.004628E+6	1.002105E+6	1.000924E+6	9.998282E+5	1.007735E+6	1.002821E+6	9.989270E+5	9.993226E+5	1.002376E+6	1.001862E+6	1.003102E+6	1.000030E+6	1.003780E+6	1.000011E+6	1.000898E+6	9.999006E+5	1.006439E+6	1.005624E+6	1.010450E+6	1.003884E+6	1.005600E+6	1.002519E+6	1.006362E+6	1.004620E+6	1.008599E+6	1.003214E+6	1.000475E+6	1.003139E+6	9.996927E+5	1.009944E+6	1.000506E+6					
ElapTime	Shutter_Open	DegC	H2O_In	H2O_Out	TE_A	TE_V	BiasV	KE237_Amps	Pixel_Sum	A1	A2	A3	A4	A5	A6	A7	A8	B1	B2	B3	B4	B5	B6	B7	B8	C1	C2	C3	C4	C5	C6	C7	C8	D1	D2	D3	D4	D5	D6	D7	D8
0:00:00	0	2.444256E+1	1.520800E+1	1.529000E+1	5.447000E-4	-1.948300E-2	0.000000E+0	2.652000E-11	-8.735844E-11	0.000000E+0	-3.089701E-12	-2.781146E-12	-2.974252E-12	-2.851490E-12	-2.891633E-12	-2.842980E-12	-2.156314E-12	-1.394945E-12	-3.538592E-12	-1.896469E-12	-2.526164E-12	-6.969791E-13	-4.606587E-12	-2.723970E-12	-2.531727E-12	-2.470246E-12	-4.846792E-12	-3.590805E-12	-3.886387E-12	-2.524196E-12	-1.700477E-12	-3.727610E-12	-3.146979E-12	-3.405268E-12	-2.826693E-12	-3.156854E-12	-1.646218E-12	-1.768449E-12	-2.977915E-12	-2.571430E-12	-3.609174E-12
0:00:15	0	2.444728E+1	1.519900E+1	1.526100E+1	5.701000E-4	-1.945770E-2	0.000000E+0	-1.823000E-11	-3.215039E-10	-8.830580E-13	-1.046656E-11	-9.607776E-12	-1.075906E-11	-9.693665E-12	-8.611391E-12	-9.411450E-12	-7.926505E-12	-9.191226E-12	-9.984277E-12	-9.484340E-12	-1.086131E-11	-4.116876E-12	-1.413557E-11	-9.881891E-12	-1.132883E-11	-1.343033E-11	-1.441319E-11	-1.070877E-11	-9.466079E-12	-1.438712E-11	-1.108691E-11	-1.099431E-11	-1.063733E-11	-1.071948E-11	-9.169154E-12	-1.016633E-11	-1.126965E-11	-1.060870E-11	-1.026515E-11	-8.404426E-12	-9.433227E-12
0:00:29	0	2.441414E+1	1.520500E+1	1.526500E+1	5.447000E-4	-1.943240E-2	1.000000E+1	3.764900E-10	-1.021266E-12	3.027485E-12	-2.080372E-12	-1.959874E-12	-2.848368E-12	-1.267218E-12	6.281413E-13	-5.055738E-13	8.877526E-12	-1.901288E-12	6.445685E-12	1.157046E-11	-2.399557E-12	1.368159E-11	-3.975971E-12	-3.356963E-12	-1.962238E-12	-3.864384E-12	-3.524307E-12	-1.953016E-12	-2.946212E-12	-9.463245E-13	6.931185E-13	-7.580904E-13	-8.177972E-13	-2.900599E-12	-4.207817E-12	-1.200143E-12	-1.836128E-12	-2.083460E-12	-1.204370E-12	7.087522E-12	-2.532718E-12
0:00:42	0	2.441429E+1	1.519200E+1	1.525100E+1	5.701000E-4	-1.939440E-2	2.000000E+1	4.932200E-10	8.987053E-11	5.108197E-12	-1.264150E-13	1.267332E-13	-1.268828E-13	1.837316E-12	4.399966E-12	1.958475E-12	1.312608E-11	1.267859E-12	9.731877E-12	1.403686E-11	-2.020732E-12	1.488555E-11	-1.767320E-12	1.269986E-13	2.531727E-12	-2.344233E-12	-1.321491E-12	8.820394E-13	1.629967E-12	1.892649E-12	4.471957E-12	2.906678E-12	1.321592E-12	-8.192152E-13	6.246288E-14	3.031258E-12	-5.697294E-13	7.576218E-13	1.140350E-12	1.141548E-11	3.168397E-13
0:00:56	0	2.441482E+1	1.518400E+1	1.525500E+1	5.447000E-4	-1.940700E-2	3.000000E+1	5.655200E-10	1.705353E-10	2.901050E-12	9.456237E-13	2.907879E-12	1.772362E-12	3.801653E-12	4.525991E-12	4.294884E-12	1.743871E-11	3.676490E-12	1.074347E-11	1.618586E-11	1.389689E-12	1.988940E-11	1.451513E-12	2.913968E-12	6.202430E-12	1.014101E-12	1.007513E-12	3.653453E-12	4.325795E-12	5.994717E-12	6.425020E-12	5.497153E-12	5.413559E-12	2.585057E-12	2.574859E-12	4.356997E-12	2.026038E-12	2.588874E-12	3.928207E-12	1.386116E-11	4.241854E-12
0:01:09	0	2.441300E+1	1.519900E+1	1.525700E+1	5.447000E-4	-1.939440E-2	4.000000E+1	6.426700E-10	2.609747E-10	2.005448E-11	3.657075E-12	3.349948E-12	4.683672E-12	5.701980E-12	8.486358E-12	6.316182E-12	1.883321E-11	6.719552E-12	1.377627E-11	1.839874E-11	6.188802E-12	2.331030E-11	3.597402E-12	5.637938E-12	8.480385E-12	2.090208E-12	3.965466E-12	5.606469E-12	6.707902E-12	8.708177E-12	1.020485E-11	9.478125E-12	8.245542E-12	3.405268E-12	5.213172E-12	3.346245E-12	4.115045E-12	5.114944E-12	5.512694E-12	1.637021E-11	5.698117E-12
0:01:23	0	2.441512E+1	1.519200E+1	1.525000E+1	5.574000E-4	-1.933100E-2	5.000000E+1	7.687600E-10	3.551513E-10	1.046827E-11	5.612028E-12	6.384561E-12	6.455036E-12	9.249589E-12	1.074886E-11	9.538093E-12	2.428706E-11	1.033200E-11	1.914751E-11	2.434267E-11	7.766907E-12	2.578023E-11	6.752476E-12	8.741904E-12	1.347990E-11	6.398636E-12	5.035576E-12	8.440530E-12	1.028156E-11	1.060083E-11	1.404733E-11	1.194192E-11	1.151872E-11	6.935956E-12	8.541551E-12	9.218372E-12	7.661361E-12	7.451609E-12	8.237531E-12	2.057243E-11	9.180355E-12
0:01:36	0	2.441315E+1	1.518000E+1	1.523700E+1	5.574000E-4	-1.933100E-2	6.000000E+1	8.291000E-10	4.312883E-10	2.276538E-11	8.764438E-12	8.217702E-12	9.872877E-12	1.127694E-11	1.232070E-11	1.105382E-11	2.599890E-11	1.121960E-11	1.996955E-11	2.617626E-11	1.124013E-11	2.977111E-11	8.645321E-12	1.019889E-11	1.455593E-11	8.108806E-12	7.427176E-12	1.121194E-11	1.209956E-11	1.432337E-11	1.581146E-11	1.529048E-11	1.384790E-11	7.944297E-12	9.106692E-12	8.966183E-12	8.800820E-12	1.168233E-11	9.885038E-12	2.264185E-11	1.209288E-11
