APD#	0016	Started	07/05/07 17:31	Sense_ohms	1.004464E+6	1.004628E+6	1.002105E+6	1.000924E+6	9.998282E+5	1.007735E+6	1.002821E+6	9.989270E+5	9.993226E+5	1.002376E+6	1.001862E+6	1.003102E+6	1.000030E+6	1.003780E+6	1.000011E+6	1.000898E+6	9.999006E+5	1.006439E+6	1.005624E+6	1.010450E+6	1.003884E+6	1.005600E+6	1.002519E+6	1.006362E+6	1.004620E+6	1.008599E+6	1.003214E+6	1.000475E+6	1.003139E+6	9.996927E+5	1.009944E+6	1.000506E+6	
ElapTime	Shutter_Open	DegC	BiasV	KE237_Amps	Pixel_Sum	A1	A2	A3	A4	A5	A6	A7	A8	B1	B2	B3	B4	B5	B6	B7	B8	C1	C2	C3	C4	C5	C6	C7	C8	D1	D2	D3	D4	D5	D6	D7	D8
0:00:00	0	-2.379557E+1	0.000000E+0	9.019000E-11	-1.514973E-10	-1.264356E-11	-1.264150E-11	0.000000E+0	1.268828E-11	0.000000E+0	-2.510581E-11	0.000000E+0	0.000000E+0	0.000000E+0	-1.266990E-11	-1.267640E-11	0.000000E+0	0.000000E+0	-2.520473E-11	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	-1.262897E-11	-1.256866E-11	0.000000E+0	1.262928E-11	-1.266809E-11	-1.261971E-11	0.000000E+0	0.000000E+0	0.000000E+0	-1.269397E-11	0.000000E+0	0.000000E+0	0.000000E+0	-1.269358E-11
0:00:08	0	-1.079802E+1	5.000000E+1	4.096000E-9	1.843884E-9	3.783112E-11	5.046644E-11	3.792018E-11	3.796492E-11	5.070871E-11	3.770833E-11	1.266427E-11	6.336799E-11	3.802576E-11	3.790993E-11	3.792938E-11	3.788249E-11	5.069848E-11	3.785690E-11	2.529972E-11	5.065451E-11	1.140113E-10	3.775688E-11	3.778748E-11	3.760701E-11	-1.265086E-11	3.778839E-11	3.790452E-11	1.261971E-11	6.300890E-11	8.794377E-11	6.061518E-10	2.528799E-11	2.522083E-11	2.530778E-11	1.257495E-11	5.067436E-11
0:00:17	0	-9.294988E+0	1.000000E+2	5.504600E-9	2.689403E-9	6.301868E-11	6.300840E-11	3.792018E-11	5.065320E-11	5.070871E-11	7.541665E-11	5.055738E-11	1.268361E-10	6.334291E-11	7.581985E-11	3.792938E-11	1.266073E-11	2.529924E-11	6.306163E-11	6.329930E-11	7.593181E-11	1.267126E-10	7.551377E-11	6.294599E-11	5.017566E-11	1.265086E-11	6.294749E-11	3.790452E-11	7.551954E-11	7.565049E-11	1.130281E-10	7.702245E-10	8.865789E-11	6.310192E-11	3.801168E-11	3.762585E-11	6.326799E-11
0:00:26	0	-1.133265E+1	1.500000E+2	7.053700E-9	3.965378E-9	1.261369E-10	1.134748E-10	8.851368E-11	8.861812E-11	7.601306E-11	1.131250E-10	1.136793E-10	1.774904E-10	1.013687E-10	1.137298E-10	8.853515E-11	3.788249E-11	5.069848E-11	8.836598E-11	1.139987E-10	1.265863E-10	1.647164E-10	1.132707E-10	1.385210E-10	1.002524E-10	5.050384E-11	8.820605E-11	7.580904E-11	8.813926E-11	1.008341E-10	1.130281E-10	8.586403E-10	1.519278E-10	8.842244E-11	8.872727E-11	5.020080E-11	7.596156E-11
0:00:35	0	-1.279229E+1	2.000000E+2	9.625000E-9	6.035809E-9	2.017992E-10	1.764832E-10	1.516807E-10	1.391714E-10	1.520261E-10	1.759391E-10	2.021298E-10	2.409585E-10	1.774202E-10	2.148894E-10	1.643939E-10	1.515300E-10	1.139966E-10	1.514276E-10	1.899979E-10	1.771409E-10	2.027202E-10	1.636463E-10	2.015664E-10	1.629967E-10	1.640628E-10	1.511535E-10	1.389500E-10	1.636588E-10	1.764846E-10	1.507041E-10	7.323462E-10	2.278918E-10	1.767452E-10	1.520467E-10	1.379284E-10	1.519231E-10
0:00:43	0	3.046596E+1	2.500000E+2	1.265700E-8	9.762148E-9	3.279361E-10	3.152411E-10	2.907879E-10	2.657544E-10	2.914501E-10	3.268716E-10	3.410379E-10	4.058355E-10	3.169147E-10	3.286192E-10	2.781820E-10	3.030599E-10	3.419897E-10	2.776505E-10	3.039967E-10	3.291045E-10	3.674365E-10	2.895357E-10	3.275578E-10	2.883864E-10	3.659785E-10	2.771480E-10	3.538088E-10	3.020782E-10	2.900599E-10	2.512396E-10	2.020506E-10	2.912617E-10	2.904882E-10	2.534779E-10	2.759559E-10	2.912526E-10
0:00:52	0	3.071343E+1	3.000000E+2	2.015600E-8	1.694677E-8	5.801104E-10	5.674737E-10	5.056356E-10	4.555790E-10	5.194892E-10	5.657241E-10	5.937251E-10	6.974484E-10	5.323606E-10	6.066586E-10	5.057583E-10	5.051331E-10	5.193844E-10	5.299966E-10	5.446940E-10	5.442113E-10	5.701567E-10	5.160770E-10	5.542827E-10	4.764214E-10	5.299417E-10	5.038783E-10	5.559994E-10	5.161165E-10	4.917282E-10	4.647040E-10	5.429549E-10	5.191534E-10	4.798936E-10	4.815480E-10	4.640851E-10	5.064437E-10
0:01:01	0	3.071929E+1	3.500000E+2	3.768100E-8	3.456183E-8	1.109846E-9	1.134848E-9	1.061865E-9	9.744996E-10	1.064283E-9	1.118746E-9	1.187450E-9	1.280774E-9	1.077530E-9	1.200547E-9	1.011517E-9	1.035588E-9	1.076768E-9	1.034888E-9	1.089388E-9	1.063145E-9	1.190918E-9	1.095049E-9	1.121095E-9	1.028057E-9	1.097836E-9	1.058174E-9	1.149903E-9	9.944732E-10	1.008740E-9	1.042436E-9	1.085910E-9	1.114271E-9	1.010229E-9	1.026415E-9	9.783711E-10	1.038275E-9
0:01:10	0	3.072035E+1	4.000000E+2	9.477000E-8	9.161025E-8	2.888008E-9	3.051478E-9	2.793719E-9	2.657744E-9	2.800081E-9	2.991759E-9	3.094869E-9	3.132261E-9	2.826815E-9	3.121483E-9	2.731115E-9	2.715178E-9	2.799516E-9	2.700691E-9	2.824869E-9	2.645225E-9	3.129211E-9	2.970473E-9	3.035827E-9	2.733040E-9	2.965382E-9	2.834427E-9	3.045229E-9	2.630862E-9	2.698433E-9	2.851084E-9	2.942144E-9	3.000875E-9	2.803400E-9	2.838472E-9	2.596382E-9	2.760203E-9
0:01:18	0	3.072088E+1	4.100000E+2	1.209300E-7	1.185568E-7	3.695205E-9	3.921551E-9	3.602716E-9	3.429831E-9	3.623623E-9	3.859149E-9	3.953846E-9	4.007300E-9	3.638164E-9	4.018851E-9	3.540408E-9	3.548592E-9	3.610192E-9	3.508338E-9	3.660960E-9	3.404543E-9	4.054103E-9	3.838981E-9	3.930197E-9	3.535356E-9	3.836101E-9	3.703560E-9	3.955037E-9	3.411297E-9	3.505405E-9	3.705140E-9	3.813444E-9	3.912442E-9	3.649544E-9	3.700137E-9	3.361573E-9	3.621168E-9
0:01:26	0	3.072316E+1	4.200000E+2	1.606300E-7	1.592664E-7	4.893257E-9	5.232882E-9	4.841608E-9	4.632120E-9	4.890640E-9	5.179040E-9	5.318098E-9	5.313501E-9	4.855089E-9	5.371038E-9	4.741571E-9	4.748371E-9	4.838955E-9	4.719859E-9	4.902346E-9	4.568997E-9	5.435040E-9	5.160571E-9	5.278116E-9	4.751447E-9	5.211558E-9	4.975935E-9	5.307131E-9	4.556710E-9	4.703370E-9	5.023899E-9	5.151942E-9	5.292586E-9	4.924941E-9	5.017942E-9	4.540549E-9	4.887327E-9
0:01:34	0	3.072134E+1	4.300000E+2	2.289000E-7	2.278434E-7	6.885862E-9	7.426928E-9	6.889398E-9	6.606496E-9	6.968497E-9	7.416632E-9	7.591883E-9	7.558110E-9	6.832528E-9	7.595254E-9	6.802633E-9	6.781564E-9	6.929092E-9	6.764331E-9	7.068522E-9	6.530735E-9	7.690064E-9	7.363288E-9	7.570722E-9	6.832500E-9	7.495587E-9	7.205648E-9	7.644743E-9	6.583317E-9	6.670482E-9	7.184223E-9	7.323761E-9	7.597091E-9	7.109683E-9	7.298843E-9	6.559968E-9	7.065025E-9
0:01:43	0	3.072331E+1	4.400000E+2	3.636200E-7	3.626878E-7	1.061890E-8	1.160071E-8	1.084617E-8	1.050459E-8	1.112421E-8	1.184141E-8	1.215212E-8	1.207265E-8	1.062280E-8	1.186680E-8	1.076026E-8	1.077218E-8	1.105867E-8	1.086593E-8	1.140087E-8	1.049218E-8	1.202290E-8	1.163011E-8	1.204267E-8	1.091949E-8	1.211405E-8	1.162729E-8	1.230740E-8	1.058625E-8	1.047849E-8	1.139174E-8	1.165494E-8	1.212994E-8	1.141587E-8	1.175931E-8	1.058633E-8	1.142052E-8
