APD#	0019	Started	07/20/07 16:04	Sense_ohms	1.004464E+6	1.004628E+6	1.002105E+6	1.000924E+6	9.998282E+5	1.007735E+6	1.002821E+6	9.989270E+5	9.993226E+5	1.002376E+6	1.001862E+6	1.003102E+6	1.000030E+6	1.003780E+6	1.000011E+6	1.000898E+6	9.999006E+5	1.006439E+6	1.005624E+6	1.010450E+6	1.003884E+6	1.005600E+6	1.002519E+6	1.006362E+6	1.004620E+6	1.008599E+6	1.003214E+6	1.000475E+6	1.003139E+6	9.996927E+5	1.009944E+6	1.000506E+6	
ElapTime	Shutter_Open	DegC	BiasV	KE237_Amps	Pixel_Sum	A1	A2	A3	A4	A5	A6	A7	A8	B1	B2	B3	B4	B5	B6	B7	B8	C1	C2	C3	C4	C5	C6	C7	C8	D1	D2	D3	D4	D5	D6	D7	D8
0:00:00	0	1.871970E+1	0.000000E+0	2.606000E-11	-3.660316E-10	-2.518756E-11	0.000000E+0	-1.267332E-11	-2.527664E-11	0.000000E+0	-1.260252E-11	-1.266427E-11	0.000000E+0	0.000000E+0	-2.524003E-11	-1.267640E-11	1.266073E-11	0.000000E+0	-2.520473E-11	0.000000E+0	-2.527730E-11	-1.270126E-11	-1.261875E-11	0.000000E+0	-1.256866E-11	-1.265086E-11	0.000000E+0	-2.523643E-11	-1.261971E-11	-1.264160E-11	-2.508430E-11	-1.265931E-11	0.000000E+0	-1.266026E-11	-1.270390E-11	-2.505089E-11	-1.269358E-11
0:00:08	0	1.872016E+1	5.000000E+1	3.051800E-9	4.923354E-10	3.783112E-11	1.264150E-11	0.000000E+0	1.268828E-11	2.530435E-11	0.000000E+0	2.522883E-11	1.271364E-11	0.000000E+0	2.524003E-11	2.525298E-11	3.788249E-11	1.269962E-11	0.000000E+0	1.269986E-11	2.527730E-11	2.530252E-11	2.513814E-11	2.515851E-11	2.503835E-11	0.000000E+0	-1.262928E-11	1.266809E-11	1.261971E-11	2.518365E-11	2.508430E-11	1.265931E-11	2.528799E-11	1.266026E-11	1.270390E-11	0.000000E+0	0.000000E+0
0:00:17	0	1.872046E+1	1.000000E+2	4.708100E-9	7.698627E-10	3.783112E-11	2.518345E-11	3.792018E-11	3.796492E-11	2.530435E-11	3.770833E-11	2.522883E-11	2.532718E-11	2.531715E-11	1.266990E-11	1.267640E-11	2.522176E-11	2.529924E-11	2.520473E-11	1.269986E-11	3.796591E-11	1.270126E-11	1.261875E-11	5.041646E-11	2.503835E-11	1.265086E-11	2.515911E-11	0.000000E+0	3.775977E-11	2.518365E-11	1.259172E-11	2.521895E-11	2.528799E-11	1.266026E-11	2.530778E-11	2.505089E-11	1.269358E-11
0:00:26	0	1.872046E+1	1.500000E+2	5.232600E-9	1.199606E-9	5.047468E-11	5.046644E-11	3.792018E-11	5.065320E-11	2.530435E-11	3.770833E-11	5.055738E-11	5.075446E-11	5.073437E-11	2.524003E-11	3.792938E-11	2.522176E-11	3.799886E-11	3.785690E-11	3.799958E-11	5.065451E-11	3.800378E-11	3.775688E-11	2.515851E-11	2.503835E-11	5.050384E-11	1.262928E-11	3.790452E-11	3.775977E-11	3.782525E-11	5.026775E-11	3.787826E-11	3.798196E-11	2.522083E-11	2.530778E-11	5.020080E-11	1.269358E-11
0:00:35	0	1.872130E+1	2.000000E+2	5.773200E-9	1.957005E-9	8.830580E-11	6.300840E-11	7.584036E-11	6.324156E-11	7.601306E-11	6.281413E-11	6.312193E-11	7.608164E-11	6.334291E-11	3.790993E-11	7.585875E-11	5.054321E-11	7.599772E-11	5.050908E-11	5.069944E-11	6.324321E-11	7.600756E-11	5.037563E-11	3.778748E-11	6.264536E-11	6.305509E-11	6.294749E-11	5.057261E-11	6.289983E-11	7.565049E-11	6.276032E-11	6.309721E-11	5.067593E-11	6.310192E-11	5.071558E-11	5.020080E-11	3.798078E-11
0:00:43	0	1.861808E+1	2.500000E+2	6.697200E-9	3.068363E-9	1.386809E-10	1.134748E-10	1.010872E-10	1.265830E-10	8.871524E-11	1.131250E-10	8.845048E-11	1.014088E-10	1.013687E-10	8.848975E-11	1.137881E-10	1.009867E-10	1.139966E-10	7.571380E-11	1.012989E-10	1.138977E-10	1.140113E-10	1.006519E-10	1.007335E-10	7.521401E-11	1.009081E-10	6.294749E-11	8.847713E-11	8.813926E-11	1.134757E-10	8.794377E-11	8.841583E-11	7.596392E-11	7.576218E-11	8.872727E-11	7.525170E-11	5.067436E-11
0:00:52	0	1.862074E+1	3.000000E+2	7.494300E-9	4.923971E-9	1.639680E-10	1.639413E-10	1.643540E-10	1.898246E-10	1.647283E-10	2.011441E-10	1.389081E-10	1.902041E-10	1.393944E-10	1.643096E-10	1.517175E-10	1.641907E-10	1.646951E-10	1.387754E-10	1.646982E-10	1.771409E-10	1.520151E-10	1.636463E-10	1.385210E-10	1.504280E-10	1.262098E-10	1.259944E-10	1.263816E-10	1.636588E-10	1.764846E-10	1.757884E-10	1.388537E-10	1.266398E-10	1.388641E-10	1.267389E-10	1.505034E-10	1.012488E-10
0:01:01	0	1.861983E+1	3.500000E+2	1.173600E-8	8.662547E-9	2.774614E-10	3.152411E-10	2.654412E-10	3.416843E-10	2.787479E-10	3.645800E-10	2.400229E-10	3.297538E-10	2.788889E-10	2.780394E-10	2.529290E-10	2.778381E-10	3.039909E-10	3.028552E-10	2.786969E-10	3.291045E-10	2.534252E-10	2.769169E-10	2.519828E-10	2.507794E-10	2.397687E-10	1.889419E-10	2.148588E-10	2.517981E-10	3.152436E-10	3.014082E-10	2.020506E-10	2.658737E-10	2.399468E-10	2.407740E-10	2.509050E-10	2.025975E-10
0:01:10	0	1.861975E+1	4.000000E+2	2.246900E-8	1.981232E-8	5.549228E-10	6.934905E-10	5.814760E-10	7.467100E-10	6.968197E-10	9.050991E-10	5.431677E-10	8.115708E-10	6.591465E-10	6.445685E-10	5.310113E-10	5.808981E-10	7.220783E-10	6.310148E-10	6.460929E-10	7.973839E-10	5.701567E-10	6.419664E-10	5.920702E-10	5.766738E-10	5.299417E-10	4.031424E-10	5.054268E-10	5.664960E-10	7.061376E-10	6.907602E-10	4.798577E-10	6.583873E-10	5.556558E-10	5.955830E-10	6.021126E-10	3.925014E-10
0:01:18	0	1.862203E+1	4.100000E+2	2.710800E-8	2.514077E-8	6.684162E-10	8.574318E-10	7.585034E-10	9.492229E-10	8.615480E-10	1.169057E-9	6.821756E-10	1.052529E-9	8.366668E-10	7.962082E-10	6.448992E-10	7.324280E-10	9.246723E-10	8.076471E-10	8.106911E-10	9.999021E-10	7.347730E-10	8.432702E-10	7.683786E-10	7.146321E-10	6.688024E-10	4.912490E-10	6.444766E-10	7.175350E-10	9.204475E-10	9.043237E-10	5.934925E-10	8.482971E-10	6.819593E-10	7.603337E-10	7.776669E-10	5.191373E-10
0:01:26	0	1.861937E+1	4.200000E+2	3.487300E-8	3.304568E-8	8.323842E-10	1.109664E-9	9.860244E-10	1.240254E-9	1.152998E-9	1.558743E-9	8.968699E-10	1.407610E-9	1.102847E-9	1.048908E-9	7.966167E-10	9.471619E-10	1.254062E-9	1.085298E-9	1.076788E-9	1.316218E-9	9.628957E-10	1.107668E-9	1.020361E-9	9.402741E-10	8.959202E-10	6.172434E-10	8.465675E-10	9.440937E-10	1.197866E-9	1.193140E-9	7.702245E-10	1.114271E-9	9.092459E-10	1.013712E-9	1.015997E-9	6.837540E-10
0:01:34	0	1.862165E+1	4.300000E+2	4.843800E-8	4.656894E-8	1.147677E-9	1.550922E-9	1.365226E-9	1.733898E-9	1.647083E-9	2.250096E-9	1.250572E-9	1.990936E-9	1.559156E-9	1.440677E-9	1.087375E-9	1.313326E-9	1.748148E-9	1.527028E-9	1.532783E-9	1.911084E-9	1.342933E-9	1.585888E-9	1.423494E-9	1.328913E-9	1.224046E-9	8.439737E-10	1.200376E-9	1.334311E-9	1.714877E-9	1.683028E-9	1.098569E-9	1.608036E-9	1.313278E-9	1.444544E-9	1.442456E-9	9.242323E-10
0:01:43	0	1.861914E+1	4.400000E+2	7.566600E-8	7.417403E-8	1.715144E-9	2.420996E-9	2.123730E-9	2.721086E-9	2.736670E-9	3.670608E-9	1.995870E-9	3.322565E-9	2.484583E-9	2.300035E-9	1.656416E-9	2.020532E-9	2.824815E-9	2.423041E-9	2.482873E-9	3.126093E-9	2.115710E-9	2.504772E-9	2.292606E-9	2.093622E-9	1.955903E-9	1.272275E-9	1.920662E-9	2.127366E-9	2.698433E-9	2.662703E-9	1.742599E-9	2.570379E-9	2.096320E-9	2.306209E-9	2.295375E-9	1.494044E-9
0:01:51	0	1.862165E+1	4.410000E+2	7.962500E-8	7.842961E-8	1.803449E-9	2.559753E-9	2.262737E-9	2.885634E-9	2.876094E-9	3.896858E-9	2.096984E-9	3.538096E-9	2.611369E-9	2.439105E-9	1.757527E-9	2.146841E-9	2.964211E-9	2.561916E-9	2.634871E-9	3.316022E-9	2.217120E-9	2.630661E-9	2.431227E-9	2.231580E-9	2.056811E-9	1.347951E-9	2.034375E-9	2.253165E-9	2.862376E-9	2.813408E-9	1.818356E-9	2.722307E-9	2.209963E-9	2.445652E-9	2.445878E-9	1.557312E-9
