APD#	0004	Started	03/07/07 16:35	Sense_ohms	1.004464E+6	1.004628E+6	1.002105E+6	1.000924E+6	9.998282E+5	1.007735E+6	1.002821E+6	9.989270E+5	9.993226E+5	1.002376E+6	1.001862E+6	1.003102E+6	1.000030E+6	1.003780E+6	1.000011E+6	1.000898E+6	9.999006E+5	1.006439E+6	1.005624E+6	1.010450E+6	1.003884E+6	1.005600E+6	1.002519E+6	1.006362E+6	1.004620E+6	1.008599E+6	1.003214E+6	1.000475E+6	1.003139E+6	9.996927E+5	1.009944E+6	1.000506E+6	
ElapTime	Shutter_Open	DegC	BiasV	KE237_Amps	Pixel_Sum	A1	A2	A3	A4	A5	A6	A7	A8	B1	B2	B3	B4	B5	B6	B7	B8	C1	C2	C3	C4	C5	C6	C7	C8	D1	D2	D3	D4	D5	D6	D7	D8
   0:00:00	0	2.671100E+1	0.000000E+0	-6.669000E-11	-2.047702E-10	-3.720392E-12	-4.098034E-12	-5.246955E-12	-5.316088E-12	-5.194892E-12	-4.777050E-12	-5.243209E-12	-3.487742E-12	-6.148165E-12	-4.360639E-12	-6.828286E-12	-5.556763E-12	-6.904793E-12	-4.859631E-12	-1.171887E-11	-5.632942E-12	-8.552850E-12	-1.221038E-11	-6.866383E-12	-3.385620E-12	-6.562511E-12	-1.001591E-11	-7.329537E-12	-7.741747E-12	-6.809540E-12	-7.222890E-12	-5.619938E-12	-5.635323E-12	-7.072798E-12	-4.435363E-12	-6.021126E-12	-1.019384E-11
   0:00:13	0	2.664500E+1	0.000000E+0	-4.623000E-11	-3.931159E-10	-1.828836E-12	-1.128676E-11	-1.163052E-11	-9.808937E-12	-1.153098E-11	-8.611391E-12	-1.099099E-11	-9.448138E-12	-1.140973E-11	-1.049008E-11	-1.194975E-11	-1.275643E-11	-1.228863E-11	-1.217996E-11	-1.608982E-11	-1.310024E-11	-1.596459E-11	-1.856744E-11	-1.392071E-11	-1.379187E-11	-1.457639E-11	-1.524364E-11	-1.244764E-11	-1.302911E-11	-1.330453E-11	-1.161909E-11	-1.149206E-11	-1.152353E-11	-1.225055E-11	-1.229278E-11	-1.103923E-11	-1.665157E-11
   0:00:27	0	2.663400E+1	1.000000E+1	2.397600E-9	2.008739E-9	8.431562E-11	7.213317E-11	7.231478E-11	7.113427E-11	6.988101E-11	7.203580E-11	7.068360E-11	7.178302E-11	8.120000E-11	7.937241E-11	7.890708E-11	7.735704E-11	7.734168E-11	7.692622E-11	7.652016E-11	7.797098E-11	-1.539453E-11	7.647160E-11	7.495843E-11	7.391162E-11	7.313295E-11	7.464598E-11	-1.276385E-11	-1.296651E-11	3.808405E-11	4.283268E-11	7.015054E-11	6.882331E-11	4.420225E-11	6.589925E-11	6.798991E-11	6.888414E-11
   0:00:41	0	2.662400E+1	2.000000E+1	2.563900E-9	2.184975E-9	8.948653E-11	7.698770E-11	7.775034E-11	7.657624E-11	7.742030E-11	7.587014E-11	7.592681E-11	7.749015E-11	8.925046E-11	8.638675E-11	8.782247E-11	8.531435E-11	8.272552E-11	8.254299E-11	8.507106E-11	8.119808E-11	-1.526752E-11	8.540905E-11	8.075384E-11	8.055619E-11	7.773906E-11	8.459825E-11	-1.276385E-11	-1.258891E-11	4.148932E-11	4.553346E-11	7.494911E-11	7.572403E-11	4.609730E-11	7.160200E-11	7.589233E-11	7.743182E-11
   0:00:55	0	2.661600E+1	3.000000E+1	2.726700E-9	2.365770E-9	9.560422E-11	8.159040E-11	8.426163E-11	8.328504E-11	8.191907E-11	8.328777E-11	8.192688E-11	8.300707E-11	9.552571E-11	9.302298E-11	9.193182E-11	9.068171E-11	8.988330E-11	8.980055E-11	9.520595E-11	8.765429E-11	-1.463445E-11	9.415772E-11	8.812339E-11	8.594785E-11	8.695128E-11	9.348051E-11	-1.320573E-11	-1.265151E-11	4.584022E-11	4.722888E-11	8.132662E-11	8.053675E-11	5.001201E-11	7.622742E-11	8.065893E-11	8.718189E-11
   0:01:09	0	2.660800E+1	4.000000E+1	2.942100E-9	2.558634E-9	1.044328E-10	8.814805E-11	8.868632E-11	8.841131E-11	8.755804E-11	8.850541E-11	8.868582E-11	8.966621E-11	1.031949E-10	9.864662E-11	9.939293E-11	9.788137E-11	9.691509E-11	9.674231E-11	1.040109E-10	9.499569E-11	-1.526752E-11	1.042279E-10	9.347828E-11	9.428571E-11	9.187316E-11	1.031185E-10	-1.276385E-11	-1.214871E-11	4.911907E-11	5.231613E-11	8.707315E-11	8.522152E-11	5.367452E-11	8.269041E-11	8.987924E-11	9.598243E-11
   0:01:23	0	2.660000E+1	5.000000E+1	3.166300E-9	2.768002E-9	1.100458E-10	9.457929E-11	9.646095E-11	9.537288E-11	9.503333E-11	9.667621E-11	9.519246E-11	9.581681E-11	1.113094E-10	1.074307E-10	1.065376E-10	1.060271E-10	1.031859E-10	1.026739E-10	1.145257E-10	1.030964E-10	-1.495049E-11	1.139205E-10	1.016672E-10	1.024979E-10	9.919274E-11	1.132597E-10	-1.213144E-11	-1.208511E-11	5.315443E-11	5.891043E-11	9.389223E-11	9.123666E-11	5.998969E-11	8.737985E-11	9.420720E-11	1.038964E-10
   0:01:37	0	2.659300E+1	6.000000E+1	3.669500E-9	3.255873E-9	1.260005E-10	1.103423E-10	1.132127E-10	1.107507E-10	1.110631E-10	1.120771E-10	1.109211E-10	1.116698E-10	1.298179E-10	1.253781E-10	1.258217E-10	1.252246E-10	1.225683E-10	1.219849E-10	1.359995E-10	1.196775E-10	-1.552054E-11	1.355721E-10	1.196193E-10	1.194864E-10	1.176809E-10	1.331653E-10	-1.257433E-11	-1.302911E-11	6.399932E-11	6.833142E-11	1.109404E-10	1.085844E-10	7.230304E-11	1.030937E-10	1.089466E-10	1.227639E-10
