APD#	0018	Started	07/13/07 13:37	Sense_ohms	1.004464E+6	1.004628E+6	1.002105E+6	1.000924E+6	9.998282E+5	1.007735E+6	1.002821E+6	9.989270E+5	9.993226E+5	1.002376E+6	1.001862E+6	1.003102E+6	1.000030E+6	1.003780E+6	1.000011E+6	1.000898E+6	9.999006E+5	1.006439E+6	1.005624E+6	1.010450E+6	1.003884E+6	1.005600E+6	1.002519E+6	1.006362E+6	1.004620E+6	1.008599E+6	1.003214E+6	1.000475E+6	1.003139E+6	9.996927E+5	1.009944E+6	1.000506E+6					
ElapTime	Shutter_Open	DegC	H2O_In	H2O_Out	TE_A	TE_V	BiasV	KE237_Amps	Pixel_Sum	A1	A2	A3	A4	A5	A6	A7	A8	B1	B2	B3	B4	B5	B6	B7	B8	C1	C2	C3	C4	C5	C6	C7	C8	D1	D2	D3	D4	D5	D6	D7	D8
0:00:00	0	2.021879E+1	1.517800E+1	1.527600E+1	5.954000E-4	-1.447930E-2	0.000000E+0	-1.442000E-11	-8.654047E-11	3.531237E-12	-2.900576E-12	-1.137605E-12	-3.607667E-12	-2.977512E-12	-2.703092E-12	-2.147941E-12	-2.662857E-12	-2.028374E-12	-2.211745E-12	-1.706822E-12	-4.293681E-12	1.139966E-12	-3.597402E-12	-2.976967E-12	-3.291045E-12	-4.561453E-12	-4.658007E-12	-3.212930E-12	-3.886387E-12	-1.514119E-12	-2.267303E-12	-4.422859E-12	-3.335778E-12	-3.152436E-12	-2.637322E-12	-1.957708E-12	-2.532797E-12	-3.978511E-12	-2.597798E-12	-4.327963E-12	-3.925014E-12
0:00:13	0	2.022023E+1	1.517500E+1	1.530100E+1	5.701000E-4	-1.446660E-2	0.000000E+0	-5.073000E-11	-3.451932E-10	1.134934E-12	-1.198055E-11	-1.017758E-11	-9.049638E-12	-1.203807E-11	-9.554099E-12	-9.790381E-12	-1.103384E-11	-1.052213E-11	-1.225987E-11	-1.150757E-11	-1.212439E-11	-6.080818E-12	-1.438861E-11	-1.038889E-11	-1.227797E-11	-1.146614E-11	-1.107767E-11	-1.209398E-11	-1.234994E-11	-1.015954E-11	-1.146480E-11	-1.219528E-11	-1.151872E-11	-1.059306E-11	-1.061373E-11	-1.010253E-11	-1.101677E-11	-1.231335E-11	-1.254586E-11	-1.066297E-11	-1.297943E-11
0:00:26	0	2.021909E+1	1.518600E+1	1.527500E+1	5.701000E-4	-1.439060E-2	1.000000E+1	3.978600E-10	-9.600115E-11	1.128861E-11	-9.456237E-13	-1.706408E-12	-2.404778E-12	-4.430761E-13	-2.262500E-12	-2.021298E-12	-2.789994E-12	-1.585074E-12	-2.148894E-12	-2.212880E-12	-1.894124E-12	3.673890E-12	-7.636135E-12	-5.130944E-12	-7.973839E-12	-5.068504E-12	-4.279445E-12	-5.606469E-12	-5.704389E-12	-3.029234E-12	-3.590891E-12	-4.865743E-12	-4.909764E-12	-5.422946E-12	-2.889156E-12	-1.265931E-13	-5.001624E-12	-4.482928E-12	-4.182285E-12	-5.456738E-12	-5.191373E-12
0:00:40	0	2.021772E+1	1.517400E+1	1.526800E+1	5.701000E-4	-1.437790E-2	2.000000E+1	2.688500E-10	-2.680732E-12	1.349575E-11	6.937891E-13	3.982617E-12	8.861812E-13	3.170545E-13	5.031085E-13	5.055738E-13	8.238840E-13	2.531715E-13	0.000000E+0	2.525298E-13	1.200277E-12	4.243873E-12	-4.165255E-12	-1.583983E-12	-8.222616E-13	-1.520151E-12	-3.149719E-13	-1.637789E-12	-2.444455E-12	-6.943033E-13	-5.041766E-13	-2.021907E-12	-3.021775E-12	-2.900599E-12	1.444578E-12	8.203634E-13	-6.966691E-13	-3.978511E-12	-7.602336E-13	-3.073438E-12	-1.963007E-12
0:00:53	0	2.022076E+1	1.518400E+1	1.526200E+1	5.827000E-4	-1.439060E-2	3.000000E+1	9.900000E-10	8.054138E-11	1.576562E-11	3.278826E-12	5.626157E-12	4.936439E-12	3.104533E-12	3.080175E-12	2.400229E-12	3.170402E-12	3.866619E-12	2.717543E-12	2.275763E-12	5.304545E-12	7.474776E-12	1.265217E-13	1.269986E-13	4.556908E-12	-5.700567E-13	1.007513E-12	2.515851E-13	0.000000E+0	1.640628E-12	2.078361E-12	9.476130E-13	-6.260173E-14	8.192152E-13	4.458660E-12	4.862372E-12	8.226093E-13	-4.416138E-13	-1.077331E-12	-1.944662E-12	-6.296814E-14
0:01:07	0	2.021886E+1	1.519100E+1	1.531800E+1	5.827000E-4	-1.433990E-2	4.000000E+1	1.177500E-9	1.702157E-10	1.753174E-11	6.620361E-12	7.016231E-12	5.885562E-12	6.652143E-12	6.852000E-12	6.380002E-12	8.751390E-12	8.303625E-12	5.814185E-12	6.132581E-12	7.641297E-12	1.038869E-11	1.514276E-12	3.166965E-12	7.594180E-12	1.394139E-12	3.335523E-12	2.645124E-12	2.507794E-12	5.173905E-12	4.346659E-12	3.159042E-12	2.580582E-12	2.585057E-12	7.096973E-12	6.693487E-12	2.849646E-12	1.641846E-12	3.485071E-12	2.132792E-12	2.342815E-12
0:01:20	0	2.021917E+1	1.520100E+1	1.531600E+1	5.701000E-4	-1.436530E-2	5.000000E+1	1.462600E-9	2.592930E-10	2.081110E-11	8.764438E-12	9.418175E-12	1.044235E-11	9.376611E-12	8.737416E-12	9.348628E-12	1.160445E-11	9.824655E-12	6.761934E-12	9.357576E-12	9.662028E-12	1.216164E-11	5.363725E-12	6.650927E-12	1.512542E-11	4.561453E-12	6.672039E-12	5.920702E-12	5.892424E-12	7.256815E-12	7.936555E-12	5.559994E-12	5.602358E-12	4.224483E-12	1.174401E-11	9.471558E-12	4.558835E-12	3.535901E-12	4.498382E-12	3.951704E-12	4.494726E-12
0:01:34	0	2.022008E+1	1.519700E+1	1.528200E+1	5.701000E-4	-1.432730E-2	6.000000E+1	1.622300E-9	3.499313E-10	2.339656E-11	1.488013E-11	1.441266E-11	1.189801E-11	1.248114E-11	1.068634E-11	1.124328E-11	1.528240E-11	1.337506E-11	1.011098E-11	1.131793E-11	1.256702E-11	1.627951E-11	8.014704E-12	8.234909E-12	1.550508E-11	4.878485E-12	8.308502E-12	7.306906E-12	1.441833E-11	7.760857E-12	9.889618E-12	8.403831E-12	8.434341E-12	6.304871E-12	1.344043E-11	1.262841E-11	7.534421E-12	6.567385E-12	7.033161E-12	7.965788E-12	9.370259E-12
