APD#	0001	Started	06/04/07 11:21	Sense_ohms	1.004464E+6	1.004628E+6	1.002105E+6	1.000924E+6	9.998282E+5	1.007735E+6	1.002821E+6	9.989270E+5	9.993226E+5	1.002376E+6	1.001862E+6	1.003102E+6	1.000030E+6	1.003780E+6	1.000011E+6	1.000898E+6	9.999006E+5	1.006439E+6	1.005624E+6	1.010450E+6	1.003884E+6	1.005600E+6	1.002519E+6	1.006362E+6	1.004620E+6	1.008599E+6	1.003214E+6	1.000475E+6	1.003139E+6	9.996927E+5	1.009944E+6	1.000506E+6	
ElapTime	Shutter_Open	DegC	BiasV	KE237_Amps	Pixel_Sum	A1	A2	A3	A4	A5	A6	A7	A8	B1	B2	B3	B4	B5	B6	B7	B8	C1	C2	C3	C4	C5	C6	C7	C8	D1	D2	D3	D4	D5	D6	D7	D8
0:00:00	0	2.682127E+1	0.000000E+0	2.001100E-10	6.351171E-11	1.264356E-11	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	-1.260252E-11	1.266427E-11	1.271364E-11	1.270861E-11	0.000000E+0	-1.267640E-11	0.000000E+0	1.269962E-11	0.000000E+0	1.269986E-11	2.527730E-11	0.000000E+0	0.000000E+0	-1.262897E-11	-1.256866E-11	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.259172E-11	0.000000E+0	0.000000E+0	0.000000E+0	-1.270390E-11	0.000000E+0	1.269358E-11
0:00:08	0	2.682112E+1	5.000000E+1	5.753700E-9	3.787965E-9	1.261369E-10	1.134748E-10	1.137605E-10	1.265830E-10	1.013174E-10	1.131250E-10	1.263436E-10	1.141225E-10	1.393944E-10	1.389698E-10	1.137881E-10	1.136475E-10	1.392958E-10	1.135707E-10	1.139987E-10	1.265863E-10	1.267126E-10	1.132707E-10	1.259914E-10	1.253897E-10	1.262098E-10	1.259944E-10	1.137136E-10	1.132793E-10	1.008341E-10	1.256198E-10	1.009755E-10	1.139459E-10	1.136433E-10	1.013311E-10	1.003026E-10	1.266359E-10
0:00:17	0	2.682211E+1	1.000000E+2	8.076000E-9	4.860878E-9	1.639680E-10	1.386583E-10	1.516807E-10	1.518597E-10	1.393239E-10	1.508333E-10	1.515724E-10	1.394496E-10	1.393944E-10	1.516397E-10	1.517175E-10	1.641907E-10	1.772947E-10	1.514276E-10	1.392985E-10	1.645522E-10	1.773176E-10	1.636463E-10	1.637789E-10	1.504280E-10	1.514119E-10	1.511535E-10	1.642862E-10	1.636588E-10	1.639426E-10	1.381124E-10	1.262941E-10	1.646218E-10	1.388641E-10	1.393428E-10	1.379284E-10	1.392295E-10
0:00:26	0	2.682242E+1	1.500000E+2	9.785000E-9	5.492212E-9	1.765121E-10	1.891247E-10	1.516807E-10	1.518597E-10	1.647283E-10	1.634358E-10	1.768012E-10	1.774904E-10	2.028374E-10	1.768797E-10	1.769705E-10	1.894124E-10	1.772947E-10	1.766323E-10	1.772980E-10	1.771409E-10	1.900189E-10	1.887844E-10	1.889374E-10	1.629967E-10	1.892649E-10	1.763126E-10	1.516181E-10	1.761791E-10	1.513010E-10	1.757884E-10	1.515130E-10	1.646218E-10	1.641846E-10	1.520467E-10	1.379284E-10	1.646167E-10
0:00:35	0	2.681664E+1	2.000000E+2	1.203900E-8	6.414522E-9	2.017992E-10	1.764832E-10	1.896009E-10	1.898246E-10	2.027348E-10	1.885416E-10	2.021298E-10	2.029177E-10	2.155460E-10	1.895496E-10	2.023233E-10	2.020732E-10	2.153935E-10	1.892845E-10	2.026978E-10	2.152067E-10	2.154214E-10	2.140219E-10	2.015664E-10	2.382107E-10	2.271179E-10	2.015712E-10	2.021907E-10	2.140383E-10	2.017678E-10	1.883801E-10	1.767320E-10	2.026038E-10	1.894055E-10	1.773545E-10	1.881292E-10	1.899039E-10
0:00:44	0	2.682865E+1	2.500000E+2	1.418800E-8	7.589157E-9	2.269867E-10	2.269497E-10	2.149475E-10	2.277895E-10	2.154370E-10	2.262500E-10	2.147941E-10	2.536722E-10	2.408632E-10	2.527993E-10	2.275763E-10	2.526164E-10	2.659920E-10	2.524458E-10	2.406974E-10	2.657613E-10	2.407239E-10	2.517788E-10	2.393539E-10	2.507794E-10	2.524196E-10	2.519889E-10	2.274271E-10	2.643184E-10	2.522347E-10	2.260561E-10	1.893913E-10	2.405857E-10	2.272865E-10	2.280701E-10	2.132792E-10	2.278847E-10
0:00:53	0	2.682842E+1	3.000000E+2	1.682400E-8	8.965435E-9	2.774614E-10	2.647746E-10	2.528677E-10	2.784427E-10	2.660457E-10	2.765608E-10	2.652517E-10	3.170402E-10	2.788889E-10	2.780394E-10	2.781820E-10	2.778381E-10	3.039909E-10	2.903027E-10	2.913968E-10	3.037273E-10	3.040302E-10	3.020551E-10	2.771414E-10	2.883864E-10	2.902726E-10	2.897772E-10	2.653316E-10	3.273176E-10	2.522347E-10	2.637322E-10	2.525882E-10	2.785677E-10	2.651676E-10	2.660818E-10	2.633809E-10	2.785590E-10
0:01:02	0	2.688505E+1	3.500000E+2	2.298600E-8	1.410446E-8	4.035983E-10	4.035325E-10	4.171220E-10	4.303024E-10	4.307740E-10	4.399966E-10	4.294884E-10	4.564898E-10	4.309920E-10	4.423490E-10	4.298995E-10	4.672506E-10	4.686859E-10	4.669350E-10	4.686948E-10	4.809681E-10	4.560453E-10	4.530826E-10	4.660788E-10	4.638527E-10	4.795375E-10	4.660899E-10	4.548542E-10	4.783567E-10	4.160777E-10	4.144363E-10	3.914419E-10	4.052075E-10	4.293523E-10	4.435363E-10	3.762585E-10	4.431758E-10
