APD#	0012	Started	04/06/07 12:52	Sense_ohms	1.004464E+6	1.004628E+6	1.002105E+6	1.000924E+6	9.998282E+5	1.007735E+6	1.002821E+6	9.989270E+5	9.993226E+5	1.002376E+6	1.001862E+6	1.003102E+6	1.000030E+6	1.003780E+6	1.000011E+6	1.000898E+6	9.999006E+5	1.006439E+6	1.005624E+6	1.010450E+6	1.003884E+6	1.005600E+6	1.002519E+6	1.006362E+6	1.004620E+6	1.008599E+6	1.003214E+6	1.000475E+6	1.003139E+6	9.996927E+5	1.009944E+6	1.000506E+6	
ElapTime	Shutter_Open	DegC	BiasV	KE237_Amps	Pixel_Sum	A1	A2	A3	A4	A5	A6	A7	A8	B1	B2	B3	B4	B5	B6	B7	B8	C1	C2	C3	C4	C5	C6	C7	C8	D1	D2	D3	D4	D5	D6	D7	D8
   0:00:00	0	-3.000030E+1	0.000000E+0	-6.852000E-11	-4.974958E-11	2.396303E-12	-6.937891E-13	-7.584036E-13	-2.214953E-12	-1.774305E-12	-1.948925E-12	-1.200613E-12	-1.331429E-12	-1.711159E-12	0.000000E+0	-8.214704E-13	-1.325887E-12	-1.646951E-12	-1.010182E-12	2.529972E-13	-6.324321E-13	-2.787277E-12	-1.699060E-12	-4.282913E-12	-2.821515E-12	-2.965482E-12	-2.771480E-12	-2.906678E-12	-9.439943E-13	-1.323884E-12	-1.570495E-12	-1.262941E-12	-1.773158E-12	-1.579043E-12	-2.090642E-12	-9.406462E-13	-3.609174E-12
   0:00:19	0	-3.000046E+1	0.000000E+0	2.450000E-12	-1.541908E-10	2.017992E-12	-4.287159E-12	-3.666282E-12	-5.316088E-12	-4.688806E-12	-4.148908E-12	-3.600842E-12	-6.467940E-12	-4.309920E-12	-4.550189E-12	-3.287878E-12	-4.168071E-12	-3.800886E-12	-5.995338E-12	-4.623949E-12	-7.404351E-12	-6.715668E-12	-6.545851E-12	-6.677446E-12	-6.143797E-12	-5.805452E-12	-4.031424E-12	-6.444766E-12	-4.909764E-12	-3.341562E-12	-5.275635E-12	-4.798577E-12	-5.761263E-12	-5.114944E-12	-4.942519E-12	-5.268609E-12	-4.114918E-12
   0:00:39	0	-3.000038E+1	1.000000E+1	4.121500E-10	1.500593E-10	1.072114E-11	5.422903E-12	6.447428E-12	3.733550E-12	6.716154E-12	5.845783E-12	6.001071E-12	5.199579E-12	6.655508E-12	6.699083E-12	5.373994E-12	4.357483E-12	5.257842E-12	3.975971E-12	5.320941E-12	4.873623E-12	3.991397E-12	2.832760E-12	3.968680E-12	1.692315E-12	2.208422E-12	4.409308E-12	3.285723E-12	6.797753E-12	3.657104E-12	3.265916E-12	3.156854E-12	1.899098E-12	5.935369E-12	4.372344E-12	3.261567E-12	2.722622E-12
   0:00:59	0	-3.000038E+1	2.000000E+1	9.436000E-10	2.562261E-10	1.519816E-11	7.187735E-12	9.797377E-12	7.910691E-12	8.299426E-12	1.250924E-11	1.326458E-11	1.325322E-11	1.083934E-11	9.415628E-12	6.765403E-12	8.904379E-12	8.487745E-12	8.266752E-12	1.089488E-11	9.873134E-12	6.715668E-12	5.727123E-12	4.913367E-12	4.701866E-12	3.911807E-12	7.433373E-12	6.255243E-12	9.693331E-12	6.368577E-12	5.966692E-12	6.504096E-12	4.179015E-12	5.430952E-12	6.590025E-12	5.206229E-12	5.761085E-12
   0:01:19	0	-3.000038E+1	3.000000E+1	1.143200E-9	4.078850E-10	1.677512E-11	1.147589E-11	1.283199E-11	9.683053E-12	1.368435E-11	1.879462E-11	2.179252E-11	2.314584E-11	1.432570E-11	1.364957E-11	1.055934E-11	1.262982E-11	1.513855E-11	1.426209E-11	1.843280E-11	2.044164E-11	1.197319E-11	9.063639E-12	8.629468E-12	7.021624E-12	9.338728E-12	1.272474E-11	1.150003E-11	1.611349E-11	9.521013E-12	9.295072E-12	9.597155E-12	6.330993E-12	8.398637E-12	1.121545E-11	9.345073E-12	1.019384E-11
   0:01:39	0	-3.000038E+1	4.000000E+1	1.396600E-9	5.551687E-10	2.226162E-11	1.601588E-11	1.719381E-11	1.398608E-11	1.672587E-11	2.464041E-11	2.899321E-11	3.100927E-11	1.965031E-11	1.832646E-11	1.492122E-11	1.572422E-11	1.741948E-11	2.057224E-11	2.419773E-11	2.828960E-11	1.792878E-11	1.189541E-11	1.222027E-11	9.528428E-12	1.444988E-11	1.732299E-11	1.377430E-11	2.064565E-11	1.336724E-11	1.356535E-11	1.382856E-11	1.139659E-11	1.123972E-11	1.558779E-11	1.348491E-11	1.500541E-11
   0:01:59	0	-3.000038E+1	5.000000E+1	1.636900E-9	7.305867E-10	2.730611E-11	2.099683E-11	2.243976E-11	1.911234E-11	2.318798E-11	3.256114E-11	3.865795E-11	4.001393E-11	2.338984E-11	2.091730E-11	2.130733E-11	2.109157E-11	2.394328E-11	2.808185E-11	3.110166E-11	3.892205E-11	2.350334E-11	1.680479E-11	1.587373E-11	1.297640E-11	1.937176E-11	2.255072E-11	1.952482E-11	2.763220E-11	1.771814E-11	1.570099E-11	1.970068E-11	1.557560E-11	1.496602E-11	2.078339E-11	1.473943E-11	2.013381E-11
   0:02:19	0	-3.000046E+1	6.000000E+1	1.920300E-9	8.740877E-10	3.121665E-11	2.515857E-11	2.598031E-11	2.189677E-11	2.692663E-11	3.928711E-11	4.642703E-11	4.768617E-11	2.915875E-11	2.597329E-11	2.225556E-11	2.664933E-11	2.920112E-11	3.294148E-11	3.768959E-11	4.373173E-11	2.736772E-11	2.102164E-11	2.116497E-11	1.692612E-11	2.151743E-11	2.740155E-11	2.262002E-11	3.279436E-11	2.093329E-11	2.034902E-11	2.317352E-11	1.880407E-11	1.894354E-11	2.300107E-11	2.145069E-11	2.443863E-11
   0:02:39	0	-3.000038E+1	7.000000E+1	2.107900E-9	9.892367E-10	3.348652E-11	2.818456E-11	2.819265E-11	2.525167E-11	3.060126E-11	4.456727E-11	5.381818E-11	5.434531E-11	3.182056E-11	2.944903E-11	2.522803E-11	2.879568E-11	3.344500E-11	3.799040E-11	4.155354E-11	4.923778E-11	3.180216E-11	2.379081E-11	2.431426E-11	1.924588E-11	2.479868E-11	2.891309E-11	2.546386E-11	3.770413E-11	2.452768E-11	2.229528E-11	2.620378E-11	2.241335E-11	2.140680E-11	2.756347E-11	2.439838E-11	2.842762E-11
   0:02:59	0	-3.000038E+1	8.000000E+1	2.262000E-9	1.104157E-9	3.645029E-11	2.982397E-11	3.179507E-11	2.917504E-11	3.459194E-11	4.739540E-11	6.038765E-11	6.201754E-11	3.505375E-11	3.267137E-11	2.725126E-11	3.176347E-11	3.718188E-11	4.240770E-11	4.643149E-11	5.600970E-11	3.465344E-11	2.725252E-11	2.645621E-11	2.225444E-11	2.744839E-11	3.376392E-11	2.843338E-11	4.148010E-11	2.660907E-11	2.713169E-11	2.771891E-11	2.481921E-11	2.367967E-11	2.978115E-11	3.035713E-11	3.190985E-11
   0:03:19	0	-3.000038E+1	9.000000E+1	2.418800E-9	1.208794E-9	4.004524E-11	3.316551E-11	3.565095E-11	3.189653E-11	3.820356E-11	5.324118E-11	6.689329E-11	6.892996E-11	3.758846E-11	3.482027E-11	3.022273E-11	3.732123E-11	3.889283E-11	4.802347E-11	5.035845E-11	6.062955E-11	3.680666E-11	2.700114E-11	2.821929E-11	2.488792E-11	3.054038E-11	3.697593E-11	2.988672E-11	4.758626E-11	2.982421E-11	2.914141E-11	3.068737E-11	2.614858E-11	2.639515E-11	3.149168E-11	3.173641E-11	3.558200E-11
