APD#	0017	Started	07/13/07 11:30	Sense_ohms	1.004464E+6	1.004628E+6	1.002105E+6	1.000924E+6	9.998282E+5	1.007735E+6	1.002821E+6	9.989270E+5	9.993226E+5	1.002376E+6	1.001862E+6	1.003102E+6	1.000030E+6	1.003780E+6	1.000011E+6	1.000898E+6	9.999006E+5	1.006439E+6	1.005624E+6	1.010450E+6	1.003884E+6	1.005600E+6	1.002519E+6	1.006362E+6	1.004620E+6	1.008599E+6	1.003214E+6	1.000475E+6	1.003139E+6	9.996927E+5	1.009944E+6	1.000506E+6	
ElapTime	Shutter_Open	DegC	BiasV	KE237_Amps	Pixel_Sum	A1	A2	A3	A4	A5	A6	A7	A8	B1	B2	B3	B4	B5	B6	B7	B8	C1	C2	C3	C4	C5	C6	C7	C8	D1	D2	D3	D4	D5	D6	D7	D8
0:00:00	0	2.422100E+1	0.000000E+0	2.656000E-11	-2.781350E-10	1.264356E-11	0.000000E+0	0.000000E+0	-1.268828E-11	-1.270218E-11	-1.260252E-11	0.000000E+0	-1.271364E-11	-1.270861E-11	-1.266990E-11	0.000000E+0	-1.266073E-11	0.000000E+0	-2.520473E-11	-2.529972E-11	-1.268861E-11	-2.530252E-11	-1.261875E-11	0.000000E+0	-1.256866E-11	0.000000E+0	-1.262928E-11	-1.266809E-11	0.000000E+0	0.000000E+0	-2.508430E-11	0.000000E+0	0.000000E+0	-1.266026E-11	-2.530778E-11	0.000000E+0	0.000000E+0
0:00:09	0	2.422032E+1	5.000000E+1	3.214900E-9	6.818843E-10	6.301868E-11	2.518345E-11	1.267332E-11	3.796492E-11	2.530435E-11	1.260252E-11	2.522883E-11	2.532718E-11	2.531715E-11	2.524003E-11	2.525298E-11	2.522176E-11	2.529924E-11	1.265217E-11	2.529972E-11	1.268861E-11	3.800378E-11	0.000000E+0	1.262897E-11	1.256866E-11	0.000000E+0	2.515911E-11	2.523643E-11	1.261971E-11	1.264160E-11	0.000000E+0	2.521895E-11	2.528799E-11	2.522083E-11	1.270390E-11	3.762585E-11	1.269358E-11
0:00:17	0	2.422154E+1	1.000000E+2	5.026300E-9	1.098280E-9	5.047468E-11	2.518345E-11	3.792018E-11	3.796492E-11	3.800653E-11	5.031085E-11	2.522883E-11	6.336799E-11	2.531715E-11	3.790993E-11	2.525298E-11	5.054321E-11	5.069848E-11	1.265217E-11	6.329930E-11	2.527730E-11	2.530252E-11	3.775688E-11	2.515851E-11	2.503835E-11	3.785298E-11	2.515911E-11	2.523643E-11	2.514006E-11	2.518365E-11	3.767602E-11	5.053757E-11	3.798196E-11	2.522083E-11	2.530778E-11	3.762585E-11	1.269358E-11
0:00:26	0	2.422161E+1	1.500000E+2	5.674900E-9	1.919008E-9	7.566224E-11	6.300840E-11	7.584036E-11	5.065320E-11	5.070871E-11	6.281413E-11	7.578621E-11	6.336799E-11	6.334291E-11	6.314996E-11	7.585875E-11	5.054321E-11	8.869734E-11	6.306163E-11	6.329930E-11	6.324321E-11	6.330629E-11	5.037563E-11	6.294599E-11	6.264536E-11	6.305509E-11	6.294749E-11	6.314095E-11	3.775977E-11	6.300890E-11	6.276032E-11	5.053757E-11	5.067593E-11	2.522083E-11	5.071558E-11	5.020080E-11	5.067436E-11
0:00:35	0	2.422199E+1	2.000000E+2	5.932600E-9	3.005336E-9	1.134934E-10	1.008333E-10	8.851368E-11	1.012065E-10	8.871524E-11	1.005225E-10	1.010150E-10	1.014088E-10	1.140773E-10	8.848975E-11	8.853515E-11	1.009867E-10	1.012970E-10	8.836598E-11	1.139987E-10	8.862042E-11	1.013101E-10	1.006519E-10	1.133624E-10	7.521401E-11	1.009081E-10	6.294749E-11	8.847713E-11	1.006596E-10	8.829209E-11	8.794377E-11	7.575652E-11	8.865789E-11	8.842244E-11	8.872727E-11	6.267674E-11	1.012488E-10
0:00:44	0	2.422283E+1	2.500000E+2	7.586400E-9	5.076001E-9	1.891556E-10	1.512998E-10	1.769276E-10	1.645480E-10	1.647283E-10	1.634358E-10	1.515724E-10	1.648769E-10	1.648116E-10	1.768797E-10	1.517175E-10	1.767517E-10	1.772947E-10	1.514276E-10	1.646982E-10	1.518636E-10	1.773176E-10	1.510275E-10	1.385210E-10	1.378594E-10	1.640628E-10	1.511535E-10	1.389500E-10	1.636588E-10	1.386594E-10	1.507041E-10	1.641724E-10	1.392339E-10	1.515244E-10	1.520467E-10	1.505034E-10	1.646167E-10
0:00:52	0	2.421872E+1	3.000000E+2	1.134200E-8	8.751396E-9	3.026490E-10	2.900576E-10	3.033614E-10	3.037194E-10	2.914501E-10	2.891633E-10	2.779160E-10	2.789994E-10	2.915975E-10	2.527993E-10	2.908584E-10	2.904989E-10	3.039909E-10	2.776505E-10	2.786969E-10	2.784500E-10	2.660264E-10	2.642982E-10	2.645124E-10	2.883864E-10	2.649709E-10	2.519889E-10	2.527633E-10	2.391783E-10	2.647767E-10	2.512396E-10	2.778071E-10	2.532797E-10	2.526071E-10	2.660818E-10	2.257551E-10	2.658655E-10
0:01:01	0	2.422366E+1	3.500000E+2	1.974700E-8	1.726156E-8	5.801104E-10	5.421907E-10	5.941493E-10	5.948504E-10	5.574958E-10	5.657241E-10	5.684963E-10	5.199579E-10	5.577778E-10	5.560788E-10	5.563641E-10	5.556763E-10	5.573833E-10	5.426488E-10	5.193943E-10	5.062454E-10	5.447541E-10	5.285964E-10	5.038663E-10	5.516354E-10	5.552434E-10	5.165076E-10	5.054268E-10	4.908770E-10	5.170114E-10	5.149718E-10	5.556143E-10	5.317474E-10	4.924542E-10	5.448674E-10	5.017110E-10	5.317309E-10
0:01:10	0	2.432544E+1	4.000000E+2	4.698000E-8	4.409391E-8	1.425138E-9	1.412264E-9	1.491660E-9	1.544073E-9	1.482355E-9	1.395307E-9	1.402145E-9	1.318815E-9	1.343710E-9	1.352287E-9	1.428840E-9	1.376530E-9	1.393458E-9	1.438662E-9	1.380785E-9	1.278252E-9	1.393639E-9	1.359347E-9	1.322661E-9	1.429165E-9	1.425962E-9	1.310064E-9	1.288853E-9	1.258792E-9	1.336625E-9	1.356436E-9	1.389036E-9	1.367450E-9	1.300717E-9	1.355917E-9	1.329579E-9	1.405389E-9
