APD#	0015	Started	04/27/07 16:28	Sense_ohms	1.004464E+6	1.004628E+6	1.002105E+6	1.000924E+6	9.998282E+5	1.007735E+6	1.002821E+6	9.989270E+5	9.993226E+5	1.002376E+6	1.001862E+6	1.003102E+6	1.000030E+6	1.003780E+6	1.000011E+6	1.000898E+6	9.999006E+5	1.006439E+6	1.005624E+6	1.010450E+6	1.003884E+6	1.005600E+6	1.002519E+6	1.006362E+6	1.004620E+6	1.008599E+6	1.003214E+6	1.000475E+6	1.003139E+6	9.996927E+5	1.009944E+6	1.000506E+6	
ElapTime	Shutter_Open	DegC	BiasV	KE237_Amps	Pixel_Sum	A1	A2	A3	A4	A5	A6	A7	A8	B1	B2	B3	B4	B5	B6	B7	B8	C1	C2	C3	C4	C5	C6	C7	C8	D1	D2	D3	D4	D5	D6	D7	D8
   0:00:00	0	1.514875E+1	0.000000E+0	1.831000E-11	-3.537152E-10	1.264356E-11	0.000000E+0	-1.267332E-11	-1.268828E-11	0.000000E+0	-1.260252E-11	0.000000E+0	-2.532718E-11	-1.270861E-11	-2.524003E-11	0.000000E+0	-2.522176E-11	0.000000E+0	0.000000E+0	-1.269986E-11	-1.268861E-11	-1.270126E-11	-1.261875E-11	-2.515851E-11	-3.760701E-11	-1.265086E-11	-1.262928E-11	-1.266809E-11	-1.261971E-11	-1.264160E-11	-1.259172E-11	-1.265931E-11	-1.269397E-11	0.000000E+0	0.000000E+0	-1.257495E-11	-1.269358E-11
   0:00:08	0	1.512100E+1	5.000000E+1	4.633300E-9	2.655432E-10	1.264356E-11	0.000000E+0	0.000000E+0	0.000000E+0	2.530435E-11	1.260252E-11	1.266427E-11	0.000000E+0	1.270861E-11	0.000000E+0	0.000000E+0	0.000000E+0	1.269962E-11	0.000000E+0	2.529972E-11	1.268861E-11	0.000000E+0	0.000000E+0	1.262897E-11	1.256866E-11	0.000000E+0	0.000000E+0	2.523643E-11	1.261971E-11	1.264160E-11	0.000000E+0	0.000000E+0	0.000000E+0	1.266026E-11	2.530778E-11	1.257495E-11	1.269358E-11
   0:00:17	0	1.512230E+1	1.000000E+2	6.304800E-9	3.663841E-10	2.518756E-11	1.264150E-11	1.267332E-11	1.268828E-11	0.000000E+0	1.260252E-11	0.000000E+0	1.271364E-11	0.000000E+0	1.266990E-11	0.000000E+0	0.000000E+0	2.529924E-11	1.265217E-11	1.269986E-11	1.268861E-11	1.270126E-11	0.000000E+0	1.262897E-11	0.000000E+0	1.265086E-11	0.000000E+0	1.266809E-11	2.514006E-11	1.264160E-11	1.259172E-11	2.521895E-11	1.269397E-11	3.788109E-11	0.000000E+0	2.505089E-11	0.000000E+0
   0:00:26	0	1.512169E+1	1.500000E+2	6.967200E-9	7.068603E-10	2.518756E-11	2.518345E-11	1.267332E-11	1.268828E-11	1.270218E-11	2.510581E-11	2.522883E-11	2.532718E-11	1.270861E-11	1.266990E-11	2.525298E-11	1.266073E-11	3.799886E-11	1.265217E-11	2.529972E-11	1.268861E-11	1.270126E-11	3.775688E-11	2.515851E-11	1.256866E-11	1.265086E-11	2.515911E-11	1.266809E-11	2.514006E-11	1.264160E-11	2.508430E-11	2.521895E-11	3.798196E-11	3.788109E-11	2.530778E-11	3.762585E-11	2.528720E-11
   0:00:35	0	1.512169E+1	2.000000E+2	7.532000E-9	1.275185E-9	3.783112E-11	5.046644E-11	3.792018E-11	1.268828E-11	5.070871E-11	5.031085E-11	2.522883E-11	2.532718E-11	3.802576E-11	2.524003E-11	3.792938E-11	5.054321E-11	6.329810E-11	3.785690E-11	5.069944E-11	2.527730E-11	5.070504E-11	2.513814E-11	3.778748E-11	5.017566E-11	3.785298E-11	3.778839E-11	3.790452E-11	5.037949E-11	5.046684E-11	2.508430E-11	5.053757E-11	5.067593E-11	5.054135E-11	2.530778E-11	5.020080E-11	2.528720E-11
   0:00:43	0	1.512024E+1	2.500000E+2	7.411200E-9	2.347955E-9	1.008498E-10	1.008333E-10	5.059350E-11	7.592984E-11	6.331088E-11	6.281413E-11	5.055738E-11	5.075446E-11	6.334291E-11	5.057982E-11	6.318235E-11	6.310425E-11	7.599772E-11	5.050908E-11	6.329930E-11	6.324321E-11	1.013101E-10	7.551377E-11	6.294599E-11	7.521401E-11	6.305509E-11	8.820605E-11	7.580904E-11	8.813926E-11	8.829209E-11	8.794377E-11	8.841583E-11	7.596392E-11	8.842244E-11	8.872727E-11	8.782665E-11	6.326799E-11
   0:00:52	0	1.512146E+1	3.000000E+2	1.000900E-8	4.354886E-9	1.513245E-10	1.764832E-10	1.264339E-10	8.861812E-11	1.267218E-10	1.508333E-10	1.136793E-10	8.879528E-11	1.140773E-10	8.848975E-11	1.264645E-10	1.263082E-10	1.519954E-10	1.135707E-10	1.266986E-10	1.138977E-10	1.520151E-10	1.258894E-10	1.637789E-10	1.378594E-10	1.514119E-10	1.511535E-10	1.516181E-10	1.384194E-10	1.639426E-10	1.632958E-10	1.515130E-10	1.139459E-10	1.515244E-10	1.393428E-10	1.755543E-10	1.392295E-10
   0:01:01	0	1.512397E+1	3.500000E+2	1.364400E-8	9.076564E-9	3.152925E-10	4.160744E-10	2.781146E-10	2.025129E-10	2.280392E-10	3.016666E-10	2.526872E-10	2.029177E-10	2.408632E-10	1.516397E-10	2.529290E-10	2.147339E-10	3.039909E-10	1.892845E-10	2.659971E-10	2.277954E-10	3.420340E-10	3.020551E-10	3.275578E-10	3.134247E-10	2.902726E-10	3.023071E-10	3.159042E-10	2.643184E-10	3.530688E-10	3.265916E-10	3.283447E-10	2.658737E-10	3.535901E-10	3.167974E-10	3.386326E-10	2.912526E-10
