APD#	0005	Started	03/07/07 13:35	Sense_ohms	1.004464E+6	1.004628E+6	1.002105E+6	1.000924E+6	9.998282E+5	1.007735E+6	1.002821E+6	9.989270E+5	9.993226E+5	1.002376E+6	1.001862E+6	1.003102E+6	1.000030E+6	1.003780E+6	1.000011E+6	1.000898E+6	9.999006E+5	1.006439E+6	1.005624E+6	1.010450E+6	1.003884E+6	1.005600E+6	1.002519E+6	1.006362E+6	1.004620E+6	1.008599E+6	1.003214E+6	1.000475E+6	1.003139E+6	9.996927E+5	1.009944E+6	1.000506E+6	
ElapTime	Shutter_Open	DegC	BiasV	KE237_Amps	Pixel_Sum	A1	A2	A3	A4	A5	A6	A7	A8	B1	B2	B3	B4	B5	B6	B7	B8	C1	C2	C3	C4	C5	C6	C7	C8	D1	D2	D3	D4	D5	D6	D7	D8
   0:00:00	0	2.692800E+1	0.000000E+0	4.040000E-12	-2.540278E-10	-6.301868E-13	-7.692400E-12	-8.596904E-12	-6.455036E-12	-3.674631E-12	-6.788491E-12	-7.832903E-12	-6.214668E-12	-7.099809E-12	-7.709682E-12	-7.966167E-12	-7.704102E-12	-8.867734E-12	-6.815238E-12	-7.220921E-12	-8.986930E-12	-1.013601E-11	-1.032253E-11	-9.322570E-12	-1.128408E-11	-1.009579E-11	-7.684964E-12	-7.835263E-12	-7.301548E-12	-7.818877E-12	-8.290708E-12	-9.344965E-12	-7.597391E-12	-8.714645E-12	-8.110492E-12	-1.003521E-11	-9.877002E-12
   0:00:09	0	2.685400E+1	5.000000E+1	3.342500E-9	2.421926E-9	8.273865E-11	7.288967E-11	9.241547E-11	6.948879E-11	9.161274E-11	9.328246E-11	6.910406E-11	6.747140E-11	1.002799E-10	9.858376E-11	6.638838E-11	7.880953E-11	7.474476E-11	1.012224E-10	9.564995E-11	9.847657E-11	9.401334E-11	-1.435060E-11	1.038082E-10	8.864367E-11	7.130306E-11	7.344869E-11	-1.453239E-11	9.340973E-11	8.133921E-11	8.591720E-11	8.347372E-11	5.153852E-11	7.009298E-11	5.043850E-11	6.234504E-11	8.787853E-11
   0:00:18	0	2.685900E+1	1.000000E+2	4.182100E-9	3.211567E-9	9.913546E-11	9.180513E-11	1.195962E-10	9.125868E-11	1.169551E-10	1.198083E-10	8.653788E-11	8.408522E-11	1.323537E-10	1.271479E-10	8.459748E-11	1.024273E-10	9.767507E-11	1.281058E-10	1.377105E-10	1.294877E-10	1.353185E-10	-1.699358E-11	1.514294E-10	1.181078E-10	9.616450E-11	9.688146E-11	-1.352194E-11	1.318055E-10	1.076954E-10	1.143051E-10	1.128981E-10	6.863340E-11	9.143598E-11	6.665948E-11	8.417199E-11	1.178883E-10
   0:00:27	0	2.686300E+1	1.500000E+2	4.715700E-9	3.746745E-9	1.123793E-10	1.026499E-10	1.386871E-10	1.025243E-10	1.362144E-10	1.390435E-10	9.891895E-11	9.664170E-11	1.512435E-10	1.485071E-10	9.699040E-11	1.173310E-10	1.116107E-10	1.486780E-10	1.705221E-10	1.515119E-10	1.649664E-10	-1.623844E-11	1.858219E-10	1.397981E-10	1.091630E-10	1.099841E-10	-1.465907E-11	1.618930E-10	1.257291E-10	1.336488E-10	1.319669E-10	7.863665E-11	1.043185E-10	7.591033E-11	9.458346E-11	1.377683E-10
   0:00:37	0	2.686800E+1	2.000000E+2	5.409600E-9	4.439037E-9	1.280185E-10	1.186658E-10	1.639718E-10	1.185984E-10	1.591493E-10	1.640610E-10	1.182484E-10	1.159184E-10	1.792604E-10	1.746700E-10	1.149470E-10	1.385492E-10	1.306131E-10	1.748042E-10	2.018148E-10	1.815100E-10	1.994298E-10	-1.875623E-11	2.271445E-10	1.651244E-10	1.275875E-10	1.268665E-10	-1.579621E-11	1.951276E-10	1.488065E-10	1.596502E-10	1.569705E-10	9.243909E-11	1.231355E-10	9.137108E-11	1.123963E-10	1.647396E-10
   0:00:46	0	2.687200E+1	2.500000E+2	6.190100E-9	5.195017E-9	1.480730E-10	1.348071E-10	1.939338E-10	1.378376E-10	1.855059E-10	1.899587E-10	1.413672E-10	1.383665E-10	2.075316E-10	2.023492E-10	1.321449E-10	1.609039E-10	1.503765E-10	2.035805E-10	2.375404E-10	2.193560E-10	2.352864E-10	-1.674220E-11	2.702292E-10	1.914543E-10	1.486626E-10	1.472753E-10	-1.465907E-11	2.302501E-10	1.723886E-10	1.851489E-10	1.834903E-10	1.080147E-10	1.410692E-10	1.068318E-10	1.297072E-10	1.929774E-10
   0:00:55	0	2.687700E+1	3.000000E+2	7.282600E-9	6.272491E-9	1.695143E-10	1.593983E-10	2.586625E-10	1.647977E-10	2.379639E-10	2.412519E-10	1.754770E-10	1.632251E-10	2.602703E-10	2.573286E-10	1.537687E-10	1.989190E-10	1.748268E-10	2.577258E-10	2.844149E-10	2.835304E-10	2.739302E-10	-1.648982E-11	3.251573E-10	2.340838E-10	1.692337E-10	1.683144E-10	-1.604957E-11	2.678917E-10	1.995013E-10	2.179330E-10	2.158194E-10	1.270097E-10	1.636762E-10	1.243212E-10	1.485241E-10	2.285593E-10
   0:01:04	0	2.688000E+1	3.500000E+2	8.981300E-9	7.956665E-9	2.010455E-10	1.884021E-10	3.446306E-10	2.058068E-10	2.880155E-10	2.970702E-10	2.395283E-10	2.109113E-10	3.171929E-10	3.143302E-10	1.885429E-10	2.600473E-10	2.095387E-10	3.113670E-10	3.511801E-10	3.702345E-10	3.261314E-10	-1.762352E-11	4.235490E-10	3.070543E-10	2.063366E-10	2.042204E-10	-1.630194E-11	3.186249E-10	2.641944E-10	3.051054E-10	2.994187E-10	1.606927E-10	2.131828E-10	1.596781E-10	1.926790E-10	3.118792E-10
