APD#	0015	Started	04/27/07 17:13	Sense_ohms	1.004464E+6	1.004628E+6	1.002105E+6	1.000924E+6	9.998282E+5	1.007735E+6	1.002821E+6	9.989270E+5	9.993226E+5	1.002376E+6	1.001862E+6	1.003102E+6	1.000030E+6	1.003780E+6	1.000011E+6	1.000898E+6	9.999006E+5	1.006439E+6	1.005624E+6	1.010450E+6	1.003884E+6	1.005600E+6	1.002519E+6	1.006362E+6	1.004620E+6	1.008599E+6	1.003214E+6	1.000475E+6	1.003139E+6	9.996927E+5	1.009944E+6	1.000506E+6	
ElapTime	Shutter_Open	DegC	BiasV	KE237_Amps	Pixel_Sum	A1	A2	A3	A4	A5	A6	A7	A8	B1	B2	B3	B4	B5	B6	B7	B8	C1	C2	C3	C4	C5	C6	C7	C8	D1	D2	D3	D4	D5	D6	D7	D8
   0:00:00	0	5.318626E+0	0.000000E+0	5.980000E-12	-3.914775E-10	0.000000E+0	-1.264150E-11	-1.267332E-11	0.000000E+0	0.000000E+0	-1.260252E-11	0.000000E+0	-1.271364E-11	0.000000E+0	0.000000E+0	-2.525298E-11	-1.266073E-11	-1.269962E-11	-1.265217E-11	-2.529972E-11	-1.268861E-11	-1.270126E-11	-2.513814E-11	-2.515851E-11	-2.503835E-11	-2.520211E-11	-1.262928E-11	-1.266809E-11	-1.261971E-11	-1.264160E-11	0.000000E+0	-2.521895E-11	-1.269397E-11	0.000000E+0	-2.530778E-11	-1.257495E-11	0.000000E+0
   0:00:08	0	5.218675E+0	5.000000E+1	4.349200E-9	-2.023717E-10	1.264356E-11	-1.264150E-11	0.000000E+0	-2.527664E-11	0.000000E+0	-1.260252E-11	0.000000E+0	0.000000E+0	-1.270861E-11	-1.266990E-11	-2.525298E-11	-1.266073E-11	0.000000E+0	1.265217E-11	0.000000E+0	-1.268861E-11	0.000000E+0	0.000000E+0	-1.262897E-11	0.000000E+0	0.000000E+0	-1.262928E-11	0.000000E+0	-1.261971E-11	-1.264160E-11	-1.259172E-11	1.265931E-11	-1.269397E-11	0.000000E+0	-2.530778E-11	1.257495E-11	-2.528720E-11
   0:00:17	0	5.217763E+0	1.000000E+2	4.197900E-9	-1.136746E-10	1.264356E-11	0.000000E+0	0.000000E+0	0.000000E+0	-1.270218E-11	0.000000E+0	-1.266427E-11	-1.271364E-11	0.000000E+0	-1.266990E-11	1.267640E-11	0.000000E+0	0.000000E+0	0.000000E+0	1.269986E-11	-1.268861E-11	0.000000E+0	-2.513814E-11	0.000000E+0	-1.256866E-11	-1.265086E-11	-1.262928E-11	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	-1.269397E-11	0.000000E+0	0.000000E+0	-1.257495E-11	0.000000E+0
   0:00:26	0	5.118650E+0	1.500000E+2	4.667800E-9	1.252916E-11	1.264356E-11	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.260252E-11	1.266427E-11	-1.271364E-11	1.270861E-11	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	-1.265217E-11	0.000000E+0	0.000000E+0	1.270126E-11	-1.261875E-11	1.262897E-11	0.000000E+0	-3.785298E-11	0.000000E+0	0.000000E+0	1.261971E-11	-1.264160E-11	1.259172E-11	0.000000E+0	-1.269397E-11	1.266026E-11	0.000000E+0	1.257495E-11	-1.269358E-11
   0:00:35	0	5.034815E+0	2.000000E+2	4.969700E-9	3.285716E-10	5.047468E-11	1.264150E-11	0.000000E+0	0.000000E+0	1.270218E-11	0.000000E+0	-1.266427E-11	1.271364E-11	1.270861E-11	0.000000E+0	0.000000E+0	1.266073E-11	1.269962E-11	0.000000E+0	1.269986E-11	0.000000E+0	1.270126E-11	1.261875E-11	1.262897E-11	1.256866E-11	2.520211E-11	0.000000E+0	1.266809E-11	2.514006E-11	2.518365E-11	1.259172E-11	1.265931E-11	0.000000E+0	0.000000E+0	1.270390E-11	1.257495E-11	1.269358E-11
   0:00:43	0	5.019842E+0	2.500000E+2	5.364500E-9	9.088353E-10	5.047468E-11	3.782495E-11	2.524686E-11	3.796492E-11	2.530435E-11	3.770833E-11	1.266427E-11	1.271364E-11	1.270861E-11	2.524003E-11	2.525298E-11	1.266073E-11	3.799886E-11	0.000000E+0	3.799958E-11	1.268861E-11	5.070504E-11	2.513814E-11	3.778748E-11	2.503835E-11	3.785298E-11	2.515911E-11	3.790452E-11	2.514006E-11	3.782525E-11	2.508430E-11	5.053757E-11	2.528799E-11	3.788109E-11	1.270390E-11	2.505089E-11	2.528720E-11
   0:00:52	0	5.020222E+0	3.000000E+2	6.203500E-9	1.969360E-9	8.830580E-11	1.134748E-10	5.059350E-11	5.065320E-11	5.070871E-11	7.541665E-11	5.055738E-11	3.804082E-11	5.073437E-11	2.524003E-11	3.792938E-11	3.788249E-11	7.599772E-11	3.785690E-11	7.599916E-11	3.796591E-11	7.600756E-11	6.289502E-11	7.557497E-11	5.017566E-11	6.305509E-11	7.557677E-11	6.314095E-11	5.037949E-11	8.829209E-11	6.276032E-11	6.309721E-11	5.067593E-11	8.842244E-11	7.602336E-11	7.525170E-11	5.067436E-11
   0:01:01	0	4.919285E+0	3.500000E+2	9.651000E-9	4.631933E-9	1.765121E-10	2.522327E-10	1.390074E-10	1.138948E-10	1.013174E-10	1.634358E-10	1.389081E-10	7.608164E-11	1.140773E-10	7.581985E-11	1.390411E-10	8.842570E-11	1.392958E-10	8.836598E-11	1.266986E-10	1.138977E-10	1.647164E-10	1.510275E-10	1.763084E-10	1.754664E-10	1.640628E-10	1.511535E-10	1.642862E-10	1.384194E-10	1.891262E-10	1.632958E-10	1.641724E-10	1.139459E-10	1.894055E-10	1.647506E-10	1.755543E-10	1.392295E-10
