0:01:47	0	1.861945E+1	1.516900E+1	1.528200E+1	5.701000E-4	-1.380790E-2	7.000000E+1	1.875200E-9	6.102627E-10	3.411770E-11	2.187974E-11	2.231403E-11	2.354225E-11	1.609276E-11	1.980084E-11	1.414909E-11	2.365338E-11	1.692446E-11	1.851601E-11	2.288838E-11	2.386996E-11	2.362729E-11	1.773297E-11	1.545583E-11	2.183439E-11	2.229922E-11	2.026650E-11	1.461381E-11	1.930823E-11	1.785764E-11	1.530728E-11	1.510096E-11	1.598828E-11	2.024049E-11	2.185606E-11	1.786957E-11	1.443614E-11	1.515543E-11	1.888280E-11	1.455130E-11	1.012987E-11
0:02:01	0	1.861983E+1	1.518000E+1	1.527000E+1	5.701000E-4	-1.379520E-2	8.000000E+1	1.990200E-9	6.899283E-10	3.840556E-11	2.389740E-11	2.515804E-11	2.563132E-11	1.812011E-11	2.181228E-11	1.661313E-11	2.504788E-11	2.079108E-11	2.142310E-11	2.415303E-11	2.696436E-11	2.584422E-11	2.050947E-11	1.868679E-11	2.335303E-11	2.635362E-11	2.234313E-11	1.669212E-11	2.175367E-11	2.120165E-11	1.738564E-11	1.737623E-11	2.058305E-11	2.238359E-11	2.493360E-11	1.944750E-11	1.696794E-11	1.686008E-11	2.059333E-11	1.749899E-11	1.114336E-11
0:02:14	0	1.862120E+1	1.516200E+1	1.524100E+1	5.574000E-4	-1.373190E-2	9.000000E+1	2.085500E-9	7.503017E-10	4.105374E-11	2.616690E-11	2.718078E-11	3.056776E-11	2.033749E-11	2.407478E-11	1.711771E-11	2.650644E-11	2.415036E-11	2.357199E-11	2.845202E-11	2.879568E-11	2.780717E-11	2.322322E-11	1.963678E-11	2.518838E-11	2.591058E-11	2.410578E-11	1.839355E-11	2.357168E-11	2.359934E-11	2.003182E-11	1.794480E-11	2.127564E-11	2.484322E-11	2.562465E-11	2.140520E-11	1.874110E-11	1.862853E-11	2.211380E-11	1.831488E-11	1.196595E-11
0:02:28	0	1.861861E+1	1.516400E+1	1.525000E+1	5.701000E-4	-1.370650E-2	1.000000E+2	2.124600E-9	8.172819E-10	4.080186E-11	2.887835E-11	3.078420E-11	3.214929E-11	2.287093E-11	2.558311E-11	2.015016E-11	2.929644E-11	2.503796E-11	2.433019E-11	3.041237E-11	3.157406E-11	2.844115E-11	2.511606E-11	2.102977E-11	2.613753E-11	2.844483E-11	2.580484E-11	1.946453E-11	2.507596E-11	2.536648E-11	2.047235E-11	2.280954E-11	2.536662E-11	2.686090E-11	2.769683E-11	2.513023E-11	2.057723E-11	2.071199E-11	2.395136E-11	2.220321E-11	1.475154E-11
0:02:42	0	1.861899E+1	1.515300E+1	1.527400E+1	5.701000E-4	-1.373190E-2	1.200000E+2	2.489400E-9	9.734291E-10	4.805448E-11	3.442667E-11	3.590442E-11	3.790897E-11	2.749672E-11	3.149241E-11	2.495061E-11	3.322865E-11	2.890458E-11	3.172362E-11	3.540707E-11	3.681580E-11	3.477496E-11	2.972265E-11	2.761770E-11	3.189736E-11	3.237222E-11	3.115539E-11	2.362115E-11	2.883765E-11	3.243303E-11	2.532319E-11	2.356863E-11	2.977259E-11	3.222014E-11	3.334923E-11	2.790830E-11	2.462930E-11	2.588973E-11	2.807063E-11	2.559053E-11	1.836071E-11
0:02:55	0	1.862082E+1	1.517300E+1	1.525800E+1	5.701000E-4	-1.371920E-2	1.400000E+2	2.570100E-9	1.155225E-9	5.404574E-11	3.997599E-11	4.026624E-11	4.417418E-11	3.408586E-11	3.633197E-11	2.943596E-11	4.197904E-11	3.606743E-11	3.589471E-11	4.059142E-11	4.193093E-11	4.129976E-11	3.540218E-11	3.300264E-11	3.854239E-11	4.010099E-11	3.732268E-11	3.118064E-11	3.585828E-11	3.571429E-11	3.124403E-11	2.805433E-11	3.587874E-11	3.833688E-11	3.881324E-11	3.277068E-11	2.988480E-11	3.005765E-11	3.256901E-11	3.073339E-11	2.367902E-11
0:03:09	0	1.862158E+1	1.517500E+1	1.525200E+1	5.574000E-4	-1.366850E-2	1.600000E+2	2.829100E-9	1.397667E-9	6.312620E-11	4.930780E-11	4.753494E-11	5.417294E-11	3.953379E-11	4.651520E-11	3.714222E-11	4.819371E-11	4.259686E-11	4.442545E-11	4.912752E-11	5.007666E-11	5.035749E-11	4.486840E-11	3.971656E-11	4.740243E-11	4.960393E-11	4.418350E-11	3.615665E-11	4.325598E-11	4.227680E-11	3.817323E-11	3.437341E-11	4.292789E-11	4.678585E-11	4.597268E-11	4.047392E-11	3.729229E-11	3.649843E-11	3.960317E-11	3.832292E-11	2.766800E-11
0:03:23	0	1.862044E+1	1.516900E+1	1.527100E+1	5.574000E-4	-1.368120E-2	1.800000E+2	3.103200E-9	1.695176E-9	7.409922E-11	5.851320E-11	5.745905E-11	6.379306E-11	5.017762E-11	5.720155E-11	4.409062E-11	5.910041E-11	5.071035E-11	5.542132E-11	6.095051E-11	6.011752E-11	5.852924E-11	5.357748E-11	4.491151E-11	5.841454E-11	5.669964E-11	5.330974E-11	4.371515E-11	5.190757E-11	5.325615E-11	4.522872E-11	4.302961E-11	5.331382E-11	5.605503E-11	5.734093E-11	4.843034E-11	4.647293E-11	4.521308E-11	4.891703E-11	4.704122E-11	3.817768E-11
0:03:37	0	1.861884E+1	1.518300E+1	1.527700E+1	5.574000E-4	-1.359250E-2	2.000000E+2	3.405600E-9	2.015905E-9	8.374815E-11	6.866522E-11	6.763662E-11	7.562712E-11	6.082145E-11	6.870457E-11	5.369154E-11	7.064180E-11	6.332490E-11	6.420545E-11	7.113055E-11	6.914850E-11	6.752397E-11	6.424216E-11	5.948035E-11	7.227510E-11	6.791275E-11	6.256216E-11	5.467550E-11	6.218813E-11	6.070223E-11	5.266110E-11	5.149628E-11	6.313335E-11	6.778284E-11	6.713867E-11	5.619638E-11	5.559059E-11	5.335851E-11	5.791480E-11	5.575953E-11	4.596474E-11
0:03:50	0	1.861914E+1	1.519600E+1	1.529600E+1	5.574000E-4	-1.363050E-2	2.200000E+2	3.817200E-9	2.394554E-9	9.623441E-11	8.272515E-11	7.838300E-11	9.125868E-11	7.209839E-11	8.429299E-11	6.367238E-11	8.307114E-11	7.384702E-11	7.615007E-11	8.023560E-11	8.203054E-11	8.209254E-11	7.686346E-11	7.062922E-11	8.676808E-11	8.039299E-11	7.408000E-11	6.557322E-11	7.259439E-11	7.218663E-11	6.229912E-11	6.217438E-11	7.628865E-11	8.115009E-11	7.794079E-11	6.484658E-11	6.742997E-11	6.529404E-11	6.843303E-11	6.773841E-11	5.577878E-11
0:04:04	0	1.862028E+1	1.518000E+1	1.529400E+1	5.574000E-4	-1.363050E-2	2.400000E+2	4.233700E-9	2.844227E-9	1.108651E-10	9.848919E-11	9.140459E-11	1.094858E-10	8.540367E-11	1.025855E-10	7.655803E-11	1.001294E-10	8.652461E-11	8.973679E-11	9.869723E-11	9.680770E-11	9.811806E-11	9.144135E-11	8.412107E-11	1.044882E-10	9.325327E-11	8.761187E-11	7.747826E-11	8.538374E-11	8.562643E-11	7.470863E-11	7.354773E-11	9.007296E-11	9.615676E-11	9.370523E-11	7.766439E-11	7.984008E-11	7.546013E-11	8.072581E-11	8.228971E-11	6.584568E-11
0:04:18	0	1.862196E+1	1.519600E+1	1.531200E+1	5.701000E-4	-1.365590E-2	2.600000E+2	4.680000E-9	3.375736E-9	1.284596E-10	1.191705E-10	1.080925E-10	1.304964E-10	1.035228E-10	1.232030E-10	8.710727E-11	1.187724E-10	1.059208E-10	1.083156E-10	1.133659E-10	1.136684E-10	1.153475E-10	1.093636E-10	9.995690E-11	1.250567E-10	1.098509E-10	1.029690E-10	9.372986E-11	1.051304E-10	1.010226E-10	8.390513E-11	8.852301E-11	1.083268E-10	1.133075E-10	1.119186E-10	9.086097E-11	9.769460E-11	9.036235E-11	9.428597E-11	9.596374E-11	7.806450E-11
0:04:32	0	1.862112E+1	1.519000E+1	1.529200E+1	5.701000E-4	-1.363050E-2	2.800000E+2	5.422900E-9	4.045324E-9	1.483876E-10	1.414285E-10	1.282570E-10	1.566343E-10	1.253175E-10	1.535632E-10	1.085837E-10	1.462940E-10	1.264587E-10	1.301178E-10	1.341043E-10	1.340651E-10	1.393548E-10	1.325231E-10	1.233306E-10	1.518916E-10	1.315801E-10	1.248094E-10	1.119971E-10	1.224326E-10	1.198893E-10	9.977924E-11	1.029297E-10	1.278397E-10	1.372041E-10	1.327693E-10	1.055099E-10	1.161828E-10	1.094963E-10	1.137390E-10	1.157836E-10	9.306991E-11
0:04:45	0	1.861922E+1	1.518200E+1	1.528000E+1	5.701000E-4	-1.361790E-2	3.000000E+2	6.225600E-9	4.883257E-9	1.695143E-10	1.708742E-10	1.555007E-10	1.909985E-10	1.565519E-10	1.909014E-10	1.325870E-10	1.795857E-10	1.528275E-10	1.556482E-10	1.590798E-10	1.603356E-10	1.692519E-10	1.609207E-10	1.499994E-10	1.849279E-10	1.556535E-10	1.513067E-10	1.383270E-10	1.458786E-10	1.411538E-10	1.159059E-10	1.236545E-10	1.505005E-10	1.665247E-10	1.631045E-10	1.263469E-10	1.445473E-10	1.315979E-10	1.378174E-10	1.391156E-10	1.123172E-10
0:04:59	0	1.861869E+1	1.516700E+1	1.525700E+1	5.701000E-4	-1.357990E-2	3.200000E+2	7.352700E-9	6.023981E-9	2.030008E-10	2.113539E-10	1.896987E-10	2.353625E-10	1.969728E-10	2.438915E-10	1.645488E-10	2.265741E-10	1.913046E-10	1.921754E-10	1.903136E-10	1.936144E-10	2.121356E-10	1.973968E-10	1.864849E-10	2.300524E-10	1.892928E-10	1.871827E-10	1.703261E-10	1.796061E-10	1.728307E-10	1.390235E-10	1.510774E-10	1.840491E-10	2.069419E-10	2.009124E-10	1.531189E-10	1.811440E-10	1.627920E-10	1.709565E-10	1.752434E-10	1.346029E-10
0:05:13	0	1.861846E+1	1.518400E+1	1.526100E+1	5.701000E-4	-1.356720E-2	3.400000E+2	8.915500E-9	7.578161E-9	2.436135E-10	2.639405E-10	2.362856E-10	2.967498E-10	2.524724E-10	3.159273E-10	2.069971E-10	2.932216E-10	2.411904E-10	2.417197E-10	2.304629E-10	2.353559E-10	2.693339E-10	2.499014E-10	2.366534E-10	2.913144E-10	2.362995E-10	2.387298E-10	2.184514E-10	2.243664E-10	2.150438E-10	1.695117E-10	1.891775E-10	2.268518E-10	2.624923E-10	2.581274E-10	1.888570E-10	2.312252E-10	2.052896E-10	2.190503E-10	2.231619E-10	1.663858E-10
0:05:27	0	1.862089E+1	1.519500E+1	1.527600E+1	5.701000E-4	-1.352920E-2	3.600000E+2	1.094400E-8	9.842510E-9	3.004966E-10	3.414956E-10	3.044282E-10	3.835786E-10	3.324911E-10	4.252388E-10	2.674475E-10	3.878331E-10	3.181435E-10	3.099067E-10	2.859765E-10	3.006524E-10	3.537074E-10	3.270169E-10	3.101326E-10	3.792854E-10	3.026281E-10	3.145725E-10	2.869850E-10	2.884982E-10	2.759980E-10	2.110869E-10	2.455395E-10	2.904253E-10	3.462901E-10	3.388314E-10	2.427807E-10	3.102426E-10	2.689418E-10	2.882446E-10	2.927192E-10	2.108953E-10
0:05:40	0	1.861960E+1	1.519000E+1	1.528500E+1	5.701000E-4	-1.355450E-2	3.620000E+2	1.102000E-8	1.015083E-8	3.073709E-10	3.523404E-10	3.135300E-10	3.956664E-10	3.438321E-10	4.380616E-10	2.773017E-10	4.001984E-10	3.277780E-10	3.208397E-10	2.935634E-10	3.105666E-10	3.658690E-10	3.370509E-10	3.199515E-10	3.911837E-10	3.113710E-10	3.258379E-10	2.963712E-10	2.970241E-10	2.845797E-10	2.173230E-10	2.515424E-10	2.995522E-10	3.573242E-10	3.496970E-10	2.502946E-10	3.192334E-10	2.768978E-10	2.982557E-10	3.026297E-10	2.177958E-10
0:05:54	0	1.861937E+1	1.519300E+1	1.530600E+1	5.701000E-4	-1.351650E-2	3.640000E+2	1.137700E-8	1.043493E-8	3.141815E-10	3.638163E-10	3.223165E-10	4.073106E-10	3.542849E-10	4.526448E-10	2.845662E-10	4.117398E-10	3.369062E-10	3.300658E-10	3.006452E-10	3.194072E-10	3.770177E-10	3.455697E-10	3.305294E-10	4.026384E-10	3.193527E-10	3.347128E-10	3.035518E-10	3.044841E-10	2.918365E-10	2.212908E-10	2.603881E-10	3.064762E-10	3.684219E-10	3.595572E-10	2.560401E-10	3.289208E-10	2.861179E-10	3.048457E-10	3.108459E-10	2.244444E-10
0:06:07	0	1.862120E+1	1.518600E+1	1.528000E+1	5.701000E-4	-1.354190E-2	3.660000E+2	1.150500E-8	1.075970E-8	3.241460E-10	3.739046E-10	3.307877E-10	4.179428E-10	3.649927E-10	4.687373E-10	2.922725E-10	4.248669E-10	3.462876E-10	3.392290E-10	3.102553E-10	3.288798E-10	3.872784E-10	3.567395E-10	3.395883E-10	4.220040E-10	3.291097E-10	3.476783E-10	3.159610E-10	3.142639E-10	2.992188E-10	2.271500E-10	2.665805E-10	3.164845E-10	3.792668E-10	3.721816E-10	2.627336E-10	3.398736E-10	2.956529E-10	3.148578E-10	3.201910E-10	2.305853E-10
0:06:21	0	1.861861E+1	1.519500E+1	1.527700E+1	5.574000E-4	-1.349120E-2	3.680000E+2	1.182900E-8	1.107876E-8	3.312722E-10	3.853168E-10	3.415331E-10	4.307270E-10	3.776639E-10	4.832570E-10	3.007366E-10	4.383734E-10	3.589021E-10	3.509831E-10	3.172732E-10	3.371522E-10	3.992510E-10	3.684144E-10	3.489632E-10	4.315615E-10	3.372185E-10	3.560494E-10	3.217564E-10	3.233540E-10	3.082428E-10	2.335113E-10	2.753005E-10	3.258003E-10	3.913739E-10	3.844283E-10	2.720785E-10	3.501937E-10	3.026619E-10	3.255660E-10	3.324848E-10	2.373599E-10
0:06:34	0	1.862036E+1	1.518500E+1	1.529400E+1	5.701000E-4	-1.356720E-2	3.700000E+2	1.218700E-8	1.143065E-8	3.405418E-10	3.941449E-10	3.512047E-10	4.435741E-10	3.895109E-10	5.002287E-10	3.105270E-10	4.530221E-10	3.686637E-10	3.614103E-10	3.263154E-10	3.479507E-10	4.143266E-10	3.789536E-10	3.604280E-10	4.440283E-10	3.484946E-10	3.693299E-10	3.357398E-10	3.343243E-10	3.192221E-10	2.403779E-10	2.847148E-10	3.350534E-10	4.037318E-10	3.956706E-10	2.804128E-10	3.622239E-10	3.136495E-10	3.374147E-10	3.418932E-10	2.435648E-10
0:06:48	0	1.862021E+1	1.520100E+1	1.529000E+1	5.827000E-4	-1.350390E-2	3.720000E+2	1.245100E-8	1.178309E-8	3.494341E-10	4.072592E-10	3.625199E-10	4.569907E-10	4.019291E-10	5.180806E-10	3.196233E-10	4.689382E-10	3.814674E-10	3.736073E-10	3.337755E-10	3.576127E-10	4.260442E-10	3.897448E-10	3.723999E-10	4.567498E-10	3.583136E-10	3.807215E-10	3.451250E-10	3.445425E-10	3.273615E-10	2.469292E-10	2.935605E-10	3.453131E-10	4.189913E-10	4.091101E-10	2.876744E-10	3.750139E-10	3.245742E-10	3.460323E-10	3.534968E-10	2.501494E-10
0:07:01	0	1.861884E+1	1.519600E+1	1.530700E+1	5.574000E-4	-1.351650E-2	3.740000E+2	1.284900E-8	1.216781E-8	3.577580E-10	4.227704E-10	3.738341E-10	4.711037E-10	4.150433E-10	5.356180E-10	3.306772E-10	4.843477E-10	3.949055E-10	3.835287E-10	3.425013E-10	3.682846E-10	4.410568E-10	4.034390E-10	3.858928E-10	4.740273E-10	3.704778E-10	3.923020E-10	3.587941E-10	3.550745E-10	3.379624E-10	2.551183E-10	3.037339E-10	3.566430E-10	4.316020E-10	4.239951E-10	2.944307E-10	3.879297E-10	3.339198E-10	3.588323E-10	3.656638E-10	2.565432E-10
0:07:15	0	1.862142E+1	1.516500E+1	1.527300E+1	5.574000E-4	-1.355450E-2	3.760000E+2	1.329500E-8	1.256403E-8	3.676588E-10	4.341836E-10	3.863507E-10	4.861658E-10	4.306920E-10	5.554814E-10	3.399630E-10	5.019766E-10	4.067595E-10	3.965468E-10	3.517960E-10	3.780094E-10	4.572723E-10	4.170695E-10	3.989416E-10	4.895963E-10	3.814369E-10	4.078489E-10	3.712670E-10	3.669227E-10	3.467333E-10	2.605986E-10	3.125796E-10	3.673440E-10	4.461667E-10	4.389425E-10	3.061122E-10	4.011624E-10	3.451595E-10	3.698577E-10	3.772675E-10	2.661673E-10
0:07:28	0	1.861907E+1	1.517000E+1	1.528000E+1	5.701000E-4	-1.357990E-2	3.780000E+2	1.373800E-8	1.299285E-8	3.781280E-10	4.476762E-10	3.963377E-10	5.035068E-10	4.492552E-10	5.762249E-10	3.531019E-10	5.187807E-10	4.216556E-10	4.098811E-10	3.619750E-10	3.907030E-10	4.721588E-10	4.305744E-10	4.122435E-10	5.064312E-10	3.919540E-10	4.216321E-10	3.850614E-10	3.767658E-10	3.596690E-10	2.688504E-10	3.249644E-10	3.799329E-10	4.627501E-10	4.537016E-10	3.161519E-10	4.164212E-10	3.570313E-10	3.834808E-10	3.906900E-10	2.751578E-10
0:07:42	0	1.862021E+1	1.518100E+1	1.529800E+1	5.701000E-4	-1.352920E-2	3.800000E+2	1.425900E-8	1.344086E-8	3.887227E-10	4.619899E-10	4.116355E-10	5.192652E-10	4.626235E-10	5.960257E-10	3.661142E-10	5.404679E-10	4.371221E-10	4.268797E-10	3.724715E-10	4.035223E-10	4.898313E-10	4.437636E-10	4.272563E-10	5.244680E-10	4.062714E-10	4.354164E-10	4.009351E-10	3.911841E-10	3.718467E-10	2.771022E-10	3.351368E-10	3.913880E-10	4.786397E-10	4.703455E-10	3.268226E-10	4.306674E-10	3.689030E-10	3.972941E-10	4.031085E-10	2.836415E-10
0:07:55	0	1.862158E+1	1.519300E+1	1.529600E+1	5.701000E-4	-1.352920E-2	3.820000E+2	1.457500E-8	1.391139E-8	3.992537E-10	4.794551E-10	4.250992E-10	5.366681E-10	4.807436E-10	6.211693E-10	3.763473E-10	5.592381E-10	4.528428E-10	4.382557E-10	3.849901E-10	4.150784E-10	5.068708E-10	4.605501E-10	4.422691E-10	5.464283E-10	4.212219E-10	4.520950E-10	4.125250E-10	4.033460E-10	3.829526E-10	2.851024E-10	3.463206E-10	4.054247E-10	4.958532E-10	4.874911E-10	3.385040E-10	4.470027E-10	3.841840E-10	4.116785E-10	4.193539E-10	2.930747E-10
0:08:09	0	1.861869E+1	1.518700E+1	1.530400E+1	5.447000E-4	-1.354190E-2	3.840000E+2	1.522300E-8	1.441274E-8	4.106688E-10	4.947772E-10	4.391326E-10	5.549582E-10	4.962022E-10	6.431066E-10	3.912543E-10	5.822568E-10	4.710981E-10	4.544333E-10	3.956124E-10	4.306132E-10	5.267602E-10	4.779045E-10	4.596889E-10	5.638327E-10	4.333851E-10	4.695297E-10	4.304780E-10	4.195200E-10	3.953206E-10	2.951183E-10	3.607273E-10	4.190212E-10	5.159045E-10	5.058294E-10	3.490482E-10	4.654899E-10	3.974454E-10	4.266321E-10	4.335914E-10	3.033955E-10
0:08:22	0	1.862234E+1	1.519500E+1	1.527800E+1	5.447000E-4	-1.351650E-2	3.860000E+2	1.563200E-8	1.495012E-8	4.233442E-10	5.118651E-10	4.561358E-10	5.770448E-10	5.165397E-10	6.719584E-10	4.057823E-10	6.032473E-10	4.881497E-10	4.721911E-10	4.080682E-10	4.448212E-10	5.460166E-10	4.955110E-10	4.754608E-10	5.841484E-10	4.496027E-10	4.885373E-10	4.442724E-10	4.361324E-10	4.114101E-10	3.035591E-10	3.738064E-10	4.329317E-10	5.334325E-10	5.237295E-10	3.678647E-10	4.846748E-10	4.130425E-10	4.420298E-10	4.508398E-10	3.139681E-10
0:08:36	0	1.860341E+1	1.517400E+1	1.527500E+1	5.574000E-4	-1.351650E-2	3.880000E+2	1.620100E-8	1.550547E-8	4.370291E-10	5.315998E-10	4.729504E-10	5.974869E-10	5.353560E-10	6.997425E-10	4.201218E-10	6.276605E-10	5.074197E-10	4.884953E-10	4.209662E-10	4.611136E-10	5.674260E-10	5.139373E-10	4.942116E-10	6.096535E-10	4.666444E-10	5.062860E-10	4.622881E-10	4.502380E-10	4.239046E-10	3.138266E-10	3.866331E-10	4.504304E-10	5.554389E-10	5.451453E-10	3.740528E-10	5.052520E-10	4.281969E-10	4.590111E-10	4.672724E-10	3.256812E-10
0:08:49	0	1.859672E+1	1.516100E+1	1.526400E+1	5.574000E-4	-1.352920E-2	3.900000E+2	1.687700E-8	1.609812E-8	4.505249E-10	5.490659E-10	4.914715E-10	6.183077E-10	5.573408E-10	7.262683E-10	4.323763E-10	6.540408E-10	5.271961E-10	5.082753E-10	4.340538E-10	4.770901E-10	5.910533E-10	5.320489E-10	5.163183E-10	6.314879E-10	4.834331E-10	5.278740E-10	4.813738E-10	4.677282E-10	4.418877E-10	3.240941E-10	4.019874E-10	4.663550E-10	5.771924E-10	5.683835E-10	3.897115E-10	5.252595E-10	4.447420E-10	4.773867E-10	4.872805E-10	3.365077E-10
