APD#	0015	Started	04/26/07 10:53	Sense_ohms	1.004464E+6	1.004628E+6	1.002105E+6	1.000924E+6	9.998282E+5	1.007735E+6	1.002821E+6	9.989270E+5	9.993226E+5	1.002376E+6	1.001862E+6	1.003102E+6	1.000030E+6	1.003780E+6	1.000011E+6	1.000898E+6	9.999006E+5	1.006439E+6	1.005624E+6	1.010450E+6	1.003884E+6	1.005600E+6	1.002519E+6	1.006362E+6	1.004620E+6	1.008599E+6	1.003214E+6	1.000475E+6	1.003139E+6	9.996927E+5	1.009944E+6	1.000506E+6	
ElapTime	Shutter_Open	DegC	BiasV	KE237_Amps	Pixel_Sum	A1	A2	A3	A4	A5	A6	A7	A8	B1	B2	B3	B4	B5	B6	B7	B8	C1	C2	C3	C4	C5	C6	C7	C8	D1	D2	D3	D4	D5	D6	D7	D8
   0:00:00	0	2.552650E+1	0.000000E+0	5.809000E-11	-2.908586E-10	1.264356E-11	-1.264150E-11	-1.267332E-11	-1.268828E-11	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	-1.270861E-11	-1.266990E-11	-1.267640E-11	-1.266073E-11	0.000000E+0	-2.520473E-11	-1.269986E-11	-1.268861E-11	-1.270126E-11	0.000000E+0	-1.262897E-11	-1.256866E-11	-2.520211E-11	0.000000E+0	-1.266809E-11	-2.514006E-11	-1.264160E-11	-1.259172E-11	0.000000E+0	-1.269397E-11	-1.266026E-11	0.000000E+0	0.000000E+0	-1.269358E-11
   0:00:08	0	2.552634E+1	5.000000E+1	4.504300E-9	1.073089E-9	5.047468E-11	3.782495E-11	2.524686E-11	2.527664E-11	3.800653E-11	3.770833E-11	5.055738E-11	2.532718E-11	3.802576E-11	2.524003E-11	3.792938E-11	2.522176E-11	3.799886E-11	1.265217E-11	3.799958E-11	3.796591E-11	5.070504E-11	2.513814E-11	3.778748E-11	5.017566E-11	2.520211E-11	2.515911E-11	2.523643E-11	3.775977E-11	3.782525E-11	1.259172E-11	2.521895E-11	3.798196E-11	5.054135E-11	1.270390E-11	3.762585E-11	3.798078E-11
   0:00:17	0	2.552771E+1	1.000000E+2	9.822000E-9	1.653829E-9	5.047468E-11	6.300840E-11	5.059350E-11	3.796492E-11	3.800653E-11	6.281413E-11	6.312193E-11	3.804082E-11	3.802576E-11	5.057982E-11	3.792938E-11	6.310425E-11	6.329810E-11	6.306163E-11	5.069944E-11	5.065451E-11	5.070504E-11	5.037563E-11	2.515851E-11	5.017566E-11	6.305509E-11	5.041766E-11	6.314095E-11	7.551954E-11	5.046684E-11	5.026775E-11	5.053757E-11	3.798196E-11	7.576218E-11	3.801168E-11	5.020080E-11	5.067436E-11
   0:00:26	0	2.552863E+1	1.500000E+2	1.103900E-8	2.398981E-9	8.830580E-11	6.300840E-11	7.584036E-11	6.324156E-11	7.601306E-11	8.801917E-11	5.055738E-11	7.608164E-11	7.605152E-11	5.057982E-11	8.853515E-11	6.310425E-11	1.139966E-10	6.306163E-11	7.599916E-11	6.324321E-11	7.600756E-11	6.289502E-11	7.557497E-11	6.264536E-11	8.835682E-11	6.294749E-11	7.580904E-11	1.006596E-10	7.565049E-11	7.535205E-11	8.841583E-11	5.067593E-11	8.842244E-11	7.602336E-11	7.525170E-11	8.865514E-11
   0:00:35	0	2.552931E+1	2.000000E+2	1.283800E-8	3.749734E-9	1.261369E-10	1.261163E-10	1.137605E-10	1.138948E-10	1.013174E-10	1.257275E-10	1.010150E-10	1.014088E-10	1.140773E-10	8.848975E-11	1.264645E-10	1.136475E-10	1.392958E-10	1.009185E-10	1.266986E-10	8.862042E-11	1.267126E-10	1.132707E-10	1.133624E-10	1.128210E-10	1.387611E-10	1.133652E-10	1.389500E-10	1.258990E-10	1.261173E-10	1.004363E-10	1.262941E-10	1.012519E-10	1.263035E-10	1.140350E-10	1.379284E-10	1.266359E-10
   0:00:43	0	2.552885E+1	2.500000E+2	1.453100E-8	5.617820E-9	1.891556E-10	1.891247E-10	1.769276E-10	1.518597E-10	1.647283E-10	1.759391E-10	1.515724E-10	1.521633E-10	1.648116E-10	1.137298E-10	1.643939E-10	1.515300E-10	1.899943E-10	1.514276E-10	1.646982E-10	1.391750E-10	2.027202E-10	1.887844E-10	1.763084E-10	1.880350E-10	1.892649E-10	1.763126E-10	1.895226E-10	2.014186E-10	2.017678E-10	1.883801E-10	2.020506E-10	1.646218E-10	2.147260E-10	1.773545E-10	2.007042E-10	1.646167E-10
   0:00:52	0	2.552893E+1	3.000000E+2	1.729900E-8	9.317432E-9	3.152925E-10	3.530660E-10	2.528677E-10	2.277895E-10	2.534435E-10	3.016666E-10	2.400229E-10	2.156314E-10	2.535718E-10	2.022195E-10	2.908584E-10	2.399557E-10	3.039909E-10	2.271414E-10	2.659971E-10	2.784500E-10	3.674365E-10	2.895357E-10	3.149288E-10	3.008561E-10	3.281256E-10	3.149364E-10	3.159042E-10	3.020782E-10	3.530688E-10	3.265916E-10	3.283447E-10	2.785677E-10	3.535901E-10	3.040934E-10	3.261567E-10	2.912526E-10
   0:01:01	0	2.552916E+1	3.500000E+2	2.456400E-8	1.703004E-8	5.801104E-10	6.934905E-10	4.929623E-10	4.176141E-10	4.560784E-10	5.782274E-10	4.800458E-10	3.931218E-10	4.690177E-10	3.159493E-10	4.930819E-10	4.293681E-10	5.700829E-10	3.912212E-10	4.939946E-10	4.430022E-10	6.461642E-10	5.538339E-10	5.920702E-10	5.766738E-10	5.552434E-10	5.669252E-10	5.812359E-10	5.161165E-10	6.431287E-10	5.903238E-10	5.934925E-10	5.064594E-10	6.819593E-10	5.575713E-10	6.397384E-10	5.317309E-10
