APD#	0016	Started	07/09/07 16:28	Sense_ohms	1.004464E+6	1.004628E+6	1.002105E+6	1.000924E+6	9.998282E+5	1.007735E+6	1.002821E+6	9.989270E+5	9.993226E+5	1.002376E+6	1.001862E+6	1.003102E+6	1.000030E+6	1.003780E+6	1.000011E+6	1.000898E+6	9.999006E+5	1.006439E+6	1.005624E+6	1.010450E+6	1.003884E+6	1.005600E+6	1.002519E+6	1.006362E+6	1.004620E+6	1.008599E+6	1.003214E+6	1.000475E+6	1.003139E+6	9.996927E+5	1.009944E+6	1.000506E+6					
ElapTime	Shutter_Open	DegC	H2O_In	H2O_Out	TE_A	TE_V	BiasV	KE237_Amps	Pixel_Sum	A1	A2	A3	A4	A5	A6	A7	A8	B1	B2	B3	B4	B5	B6	B7	B8	C1	C2	C3	C4	C5	C6	C7	C8	D1	D2	D3	D4	D5	D6	D7	D8
0:00:00	0	1.001524E+1	2.554700E+1	2.565000E+1	5.667063E-1	7.627277E-1	0.000000E+0	-2.157600E-10	-1.464169E-10	-3.783112E-13	-5.801152E-12	-1.580673E-12	-3.543726E-12	-4.561784E-12	-4.022883E-12	-4.864278E-12	-6.214668E-12	-3.423319E-12	-4.676888E-12	-5.248228E-12	-6.188802E-12	-1.646951E-12	-6.500428E-12	-8.487907E-12	-3.733647E-12	-7.221718E-12	-5.098173E-12	-5.164952E-12	-4.513830E-12	-5.616187E-12	-5.039777E-12	-2.969520E-12	-4.909764E-12	-5.990325E-12	-4.333734E-12	-2.525882E-12	-4.811714E-12	-4.167917E-12	-3.041935E-12	-5.832997E-12	-4.304822E-12
0:00:13	0	1.001608E+1	2.553500E+1	2.563600E+1	5.659335E-1	7.622843E-1	0.000000E+0	-2.323700E-10	-3.860386E-10	-1.576960E-12	-1.191685E-11	-1.213645E-11	-1.322678E-11	-1.178402E-11	-1.250924E-11	-1.130710E-11	-1.439445E-11	-1.248746E-11	-1.219702E-11	-1.327728E-11	-1.262982E-11	-7.854764E-12	-1.457790E-11	-1.317586E-11	-1.202520E-11	-1.349334E-11	-1.283933E-11	-1.574744E-11	-1.278836E-11	-1.198943E-11	-1.322792E-11	-1.225812E-11	-1.183371E-11	-1.141228E-11	-1.168155E-11	-1.073450E-11	-1.164947E-11	-1.149292E-11	-1.178562E-11	-1.285814E-11	-1.316934E-11
0:00:26	0	1.001600E+1	2.553600E+1	2.564700E+1	5.669976E-1	7.630444E-1	1.000000E+1	3.075800E-10	-2.856957E-10	3.216641E-12	-9.079978E-12	-9.038973E-12	-9.429287E-12	-8.046382E-12	-9.114499E-12	-8.401300E-12	-1.065343E-11	-8.683882E-12	-9.479477E-12	-9.357576E-12	-7.198670E-12	-3.800886E-12	-1.154835E-11	-1.273186E-11	-1.018985E-11	-9.692963E-12	-9.377618E-12	-1.077142E-11	-1.065763E-11	-1.041156E-11	-8.818616E-12	-8.720034E-12	-8.875534E-12	-9.458303E-12	-1.086557E-11	-7.135068E-12	-8.294060E-12	-9.029656E-12	-8.870726E-12	-9.972830E-12	-1.120633E-11
0:00:40	0	1.001547E+1	2.554000E+1	2.564300E+1	5.668076E-1	7.627783E-1	2.000000E+1	3.557200E-10	-2.573624E-10	3.468517E-12	-7.187735E-12	-7.016231E-12	-9.366345E-12	-8.426448E-12	-7.668683E-12	-8.653588E-12	-5.326716E-12	-7.733238E-12	-7.962082E-12	-9.736870E-12	-8.461752E-12	-4.180875E-12	-1.053916E-11	-1.482284E-11	-9.746248E-12	-9.628957E-12	-9.063639E-12	-6.802741E-12	-9.152358E-12	-9.086707E-12	-9.889618E-12	-7.266695E-12	-8.497936E-12	-8.512671E-12	-8.792394E-12	-5.934925E-12	-7.787301E-12	-8.398637E-12	-8.617648E-12	-8.655925E-12	-7.913996E-12
0:00:53	0	1.001661E+1	2.554600E+1	2.564600E+1	5.666683E-1	7.630570E-1	3.000000E+1	2.710900E-10	-2.052884E-10	6.305851E-12	-6.998610E-12	-5.751892E-12	-6.518976E-12	-5.321914E-12	-6.852000E-12	-6.885576E-12	-2.662857E-12	-5.704864E-12	-6.888633E-12	-7.903284E-12	-1.010366E-11	-1.963941E-12	-1.060192E-11	-7.727915E-12	-7.151578E-12	-7.285724E-12	-7.804745E-12	-7.433196E-12	-9.215696E-12	-5.552434E-12	-5.606603E-12	-7.266695E-12	-6.797753E-12	-6.746830E-12	-8.353171E-12	-4.735779E-12	-6.774782E-12	-7.641015E-12	-8.047473E-12	-6.837013E-12	-6.457732E-12
0:01:07	0	1.001547E+1	2.555000E+1	2.565000E+1	5.666049E-1	7.630064E-1	4.000000E+1	9.678000E-10	-1.569874E-10	7.630936E-12	-4.350864E-12	-5.246955E-12	-5.948504E-12	-4.244729E-12	-7.919741E-12	-5.622140E-12	-4.311626E-12	-4.627134E-12	-6.951483E-12	-6.448992E-12	-2.778381E-12	2.529924E-13	-7.068282E-12	-4.877946E-12	-4.556908E-12	-6.208617E-12	-6.104692E-12	-4.913367E-12	-6.457519E-12	-5.173905E-12	-4.598250E-12	-4.928585E-12	-5.349964E-12	-6.431287E-12	-6.531833E-12	-3.094056E-12	-3.989105E-12	-7.766621E-12	-6.590025E-12	-6.271635E-12	-5.508213E-12
0:01:20	0	1.001729E+1	2.554700E+1	2.565200E+1	5.662756E-1	7.624490E-1	5.000000E+1	9.903000E-10	-1.107134E-10	8.639434E-12	-4.350864E-12	-3.349948E-12	-5.253146E-12	-1.267218E-12	-3.645800E-12	-3.915953E-12	-1.521633E-12	-4.373963E-12	-2.590844E-12	-4.425759E-12	-5.682373E-13	1.269962E-13	-7.004523E-12	-7.347919E-12	-3.923477E-12	-4.307428E-12	-4.154251E-12	-4.093975E-12	-7.898461E-12	-3.911807E-12	-3.779833E-12	-3.601927E-12	-4.154569E-12	-3.089725E-12	-5.275635E-12	-8.203634E-13	-3.799195E-12	-4.862736E-12	-5.639733E-12	-3.575446E-12	-2.975494E-12
0:01:34	0	1.001555E+1	2.554700E+1	2.564900E+1	5.657435E-1	7.619423E-1	6.000000E+1	1.046100E-9	-7.711117E-11	1.109945E-11	-2.647746E-12	-3.603415E-12	-3.607667E-12	-2.217381E-12	-4.337450E-12	-2.905803E-12	1.775906E-12	-9.506440E-13	-3.033792E-12	-5.248228E-12	-4.736308E-12	3.293901E-12	-5.238200E-12	-5.257942E-12	-1.708466E-12	-2.154214E-12	-3.399113E-12	-1.764079E-12	-3.322282E-12	-3.470520E-12	-1.071002E-12	-3.096201E-12	-4.154569E-12	-2.900599E-12	-5.401552E-12	-4.415808E-13	-3.735226E-12	-4.230720E-12	-3.548090E-12	-3.261567E-12	-1.836071E-12
