APD#	0016	Started	07/03/07 15:52	Sense_ohms	1.004464E+6	1.004628E+6	1.002105E+6	1.000924E+6	9.998282E+5	1.007735E+6	1.002821E+6	9.989270E+5	9.993226E+5	1.002376E+6	1.001862E+6	1.003102E+6	1.000030E+6	1.003780E+6	1.000011E+6	1.000898E+6	9.999006E+5	1.006439E+6	1.005624E+6	1.010450E+6	1.003884E+6	1.005600E+6	1.002519E+6	1.006362E+6	1.004620E+6	1.008599E+6	1.003214E+6	1.000475E+6	1.003139E+6	9.996927E+5	1.009944E+6	1.000506E+6					
ElapTime	Shutter_Open	DegC	H2O_In	H2O_Out	TE_A	TE_V	BiasV	KE237_Amps	Pixel_Sum	A1	A2	A3	A4	A5	A6	A7	A8	B1	B2	B3	B4	B5	B6	B7	B8	C1	C2	C3	C4	C5	C6	C7	C8	D1	D2	D3	D4	D5	D6	D7	D8
0:00:00	0	-4.990795E+0	1.535500E+1	1.598200E+1	9.460941E-1	1.153707E+0	0.000000E+0	-2.381200E-10	-1.513306E-10	5.674668E-13	-4.729114E-12	-3.097480E-12	-4.936439E-12	-5.384925E-12	-5.091616E-12	-5.179389E-12	-7.546097E-12	-5.704864E-12	-4.044391E-12	-4.805053E-12	-1.041968E-11	-2.659920E-12	-5.931579E-12	2.267675E-11	-4.873623E-12	-7.918787E-12	-5.035576E-12	-4.787077E-12	-6.707902E-12	-4.416845E-12	-3.905131E-12	-3.854291E-12	-2.316363E-11	-4.413609E-12	-7.285353E-12	-3.725028E-12	-5.571354E-12	-4.862736E-12	-3.865188E-12	-4.390342E-12	-6.267828E-12
0:00:13	0	-4.993532E+0	1.531900E+1	1.597700E+1	9.445359E-1	1.152440E+0	0.000000E+0	-2.793500E-10	-3.933178E-10	-1.324089E-12	-1.349355E-11	-1.043004E-11	-1.303695E-11	-1.197406E-11	-1.244573E-11	-1.200214E-11	-1.363363E-11	-1.242442E-11	-1.390297E-11	-1.163334E-11	-1.566142E-11	-1.038869E-11	-1.325191E-11	1.329985E-12	-1.170849E-11	-1.222722E-11	-1.258795E-11	-1.297602E-11	-1.310208E-11	-1.123138E-11	-1.266110E-11	-1.358478E-11	-2.970999E-11	-1.254803E-11	-1.375472E-11	-1.098669E-11	-1.297983E-11	-1.105031E-11	-1.153254E-11	-1.323440E-11	-1.316934E-11
0:00:26	0	-4.989352E+0	1.532900E+1	1.599100E+1	9.452833E-1	1.153428E+0	1.000000E+1	2.715700E-10	-3.543131E-10	2.518756E-13	-1.065569E-11	-1.137805E-11	-1.126459E-11	-1.140396E-11	-1.169157E-11	-1.143275E-11	-1.154138E-11	-1.178999E-11	-1.314477E-11	-1.188687E-11	-7.325277E-12	-8.234753E-12	-1.401004E-11	3.800958E-12	-1.101211E-11	-1.178317E-11	-1.070010E-11	-1.121194E-11	-1.260033E-11	-1.249348E-11	-1.177904E-11	-1.276385E-11	-2.599562E-11	-1.191694E-11	-1.186993E-11	-1.104949E-11	-1.164947E-11	-1.092471E-11	-1.191266E-11	-1.091348E-11	-1.202991E-11
0:00:40	0	-4.989124E+0	1.534600E+1	1.596100E+1	9.469682E-1	1.154733E+0	2.000000E+1	3.218500E-10	-3.529091E-10	1.828836E-12	-1.147589E-11	-1.106172E-11	-1.240454E-11	-1.089687E-11	-1.062283E-11	-9.348628E-12	-9.512207E-12	-1.064921E-11	-1.175407E-11	-1.106440E-11	-8.398946E-12	-8.804736E-12	-1.356771E-11	-2.026978E-12	-1.025279E-11	-1.184618E-11	-1.195900E-11	-1.177876E-11	-1.241229E-11	-1.167366E-11	-1.165374E-11	-1.307905E-11	-2.681441E-11	-1.160140E-11	-1.293775E-11	-9.534357E-12	-1.196632E-11	-9.345664E-12	-1.146852E-11	-1.273239E-11	-1.209288E-11
0:00:53	0	-4.990036E+0	1.532700E+1	1.595200E+1	9.480323E-1	1.155594E+0	3.000000E+1	2.710200E-10	-3.279277E-10	1.387805E-12	-1.065569E-11	-9.861242E-12	-1.113871E-11	-1.045380E-11	-1.062283E-11	-1.143275E-11	-6.277736E-12	-1.007883E-11	-1.162737E-11	-1.182299E-11	-1.256702E-11	-8.107757E-12	-1.401004E-11	1.798980E-11	-1.120194E-11	-1.324032E-11	-1.151784E-11	-1.096036E-11	-1.147212E-11	-8.960199E-12	-1.096062E-11	-1.080478E-11	-2.624801E-11	-1.204336E-11	-1.155563E-11	-1.149206E-11	-1.171344E-11	-1.098751E-11	-1.292597E-11	-1.072535E-11	-1.183901E-11
0:01:07	0	-4.990339E+0	1.530800E+1	1.596500E+1	9.479942E-1	1.155505E+0	4.000000E+1	2.710800E-10	-3.200815E-10	2.207147E-12	-1.103393E-11	-9.038973E-12	-1.094888E-11	-1.000972E-11	-9.931182E-12	-1.080153E-11	-8.243846E-12	-1.052213E-11	-9.794728E-12	-1.157046E-11	-1.363969E-11	-8.804736E-12	-1.243201E-11	7.917913E-12	-1.132883E-11	-1.045304E-11	-1.114027E-11	-1.070877E-11	-1.241229E-11	-9.212220E-12	-1.007856E-11	-1.105715E-11	-1.995306E-11	-1.147598E-11	-1.161909E-11	-9.282167E-12	-1.222020E-11	-1.098751E-11	-1.045521E-11	-1.016096E-11	-1.088949E-11
0:01:20	0	-4.992164E+0	1.531900E+1	1.597800E+1	9.462461E-1	1.153593E+0	5.000000E+1	9.877000E-10	-3.039983E-10	1.324089E-12	-1.185414E-11	-8.786504E-12	-1.037941E-11	-9.439622E-12	-9.617608E-12	-1.004367E-11	-7.355893E-12	-9.318312E-12	-1.030053E-11	-1.081187E-11	-1.578703E-11	-6.333810E-12	-1.281058E-11	1.323885E-11	-9.619362E-12	-1.102310E-11	-1.088889E-11	-1.121194E-11	-1.203622E-11	-8.644425E-12	-1.039379E-11	-1.080478E-11	-1.718368E-11	-1.185423E-11	-1.042535E-11	-9.723748E-12	-8.990729E-12	-1.168233E-11	-9.440901E-12	-1.135211E-11	-1.044671E-11
0:01:34	0	-4.989047E+0	1.537700E+1	1.598900E+1	9.439026E-1	1.152174E+0	6.000000E+1	9.491000E-10	-2.933315E-10	2.648179E-12	-9.458227E-12	-8.596904E-12	-9.239463E-12	-8.679491E-12	-9.680124E-12	-8.717408E-12	-1.217506E-11	-9.001097E-12	-9.858576E-12	-9.736870E-12	-1.281923E-11	-6.967791E-12	-1.211620E-11	7.284920E-12	-1.025279E-11	-1.000899E-11	-9.629992E-12	-9.763092E-12	-1.109605E-11	-1.003303E-11	-9.826969E-12	-1.036290E-11	-1.598828E-11	-1.034122E-11	-1.030043E-11	-7.892633E-12	-1.013019E-11	-9.787278E-12	-9.757999E-12	-1.059960E-11	-1.044671E-11
