APD#	0017	Started	08/09/07 15:24	Sense_ohms	1.004464E+6	1.004628E+6	1.002105E+6	1.000924E+6	9.998282E+5	1.007735E+6	1.002821E+6	9.989270E+5	9.993226E+5	1.002376E+6	1.001862E+6	1.003102E+6	1.000030E+6	1.003780E+6	1.000011E+6	1.000898E+6	9.999006E+5	1.006439E+6	1.005624E+6	1.010450E+6	1.003884E+6	1.005600E+6	1.002519E+6	1.006362E+6	1.004620E+6	1.008599E+6	1.003214E+6	1.000475E+6	1.003139E+6	9.996927E+5	1.009944E+6	1.000506E+6					
ElapTime	Shutter_Open	DegC	H2O_In	H2O_Out	TE_A	TE_V	BiasV	KE237_Amps	Pixel_Sum	A1	A2	A3	A4	A5	A6	A7	A8	B1	B2	B3	B4	B5	B6	B7	B8	C1	C2	C3	C4	C5	C6	C7	C8	D1	D2	D3	D4	D5	D6	D7	D8
0:00:00	0	2.871810E+1	2.550800E+1	2.552400E+1	5.447000E-4	-9.754000E-4	0.000000E+0	-8.097000E-11	1.150902E-11	3.784108E-12	-6.270978E-14	2.524686E-13	-1.898246E-13	1.584272E-12	-1.131250E-12	1.894655E-13	-1.458565E-12	-1.140773E-12	1.895496E-13	-2.655056E-12	-3.788249E-13	3.103907E-12	-1.767320E-12	6.969923E-13	6.324321E-13	-1.647164E-12	-1.699060E-12	6.264767E-14	-9.401752E-13	1.265086E-13	-8.820605E-13	2.148588E-12	6.925937E-13	1.009337E-12	-8.159834E-13	3.535636E-12	-6.297009E-14	1.957854E-12	2.597798E-12	2.383300E-12	1.393295E-12
0:00:13	0	2.861451E+1	2.548300E+1	2.550500E+1	5.320000E-4	-1.000800E-3	0.000000E+0	-3.186000E-11	-2.334761E-10	3.594952E-12	-8.575313E-12	-6.953363E-12	-7.657924E-12	-8.109393E-12	-8.737416E-12	-8.338477E-12	-9.257934E-12	-9.634526E-12	-6.888633E-12	-9.420459E-12	-8.525554E-12	-1.203964E-12	-1.186415E-11	-8.867902E-12	-7.531237E-12	-8.298825E-12	-1.044773E-11	-9.826734E-12	-8.713939E-12	-7.319571E-12	-7.307080E-12	-6.634288E-12	-7.050147E-12	-9.710139E-12	-8.667468E-12	7.575652E-13	-6.774782E-12	-4.862736E-12	-6.527006E-12	-6.460754E-12	-7.661123E-12
0:00:26	0	2.871932E+1	2.548700E+1	2.550600E+1	5.194000E-4	-9.881000E-4	1.000000E+1	6.502100E-10	4.113812E-10	2.610845E-11	1.235880E-11	1.788934E-11	1.328972E-11	1.381137E-11	1.276030E-11	1.200214E-11	1.306302E-11	1.223429E-11	1.333432E-11	1.169722E-11	1.218819E-11	2.033339E-11	1.110702E-11	1.596282E-11	1.031574E-11	1.381037E-11	1.189541E-11	1.083407E-11	1.153446E-11	9.401485E-12	9.574383E-12	1.105715E-11	1.082612E-11	1.141228E-11	8.980774E-12	1.730040E-11	1.177641E-11	1.294536E-11	1.222976E-11	9.596572E-12	9.750066E-12
0:00:40	0	2.861641E+1	2.548500E+1	2.550600E+1	5.447000E-4	-9.881000E-4	2.000000E+1	1.326000E-9	6.287833E-10	3.537807E-11	1.992479E-11	2.503231E-11	2.094764E-11	2.160471E-11	2.149772E-11	2.046626E-11	2.162420E-11	2.110830E-11	2.047535E-11	1.934797E-11	2.027112E-11	2.647721E-11	1.748092E-11	2.565472E-11	2.031576E-11	2.039903E-11	1.711977E-11	1.568479E-11	1.592360E-11	1.539620E-11	1.429893E-11	1.661814E-11	1.680608E-11	2.055504E-11	1.306367E-11	2.184678E-11	1.734776E-11	1.850192E-11	1.938996E-11	1.473943E-11	1.348518E-11
0:00:53	0	2.871157E+1	2.548900E+1	2.551200E+1	5.194000E-4	-9.881000E-4	3.000000E+1	1.670900E-9	8.619057E-10	4.401850E-11	2.755448E-11	3.470295E-11	2.689715E-11	3.041122E-11	3.111532E-11	2.747749E-11	2.714112E-11	3.017244E-11	2.761638E-11	3.066490E-11	2.563847E-11	3.528194E-11	2.486401E-11	3.236864E-11	2.594770E-11	2.863485E-11	2.240672E-11	2.040922E-11	2.432382E-11	2.170669E-11	2.166965E-11	2.255718E-11	2.322623E-11	2.339292E-11	2.072578E-11	3.460179E-11	2.184362E-11	2.210162E-11	2.718335E-11	2.220321E-11	2.304634E-11
0:01:07	0	2.871757E+1	2.548600E+1	2.551100E+1	5.194000E-4	-9.881000E-4	4.000000E+1	2.025300E-9	1.049513E-9	5.183760E-11	3.467950E-11	4.020237E-11	3.436425E-11	3.592317E-11	3.815487E-11	3.436306E-11	3.367213E-11	3.600439E-11	3.399922E-11	3.540707E-11	3.207949E-11	3.965281E-11	3.256291E-11	3.946357E-11	3.202324E-11	3.693367E-11	2.832263E-11	2.632992E-11	2.977782E-11	2.770041E-11	2.702367E-11	2.666483E-11	2.637321E-11	2.805837E-11	2.669247E-11	3.706388E-11	2.766886E-11	2.690056E-11	3.307616E-11	2.696981E-11	2.956704E-11
0:01:20	0	2.871651E+1	2.548500E+1	2.550500E+1	5.194000E-4	-9.881000E-4	5.000000E+1	2.339300E-9	1.269979E-9	5.959497E-11	4.192995E-11	4.924234E-11	4.100911E-11	4.346247E-11	4.418920E-11	4.124764E-11	4.064761E-11	4.386471E-11	4.303575E-11	4.565000E-11	3.902594E-11	4.700059E-11	3.937815E-11	4.693848E-11	3.816273E-11	4.339531E-11	3.530865E-11	3.382576E-11	3.667376E-11	3.173873E-11	3.099244E-11	3.266671E-11	3.518615E-11	3.436424E-11	3.002085E-11	4.375736E-11	3.482346E-11	3.517259E-11	3.896898E-11	3.255230E-11	3.615171E-11
0:01:34	0	2.875436E+1	2.549300E+1	2.551000E+1	5.194000E-4	-9.881000E-4	6.000000E+1	2.648800E-9	1.410353E-9	6.356823E-11	4.646994E-11	5.410910E-11	4.765497E-11	4.846733E-11	4.934432E-11	4.541688E-11	4.622760E-11	4.785742E-11	4.587899E-11	4.754647E-11	4.098387E-11	5.263842E-11	4.348064E-11	5.396941E-11	4.202326E-11	4.757673E-11	3.908533E-11	3.735293E-11	4.106190E-11	3.684988E-11	3.603123E-11	3.677437E-11	3.896212E-11	3.783222E-11	3.554733E-11	4.874533E-11	3.862165E-11	3.851909E-11	4.289718E-11	3.662876E-11	4.222963E-11
