APD#	0002	Started	05/25/07 14:23	Sense_ohms	1.004464E+6	1.004628E+6	1.002105E+6	1.000924E+6	9.998282E+5	1.007735E+6	1.002821E+6	9.989270E+5	9.993226E+5	1.002376E+6	1.001862E+6	1.003102E+6	1.000030E+6	1.003780E+6	1.000011E+6	1.000898E+6	9.999006E+5	1.006439E+6	1.005624E+6	1.010450E+6	1.003884E+6	1.005600E+6	1.002519E+6	1.006362E+6	1.004620E+6	1.008599E+6	1.003214E+6	1.000475E+6	1.003139E+6	9.996927E+5	1.009944E+6	1.000506E+6	
ElapTime	Shutter_Open	DegC	BiasV	KE237_Amps	Pixel_Sum	A1	A2	A3	A4	A5	A6	A7	A8	B1	B2	B3	B4	B5	B6	B7	B8	C1	C2	C3	C4	C5	C6	C7	C8	D1	D2	D3	D4	D5	D6	D7	D8
0:00:00	0	2.792588E+1	0.000000E+0	-1.145100E-8	-1.207552E-9	-1.264356E-11	1.386583E-10	-1.267332E-11	-1.268828E-11	1.140196E-10	-6.913524E-10	3.915953E-10	-1.268361E-10	-1.774202E-10	-2.524003E-11	-1.267640E-11	-1.086031E-9	6.713799E-10	-3.407121E-10	2.529972E-11	-1.268861E-11	1.270126E-11	-8.813251E-11	8.439536E-10	-5.766738E-10	3.281256E-10	-2.515911E-11	-1.266809E-11	0.000000E+0	0.000000E+0	5.026775E-11	-3.787826E-11	-6.457932E-10	2.399468E-10	-6.331946E-11	-3.762585E-11	-2.528720E-11
0:00:08	0	2.792664E+1	5.000000E+1	5.560000E-10	5.304514E-10	2.518756E-11	0.000000E+0	3.792018E-11	-1.268828E-11	2.530435E-11	2.510581E-11	2.522883E-11	3.804082E-11	-2.531715E-11	2.524003E-11	5.060577E-11	5.054321E-11	2.529924E-11	1.265217E-11	1.269986E-11	2.527730E-11	2.530252E-11	1.261875E-11	1.262897E-11	0.000000E+0	-1.265086E-11	-2.515911E-11	1.266809E-11	3.775977E-11	1.264160E-11	0.000000E+0	0.000000E+0	1.269397E-11	2.522083E-11	2.530778E-11	3.762585E-11	1.269358E-11
0:00:18	0	2.792550E+1	1.000000E+2	1.000000E-9	9.837627E-10	2.518756E-11	1.264150E-11	1.267332E-11	3.796492E-11	2.530435E-11	3.770833E-11	2.522883E-11	6.336799E-11	1.270861E-11	2.524003E-11	3.792938E-11	3.788249E-11	6.329810E-11	2.520473E-11	0.000000E+0	6.324321E-11	0.000000E+0	2.513814E-11	3.778748E-11	3.760701E-11	-1.265086E-11	2.515911E-11	3.790452E-11	3.775977E-11	0.000000E+0	1.259172E-11	2.521895E-11	2.528799E-11	3.788109E-11	1.270390E-11	1.505034E-10	2.528720E-11
0:00:27	0	2.792604E+1	1.500000E+2	1.497000E-9	1.312917E-9	3.783112E-11	5.046644E-11	5.059350E-11	3.796492E-11	2.530435E-11	2.510581E-11	5.055738E-11	6.336799E-11	2.531715E-11	3.790993E-11	6.318235E-11	5.054321E-11	7.599772E-11	1.265217E-11	2.529972E-11	5.065451E-11	2.530252E-11	2.513814E-11	2.515851E-11	3.760701E-11	5.050384E-11	5.041766E-11	6.314095E-11	2.514006E-11	2.518365E-11	3.767602E-11	3.787826E-11	3.798196E-11	2.522083E-11	3.801168E-11	8.782665E-11	3.798078E-11
0:00:35	0	2.792642E+1	2.000000E+2	2.266000E-9	2.045743E-9	7.566224E-11	3.782495E-11	1.267332E-11	5.065320E-11	6.331088E-11	6.281413E-11	5.055738E-11	8.879528E-11	7.605152E-11	6.314996E-11	8.853515E-11	6.310425E-11	1.012970E-10	5.050908E-11	7.599916E-11	7.593181E-11	5.070504E-11	3.775688E-11	6.294599E-11	6.264536E-11	8.835682E-11	8.820605E-11	7.580904E-11	7.551954E-11	6.300890E-11	3.767602E-11	5.053757E-11	5.067593E-11	6.310192E-11	5.071558E-11	7.525170E-11	7.596156E-11
0:00:44	0	2.792664E+1	2.500000E+2	2.937000E-9	2.613130E-9	1.008498E-10	5.046644E-11	3.792018E-11	6.324156E-11	3.800653E-11	8.801917E-11	6.312193E-11	1.014088E-10	6.334291E-11	7.581985E-11	1.011117E-10	7.576498E-11	1.139966E-10	1.009185E-10	8.869902E-11	8.862042E-11	6.330629E-11	8.813251E-11	7.557497E-11	7.521401E-11	1.009081E-10	1.133652E-10	1.010455E-10	1.132793E-10	6.300890E-11	7.535205E-11	7.575652E-11	7.596392E-11	6.310192E-11	1.013311E-10	8.782665E-11	8.865514E-11
0:00:53	0	2.792672E+1	3.000000E+2	3.372000E-9	3.131089E-9	1.008498E-10	7.564989E-11	7.584036E-11	6.324156E-11	7.601306E-11	8.801917E-11	8.845048E-11	1.014088E-10	7.605152E-11	1.137298E-10	1.137881E-10	1.136475E-10	1.139966E-10	1.009185E-10	1.139987E-10	1.265863E-10	8.870882E-11	8.813251E-11	1.007335E-10	8.778267E-11	1.262098E-10	1.133652E-10	1.263816E-10	1.384194E-10	7.565049E-11	8.794377E-11	7.575652E-11	7.596392E-11	8.842244E-11	8.872727E-11	1.254525E-10	1.012488E-10
0:01:02	0	2.792604E+1	3.500000E+2	4.317000E-9	3.926657E-9	1.765121E-10	8.829139E-11	8.851368E-11	1.012065E-10	1.013174E-10	1.005225E-10	1.010150E-10	1.394496E-10	1.267859E-10	1.137298E-10	1.390411E-10	1.263082E-10	1.646951E-10	1.262229E-10	1.266986E-10	1.391750E-10	1.013101E-10	1.006519E-10	1.259914E-10	1.128210E-10	1.387611E-10	1.259944E-10	1.642862E-10	1.761791E-10	1.134757E-10	8.794377E-11	1.009755E-10	1.139459E-10	1.136433E-10	1.140350E-10	1.379284E-10	1.392295E-10
