APD#	0015	Started	04/30/07 16:06	Sense_ohms	1.004464E+6	1.004628E+6	1.002105E+6	1.000924E+6	9.998282E+5	1.007735E+6	1.002821E+6	9.989270E+5	9.993226E+5	1.002376E+6	1.001862E+6	1.003102E+6	1.000030E+6	1.003780E+6	1.000011E+6	1.000898E+6	9.999006E+5	1.006439E+6	1.005624E+6	1.010450E+6	1.003884E+6	1.005600E+6	1.002519E+6	1.006362E+6	1.004620E+6	1.008599E+6	1.003214E+6	1.000475E+6	1.003139E+6	9.996927E+5	1.009944E+6	1.000506E+6	
ElapTime	Shutter_Open	DegC	BiasV	KE237_Amps	Pixel_Sum	A1	A2	A3	A4	A5	A6	A7	A8	B1	B2	B3	B4	B5	B6	B7	B8	C1	C2	C3	C4	C5	C6	C7	C8	D1	D2	D3	D4	D5	D6	D7	D8
   0:00:00	0	-4.989199E+0	0.000000E+0	3.150000E-11	-3.667682E-10	0.000000E+0	-1.264150E-11	-1.267332E-11	-1.268828E-11	-1.270218E-11	-1.260252E-11	-1.266427E-11	-1.271364E-11	-1.270861E-11	-1.266990E-11	-3.792938E-11	0.000000E+0	-1.269962E-11	-1.265217E-11	-1.269986E-11	-1.268861E-11	-1.270126E-11	-2.513814E-11	-1.262897E-11	-1.256866E-11	-1.265086E-11	1.262928E-11	-1.266809E-11	0.000000E+0	-1.264160E-11	-1.259172E-11	-1.265931E-11	0.000000E+0	-1.266026E-11	-1.270390E-11	-2.505089E-11	0.000000E+0
   0:00:08	0	-4.988971E+0	5.000000E+1	2.727800E-9	-2.779844E-10	2.518756E-11	0.000000E+0	-1.267332E-11	0.000000E+0	0.000000E+0	-1.260252E-11	0.000000E+0	-1.271364E-11	-1.270861E-11	-1.266990E-11	0.000000E+0	-1.266073E-11	0.000000E+0	-1.265217E-11	-2.529972E-11	0.000000E+0	-1.270126E-11	-1.261875E-11	-2.515851E-11	-2.503835E-11	0.000000E+0	-1.262928E-11	-1.266809E-11	0.000000E+0	-1.264160E-11	-2.508430E-11	-1.265931E-11	-2.528799E-11	0.000000E+0	-1.270390E-11	0.000000E+0	0.000000E+0
   0:00:17	0	-4.988515E+0	1.000000E+2	4.192300E-9	-3.535063E-10	1.264356E-11	-1.264150E-11	-1.267332E-11	0.000000E+0	0.000000E+0	0.000000E+0	-2.522883E-11	-1.271364E-11	0.000000E+0	-2.524003E-11	0.000000E+0	-1.266073E-11	-2.529924E-11	-2.520473E-11	-2.529972E-11	-2.527730E-11	-1.270126E-11	0.000000E+0	-1.262897E-11	-2.503835E-11	1.265086E-11	-2.515911E-11	-1.266809E-11	-1.261971E-11	0.000000E+0	0.000000E+0	0.000000E+0	-1.269397E-11	0.000000E+0	-2.530778E-11	-2.505089E-11	-1.269358E-11
   0:00:26	0	-5.089528E+0	1.500000E+2	4.330300E-9	-1.769257E-10	1.264356E-11	-1.264150E-11	-1.267332E-11	-1.268828E-11	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	-1.266073E-11	0.000000E+0	-2.520473E-11	0.000000E+0	-1.268861E-11	0.000000E+0	-1.261875E-11	1.262897E-11	-1.256866E-11	-1.265086E-11	-1.262928E-11	-1.266809E-11	0.000000E+0	-1.264160E-11	0.000000E+0	1.265931E-11	-2.528799E-11	-1.266026E-11	0.000000E+0	-1.257495E-11	0.000000E+0
   0:00:35	0	-5.090060E+0	2.000000E+2	4.459400E-9	-2.557263E-11	2.518756E-11	-1.264150E-11	0.000000E+0	-1.268828E-11	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	-2.527730E-11	-1.270126E-11	0.000000E+0	0.000000E+0	0.000000E+0	-2.520211E-11	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	2.521895E-11	0.000000E+0	1.266026E-11	-1.270390E-11	1.257495E-11	0.000000E+0
   0:00:43	0	-4.991936E+0	2.500000E+2	1.740200E-6	5.150602E-7	1.264356E-11	0.000000E+0	1.267332E-11	0.000000E+0	-4.054697E-10	1.260252E-11	1.266427E-11	0.000000E+0	3.802576E-11	-2.524003E-11	3.792938E-11	-2.522176E-11	0.000000E+0	3.281596E-10	1.772980E-10	0.000000E+0	-1.270126E-11	2.517788E-10	-1.262897E-11	4.012074E-10	-2.520211E-11	1.262928E-11	3.552347E-7	2.514006E-11	0.000000E+0	2.763239E-10	1.480539E-7	3.798196E-11	7.917846E-9	2.530778E-11	2.571331E-9	1.266359E-10
   0:00:52	0	-4.988743E+0	3.000000E+2	2.830100E-5	8.136287E-6	1.264356E-11	1.264150E-11	-1.267332E-11	-3.796492E-11	-3.674631E-10	1.382308E-10	2.522883E-11	2.532718E-11	-5.073437E-11	-6.314996E-11	-5.060577E-11	1.009867E-10	-1.266962E-10	6.058100E-10	4.693358E-8	1.518636E-10	-7.600756E-11	1.472618E-9	2.481643E-9	3.229472E-8	2.019158E-10	7.557677E-11	2.798665E-6	7.551954E-11	-2.900599E-10	-2.260561E-10	1.233236E-6	7.596392E-11	2.089947E-6	-2.280701E-10	1.931081E-6	2.025975E-10
   0:01:01	0	-4.988439E+0	3.500000E+2	8.719700E-5	9.802524E+31	-7.566224E-11	-1.264150E-11	-1.137605E-10	-2.527664E-11	-5.320914E-10	0.000000E+0	0.000000E+0	1.141225E-10	1.267859E-10	-6.314996E-11	-4.930819E-10	2.522176E-11	-7.599772E-11	4.669350E-10	2.282331E-7	-2.025181E-10	2.280227E-10	4.355058E-9	3.703502E-8	8.334329E-7	4.853687E-7	3.691030E-9	8.162551E-6	8.813926E-11	-6.300890E-11	-8.794377E-11	1.645528E-6	6.326995E-11	1.122292E-5	-6.843103E-10	9.802524E+31	1.392295E-10
