APD#	0017	Started	07/12/07 13:10	Sense_ohms	1.004464E+6	1.004628E+6	1.002105E+6	1.000924E+6	9.998282E+5	1.007735E+6	1.002821E+6	9.989270E+5	9.993226E+5	1.002376E+6	1.001862E+6	1.003102E+6	1.000030E+6	1.003780E+6	1.000011E+6	1.000898E+6	9.999006E+5	1.006439E+6	1.005624E+6	1.010450E+6	1.003884E+6	1.005600E+6	1.002519E+6	1.006362E+6	1.004620E+6	1.008599E+6	1.003214E+6	1.000475E+6	1.003139E+6	9.996927E+5	1.009944E+6	1.000506E+6					
ElapTime	Shutter_Open	DegC	H2O_In	H2O_Out	TE_A	TE_V	BiasV	KE237_Amps	Pixel_Sum	A1	A2	A3	A4	A5	A6	A7	A8	B1	B2	B3	B4	B5	B6	B7	B8	C1	C2	C3	C4	C5	C6	C7	C8	D1	D2	D3	D4	D5	D6	D7	D8
0:00:00	0	-8.576821E-2	2.539700E+1	2.565300E+1	1.098171E+0	1.386262E+0	0.000000E+0	1.167200E-9	-2.576292E-10	6.999753E-12	-1.815896E-11	-7.205832E-12	-1.139147E-11	-1.621879E-11	-1.445717E-11	4.042596E-12	-1.128711E-11	-1.451583E-11	-6.382834E-12	-6.828286E-12	-1.888143E-11	-3.800886E-12	-2.397936E-12	-3.800958E-12	-9.429532E-12	-1.159315E-11	-1.164402E-11	-1.020461E-11	-8.212183E-12	-6.246738E-12	3.086714E-12	5.055266E-12	-5.853758E-12	-5.107404E-12	-1.802500E-11	-1.073450E-11	-2.469227E-11	-5.304350E-12	-7.477298E-12	-1.379878E-11	6.837540E-12
0:00:13	0	-8.728802E-2	2.538300E+1	2.563500E+1	1.090824E+0	1.377965E+0	0.000000E+0	9.518000E-10	-2.945705E-10	5.674668E-13	-1.803354E-11	-1.112558E-11	-2.063094E-11	-8.489458E-12	-2.030296E-11	-9.979847E-12	-1.769198E-11	-7.796281E-12	-1.769496E-11	-1.346692E-11	-1.944967E-11	-1.140166E-11	-2.114109E-11	-1.057888E-11	2.059391E-10	-1.976596E-11	-1.686739E-11	-3.338226E-12	-2.037409E-11	4.354089E-12	-2.009447E-11	-1.266809E-13	-1.989046E-11	-1.144423E-10	-2.104008E-11	-1.894212E-11	-2.266623E-11	-1.635466E-11	-2.724837E-12	-5.895376E-12	4.875533E-12
0:00:26	0	1.342079E-2	2.538300E+1	2.563500E+1	1.090152E+0	1.377015E+0	1.000000E+1	4.077200E-10	-3.260334E-10	1.053199E-11	-3.152411E-12	-7.774634E-12	-1.341660E-11	-1.419144E-11	-7.040541E-12	-5.811605E-12	-6.722213E-12	-1.223429E-11	-1.440876E-11	-1.928409E-11	-1.648187E-11	-7.790766E-12	-1.337843E-11	-1.285886E-11	-7.024692E-12	-1.032603E-11	-8.497286E-12	-1.423594E-11	-9.904498E-12	-8.329648E-12	-1.788982E-11	-8.720034E-12	-1.070092E-11	-9.331887E-12	-1.155563E-11	-6.945677E-12	-1.107974E-11	-1.414460E-11	-1.140550E-11	-1.122736E-11	-1.069959E-11
0:00:40	0	1.250879E-2	2.539000E+1	2.563900E+1	1.089899E+0	1.376761E+0	2.000000E+1	-1.004700E-10	-3.193362E-10	-8.193425E-13	-1.122306E-11	-6.384561E-12	-1.145442E-11	-1.007373E-11	-5.468700E-12	-1.528588E-11	-1.693117E-11	-6.972723E-12	-8.215480E-12	-8.155814E-12	-1.326086E-11	-7.284781E-12	-9.844787E-12	-1.133888E-11	-9.493475E-12	-9.375932E-12	-1.422441E-11	-9.889382E-12	-8.275521E-12	-1.438712E-11	-1.020485E-11	-5.876198E-12	-1.416290E-11	-1.116044E-11	-6.279998E-12	-1.199744E-11	-1.203029E-11	-6.440782E-12	-1.375023E-11	-1.179174E-11	-7.281316E-12
0:00:53	0	1.380059E-2	2.538800E+1	2.563700E+1	1.090013E+0	1.377015E+0	3.000000E+1	3.399300E-10	-3.112302E-10	2.522738E-12	-9.710062E-12	-1.074638E-11	-9.239463E-12	-9.819687E-12	-9.554099E-12	-1.004367E-11	-1.128711E-11	-9.634526E-12	-9.226079E-12	-9.673987E-12	-6.441020E-12	-7.410778E-12	-1.331567E-11	-1.482284E-11	-9.429532E-12	-1.026302E-11	-8.559883E-12	-1.184240E-11	-1.134643E-11	-1.148439E-11	-8.755967E-12	-9.161921E-12	-1.000833E-11	-1.027752E-11	-1.055127E-11	-9.786546E-12	-1.095380E-11	-8.777448E-12	-1.032817E-11	-1.041147E-11	-1.088949E-11
0:01:07	0	1.250879E-2	2.538800E+1	2.563700E+1	1.090330E+0	1.377154E+0	4.000000E+1	2.432000E-10	-2.836141E-10	2.963770E-12	-7.314150E-12	-8.596904E-12	-7.468099E-12	-9.946709E-12	-7.794708E-12	-8.401300E-12	-5.136511E-12	-7.543110E-12	-8.973679E-12	-1.055934E-11	-9.724834E-12	-6.904793E-12	-1.016059E-11	-1.159187E-11	-9.493475E-12	-1.115011E-11	-8.874855E-12	-1.284973E-11	-9.967836E-12	-8.833690E-12	-1.014220E-11	-9.667647E-12	-9.755933E-12	-8.890924E-12	-8.541551E-12	-8.903385E-12	-9.243609E-12	-1.029269E-11	-8.554629E-12	-1.072535E-11	-1.057365E-11
0:01:20	0	1.387680E-2	2.539100E+1	2.564100E+1	1.090228E+0	1.376989E+0	5.000000E+1	1.267400E-9	-2.662392E-10	4.162419E-12	-8.701728E-12	-8.280569E-12	-7.720866E-12	-9.819687E-12	-7.480141E-12	-8.022369E-12	-4.756103E-12	-6.529423E-12	-7.962082E-12	-8.472225E-12	-1.528160E-11	-6.650800E-12	-1.072845E-11	-7.094922E-12	-8.544327E-12	-8.678863E-12	-8.308502E-12	-9.133632E-12	-8.525904E-12	-7.382327E-12	-9.071201E-12	-1.036290E-11	-9.441930E-12	-9.583723E-12	-9.044229E-12	-8.776791E-12	-8.800820E-12	-1.004048E-11	-9.060784E-12	-9.596572E-12	-8.547675E-12
0:01:34	0	1.501679E-2	2.538700E+1	2.563700E+1	1.089912E+0	1.376888E+0	6.000000E+1	1.246500E-9	-2.607738E-10	3.027485E-12	-6.873191E-12	-7.838500E-12	-7.214334E-12	-7.602306E-12	-7.668683E-12	-9.348628E-12	-1.154138E-11	-6.655508E-12	-7.899231E-12	-8.282578E-12	-1.199878E-11	-5.700829E-12	-1.091773E-11	-3.230964E-12	-6.771919E-12	-7.031699E-12	-9.441208E-12	-1.354284E-11	-9.842150E-12	-8.265895E-12	-9.260143E-12	-9.288602E-12	-9.189536E-12	-8.133424E-12	-8.980774E-12	-6.504096E-12	-9.497489E-12	-7.766621E-12	-7.920434E-12	-1.041147E-11	-9.180355E-12
0:01:47	0	1.190038E-2	2.539200E+1	2.564000E+1	1.090216E+0	1.377940E+0	7.000000E+1	1.114900E-9	-2.439748E-10	4.287859E-12	-6.620361E-12	-6.194960E-12	-6.898626E-12	-7.349263E-12	-6.788491E-12	-7.011221E-12	-1.122404E-11	-7.225895E-12	-8.278331E-12	-7.334343E-12	-5.872783E-12	-3.990880E-12	-1.066469E-11	-1.184487E-11	-8.354498E-12	-7.285724E-12	-8.874855E-12	-8.944695E-12	-8.588253E-12	-9.717258E-12	-8.567025E-12	-7.898105E-12	-7.679145E-12	-9.772849E-12	-8.101337E-12	-6.819083E-12	-6.521902E-12	-8.840250E-12	-7.983453E-12	-8.467796E-12	-8.547675E-12
0:02:01	0	1.440838E-2	2.539700E+1	2.564400E+1	1.090228E+0	1.377559E+0	8.000000E+1	1.233500E-9	-2.315615E-10	4.225139E-12	-6.684066E-12	-6.005359E-12	-6.644860E-12	-7.286252E-12	-8.674900E-12	-6.885576E-12	-3.360606E-12	-5.641822E-12	-7.330583E-12	-7.650754E-12	-5.746175E-12	-3.863884E-12	-9.276933E-12	-1.114888E-11	-8.100726E-12	-8.678863E-12	-9.377618E-12	-4.913367E-12	-8.901974E-12	-9.275972E-12	-7.936555E-12	-8.909557E-12	-7.490346E-12	-8.448966E-12	-9.545915E-12	-6.882878E-12	-7.344511E-12	-9.093456E-12	-8.237531E-12	-8.153917E-12	-8.293803E-12
0:02:14	0	1.258439E-2	2.539900E+1	2.564600E+1	1.090165E+0	1.377471E+0	9.000000E+1	1.317800E-9	-1.999593E-10	4.035983E-12	-5.548322E-12	-5.372690E-12	-5.695737E-12	-5.131882E-12	-5.594725E-12	-6.001071E-12	-2.219381E-12	-5.577778E-12	-6.761934E-12	-5.942934E-12	-1.067190E-11	-3.673890E-12	-9.023890E-12	-3.863957E-12	-8.607271E-12	-6.905686E-12	-8.686070E-12	-6.613804E-12	-8.588253E-12	-4.732619E-12	-7.369730E-12	-6.634288E-12	-6.986552E-12	-7.125082E-12	-8.479088E-12	-5.745534E-12	-7.344511E-12	-6.946196E-12	-7.920434E-12	-8.342047E-12	-5.888021E-12
