APD#	0017	Started	06/28/07 12:33	Sense_ohms	1.004464E+6	1.004628E+6	1.002105E+6	1.000924E+6	9.998282E+5	1.007735E+6	1.002821E+6	9.989270E+5	9.993226E+5	1.002376E+6	1.001862E+6	1.003102E+6	1.000030E+6	1.003780E+6	1.000011E+6	1.000898E+6	9.999006E+5	1.006439E+6	1.005624E+6	1.010450E+6	1.003884E+6	1.005600E+6	1.002519E+6	1.006362E+6	1.004620E+6	1.008599E+6	1.003214E+6	1.000475E+6	1.003139E+6	9.996927E+5	1.009944E+6	1.000506E+6					
ElapTime	Shutter_Open	DegC	H2O_In	H2O_Out	TE_A	TE_V	BiasV	KE237_Amps	Pixel_Sum	A1	A2	A3	A4	A5	A6	A7	A8	B1	B2	B3	B4	B5	B6	B7	B8	C1	C2	C3	C4	C5	C6	C7	C8	D1	D2	D3	D4	D5	D6	D7	D8
0:00:00	0	-1.499459E+1	1.522300E+1	1.622400E+1	1.731257E+0	1.976962E+0	0.000000E+0	-1.106200E-10	-1.831111E-10	-3.783112E-13	-5.107363E-12	-4.045484E-12	-4.240082E-12	-4.371751E-12	-5.908299E-12	-4.358704E-12	-1.712137E-11	-4.691178E-12	-4.423490E-12	-6.955050E-12	-5.493958E-12	-4.243873E-12	-6.373907E-12	-1.963678E-11	-3.607760E-12	-6.081605E-12	-6.608448E-12	-6.424867E-12	-6.331832E-12	-2.649709E-12	-4.409308E-12	-5.876198E-12	-6.042557E-12	-4.666441E-12	-6.029155E-12	-5.934925E-12	-3.545316E-12	-5.177747E-12	-3.865188E-12	-3.951704E-12	-4.558693E-12
0:00:13	0	-1.499565E+1	1.520000E+1	1.623700E+1	1.731054E+0	1.977380E+0	0.000000E+0	-1.487900E-10	-4.056671E-10	-1.891556E-13	-1.261064E-11	-1.175725E-11	-1.354349E-11	-1.153098E-11	-1.213216E-11	-1.118046E-11	-1.490199E-11	-1.236037E-11	-1.327047E-11	-9.610106E-12	-7.262472E-12	-1.133866E-11	-1.432485E-11	-2.901168E-11	-1.183437E-11	-1.336733E-11	-1.227297E-11	-1.291338E-11	-1.347815E-11	-1.419786E-11	-1.196897E-11	-1.314289E-11	-1.391050E-11	-1.361908E-11	-1.243507E-11	-1.098669E-11	-1.348559E-11	-1.319757E-11	-1.324307E-11	-1.373641E-11	-1.285250E-11
0:00:26	0	-1.497977E+1	1.518300E+1	1.620600E+1	1.734513E+0	1.980559E+0	1.000000E+1	2.775500E-10	-3.657254E-10	1.324089E-12	-1.147589E-11	-1.080925E-11	-1.272025E-11	-1.229111E-11	-1.257176E-11	-1.010649E-11	1.078157E-12	-1.299480E-11	-1.320762E-11	-1.359369E-11	-1.237760E-11	-9.817705E-12	-1.432485E-11	-1.729281E-11	-1.196126E-11	-1.457045E-11	-1.139165E-11	-1.272444E-11	-1.347815E-11	-1.388208E-11	-1.171639E-11	-1.074194E-11	-1.233751E-11	-1.292628E-11	-1.287529E-11	-4.482593E-12	-1.171344E-11	-1.243995E-11	-1.203970E-11	-1.329678E-11	-1.196595E-11
0:00:40	0	-1.509666E+1	1.519100E+1	1.620300E+1	1.725012E+0	1.971540E+0	2.000000E+1	2.195400E-10	-3.640415E-10	-1.891556E-13	-1.128676E-11	-1.055678E-11	-1.297401E-11	-1.165700E-11	-1.137700E-11	-1.061206E-11	-7.038552E-12	-1.299480E-11	-1.346002E-11	-1.346692E-11	-1.439834E-11	-1.178165E-11	-1.306262E-11	-1.583983E-12	-1.215109E-11	-1.343033E-11	-1.258795E-11	-1.310231E-11	-1.241229E-11	-1.091660E-11	-1.039379E-11	-1.244764E-11	-1.233751E-11	-1.254803E-11	-1.092803E-11	-1.262841E-11	-1.228317E-11	-1.300817E-11	-1.184864E-11	-1.204225E-11	-1.253566E-11
0:00:53	0	-1.499573E+1	1.518200E+1	1.618800E+1	1.721655E+0	1.966891E+0	3.000000E+1	2.364100E-10	-3.485417E-10	8.830580E-13	-1.116035E-11	-9.797377E-12	-1.031547E-11	-1.051681E-11	-1.099992E-11	-1.143275E-11	-1.103384E-11	-1.210720E-11	-1.150167E-11	-9.610106E-12	-2.229185E-11	-1.178165E-11	-1.344119E-11	1.076988E-12	-9.683304E-12	-1.102310E-11	-1.189541E-11	-1.291338E-11	-1.360384E-11	-6.878285E-12	-1.014220E-11	-1.105715E-11	-1.132992E-11	-1.198065E-11	-1.073965E-11	-1.357537E-11	-1.133362E-11	-1.199834E-11	-1.102539E-11	-1.273239E-11	-1.259962E-11
0:01:07	0	-1.499618E+1	1.519900E+1	1.619400E+1	1.717880E+0	1.963356E+0	4.000000E+1	9.463000E-10	-3.635398E-10	4.410312E-13	-9.205397E-12	-8.786504E-12	-1.063218E-11	-1.064383E-11	-1.012072E-11	-9.917024E-12	-2.339911E-11	-1.128264E-11	-1.219702E-11	-9.610106E-12	-6.188802E-12	-1.247863E-11	-1.325191E-11	-1.184487E-11	-1.018985E-11	-1.045304E-11	-1.246176E-11	-1.348019E-11	-1.285170E-11	-1.508043E-11	-1.121221E-11	-1.131051E-11	-1.177012E-11	-1.160140E-11	-1.042535E-11	-1.243902E-11	-1.285289E-11	-1.130352E-11	-1.134249E-11	-1.285814E-11	-1.278953E-11
0:01:20	0	-1.499512E+1	1.519000E+1	1.619900E+1	1.717652E+0	1.964458E+0	5.000000E+1	9.305000E-10	-3.608796E-10	2.459023E-12	-1.109764E-11	-1.049291E-11	-1.113871E-11	-1.140396E-11	-1.087488E-11	-8.780231E-12	-1.001875E-11	-1.090239E-11	-1.219702E-11	-9.420459E-12	-6.819845E-12	-8.107757E-12	-1.293710E-11	-2.787169E-11	-1.018985E-11	-1.172016E-11	-1.095148E-11	-1.171611E-11	-1.285170E-11	-1.230421E-11	-1.228321E-11	-1.301621E-11	-1.195991E-11	-1.153869E-11	-1.105395E-11	-1.193365E-11	-1.139659E-11	-1.199834E-11	-1.134249E-11	-1.235613E-11	-1.266259E-11
0:01:34	0	-1.499611E+1	1.519100E+1	1.619500E+1	1.721908E+0	1.967157E+0	6.000000E+1	1.088700E-9	-3.469393E-10	1.324089E-12	-1.166501E-11	-1.036718E-11	-1.101183E-11	-9.883698E-12	-1.131448E-11	-9.600916E-12	-7.673233E-12	-1.172694E-11	-1.137497E-11	-1.239292E-11	-4.546896E-12	-1.159165E-11	-1.217996E-11	-1.387285E-11	-9.936077E-12	-1.343033E-11	-1.176922E-11	-1.247186E-11	-1.303973E-11	-1.091660E-11	-1.083433E-11	-1.206860E-11	-1.183371E-11	-1.103402E-11	-1.186993E-11	-1.149206E-11	-1.234614E-11	-1.067150E-11	-1.083533E-11	-1.241851E-11	-1.209288E-11
