0:02:43	0	2.751750E+1	2.542200E+1	2.544700E+1	5.194000E-4	-2.723600E-3	1.200000E+2	5.454100E-9	4.795055E-9	1.657939E-10	1.515795E-10	1.543002E-10	1.560009E-10	1.453380E-10	1.509861E-10	1.507787E-10	1.560595E-10	1.674074E-10	1.635474E-10	1.652124E-10	1.728389E-10	1.700129E-10	1.628773E-10	1.657082E-10	1.635361E-10	1.424772E-10	1.484750E-10	1.433041E-10	1.425563E-10	1.480320E-10	1.494799E-10	1.560050E-10	1.632782E-10	1.368896E-10	1.200824E-10	1.206014E-10	1.225138E-10	1.240835E-10	1.269190E-10	1.352273E-10	1.531535E-10
0:02:56	0	2.751795E+1	2.542400E+1	2.545000E+1	5.447000E-4	-2.672900E-3	1.400000E+2	5.796000E-9	5.038283E-9	1.731092E-10	1.570651E-10	1.602417E-10	1.616337E-10	1.547146E-10	1.587183E-10	1.617696E-10	1.658880E-10	1.746333E-10	1.725849E-10	1.719778E-10	1.791533E-10	1.791976E-10	1.715226E-10	1.741331E-10	1.728398E-10	1.511560E-10	1.579152E-10	1.504847E-10	1.507685E-10	1.561724E-10	1.541418E-10	1.656727E-10	1.736006E-10	1.436364E-10	1.270545E-10	1.252106E-10	1.284020E-10	1.312819E-10	1.324947E-10	1.416871E-10	1.594213E-10
0:03:10	0	2.751932E+1	2.542700E+1	2.545000E+1	5.447000E-4	-2.634900E-3	1.600000E+2	6.149700E-9	5.331156E-9	1.833246E-10	1.670280E-10	1.694074E-10	1.696073E-10	1.624439E-10	1.672037E-10	1.649277E-10	1.745123E-10	1.837615E-10	1.821273E-10	1.821578E-10	1.873628E-10	1.882554E-10	1.806103E-10	1.821780E-10	1.837250E-10	1.602779E-10	1.670414E-10	1.586100E-10	1.615518E-10	1.667723E-10	1.667403E-10	1.750241E-10	1.844267E-10	1.528419E-10	1.357209E-10	1.339236E-10	1.365072E-10	1.407542E-10	1.421267E-10	1.510955E-10	1.691084E-10
0:03:24	0	2.754060E+1	2.543300E+1	2.545500E+1	5.320000E-4	-2.571600E-3	1.800000E+2	6.492800E-9	5.653433E-9	1.925325E-10	1.751614E-10	1.777518E-10	1.775180E-10	1.721376E-10	1.772609E-10	1.771822E-10	1.871318E-10	1.960588E-10	1.912905E-10	1.910722E-10	1.953829E-10	1.986430E-10	1.910229E-10	1.940229E-10	1.965095E-10	1.711110E-10	1.787480E-10	1.693814E-10	1.707041E-10	1.773103E-10	1.786456E-10	1.860184E-10	1.955052E-10	1.643806E-10	1.448276E-10	1.380284E-10	1.457508E-10	1.499732E-10	1.508073E-10	1.621337E-10	1.794282E-10
0:03:38	0	2.741823E+1	2.543700E+1	2.545900E+1	5.447000E-4	-2.533600E-3	2.000000E+2	6.843500E-9	6.005848E-9	2.032527E-10	1.848714E-10	1.872329E-10	1.861250E-10	1.818942E-10	1.868160E-10	1.873525E-10	1.979754E-10	2.062637E-10	2.019073E-10	2.014419E-10	2.047289E-10	2.091587E-10	2.011825E-10	2.046017E-10	2.072679E-10	1.821981E-10	1.897631E-10	1.795234E-10	1.831798E-10	1.892998E-10	1.914956E-10	1.982765E-10	2.089755E-10	1.774323E-10	1.587073E-10	1.540030E-10	1.566406E-10	1.601403E-10	1.628460E-10	1.712917E-10	1.900019E-10
0:03:52	0	2.751788E+1	2.544300E+1	2.546600E+1	5.194000E-4	-2.495600E-3	2.200000E+2	7.292700E-9	6.364133E-9	2.125233E-10	1.952126E-10	1.957040E-10	1.949848E-10	1.926011E-10	1.962450E-10	1.976484E-10	2.112917E-10	2.176735E-10	2.129031E-10	2.111788E-10	2.143272E-10	2.204334E-10	2.128574E-10	2.157506E-10	2.192301E-10	1.971486E-10	2.034212E-10	1.926883E-10	1.956544E-10	2.025503E-10	2.049135E-10	2.093975E-10	2.213130E-10	1.876471E-10	1.678140E-10	1.625904E-10	1.684170E-10	1.718855E-10	1.752028E-10	1.803229E-10	2.026015E-10
0:04:05	0	2.749842E+1	2.545100E+1	2.547200E+1	5.447000E-4	-2.444900E-3	2.400000E+2	7.716600E-9	6.752395E-9	2.240011E-10	2.053636E-10	2.048697E-10	2.043522E-10	2.043221E-10	2.075595E-10	2.089555E-10	2.233406E-10	2.298437E-10	2.249735E-10	2.240139E-10	2.238636E-10	2.317080E-10	2.243430E-10	2.269625E-10	2.328369E-10	2.113390E-10	2.167643E-10	2.057270E-10	2.103241E-10	2.190193E-10	2.200945E-10	2.210871E-10	2.335869E-10	2.037895E-10	1.810036E-10	1.721248E-10	1.803203E-10	1.851458E-10	1.866083E-10	1.919265E-10	2.122246E-10
0:04:19	0	2.751765E+1	2.545500E+1	2.547700E+1	5.574000E-4	-2.432200E-3	2.600000E+2	8.184400E-9	7.180542E-9	2.374968E-10	2.177851E-10	2.165631E-10	2.185281E-10	2.182605E-10	2.191251E-10	2.164085E-10	2.391937E-10	2.431557E-10	2.379915E-10	2.346990E-10	2.369978E-10	2.443767E-10	2.365857E-10	2.385544E-10	2.471401E-10	2.287607E-10	2.330653E-10	2.201519E-10	2.248681E-10	2.348578E-10	2.330708E-10	2.334080E-10	2.466160E-10	2.177868E-10	1.951340E-10	1.848798E-10	1.955161E-10	1.995436E-10	1.996614E-10	2.055995E-10	2.247603E-10
0:04:33	0	2.751742E+1	2.546100E+1	2.548100E+1	5.194000E-4	-2.406900E-3	2.800000E+2	8.786300E-9	7.715688E-9	2.534516E-10	2.331699E-10	2.305966E-10	2.314382E-10	2.334021E-10	2.340853E-10	2.352962E-10	2.552369E-10	2.602073E-10	2.531575E-10	2.500005E-10	2.498171E-10	2.599592E-10	2.529299E-10	2.550872E-10	2.653038E-10	2.517570E-10	2.501215E-10	2.415694E-10	2.464961E-10	2.557437E-10	2.519053E-10	2.483833E-10	2.621005E-10	2.346220E-10	2.156090E-10	2.019908E-10	2.131178E-10	2.158355E-10	2.174668E-10	2.171408E-10	2.386892E-10
0:04:47	0	2.751970E+1	2.546700E+1	2.548800E+1	5.320000E-4	-2.368900E-3	3.000000E+2	9.335000E-9	8.412804E-9	2.793072E-10	2.571300E-10	2.556289E-10	2.580186E-10	2.558310E-10	2.534456E-10	2.539935E-10	2.772415E-10	2.801738E-10	2.740758E-10	2.675768E-10	2.695199E-10	2.786456E-10	2.728715E-10	2.697830E-10	2.841628E-10	2.850803E-10	2.752348E-10	2.699150E-10	2.758979E-10	2.818035E-10	2.733224E-10	2.651900E-10	2.795356E-10	2.543579E-10	2.374650E-10	2.217543E-10	2.378740E-10	2.389469E-10	2.413552E-10	2.318178E-10	2.558475E-10
0:05:01	0	2.751940E+1	2.546900E+1	2.548900E+1	5.447000E-4	-2.343500E-3	3.200000E+2	1.090300E-8	9.984689E-9	3.530918E-10	3.307135E-10	3.333792E-10	3.345948E-10	3.332513E-10	3.326480E-10	3.194967E-10	3.602485E-10	3.523727E-10	3.414407E-10	3.339662E-10	3.274901E-10	3.321070E-10	3.200751E-10	3.157705E-10	3.289076E-10	3.461504E-10	3.127472E-10	3.201187E-10	3.159563E-10	3.190956E-10	3.045038E-10	2.847776E-10	3.028880E-10	2.802731E-10	2.685537E-10	2.487794E-10	2.685814E-10	2.673627E-10	2.721496E-10	2.503198E-10	2.728779E-10
0:05:15	0	2.743503E+1	2.547400E+1	2.549400E+1	5.574000E-4	-2.318200E-3	3.400000E+2	1.369800E-8	1.254293E-8	3.933889E-10	3.757331E-10	3.842641E-10	3.856676E-10	3.884337E-10	3.838777E-10	3.644080E-10	4.133886E-10	4.127176E-10	4.052042E-10	4.051596E-10	4.085108E-10	4.203434E-10	4.129680E-10	4.105965E-10	4.263711E-10	4.879935E-10	4.161564E-10	4.498162E-10	4.262903E-10	4.364608E-10	4.090702E-10	3.849274E-10	4.061173E-10	3.734666E-10	3.555377E-10	3.287803E-10	3.496239E-10	3.355617E-10	3.530665E-10	2.937232E-10	3.453083E-10
0:05:29	0	2.751917E+1	2.547400E+1	2.549700E+1	5.320000E-4	-2.330900E-3	3.600000E+2	1.614400E-8	1.501556E-8	4.415061E-10	4.247254E-10	4.381846E-10	4.458520E-10	4.431731E-10	4.391303E-10	4.123518E-10	4.712216E-10	4.661538E-10	4.606894E-10	4.628861E-10	4.695754E-10	4.807096E-10	4.769571E-10	4.710908E-10	4.914317E-10	6.015828E-10	4.860195E-10	5.512935E-10	5.178168E-10	5.189952E-10	5.069600E-10	4.640361E-10	4.908403E-10	4.504549E-10	4.535132E-10	4.340380E-10	4.872076E-10	4.595814E-10	4.823292E-10	3.649747E-10	4.502812E-10
0:05:42	0	2.751697E+1	2.547400E+1	2.549500E+1	5.447000E-4	-2.343500E-3	3.620000E+2	1.632100E-8	1.524848E-8	4.480021E-10	4.311566E-10	4.450113E-10	4.548387E-10	4.500153E-10	4.454792E-10	4.183528E-10	4.785775E-10	4.728093E-10	4.678933E-10	4.653515E-10	4.786064E-10	4.872974E-10	4.830790E-10	4.791347E-10	4.988990E-10	6.067143E-10	4.920616E-10	5.602382E-10	5.260300E-10	5.277662E-10	5.160939E-10	4.707961E-10	5.005972E-10	4.560033E-10	4.606727E-10	4.411093E-10	4.960084E-10	4.679162E-10	4.912640E-10	3.718741E-10	4.588278E-10
0:05:56	0	2.743153E+1	2.547400E+1	2.549500E+1	5.320000E-4	-2.318200E-3	3.640000E+2	1.644700E-8	1.547845E-8	4.529839E-10	4.365795E-10	4.516483E-10	4.621799E-10	4.562244E-10	4.501938E-10	4.247957E-10	4.854259E-10	4.784511E-10	4.735179E-10	4.771116E-10	4.823318E-10	4.947722E-10	4.914085E-10	4.861667E-10	5.060506E-10	6.122259E-10	4.991112E-10	5.705055E-10	5.336781E-10	5.362223E-10	5.247872E-10	4.778104E-10	5.063248E-10	4.624346E-10	4.696544E-10	4.520332E-10	5.043654E-10	4.777045E-10	4.993104E-10	3.761387E-10	4.662991E-10
0:06:09	0	2.751780E+1	2.547400E+1	2.549600E+1	5.447000E-4	-2.318200E-3	3.660000E+2	1.676600E-8	1.573512E-8	4.605511E-10	4.441455E-10	4.615724E-10	4.699648E-10	4.639537E-10	4.573593E-10	4.308595E-10	4.936056E-10	4.852967E-10	4.798369E-10	4.871020E-10	4.911724E-10	5.016130E-10	4.987288E-10	4.928806E-10	5.137087E-10	6.228049E-10	5.060346E-10	5.802059E-10	5.431441E-10	5.463809E-10	5.337321E-10	4.859609E-10	5.160181E-10	4.710726E-10	4.754328E-10	4.578425E-10	5.147495E-10	4.853455E-10	5.074219E-10	3.825361E-10	4.740861E-10
0:06:23	0	2.751750E+1	2.547200E+1	2.549300E+1	5.574000E-4	-2.318200E-3	3.680000E+2	1.697600E-8	1.597012E-8	4.659749E-10	4.500094E-10	4.665030E-10	4.783820E-10	4.707329E-10	4.642113E-10	4.365445E-10	5.010256E-10	4.916991E-10	4.897593E-10	4.890614E-10	4.997607E-10	5.082638E-10	5.093945E-10	5.001025E-10	5.204177E-10	6.286965E-10	5.147833E-10	5.904105E-10	5.497887E-10	5.543947E-10	5.405986E-10	4.937333E-10	5.226906E-10	4.768111E-10	4.850411E-10	4.660501E-10	5.242460E-10	4.939963E-10	5.156585E-10	3.889334E-10	4.824439E-10
0:06:36	0	2.752289E+1	2.547100E+1	2.549100E+1	5.320000E-4	-2.318200E-3	3.700000E+2	1.719500E-8	1.623527E-8	4.728492E-10	4.578909E-10	4.758583E-10	4.873047E-10	4.774490E-10	4.723196E-10	4.421666E-10	5.071762E-10	4.998766E-10	4.949410E-10	4.972811E-10	5.076543E-10	5.160555E-10	5.165255E-10	5.066264E-10	5.282646E-10	6.365523E-10	5.226507E-10	6.011193E-10	5.597565E-10	5.629764E-10	5.522514E-10	5.017571E-10	5.334542E-10	4.863321E-10	4.932684E-10	4.763430E-10	5.327939E-10	5.022056E-10	5.252904E-10	3.963348E-10	4.919411E-10
0:06:50	0	2.742333E+1	2.546700E+1	2.548900E+1	5.447000E-4	-2.318200E-3	3.720000E+2	1.746400E-8	1.649947E-8	4.778937E-10	4.642594E-10	4.827488E-10	4.962914E-10	4.860015E-10	4.802403E-10	4.489884E-10	5.159276E-10	5.070385E-10	5.025879E-10	5.066386E-10	5.119489E-10	5.239733E-10	5.242244E-10	5.156213E-10	5.365562E-10	6.432679E-10	5.312105E-10	6.102529E-10	5.697867E-10	5.735772E-10	5.607558E-10	5.092133E-10	5.396855E-10	4.936464E-10	5.011823E-10	4.963587E-10	5.425443E-10	5.116140E-10	5.328938E-10	4.013529E-10	5.011844E-10
0:07:03	0	2.738981E+1	2.546400E+1	2.548600E+1	5.447000E-4	-2.343500E-3	3.740000E+2	1.789600E-8	1.677410E-8	4.885521E-10	4.720782E-10	4.928625E-10	5.052152E-10	4.956321E-10	4.884121E-10	4.566318E-10	5.233466E-10	5.147087E-10	5.101708E-10	5.165023E-10	5.238211E-10	5.344250E-10	5.337534E-10	5.241732E-10	5.445930E-10	6.520738E-10	5.379442E-10	6.214649E-10	5.776862E-10	5.817166E-10	5.693854E-10	5.192600E-10	5.505116E-10	5.017798E-10	5.077142E-10	4.954745E-10	5.519148E-10	5.221599E-10	5.429058E-10	4.079385E-10	5.092883E-10
0:07:17	0	2.742287E+1	2.546600E+1	2.548600E+1	5.447000E-4	-2.292900E-3	3.760000E+2	1.819300E-8	1.704228E-8	4.959929E-10	4.811582E-10	5.017119E-10	5.138222E-10	5.032985E-10	4.953892E-10	4.644647E-10	5.320979E-10	5.228862E-10	5.180701E-10	5.238995E-10	5.329139E-10	5.408218E-10	5.426508E-10	5.319011E-10	5.539595E-10	6.589785E-10	5.489593E-10	6.314806E-10	5.892206E-10	5.902355E-10	5.784566E-10	5.270952E-10	5.585684E-10	5.098505E-10	5.181395E-10	4.963587E-10	5.616652E-10	5.314418E-10	5.532340E-10	4.149636E-10	5.185956E-10
0:07:30	0	2.741793E+1	2.546600E+1	2.548600E+1	5.320000E-4	-2.267500E-3	3.780000E+2	1.841200E-8	1.735150E-8	5.034347E-10	4.889133E-10	5.088549E-10	5.248341E-10	5.120410E-10	5.034349E-10	4.722338E-10	5.408483E-10	5.311898E-10	5.268542E-10	5.322460E-10	5.427653E-10	5.511475E-10	5.529379E-10	5.414660E-10	5.634530E-10	6.700016E-10	5.568892E-10	6.426935E-10	5.979346E-10	6.005206E-10	5.889131E-10	5.362572E-10	5.693955E-10	5.184896E-10	5.303237E-10	5.140379E-10	5.724921E-10	5.416717E-10	5.633721E-10	4.223640E-10	5.294851E-10
0:07:44	0	2.742044E+1	2.546400E+1	2.548600E+1	5.447000E-4	-2.280200E-3	3.800000E+2	1.878300E-8	1.766119E-8	5.116331E-10	4.989389E-10	5.185265E-10	5.346430E-10	5.214806E-10	5.152525E-10	4.813302E-10	5.522626E-10	5.398737E-10	5.343743E-10	5.407821E-10	5.531222E-10	5.598882E-10	5.614567E-10	5.521079E-10	5.726298E-10	6.784904E-10	5.665192E-10	6.555432E-10	6.092187E-10	6.118157E-10	5.988027E-10	5.456715E-10	5.787112E-10	5.281997E-10	5.375466E-10	5.239520E-10	5.836358E-10	5.527858E-10	5.728770E-10	4.305179E-10	5.386025E-10
0:07:57	0	2.740980E+1	2.546400E+1	2.548400E+1	5.194000E-4	-2.267500E-3	3.820000E+2	1.905700E-8	1.796992E-8	5.203989E-10	5.065049E-10	5.303466E-10	5.454650E-10	5.302871E-10	5.227952E-10	4.890364E-10	5.622183E-10	5.484946E-10	5.440434E-10	5.505189E-10	5.637313E-10	5.716698E-10	5.740780E-10	5.603428E-10	5.838957E-10	6.878034E-10	5.771557E-10	6.699055E-10	6.169301E-10	6.232364E-10	6.089449E-10	5.555915E-10	5.887186E-10	5.371534E-10	5.457104E-10	5.320340E-10	5.903466E-10	5.614367E-10	5.840925E-10	4.379193E-10	5.491121E-10
0:08:11	0	2.741884E+1	2.546600E+1	2.548700E+1	5.447000E-4	-2.267500E-3	3.840000E+2	1.931300E-8	1.833499E-8	5.318757E-10	5.170352E-10	5.395123E-10	5.579964E-10	5.421981E-10	5.342982E-10	4.990163E-10	5.733162E-10	5.583192E-10	5.549125E-10	5.634798E-10	5.754131E-10	5.800946E-10	5.849957E-10	5.724407E-10	5.955402E-10	6.987635E-10	5.872259E-10	6.817469E-10	6.297184E-10	6.348473E-10	6.216060E-10	5.655115E-10	6.000485E-10	5.475573E-10	5.579581E-10	5.445359E-10	6.061121E-10	5.752024E-10	5.954980E-10	4.468881E-10	5.613310E-10
0:08:24	0	2.741922E+1	2.546800E+1	2.548800E+1	5.447000E-4	-2.216900E-3	3.860000E+2	1.970000E-8	1.867465E-8	5.415883E-10	5.275644E-10	5.521547E-10	5.679952E-10	5.526519E-10	5.445440E-10	5.084915E-10	5.838425E-10	5.690325E-10	5.640758E-10	5.723323E-10	5.852645E-10	5.911803E-10	5.966706E-10	5.813096E-10	6.066792E-10	7.079494E-10	5.958493E-10	6.947229E-10	6.410649E-10	6.451323E-10	6.323150E-10	5.774544E-10	6.123234E-10	5.572674E-10	5.686978E-10	5.570377E-10	6.210550E-10	5.860005E-10	6.065234E-10	4.544143E-10	5.714618E-10
0:08:38	0	2.741801E+1	2.547200E+1	2.549100E+1	5.574000E-4	-2.204200E-3	3.880000E+2	1.997000E-8	1.905955E-8	5.523722E-10	5.378429E-10	5.641654E-10	5.797663E-10	5.639929E-10	5.561105E-10	5.189770E-10	5.978565E-10	5.804422E-10	5.751983E-10	5.839657E-10	5.984626E-10	6.035949E-10	6.091654E-10	5.941685E-10	6.196526E-10	7.199856E-10	6.092550E-10	7.099035E-10	6.536029E-10	6.590771E-10	6.446609E-10	5.886382E-10	6.257937E-10	5.679859E-10	5.798766E-10	5.696033E-10	6.300457E-10	5.977457E-10	6.187521E-10	4.646386E-10	5.842504E-10
0:08:51	0	2.742036E+1	2.547400E+1	2.549500E+1	5.320000E-4	-2.191500E-3	3.900000E+2	2.035500E-8	1.944867E-8	5.653632E-10	5.489395E-10	5.747212E-10	5.933727E-10	5.754599E-10	5.669219E-10	5.300318E-10	6.081295E-10	5.911544E-10	5.855617E-10	5.969904E-10	6.115350E-10	6.137296E-10	6.235530E-10	6.068373E-10	6.319305E-10	7.304386E-10	6.212140E-10	7.240141E-10	6.664545E-10	6.722649E-10	6.577009E-10	5.994430E-10	6.397668E-10	5.814796E-10	5.908671E-10	5.817891E-10	6.439741E-10	6.119541E-10	6.316151E-10	4.742342E-10	5.972298E-10
0:09:05	0	2.741732E+1	2.548000E+1	2.549800E+1	5.447000E-4	-2.153500E-3	3.920000E+2	2.097700E-8	1.988001E-8	5.744437E-10	5.616139E-10	5.896398E-10	6.073598E-10	5.892712E-10	5.815051E-10	5.413379E-10	6.231586E-10	6.045926E-10	5.975692E-10	6.073601E-10	6.239744E-10	6.285521E-10	6.378788E-10	6.208992E-10	6.447150E-10	7.435529E-10	6.346823E-10	7.419662E-10	6.805601E-10	6.865255E-10	6.715583E-10	6.147335E-10	6.519781E-10	5.935856E-10	6.046219E-10	5.955549E-10	6.572708E-10	6.275511E-10	6.463156E-10	4.839565E-10	6.117285E-10
