APD#	0012	Started	04/06/07 12:37	Sense_ohms	1.004464E+6	1.004628E+6	1.002105E+6	1.000924E+6	9.998282E+5	1.007735E+6	1.002821E+6	9.989270E+5	9.993226E+5	1.002376E+6	1.001862E+6	1.003102E+6	1.000030E+6	1.003780E+6	1.000011E+6	1.000898E+6	9.999006E+5	1.006439E+6	1.005624E+6	1.010450E+6	1.003884E+6	1.005600E+6	1.002519E+6	1.006362E+6	1.004620E+6	1.008599E+6	1.003214E+6	1.000475E+6	1.003139E+6	9.996927E+5	1.009944E+6	1.000506E+6	
ElapTime	Shutter_Open	DegC	BiasV	KE237_Amps	Pixel_Sum	A1	A2	A3	A4	A5	A6	A7	A8	B1	B2	B3	B4	B5	B6	B7	B8	C1	C2	C3	C4	C5	C6	C7	C8	D1	D2	D3	D4	D5	D6	D7	D8
   0:00:00	0	-3.000030E+1	0.000000E+0	-1.665400E-9	-3.786155E-10	0.000000E+0	-2.518345E-11	-1.267332E-11	-1.268828E-11	0.000000E+0	-1.260252E-11	-1.266427E-11	-2.532718E-11	-1.270861E-11	0.000000E+0	0.000000E+0	-2.522176E-11	-1.269962E-11	-2.520473E-11	0.000000E+0	0.000000E+0	-1.270126E-11	-1.261875E-11	-2.515851E-11	-2.503835E-11	-2.520211E-11	-1.262928E-11	-2.523643E-11	-1.261971E-11	-1.264160E-11	0.000000E+0	0.000000E+0	0.000000E+0	-2.522083E-11	0.000000E+0	-1.257495E-11	0.000000E+0
   0:00:08	0	-3.000030E+1	5.000000E+1	2.560100E-9	2.023556E-10	1.264356E-11	1.264150E-11	-1.267332E-11	-1.268828E-11	2.530435E-11	2.510581E-11	1.266427E-11	1.271364E-11	1.270861E-11	0.000000E+0	0.000000E+0	1.266073E-11	0.000000E+0	0.000000E+0	1.269986E-11	1.268861E-11	0.000000E+0	1.261875E-11	0.000000E+0	-1.256866E-11	0.000000E+0	1.262928E-11	0.000000E+0	1.261971E-11	1.264160E-11	1.259172E-11	0.000000E+0	0.000000E+0	1.266026E-11	0.000000E+0	0.000000E+0	1.269358E-11
   0:00:17	0	-3.000030E+1	1.000000E+2	4.388900E-9	5.936036E-10	3.783112E-11	2.518345E-11	0.000000E+0	1.268828E-11	2.530435E-11	2.510581E-11	5.055738E-11	3.804082E-11	0.000000E+0	2.524003E-11	2.525298E-11	1.266073E-11	0.000000E+0	2.520473E-11	3.799958E-11	2.527730E-11	1.270126E-11	1.261875E-11	1.262897E-11	0.000000E+0	1.265086E-11	2.515911E-11	1.266809E-11	2.514006E-11	2.518365E-11	1.259172E-11	1.265931E-11	0.000000E+0	1.266026E-11	2.530778E-11	0.000000E+0	2.528720E-11
   0:00:26	0	-3.000030E+1	1.500000E+2	5.049900E-9	1.212366E-9	6.301868E-11	3.782495E-11	2.524686E-11	2.527664E-11	2.530435E-11	5.031085E-11	6.312193E-11	8.879528E-11	2.531715E-11	3.790993E-11	5.060577E-11	3.788249E-11	5.069848E-11	6.306163E-11	5.069944E-11	6.324321E-11	3.800378E-11	2.513814E-11	2.515851E-11	1.256866E-11	3.785298E-11	2.515911E-11	2.523643E-11	5.037949E-11	2.518365E-11	1.259172E-11	2.521895E-11	3.798196E-11	1.266026E-11	2.530778E-11	3.762585E-11	3.798078E-11
   0:00:35	0	-3.000038E+1	2.000000E+2	5.916500E-9	2.247623E-9	6.301868E-11	6.300840E-11	5.059350E-11	5.065320E-11	5.070871E-11	8.801917E-11	1.389081E-10	1.394496E-10	6.334291E-11	5.057982E-11	7.585875E-11	6.310425E-11	7.599772E-11	8.836598E-11	8.869902E-11	1.138977E-10	6.330629E-11	5.037563E-11	6.294599E-11	6.264536E-11	5.050384E-11	6.294749E-11	7.580904E-11	8.813926E-11	6.300890E-11	6.276032E-11	5.053757E-11	5.067593E-11	6.310192E-11	5.071558E-11	6.267674E-11	6.326799E-11
   0:00:43	0	-3.001490E+1	2.500000E+2	6.732900E-9	4.091972E-9	1.513245E-10	1.386583E-10	8.851368E-11	1.138948E-10	1.140196E-10	1.257275E-10	2.147941E-10	2.156314E-10	1.267859E-10	1.010599E-10	1.137881E-10	1.136475E-10	1.519954E-10	1.640798E-10	1.772980E-10	1.645522E-10	1.267126E-10	1.258894E-10	1.007335E-10	8.778267E-11	1.009081E-10	1.133652E-10	1.263816E-10	1.636588E-10	1.261173E-10	1.130281E-10	8.841583E-11	1.012519E-10	1.009830E-10	1.140350E-10	1.003026E-10	1.266359E-10
   0:00:52	0	-3.000038E+1	3.000000E+2	1.063800E-8	7.994597E-9	2.522738E-10	2.144077E-10	2.149475E-10	2.152012E-10	2.280392E-10	2.514550E-10	3.915953E-10	4.058355E-10	2.535718E-10	2.148894E-10	2.149997E-10	2.272949E-10	2.406928E-10	3.028552E-10	2.913968E-10	3.291045E-10	2.407239E-10	2.391600E-10	2.141954E-10	2.131723E-10	2.271179E-10	2.393596E-10	2.400952E-10	2.769381E-10	2.522347E-10	2.260561E-10	2.399289E-10	2.278918E-10	2.020657E-10	2.280701E-10	2.257551E-10	2.532718E-10
   0:01:01	0	-3.000030E+1	3.500000E+2	2.020500E-8	1.746387E-8	5.549228E-10	5.170073E-10	4.803888E-10	4.682673E-10	4.940849E-10	5.405191E-10	7.452975E-10	7.989573E-10	5.070435E-10	5.054989E-10	4.805053E-10	5.177938E-10	5.319840E-10	5.931579E-10	6.080933E-10	6.581090E-10	5.320529E-10	5.664526E-10	5.038663E-10	4.764214E-10	4.795375E-10	5.416667E-10	5.180949E-10	5.790163E-10	5.800203E-10	5.526478E-10	5.556143E-10	5.317474E-10	4.924542E-10	4.941519E-10	5.267619E-10	5.317309E-10
   0:01:10	0	-3.000030E+1	4.000000E+2	5.261500E-8	4.992810E-8	1.513344E-9	1.475272E-9	1.365226E-9	1.328872E-9	1.406342E-9	1.508432E-9	1.920083E-9	2.130486E-9	1.533839E-9	1.491257E-9	1.428840E-9	1.439634E-9	1.469456E-9	1.627946E-9	1.621482E-9	1.784597E-9	1.596259E-9	1.648883E-9	1.499069E-9	1.429165E-9	1.438513E-9	1.536893E-9	1.478376E-9	1.573489E-9	1.689694E-9	1.595084E-9	1.654183E-9	1.608036E-9	1.477462E-9	1.482556E-9	1.618011E-9	1.557312E-9
   0:01:18	0	-3.000038E+1	4.100000E+2	6.803800E-8	6.654541E-8	2.005249E-9	1.979638E-9	1.832942E-9	1.784551E-9	1.900527E-9	1.998740E-9	2.513809E-9	2.802607E-9	2.028174E-9	1.996756E-9	1.934598E-9	1.881663E-9	1.938142E-9	2.170695E-9	2.090177E-9	2.354086E-9	2.128412E-9	2.177479E-9	2.002935E-9	1.918155E-9	1.930701E-9	2.065931E-9	1.983803E-9	2.089606E-9	2.257072E-9	2.172816E-9	2.235017E-9	2.127190E-9	1.995237E-9	2.002115E-9	2.157446E-9	2.089143E-9
   0:01:26	0	-3.000038E+1	4.200000E+2	9.368000E-8	9.256899E-8	2.787158E-9	2.736237E-9	2.553525E-9	2.455231E-9	2.622651E-9	2.752906E-9	3.448572E-9	3.842423E-9	2.814106E-9	2.780294E-9	2.705862E-9	2.614091E-9	2.710819E-9	2.978342E-9	2.875568E-9	3.227402E-9	2.964595E-9	3.045987E-9	2.758685E-9	2.695433E-9	2.687761E-9	2.859586E-9	2.805134E-9	2.907801E-9	3.164978E-9	3.014379E-9	3.156754E-9	2.975487E-9	2.816060E-9	2.813064E-9	3.047991E-9	2.950107E-9
   0:01:34	0	-3.000038E+1	4.300000E+2	1.398000E-7	1.388851E-7	4.149178E-9	4.098034E-9	3.868158E-9	3.657620E-9	3.940377E-9	4.123108E-9	5.090739E-9	5.719337E-9	4.183234E-9	4.220971E-9	4.096772E-9	3.914856E-9	4.002880E-9	4.404451E-9	4.281653E-9	4.796792E-9	4.408838E-9	4.543842E-9	4.131763E-9	4.036815E-9	4.063218E-9	4.333433E-9	4.258273E-9	4.355391E-9	4.715912E-9	4.496435E-9	4.760500E-9	4.494965E-9	4.255642E-9	4.308324E-9	4.653426E-9	4.520113E-9
   0:01:43	0	-3.000030E+1	4.400000E+2	2.405000E-7	2.393706E-7	6.974167E-9	6.922562E-9	6.674550E-9	6.239435E-9	6.740458E-9	7.077257E-9	8.640425E-9	9.840759E-9	7.048074E-9	7.241394E-9	7.093392E-9	6.705799E-9	6.853094E-9	7.496364E-9	7.359919E-9	8.214024E-9	7.449440E-9	7.728238E-9	7.079485E-9	6.945321E-9	7.066554E-9	7.533115E-9	7.568934E-9	7.653310E-9	7.956640E-9	7.648927E-9	8.182402E-9	7.799695E-9	7.463273E-9	7.590333E-9	8.391257E-9	8.191955E-9
   0:01:51	0	-3.000038E+1	4.410000E+2	2.562600E-7	2.561514E-7	7.453428E-9	7.389103E-9	7.142266E-9	6.657149E-9	7.183834E-9	7.567466E-9	9.221486E-9	1.055092E-8	7.542409E-9	7.746893E-9	7.561221E-9	7.147827E-9	7.321780E-9	8.001156E-9	7.879313E-9	8.783512E-9	7.905486E-9	8.256934E-9	7.583351E-9	7.446880E-9	7.558642E-9	8.100040E-9	8.137502E-9	8.219806E-9	8.498835E-9	8.176391E-9	8.750675E-9	8.344137E-9	8.018829E-9	8.147904E-9	9.005945E-9	8.850322E-9
