APD#	0018	Started	06/28/07 14:29	Sense_ohms	1.004464E+6	1.004628E+6	1.002105E+6	1.000924E+6	9.998282E+5	1.007735E+6	1.002821E+6	9.989270E+5	9.993226E+5	1.002376E+6	1.001862E+6	1.003102E+6	1.000030E+6	1.003780E+6	1.000011E+6	1.000898E+6	9.999006E+5	1.006439E+6	1.005624E+6	1.010450E+6	1.003884E+6	1.005600E+6	1.002519E+6	1.006362E+6	1.004620E+6	1.008599E+6	1.003214E+6	1.000475E+6	1.003139E+6	9.996927E+5	1.009944E+6	1.000506E+6	
ElapTime	Shutter_Open	DegC	BiasV	KE237_Amps	Pixel_Sum	A1	A2	A3	A4	A5	A6	A7	A8	B1	B2	B3	B4	B5	B6	B7	B8	C1	C2	C3	C4	C5	C6	C7	C8	D1	D2	D3	D4	D5	D6	D7	D8
0:00:00	0	2.852284E+1	0.000000E+0	6.895000E-11	-2.275088E-10	1.264356E-11	-1.264150E-11	1.267332E-11	0.000000E+0	-1.270218E-11	0.000000E+0	-1.266427E-11	-1.271364E-11	0.000000E+0	0.000000E+0	-1.267640E-11	-1.266073E-11	0.000000E+0	-2.520473E-11	0.000000E+0	0.000000E+0	-2.530252E-11	-2.513814E-11	0.000000E+0	-1.256866E-11	-1.265086E-11	0.000000E+0	0.000000E+0	0.000000E+0	-1.264160E-11	0.000000E+0	0.000000E+0	-2.528799E-11	0.000000E+0	-1.270390E-11	-1.257495E-11	-1.269358E-11
0:00:08	0	2.852231E+1	5.000000E+1	5.079000E-9	9.847165E-10	5.047468E-11	2.518345E-11	3.792018E-11	3.796492E-11	3.800653E-11	2.510581E-11	3.789310E-11	3.804082E-11	3.802576E-11	5.057982E-11	2.525298E-11	3.788249E-11	2.529924E-11	2.520473E-11	2.529972E-11	3.796591E-11	3.800378E-11	1.261875E-11	1.262897E-11	2.503835E-11	2.520211E-11	2.515911E-11	2.523643E-11	1.261971E-11	3.782525E-11	3.767602E-11	3.787826E-11	2.528799E-11	2.522083E-11	2.530778E-11	3.762585E-11	2.528720E-11
0:00:17	0	2.852276E+1	1.000000E+2	6.777000E-9	1.591143E-9	6.301868E-11	5.046644E-11	3.792018E-11	5.065320E-11	5.070871E-11	5.031085E-11	5.055738E-11	7.608164E-11	6.334291E-11	5.057982E-11	5.060577E-11	5.054321E-11	7.599772E-11	3.785690E-11	3.799958E-11	6.324321E-11	6.330629E-11	7.551377E-11	3.778748E-11	6.264536E-11	2.520211E-11	3.778839E-11	6.314095E-11	3.775977E-11	5.046684E-11	5.026775E-11	3.787826E-11	2.528799E-11	3.788109E-11	3.801168E-11	2.505089E-11	6.326799E-11
0:00:26	0	2.852223E+1	1.500000E+2	1.067900E-8	2.461832E-9	8.830580E-11	7.564989E-11	7.584036E-11	7.592984E-11	6.331088E-11	8.801917E-11	6.312193E-11	1.014088E-10	8.876013E-11	7.581985E-11	7.585875E-11	8.842570E-11	7.599772E-11	8.836598E-11	7.599916E-11	1.012091E-10	7.600756E-11	7.551377E-11	7.557497E-11	6.264536E-11	6.305509E-11	7.557677E-11	7.580904E-11	7.551954E-11	6.300890E-11	1.004363E-10	7.575652E-11	6.326995E-11	6.310192E-11	6.331946E-11	7.525170E-11	7.596156E-11
0:00:35	0	2.843840E+1	2.000000E+2	1.281100E-8	4.116080E-9	1.386809E-10	1.261163E-10	1.390074E-10	1.138948E-10	1.393239E-10	1.131250E-10	1.136793E-10	1.521633E-10	1.393944E-10	1.389698E-10	1.137881E-10	1.388692E-10	1.392958E-10	1.262229E-10	1.012989E-10	1.518636E-10	1.140113E-10	1.384088E-10	1.259914E-10	1.378594E-10	1.262098E-10	1.133652E-10	1.389500E-10	1.258990E-10	1.261173E-10	1.256198E-10	1.262941E-10	1.266398E-10	1.263035E-10	1.140350E-10	1.254525E-10	1.392295E-10
0:00:43	0	2.842586E+1	2.500000E+2	1.516300E-8	6.693007E-9	2.017992E-10	2.017662E-10	2.149475E-10	2.025129E-10	2.027348E-10	2.011441E-10	1.768012E-10	2.156314E-10	2.281546E-10	2.148894E-10	2.023233E-10	2.399557E-10	2.153935E-10	2.145889E-10	2.153976E-10	2.657613E-10	2.154214E-10	2.014032E-10	2.141954E-10	2.006037E-10	2.019158E-10	2.015712E-10	2.274271E-10	2.265586E-10	1.891262E-10	2.135636E-10	2.020506E-10	1.899098E-10	1.894055E-10	1.900584E-10	2.007042E-10	2.152911E-10
0:00:52	0	2.842532E+1	3.000000E+2	1.954200E-8	1.165478E-8	3.531237E-10	3.657075E-10	3.792018E-10	3.543726E-10	3.420588E-10	3.268716E-10	3.031448E-10	3.804082E-10	4.056748E-10	3.538592E-10	3.540408E-10	3.788249E-10	3.799886E-10	3.660165E-10	3.293964E-10	4.176250E-10	3.674365E-10	3.524307E-10	3.778748E-10	3.760701E-10	3.533277E-10	3.653540E-10	4.043814E-10	3.902174E-10	3.530688E-10	3.642677E-10	3.662230E-10	3.418376E-10	3.535901E-10	3.421051E-10	3.637825E-10	3.925014E-10
0:01:01	0	2.842456E+1	3.500000E+2	3.036000E-8	2.309447E-8	6.810597E-10	6.934905E-10	7.079098E-10	6.834685E-10	7.095219E-10	6.662466E-10	6.695113E-10	7.101620E-10	7.479066E-10	6.698085E-10	7.207579E-10	7.198670E-10	7.220783E-10	7.193807E-10	6.966923E-10	8.099726E-10	6.967693E-10	7.048614E-10	7.305912E-10	7.522391E-10	7.445083E-10	7.432379E-10	8.339992E-10	8.055749E-10	6.683124E-10	7.284362E-10	6.944680E-10	6.837752E-10	7.071802E-10	7.603337E-10	7.400410E-10	7.723092E-10
0:01:10	0	2.842510E+1	4.000000E+2	6.668000E-8	5.991255E-8	1.702600E-9	1.777972E-9	1.782448E-9	1.733898E-9	1.824513E-9	1.747285E-9	1.730618E-9	1.750078E-9	1.850754E-9	1.718716E-9	1.858739E-9	1.818559E-9	1.874744E-9	1.842535E-9	1.786180E-9	1.999704E-9	1.786378E-9	1.837667E-9	1.914732E-9	1.968232E-9	1.955903E-9	1.952566E-9	2.148089E-9	2.165125E-9	1.765344E-9	1.858816E-9	1.793037E-9	1.835928E-9	1.932135E-9	2.052831E-9	2.031994E-9	2.114430E-9
0:01:18	0	2.842266E+1	4.100000E+2	8.096200E-8	7.717207E-8	2.181761E-9	2.257054E-9	2.275410E-9	2.240130E-9	2.331301E-9	2.224990E-9	2.210664E-9	2.244608E-9	2.357797E-9	2.186305E-9	2.364497E-9	2.336253E-9	2.394128E-9	2.397836E-9	2.305475E-9	2.556604E-9	2.280427E-9	2.366264E-9	2.481643E-9	2.545005E-9	2.523798E-9	2.519491E-9	2.805134E-9	2.794422E-9	2.282356E-9	2.424056E-9	2.323432E-9	2.393063E-9	2.487791E-9	2.661018E-9	2.659157E-9	2.760203E-9
0:01:26	0	2.842639E+1	4.200000E+2	1.056700E-7	1.034468E-7	2.875464E-9	2.988469E-9	3.008567E-9	2.974152E-9	3.116835E-9	2.991759E-9	2.955961E-9	2.967484E-9	3.131021E-9	2.881454E-9	3.148438E-9	3.068781E-9	3.217503E-9	3.192831E-9	3.065566E-9	3.429920E-9	3.065905E-9	3.184396E-9	3.325597E-9	3.422535E-9	3.407067E-9	3.388624E-9	3.740278E-9	3.788895E-9	3.089327E-9	3.227844E-9	3.131535E-9	3.241460E-9	3.384376E-9	3.649421E-9	3.624953E-9	3.760397E-9
0:01:34	0	2.842206E+1	4.300000E+2	1.497400E-7	1.472206E-7	4.010497E-9	4.148501E-9	4.222112E-9	4.163853E-9	4.383853E-9	4.186021E-9	4.193869E-9	4.172177E-9	4.347945E-9	4.031421E-9	4.450813E-9	4.331563E-9	4.534964E-9	4.518022E-9	4.357652E-9	4.796792E-9	4.332831E-9	4.518605E-9	4.723833E-9	4.889307E-9	4.896084E-9	4.887729E-9	5.382940E-9	5.488284E-9	4.400768E-9	4.634548E-9	4.507912E-9	4.672181E-9	4.899720E-9	5.398159E-9	5.280590E-9	5.457039E-9
0:01:43	0	2.842502E+1	4.400000E+2	2.367700E-7	2.339349E-7	6.129140E-9	6.355188E-9	6.447029E-9	6.366018E-9	6.753060E-9	6.461222E-9	6.505548E-9	6.454826E-9	6.693134E-9	6.192487E-9	6.891069E-9	6.693138E-9	7.106387E-9	7.105143E-9	6.840525E-9	7.568503E-9	6.815978E-9	7.136647E-9	7.507776E-9	7.822950E-9	7.874117E-9	7.911098E-9	8.693501E-9	8.899481E-9	7.036093E-9	7.410279E-9	7.235346E-9	7.622379E-9	8.056710E-9	9.592448E-9	8.717414E-9	9.040226E-9
0:01:51	0	2.842213E+1	4.410000E+2	2.487900E-7	2.471417E-7	6.419244E-9	6.670429E-9	6.788311E-9	6.707702E-9	7.107821E-9	6.775492E-9	6.871914E-9	6.809907E-9	7.010049E-9	6.508436E-9	7.270462E-9	7.021519E-9	7.473776E-9	7.483712E-9	7.207921E-9	7.973540E-9	7.208717E-9	7.539453E-9	7.936068E-9	8.274234E-9	8.328353E-9	8.364558E-9	9.198928E-9	9.428218E-9	7.452271E-9	7.837307E-9	7.664666E-9	8.078163E-9	8.561924E-9	1.027676E-8	9.281901E-9	9.609937E-9
0:01:59	0	2.842456E+1	4.420000E+2	2.634500E-7	2.616619E-7	6.785012E-9	7.010854E-9	7.129592E-9	7.049486E-9	7.500589E-9	7.152674E-9	7.238181E-9	7.203029E-9	7.390306E-9	6.862295E-9	7.687686E-9	7.413005E-9	7.879164E-9	7.912790E-9	7.625916E-9	8.429131E-9	7.588754E-9	7.967398E-9	8.389517E-9	8.750656E-9	8.820541E-9	8.881066E-9	9.767595E-9	1.001985E-8	7.868348E-9	8.289419E-9	8.119305E-9	8.572028E-9	9.104920E-9	1.113842E-8	9.871339E-9	1.024302E-8
0:02:07	0	2.842251E+1	4.430000E+2	2.794100E-7	2.778731E-7	7.138135E-9	7.389103E-9	7.521467E-9	7.441824E-9	7.893356E-9	7.554863E-9	7.629776E-9	7.608864E-9	7.821298E-9	7.241394E-9	8.092332E-9	7.842373E-9	8.360449E-9	8.367072E-9	8.069311E-9	8.948065E-9	8.044800E-9	8.445718E-9	8.931271E-9	9.302291E-9	9.400987E-9	9.447892E-9	1.039940E-8	1.068691E-8	8.372718E-9	8.829475E-9	8.649600E-9	9.154452E-9	9.711017E-9	1.205080E-8	1.056128E-8	1.096475E-8
0:02:16	0	2.842532E+1	4.440000E+2	2.987100E-7	2.972283E-7	7.554278E-9	7.830461E-9	7.963936E-9	7.884715E-9	8.374839E-9	8.007462E-9	8.135051E-9	8.090681E-9	8.290316E-9	7.683743E-9	8.636020E-9	8.334845E-9	8.892533E-9	8.960230E-9	8.614005E-9	9.542930E-9	8.602255E-9	9.037309E-9	9.561029E-9	9.941610E-9	1.005714E-8	1.014081E-8	1.114493E-8	1.147996E-8	8.990564E-9	9.470067E-9	9.280971E-9	9.825533E-9	1.045608E-8	1.321656E-8	1.138905E-8	1.183841E-8
0:02:24	0	2.842312E+1	4.450000E+2	3.192100E-7	3.176947E-7	7.995707E-9	8.297001E-9	8.444325E-9	8.378358E-9	8.894328E-9	8.510273E-9	8.640425E-9	8.610639E-9	8.797359E-9	8.164002E-9	9.141778E-9	8.852639E-9	9.487915E-9	9.540736E-9	9.183999E-9	1.017576E-8	9.159710E-9	9.654038E-9	1.019089E-8	1.066881E-8	1.076379E-8	1.085879E-8	1.195359E-8	1.232340E-8	9.608409E-9	1.014833E-8	9.937561E-9	1.055988E-8	1.125168E-8	1.443304E-8	1.229217E-8	1.277534E-8
