0:01:47	0	-1.510427E+1	1.522700E+1	1.568700E+1	1.551286E+0	1.789820E+0	7.000000E+1	4.287700E-10	-7.682060E-11	2.080712E-12	-9.647352E-12	-8.344435E-12	-9.872877E-12	-1.045380E-11	-1.093740E-11	-9.348628E-12	-1.756585E-11	-1.109251E-11	-9.415628E-12	-1.125404E-11	3.473226E-12	-6.207814E-12	-8.709080E-12	1.130698E-10	-9.873134E-12	-1.374737E-11	2.479832E-11	-1.240921E-11	-1.316443E-11	-4.606110E-12	3.546440E-11	-1.270001E-11	-1.265151E-11	-1.273715E-11	-1.048881E-11	-7.576649E-12	-1.196632E-11	-1.199834E-11	-1.007510E-11	-1.273239E-11	2.386892E-11
0:02:01	0	-1.499580E+1	1.521200E+1	1.570300E+1	1.550272E+0	1.787971E+0	8.000000E+1	5.134400E-10	-3.045416E-11	2.396303E-12	-1.027744E-11	-8.280569E-12	-8.480164E-12	-1.058082E-11	-1.012072E-11	-9.348628E-12	-2.289156E-11	-1.020591E-11	-1.093302E-11	-8.851518E-12	-1.010864E-12	-8.107757E-12	-8.771842E-12	1.192137E-10	-7.910896E-12	-1.134013E-11	3.511986E-11	-1.215763E-11	-1.260033E-11	1.274649E-11	4.138624E-11	-1.371146E-11	-1.233751E-11	-1.273715E-11	-8.667468E-12	-1.035572E-11	-1.171344E-11	-1.168233E-11	-1.051823E-11	-1.235613E-11	3.463248E-11
0:02:15	0	-1.499489E+1	1.523100E+1	1.568900E+1	1.553971E+0	1.791062E+0	9.000000E+1	5.684500E-10	5.929716E-11	2.333583E-12	-9.205397E-12	-8.217702E-12	-8.354281E-12	-9.883698E-12	-1.018323E-11	-9.790381E-12	-9.702411E-12	-9.698570E-12	-9.415628E-12	-1.384722E-11	-6.757040E-12	-4.243873E-12	-8.014704E-12	1.752731E-10	-9.809191E-12	-1.501449E-11	4.317698E-11	-1.177876E-11	-1.278836E-11	2.221073E-11	4.346460E-11	-1.333242E-11	-1.233751E-11	-1.273715E-11	-8.164791E-12	-1.092389E-11	-1.171344E-11	-1.193454E-11	-1.064527E-11	-1.260664E-11	4.393877E-11
0:02:29	0	-1.499504E+1	1.523700E+1	1.568800E+1	1.550437E+0	1.788972E+0	1.000000E+2	6.002100E-10	1.014547E-10	2.648179E-12	-8.890853E-12	-7.459298E-12	-9.113579E-12	-1.026376E-11	-1.030926E-11	-9.411450E-12	3.044266E-12	-8.367668E-12	-1.023768E-11	-1.036969E-11	-3.346619E-12	-2.343930E-12	-6.058100E-12	1.591842E-10	-1.006296E-11	-1.539453E-11	5.223963E-11	-1.102301E-11	-1.253798E-11	2.378861E-11	5.089797E-11	-1.263717E-11	-1.472929E-11	-1.097131E-11	-6.531833E-12	-1.003973E-11	-1.101677E-11	-1.206114E-11	-9.504921E-12	-1.110161E-11	5.343596E-11
0:02:43	0	-1.499657E+1	1.523400E+1	1.568700E+1	1.549512E+0	1.788212E+0	1.200000E+2	8.093200E-10	2.010114E-10	2.396303E-12	-9.458227E-12	-6.700895E-12	-8.544105E-12	-9.756676E-12	-1.131448E-11	-9.790381E-12	-4.248559E-12	-8.303625E-12	-8.088781E-12	-8.725753E-12	-1.136674E-11	-4.623861E-12	-6.247385E-12	2.123297E-10	-6.708975E-12	-1.203720E-11	7.250613E-11	-1.165346E-11	-1.266366E-11	3.085615E-11	6.261436E-11	-1.339526E-11	-1.284031E-11	-1.122315E-11	-5.464015E-12	-1.130267E-11	-1.101677E-11	-1.206114E-11	-1.032817E-11	-1.223038E-11	7.040338E-11
0:02:57	0	-1.499626E+1	1.522500E+1	1.567800E+1	1.548461E+0	1.787249E+0	1.400000E+2	7.263400E-10	2.873793E-10	1.828836E-12	-8.323479E-12	-7.711767E-12	-8.417222E-12	-9.503633E-12	-9.303041E-12	-1.149657E-11	3.550810E-12	-9.698570E-12	-7.772532E-12	-1.049546E-11	-8.336141E-12	-4.496865E-12	-5.679531E-12	2.320934E-10	-1.006296E-11	-1.571156E-11	9.271004E-11	-1.064513E-11	-1.310208E-11	3.249678E-11	8.182677E-11	-1.339526E-11	-1.233751E-11	-1.172782E-11	-4.898875E-12	-1.029192E-11	-1.152353E-11	-1.174513E-11	-1.007510E-11	-1.097586E-11	9.060016E-11
0:03:11	0	-1.499573E+1	1.522000E+1	1.567200E+1	1.552197E+0	1.789301E+0	1.600000E+2	9.320000E-10	4.509417E-10	2.459023E-12	-8.259774E-12	-5.878625E-12	-8.037573E-12	-9.439622E-12	-1.024575E-11	-8.653588E-12	5.897328E-12	-9.824655E-12	-7.836381E-12	-9.294693E-12	3.789246E-12	2.913913E-12	1.324992E-12	2.960707E-10	-8.480385E-12	-1.571156E-11	1.105849E-10	-7.055321E-12	-1.379187E-11	5.287762E-11	8.365354E-11	-1.364762E-11	-1.290391E-11	-1.267345E-11	-2.951619E-12	-1.123888E-11	-1.025713E-11	-1.130352E-11	-1.102539E-11	-1.072535E-11	1.106070E-10
0:03:25	0	-1.499611E+1	1.521400E+1	1.567400E+1	1.552489E+0	1.789567E+0	1.800000E+2	1.081300E-9	5.727319E-10	2.585459E-12	-6.620361E-12	-2.528677E-12	-8.859814E-12	-9.439622E-12	-1.056032E-11	-9.475270E-12	-7.799369E-12	-8.303625E-12	-5.877036E-12	-1.005328E-11	-1.894124E-12	1.963941E-12	1.767320E-12	3.555511E-10	-7.721066E-12	-1.463445E-11	1.299075E-10	-1.070877E-11	-1.147212E-11	5.824079E-11	1.106146E-10	-1.314289E-11	-1.189632E-11	-1.071948E-11	-2.889156E-12	-9.092776E-12	-1.101677E-11	-1.193454E-11	-8.744687E-12	-1.103923E-11	1.285250E-10
0:03:39	0	-1.499489E+1	1.521800E+1	1.567300E+1	1.551830E+0	1.789149E+0	2.000000E+2	1.223100E-9	7.184136E-10	2.269867E-12	-5.737447E-12	-2.907879E-12	-5.253146E-12	-8.996546E-12	-9.429066E-12	-8.148014E-12	-4.311626E-12	-7.796281E-12	-4.613039E-12	-1.106440E-11	1.332467E-11	5.573833E-12	7.068282E-12	4.118635E-10	-8.290555E-12	-1.564756E-11	1.474049E-10	-8.251593E-12	-1.084566E-11	5.937738E-11	1.252287E-10	-1.232096E-11	-1.195991E-11	-1.040393E-11	-1.947256E-12	-9.723748E-12	-1.069992E-11	-1.294536E-11	-8.997765E-12	-9.784701E-12	1.463789E-10
0:03:53	0	-1.499489E+1	1.522500E+1	1.568600E+1	1.551007E+0	1.788579E+0	2.200000E+2	1.440000E-9	7.739255E-10	3.342081E-12	-4.980948E-12	-3.160347E-12	-4.999381E-12	-9.503633E-12	-9.931182E-12	-7.769083E-12	-1.464872E-11	-7.670196E-12	-3.981540E-12	-8.536106E-12	2.475421E-11	1.963941E-12	3.155074E-12	3.981816E-10	-5.568999E-12	-1.476047E-11	1.677966E-10	-8.629468E-12	-1.172250E-11	7.956895E-11	1.281255E-10	-1.282669E-11	-1.284031E-11	-9.772849E-12	3.142974E-13	-8.966183E-12	-1.038407E-11	-1.105031E-11	-8.110492E-12	-9.533202E-12	1.660700E-10
0:04:07	0	-1.499497E+1	1.522300E+1	1.568300E+1	1.551868E+0	1.789238E+0	2.400000E+2	1.585700E-9	9.732118E-10	4.414295E-12	-4.918238E-12	-6.316703E-13	-4.366965E-12	-9.376611E-12	-8.297816E-12	-7.516795E-12	-3.107334E-12	-7.670196E-12	-3.033792E-12	-8.472225E-12	2.658553E-11	5.827825E-12	1.066469E-11	4.885736E-10	-7.531237E-12	-1.577457E-11	1.861126E-10	-1.190505E-11	-9.842150E-12	9.969777E-11	1.502357E-10	-1.326858E-11	-1.378530E-11	-9.899265E-12	-3.142974E-13	-8.587400E-12	-8.547940E-12	-9.029656E-12	-7.667356E-12	-9.596572E-12	1.842408E-10
0:04:21	0	-1.509347E+1	1.522800E+1	1.568100E+1	1.547738E+0	1.786894E+0	2.600000E+2	1.581100E-9	1.007832E-9	3.090205E-12	-4.224449E-12	-2.718278E-12	-4.240082E-12	-8.426448E-12	-8.925958E-12	-6.126717E-12	-1.629749E-11	-7.225895E-12	-3.538592E-12	-6.765403E-12	2.317611E-11	-1.203964E-12	1.060192E-11	4.976315E-10	-7.847953E-12	-1.292328E-11	2.041763E-10	-9.007343E-12	-1.184819E-11	1.126963E-10	1.453232E-10	-1.168955E-11	-1.428810E-11	-1.027752E-11	3.391834E-12	-6.504096E-12	-9.433519E-12	-1.307097E-11	-7.160200E-12	-9.909460E-12	2.013981E-10
0:04:35	0	-1.499657E+1	1.523500E+1	1.568000E+1	1.544293E+0	1.783246E+0	2.800000E+2	1.784500E-9	1.180205E-9	4.098703E-12	-2.585036E-12	-6.955359E-13	-2.848368E-12	-5.955023E-12	-7.983250E-12	-8.780231E-12	9.448138E-12	-5.577778E-12	-1.705947E-12	-8.788636E-12	1.686070E-11	5.069848E-13	1.287334E-11	5.515379E-10	-7.784010E-12	-1.482447E-11	2.233727E-10	-8.755758E-12	-1.090801E-11	1.315630E-10	1.717164E-10	-1.276385E-11	-1.170752E-11	-9.205471E-12	3.454297E-12	-8.271416E-12	-8.990729E-12	-1.237715E-11	-6.653044E-12	-9.470822E-12	2.214050E-10
0:04:49	0	-1.499634E+1	1.521800E+1	1.570100E+1	1.544622E+0	1.783613E+0	3.000000E+2	1.964400E-9	1.375227E-9	4.919041E-12	-2.395912E-12	1.516807E-12	-2.848368E-12	-7.349263E-12	-6.852000E-12	-5.432674E-12	1.331429E-12	-6.022079E-12	5.686489E-13	-5.500758E-12	3.309035E-11	9.881704E-12	1.867939E-11	6.185552E-10	-5.758829E-12	-1.381037E-11	2.419401E-10	-8.315235E-12	-9.654115E-12	1.498619E-10	1.953381E-10	-1.288953E-11	-1.202251E-11	-9.269176E-12	6.531833E-12	-7.640444E-12	-9.813339E-12	-9.282861E-12	-5.069558E-12	-7.965788E-12	2.409051E-10
0:05:03	0	-1.499687E+1	1.525300E+1	1.570000E+1	1.544571E+0	1.783106E+0	3.200000E+2	2.097300E-9	1.373417E-9	3.090205E-12	-2.585036E-12	3.413814E-12	-5.694738E-13	-5.321914E-12	-7.731199E-12	-6.506645E-12	9.512207E-12	-5.451693E-12	-5.057982E-13	-5.373994E-12	1.812378E-11	5.067848E-12	1.552432E-11	5.688307E-10	-1.835352E-12	-1.691468E-11	2.617655E-10	-7.936366E-12	-8.086496E-12	1.460129E-10	2.149920E-10	-1.320573E-11	-1.321791E-11	-8.827218E-12	5.589932E-12	-6.756285E-12	-7.977211E-12	-8.714645E-12	-4.435363E-12	-7.275651E-12	2.607221E-10
0:05:17	0	-1.499558E+1	1.524200E+1	1.569900E+1	1.545116E+0	1.783955E+0	3.400000E+2	2.343800E-9	1.756301E-9	7.126189E-12	1.765828E-12	3.793016E-12	1.202889E-12	-4.307740E-12	-5.531216E-12	-4.042596E-12	1.204893E-11	-4.627134E-12	2.780394E-12	-1.770703E-12	3.978359E-11	1.317560E-11	2.833489E-11	7.600666E-10	-1.645522E-12	-1.596459E-11	2.832909E-10	-6.488509E-12	-8.024148E-12	2.166844E-10	2.183304E-10	-1.333242E-11	-1.391050E-11	-7.566045E-12	7.912956E-12	-7.703242E-12	-6.078113E-12	-9.787278E-12	-3.104954E-12	-6.523134E-12	2.804121E-10
0:05:31	0	-1.499611E+1	1.523200E+1	1.569400E+1	1.543786E+0	1.782688E+0	3.600000E+2	2.601300E-9	1.930924E-9	1.128861E-11	2.900576E-12	9.165706E-12	4.873497E-12	-4.430761E-13	-2.829117E-12	-1.705190E-12	5.897328E-12	1.585074E-12	7.772532E-12	6.318235E-13	3.340538E-11	1.336560E-11	3.104864E-11	7.912323E-10	3.228101E-12	-1.431742E-11	3.045649E-10	2.078312E-12	-3.134247E-12	2.034966E-10	2.542989E-10	-1.206860E-11	-1.246271E-11	-5.612072E-12	9.609369E-12	-1.515130E-12	-1.899098E-12	-7.577215E-12	-6.301937E-14	-1.756533E-12	3.058642E-10
0:05:44	0	-1.499565E+1	1.523100E+1	1.569900E+1	1.543951E+0	1.781523E+0	3.610000E+2	2.506000E-9	2.061794E-9	1.084658E-11	4.413574E-12	1.232605E-11	5.948504E-12	-2.534435E-12	-1.571842E-12	-4.417538E-13	8.053642E-12	8.235579E-13	8.846980E-12	7.585875E-13	6.138060E-11	1.944642E-11	3.780111E-11	8.474177E-10	-5.065451E-13	-1.482447E-11	3.060752E-10	-8.183973E-13	-3.322282E-12	2.550494E-10	2.419531E-10	-1.352194E-11	-1.271511E-11	-6.998666E-12	9.295072E-12	-2.778071E-12	-2.278918E-12	-7.387810E-12	-1.900584E-13	-6.267674E-13	3.018753E-10
0:05:58	0	-1.499573E+1	1.524200E+1	1.568500E+1	1.545813E+0	1.783474E+0	3.620000E+2	2.629600E-9	2.000590E-9	1.160320E-11	4.791823E-12	1.321119E-11	6.012445E-12	-7.601306E-13	-5.656249E-13	1.266427E-13	9.638342E-12	8.235579E-13	8.910828E-12	2.402526E-12	6.144440E-11	1.760947E-11	3.830521E-11	8.137190E-10	4.492965E-12	-1.374737E-11	3.022359E-10	-3.778748E-13	-1.943688E-12	2.004046E-10	2.570704E-10	-1.168955E-11	-1.265151E-11	-7.376919E-12	1.004859E-11	-4.103810E-12	-2.849646E-12	-6.440782E-12	1.270390E-13	-1.756533E-12	3.018753E-10
0:06:11	0	-1.499611E+1	1.524900E+1	1.568900E+1	1.541747E+0	1.779825E+0	3.630000E+2	2.549100E-9	1.861861E-9	1.053199E-11	5.674737E-12	9.482040E-12	6.392094E-12	1.140196E-12	0.000000E+0	5.683966E-13	9.765478E-12	1.457988E-12	7.709682E-12	6.957046E-13	4.287799E-11	1.374559E-11	2.877623E-11	7.307380E-10	4.303136E-12	-1.602759E-11	3.004733E-10	-1.008329E-12	-2.632490E-12	1.825480E-10	2.565672E-10	-1.453239E-11	-1.221131E-11	-6.115745E-12	9.545915E-12	-1.768317E-12	-2.278918E-12	-6.504582E-12	-1.270390E-13	-1.004016E-12	3.030786E-10
0:06:25	0	-1.499520E+1	1.523400E+1	1.569200E+1	1.544141E+0	1.783182E+0	3.640000E+2	2.473000E-9	1.940497E-9	1.135133E-11	4.980948E-12	9.482040E-12	6.644860E-12	-7.601306E-13	-9.427082E-13	7.578621E-13	1.902341E-11	1.204816E-12	8.405030E-12	-7.585875E-13	3.978359E-11	1.551853E-11	3.048078E-11	7.696945E-10	-1.138977E-12	-1.412740E-11	3.043761E-10	-1.133624E-12	-2.131723E-12	2.394639E-10	2.358423E-10	-1.383814E-11	-1.428810E-11	-7.062372E-12	1.180747E-11	-3.914419E-12	-1.963068E-12	-7.451609E-12	-1.900584E-13	-1.128775E-12	3.025089E-10
0:06:38	0	-1.499596E+1	1.521500E+1	1.569600E+1	1.546016E+0	1.783626E+0	3.650000E+2	2.469400E-9	1.965136E-9	1.229711E-11	5.233778E-12	1.207359E-11	6.644860E-12	-5.700979E-13	1.885416E-13	6.282278E-14	4.819171E-12	0.000000E+0	8.467880E-12	6.288291E-14	5.809678E-11	1.418857E-11	3.414095E-11	7.698215E-10	5.065451E-13	-1.317731E-11	3.015434E-10	-2.456186E-12	-4.074422E-12	2.452684E-10	2.321261E-10	-1.288953E-11	-1.284031E-11	-5.737493E-12	1.262345E-11	0.000000E+0	-9.495490E-13	-5.304350E-12	2.530778E-13	8.148967E-13	3.039012E-10
0:06:52	0	-1.499527E+1	1.522800E+1	1.568400E+1	1.542101E+0	1.780142E+0	3.660000E+2	2.679600E-9	2.107653E-9	1.116217E-11	6.620361E-12	1.352752E-11	8.037573E-12	7.601306E-13	6.251644E-14	-5.683966E-13	8.624254E-12	8.876013E-13	1.150167E-11	1.201762E-12	5.260283E-11	1.887643E-11	4.177609E-11	8.498257E-10	3.543818E-12	-1.349334E-11	3.017321E-10	-3.778748E-13	-1.692315E-12	2.638831E-10	2.503938E-10	-1.307905E-11	-1.139252E-11	-6.115745E-12	1.117887E-11	5.681739E-13	-1.456308E-12	-6.819593E-12	4.431362E-13	-1.818913E-12	3.072575E-10
0:07:05	0	-1.509195E+1	1.524000E+1	1.570300E+1	1.541620E+0	1.780674E+0	3.670000E+2	2.605100E-9	1.879959E-9	1.280185E-11	4.602699E-12	1.150478E-11	6.898626E-12	6.331088E-13	5.656249E-13	2.147941E-12	1.230220E-11	6.974725E-13	8.594579E-12	1.454292E-12	3.852051E-11	1.285861E-11	3.300424E-11	7.200961E-10	4.367078E-12	-1.355735E-11	3.004733E-10	-6.931020E-13	-2.131723E-12	1.982600E-10	2.515901E-10	-1.352194E-11	-1.240011E-11	-6.053035E-12	1.048881E-11	-1.325739E-12	-7.596392E-13	-6.883393E-12	5.701752E-13	-1.881292E-13	3.050416E-10
0:07:19	0	-1.499520E+1	1.524200E+1	1.568000E+1	1.538744E+0	1.778217E+0	3.680000E+2	2.585400E-9	2.120587E-9	1.122489E-11	7.629690E-12	1.390673E-11	7.593983E-12	8.231414E-13	4.395997E-13	2.589694E-12	7.863437E-12	1.330902E-12	1.023768E-11	3.730055E-12	6.422278E-11	1.919242E-11	4.114547E-11	8.401968E-10	4.683794E-12	-1.343033E-11	3.022359E-10	-1.511499E-12	-2.632490E-12	2.802256E-10	2.347086E-10	-1.320573E-11	-1.189632E-11	-5.863909E-12	1.306367E-11	1.515130E-12	2.528799E-13	-5.935369E-12	2.154662E-12	-3.762585E-13	3.044709E-10
0:07:32	0	-1.499611E+1	1.524900E+1	1.569200E+1	1.543507E+0	1.781573E+0	3.690000E+2	2.576400E-9	1.996718E-9	1.179236E-11	7.376860E-12	1.175725E-11	8.163457E-12	1.837316E-12	2.510581E-13	1.263436E-12	4.565899E-12	1.140773E-12	9.858576E-12	2.845701E-12	5.089811E-11	1.361859E-11	3.729602E-11	8.013672E-10	4.177249E-12	-1.330332E-11	2.999069E-10	5.041646E-13	-2.006037E-12	2.031181E-10	2.631175E-10	-1.409051E-11	-1.189632E-11	-6.053035E-12	1.168155E-11	3.787826E-13	4.427897E-13	-6.504582E-12	1.394429E-12	-5.643877E-13	3.023820E-10
0:07:46	0	-1.499520E+1	1.524100E+1	1.567800E+1	1.541975E+0	1.779711E+0	3.700000E+2	2.463300E-9	2.151332E-9	1.179236E-11	8.701728E-12	1.213645E-11	8.480164E-12	1.457250E-12	2.137467E-12	2.147941E-12	7.736301E-12	1.648116E-12	1.067963E-11	2.465409E-12	6.744279E-11	1.887643E-11	4.139752E-11	8.458977E-10	9.491477E-13	-1.400039E-11	3.036210E-10	-1.197267E-12	-2.319759E-12	3.035729E-10	2.319998E-10	-1.288953E-11	-1.277771E-11	-5.990325E-12	1.086557E-11	1.389534E-12	-5.067593E-13	-5.493755E-12	1.774545E-12	8.782665E-13	3.084599E-10
0:07:59	0	-1.499679E+1	1.524900E+1	1.568900E+1	1.542773E+0	1.780712E+0	3.710000E+2	2.800100E-9	1.914226E-9	1.318016E-11	6.809486E-12	1.194685E-11	9.303404E-12	1.584272E-12	8.801917E-13	3.032445E-12	-2.282449E-12	1.775203E-12	1.099587E-11	5.500758E-12	5.493958E-11	1.393558E-11	3.287872E-11	6.793665E-10	7.214521E-12	-1.216321E-11	3.022359E-10	1.259914E-12	-1.256866E-13	2.344783E-10	2.517790E-10	-1.396383E-11	-1.271511E-11	-5.926619E-12	1.237261E-11	-7.575652E-13	1.203428E-12	-4.546728E-12	8.232530E-13	1.004016E-12	3.082070E-10
0:08:13	0	-1.499740E+1	1.526100E+1	1.569000E+1	1.539466E+0	1.777608E+0	3.720000E+2	2.640200E-9	2.065568E-9	1.280185E-11	6.242112E-12	1.333792E-11	8.796872E-12	1.837316E-12	1.445817E-12	1.515724E-12	1.306302E-11	2.535718E-12	1.086917E-11	2.402526E-12	4.780371E-11	1.456856E-11	3.142721E-11	7.637406E-10	1.835352E-12	-1.691468E-11	3.061378E-10	-2.141954E-12	-2.319759E-12	3.286864E-10	2.274016E-10	-1.402766E-11	-1.378530E-11	-5.548367E-12	1.318859E-11	1.010751E-12	-6.966691E-13	-5.556558E-12	1.520467E-12	2.320921E-12	3.120691E-10
0:08:26	0	-1.499657E+1	1.522800E+1	1.568100E+1	1.539276E+0	1.777089E+0	3.730000E+2	2.604800E-9	2.110138E-9	1.311744E-11	6.935901E-12	1.201072E-11	9.556170E-12	2.787479E-12	2.137467E-12	3.600842E-12	1.071650E-11	2.661803E-12	1.207032E-11	1.327528E-12	6.352794E-11	1.532854E-11	3.609656E-11	7.848344E-10	9.491477E-13	-1.501449E-11	3.079004E-10	-5.668122E-13	-1.755653E-12	3.169500E-10	2.398737E-10	-1.459623E-11	-1.510689E-11	-5.801198E-12	1.249853E-11	5.681739E-13	8.226093E-13	-5.367153E-12	2.407740E-12	-3.762585E-13	3.100431E-10
