APD#	0012	Started	04/05/07 17:37	Sense_ohms	1.004464E+6	1.004628E+6	1.002105E+6	1.000924E+6	9.998282E+5	1.007735E+6	1.002821E+6	9.989270E+5	9.993226E+5	1.002376E+6	1.001862E+6	1.003102E+6	1.000030E+6	1.003780E+6	1.000011E+6	1.000898E+6	9.999006E+5	1.006439E+6	1.005624E+6	1.010450E+6	1.003884E+6	1.005600E+6	1.002519E+6	1.006362E+6	1.004620E+6	1.008599E+6	1.003214E+6	1.000475E+6	1.003139E+6	9.996927E+5	1.009944E+6	1.000506E+6	
ElapTime	Shutter_Open	DegC	BiasV	KE237_Amps	Pixel_Sum	A1	A2	A3	A4	A5	A6	A7	A8	B1	B2	B3	B4	B5	B6	B7	B8	C1	C2	C3	C4	C5	C6	C7	C8	D1	D2	D3	D4	D5	D6	D7	D8
   0:00:00	0	1.914086E+1	0.000000E+0	1.285000E-11	-1.514682E-10	1.264356E-11	-1.264150E-11	1.267332E-11	-2.527664E-11	0.000000E+0	-1.260252E-11	0.000000E+0	0.000000E+0	0.000000E+0	-2.524003E-11	0.000000E+0	-1.266073E-11	1.269962E-11	0.000000E+0	0.000000E+0	-1.268861E-11	-1.270126E-11	-1.261875E-11	-2.515851E-11	0.000000E+0	-1.265086E-11	-1.262928E-11	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	-1.265931E-11	-1.269397E-11	-1.266026E-11	1.270390E-11	0.000000E+0	1.269358E-11
   0:00:08	0	1.914124E+1	5.000000E+1	2.898500E-9	6.692711E-10	3.783112E-11	1.264150E-11	0.000000E+0	0.000000E+0	3.800653E-11	2.510581E-11	2.522883E-11	5.075446E-11	3.802576E-11	1.266990E-11	2.525298E-11	2.522176E-11	2.529924E-11	1.265217E-11	1.269986E-11	2.527730E-11	0.000000E+0	1.261875E-11	2.515851E-11	2.503835E-11	1.265086E-11	3.778839E-11	2.523643E-11	1.261971E-11	1.264160E-11	2.508430E-11	2.521895E-11	3.798196E-11	0.000000E+0	1.270390E-11	1.257495E-11	2.528720E-11
   0:00:17	0	1.924119E+1	1.000000E+2	4.802500E-9	1.010345E-9	5.047468E-11	3.782495E-11	1.267332E-11	1.268828E-11	3.800653E-11	3.770833E-11	3.789310E-11	5.075446E-11	3.802576E-11	5.057982E-11	2.525298E-11	2.522176E-11	5.069848E-11	2.520473E-11	2.529972E-11	5.065451E-11	2.530252E-11	3.775688E-11	2.515851E-11	2.503835E-11	2.520211E-11	2.515911E-11	3.790452E-11	3.775977E-11	3.782525E-11	3.767602E-11	1.265931E-11	3.798196E-11	1.266026E-11	3.801168E-11	0.000000E+0	2.528720E-11
   0:00:26	0	1.924255E+1	1.500000E+2	4.982000E-9	1.578638E-9	6.301868E-11	2.518345E-11	5.059350E-11	3.796492E-11	5.070871E-11	6.281413E-11	8.845048E-11	7.608164E-11	5.073437E-11	5.057982E-11	3.792938E-11	3.788249E-11	7.599772E-11	5.050908E-11	5.069944E-11	7.593181E-11	3.800378E-11	6.289502E-11	5.041646E-11	2.503835E-11	5.050384E-11	5.041766E-11	6.314095E-11	6.289983E-11	2.518365E-11	3.767602E-11	3.787826E-11	5.067593E-11	2.522083E-11	2.530778E-11	3.762585E-11	5.067436E-11
   0:00:35	0	1.925479E+1	2.000000E+2	6.004700E-9	2.740264E-9	1.008498E-10	7.564989E-11	7.584036E-11	7.592984E-11	7.601306E-11	8.801917E-11	1.389081E-10	1.394496E-10	8.876013E-11	7.581985E-11	7.585875E-11	7.576498E-11	1.139966E-10	7.571380E-11	8.869902E-11	1.265863E-10	7.600756E-11	8.813251E-11	7.557497E-11	8.778267E-11	7.570596E-11	8.820605E-11	6.314095E-11	1.006596E-10	7.565049E-11	7.535205E-11	7.575652E-11	7.596392E-11	5.054135E-11	7.602336E-11	7.525170E-11	8.865514E-11
   0:00:43	0	1.934250E+1	2.500000E+2	7.040900E-9	4.760781E-9	1.765121E-10	1.134748E-10	1.264339E-10	1.391714E-10	1.393239E-10	1.634358E-10	2.526872E-10	2.536722E-10	1.393944E-10	1.263997E-10	1.264645E-10	1.388692E-10	1.646951E-10	1.640798E-10	1.772980E-10	2.025181E-10	1.393138E-10	1.510275E-10	1.007335E-10	1.253897E-10	1.262098E-10	1.385243E-10	1.389500E-10	1.761791E-10	1.386594E-10	1.381124E-10	1.388537E-10	1.139459E-10	1.136433E-10	1.267389E-10	1.254525E-10	1.646167E-10
   0:00:52	0	1.934114E+1	3.000000E+2	1.149200E-8	8.802167E-9	2.774614E-10	2.522327E-10	2.275211E-10	2.531661E-10	2.534435E-10	2.891633E-10	4.294884E-10	4.058355E-10	2.788889E-10	2.527993E-10	2.402526E-10	2.526164E-10	3.039909E-10	3.281596E-10	3.166965E-10	3.416932E-10	2.660264E-10	2.769169E-10	2.393539E-10	2.382107E-10	2.271179E-10	2.645187E-10	2.653316E-10	2.895578E-10	2.647767E-10	2.637322E-10	2.651478E-10	2.532797E-10	2.399468E-10	2.280701E-10	2.509050E-10	2.658655E-10
   0:01:01	0	1.934159E+1	3.500000E+2	2.100200E-8	1.860053E-8	5.801104E-10	5.421907E-10	4.929623E-10	4.935440E-10	5.320914E-10	5.657241E-10	7.958549E-10	8.369981E-10	5.704864E-10	5.307390E-10	5.184347E-10	5.303548E-10	5.573833E-10	6.310148E-10	6.333930E-10	7.214521E-10	5.954592E-10	5.915907E-10	5.290248E-10	5.264981E-10	5.299417E-10	5.669252E-10	5.306633E-10	6.042557E-10	6.178456E-10	6.029155E-10	5.808332E-10	5.698293E-10	5.177747E-10	5.448674E-10	5.769627E-10	5.824053E-10
