APD#	0017	Started	07/13/07 10:37	Sense_ohms	1.004464E+6	1.004628E+6	1.002105E+6	1.000924E+6	9.998282E+5	1.007735E+6	1.002821E+6	9.989270E+5	9.993226E+5	1.002376E+6	1.001862E+6	1.003102E+6	1.000030E+6	1.003780E+6	1.000011E+6	1.000898E+6	9.999006E+5	1.006439E+6	1.005624E+6	1.010450E+6	1.003884E+6	1.005600E+6	1.002519E+6	1.006362E+6	1.004620E+6	1.008599E+6	1.003214E+6	1.000475E+6	1.003139E+6	9.996927E+5	1.009944E+6	1.000506E+6	
ElapTime	Shutter_Open	DegC	BiasV	KE237_Amps	Pixel_Sum	A1	A2	A3	A4	A5	A6	A7	A8	B1	B2	B3	B4	B5	B6	B7	B8	C1	C2	C3	C4	C5	C6	C7	C8	D1	D2	D3	D4	D5	D6	D7	D8
0:00:00	0	1.961955E+1	0.000000E+0	3.110000E-12	-3.784016E-10	-1.264356E-11	-2.518345E-11	-1.267332E-11	-2.527664E-11	0.000000E+0	0.000000E+0	-2.522883E-11	-1.271364E-11	1.270861E-11	-1.266990E-11	-1.267640E-11	-1.266073E-11	0.000000E+0	-2.520473E-11	-2.529972E-11	-1.268861E-11	0.000000E+0	0.000000E+0	-1.262897E-11	-2.503835E-11	0.000000E+0	0.000000E+0	0.000000E+0	-2.514006E-11	-1.264160E-11	-2.508430E-11	-2.521895E-11	-1.269397E-11	0.000000E+0	0.000000E+0	-2.505089E-11	-1.269358E-11
0:00:08	0	1.971813E+1	5.000000E+1	2.867500E-9	3.915512E-10	3.783112E-11	0.000000E+0	1.267332E-11	2.527664E-11	1.270218E-11	1.260252E-11	1.266427E-11	1.271364E-11	2.531715E-11	1.266990E-11	2.525298E-11	1.266073E-11	2.529924E-11	2.520473E-11	0.000000E+0	2.527730E-11	1.270126E-11	2.513814E-11	0.000000E+0	0.000000E+0	0.000000E+0	2.515911E-11	0.000000E+0	1.261971E-11	0.000000E+0	1.259172E-11	2.521895E-11	-1.269397E-11	1.266026E-11	1.270390E-11	0.000000E+0	-1.269358E-11
0:00:17	0	1.972033E+1	1.000000E+2	4.550600E-9	7.572755E-10	3.783112E-11	2.518345E-11	3.792018E-11	2.527664E-11	2.530435E-11	2.510581E-11	2.522883E-11	3.804082E-11	1.270861E-11	2.524003E-11	3.792938E-11	2.522176E-11	3.799886E-11	1.265217E-11	1.269986E-11	2.527730E-11	1.270126E-11	1.261875E-11	3.778748E-11	3.760701E-11	0.000000E+0	2.515911E-11	2.523643E-11	2.514006E-11	2.518365E-11	2.508430E-11	3.787826E-11	1.269397E-11	0.000000E+0	1.270390E-11	1.257495E-11	2.528720E-11
0:00:26	0	1.972109E+1	1.500000E+2	4.982100E-9	1.225025E-9	5.047468E-11	5.046644E-11	3.792018E-11	3.796492E-11	5.070871E-11	3.770833E-11	3.789310E-11	5.075446E-11	3.802576E-11	3.790993E-11	3.792938E-11	3.788249E-11	3.799886E-11	2.520473E-11	5.069944E-11	5.065451E-11	2.530252E-11	3.775688E-11	5.041646E-11	5.017566E-11	3.785298E-11	3.778839E-11	2.523643E-11	2.514006E-11	3.782525E-11	3.767602E-11	3.787826E-11	2.528799E-11	2.522083E-11	5.071558E-11	1.257495E-11	3.798078E-11
0:00:35	0	1.971965E+1	2.000000E+2	5.699400E-9	2.120944E-9	7.566224E-11	7.564989E-11	8.851368E-11	7.592984E-11	3.800653E-11	7.541665E-11	6.312193E-11	7.608164E-11	7.605152E-11	7.581985E-11	7.585875E-11	6.310425E-11	7.599772E-11	5.050908E-11	6.329930E-11	7.593181E-11	5.070504E-11	6.289502E-11	7.557497E-11	6.264536E-11	7.570596E-11	7.557677E-11	3.790452E-11	6.289983E-11	6.300890E-11	6.276032E-11	7.575652E-11	6.326995E-11	6.310192E-11	5.071558E-11	5.020080E-11	6.326799E-11
0:00:43	0	1.971995E+1	2.500000E+2	6.890300E-9	3.598340E-9	1.261369E-10	1.261163E-10	1.137605E-10	1.138948E-10	1.013174E-10	1.382308E-10	1.010150E-10	1.268361E-10	1.140773E-10	1.137298E-10	1.137881E-10	1.263082E-10	1.392958E-10	1.135707E-10	1.139987E-10	1.138977E-10	1.013101E-10	1.132707E-10	1.259914E-10	1.002524E-10	1.135589E-10	8.820605E-11	1.010455E-10	1.258990E-10	1.008341E-10	1.130281E-10	1.136348E-10	1.012519E-10	1.009830E-10	1.013311E-10	8.782665E-11	1.139423E-10
0:00:52	0	1.981755E+1	3.000000E+2	9.144000E-9	6.515848E-9	2.144427E-10	2.144077E-10	2.149475E-10	2.404778E-10	2.027348E-10	2.137467E-10	2.021298E-10	2.029177E-10	2.155460E-10	2.148894E-10	2.023233E-10	2.147339E-10	2.279932E-10	2.271414E-10	1.899979E-10	2.025181E-10	2.154214E-10	2.014032E-10	1.889374E-10	2.256420E-10	2.019158E-10	2.015712E-10	1.768545E-10	1.887989E-10	1.764846E-10	1.883801E-10	2.020506E-10	2.026038E-10	1.767452E-10	1.900584E-10	1.881292E-10	1.899039E-10
0:01:01	0	1.981861E+1	3.500000E+2	1.593800E-8	1.327097E-8	4.414295E-10	4.287159E-10	4.550421E-10	4.555790E-10	4.307740E-10	4.399966E-10	4.168241E-10	4.184490E-10	4.182833E-10	4.170092E-10	4.298995E-10	4.167074E-10	4.179875E-10	4.290781E-10	4.179954E-10	3.923477E-10	4.054403E-10	4.279445E-10	4.031328E-10	4.136771E-10	4.290336E-10	3.905131E-10	3.790452E-10	3.775977E-10	3.908941E-10	3.767602E-10	4.293202E-10	4.304955E-10	3.662503E-10	4.181285E-10	3.888334E-10	4.177886E-10
