APD#	0016	Started	06/26/07 11:20	Sense_ohms	1.004464E+6	1.004628E+6	1.002105E+6	1.000924E+6	9.998282E+5	1.007735E+6	1.002821E+6	9.989270E+5	9.993226E+5	1.002376E+6	1.001862E+6	1.003102E+6	1.000030E+6	1.003780E+6	1.000011E+6	1.000898E+6	9.999006E+5	1.006439E+6	1.005624E+6	1.010450E+6	1.003884E+6	1.005600E+6	1.002519E+6	1.006362E+6	1.004620E+6	1.008599E+6	1.003214E+6	1.000475E+6	1.003139E+6	9.996927E+5	1.009944E+6	1.000506E+6					
ElapTime	Shutter_Open	DegC	H2O_In	H2O_Out	TE_A	TE_V	BiasV	KE237_Amps	Pixel_Sum	A1	A2	A3	A4	A5	A6	A7	A8	B1	B2	B3	B4	B5	B6	B7	B8	C1	C2	C3	C4	C5	C6	C7	C8	D1	D2	D3	D4	D5	D6	D7	D8
0:00:00	0	-1.249677E+1	1.531100E+1	1.666500E+1	2.505969E+0	2.765976E+0	0.000000E+0	-1.330100E-10	-1.272864E-10	-1.261369E-12	-6.368526E-12	-5.499424E-12	-3.290959E-12	-2.660457E-12	-5.280158E-12	-5.622140E-12	-8.879528E-13	-5.261564E-12	-4.171089E-12	-4.994700E-12	-4.988526E-12	-3.800886E-12	-5.616769E-12	1.083188E-11	-4.177249E-12	-6.715668E-12	-4.154251E-12	-4.661782E-12	-5.767727E-12	1.010077E-12	-5.480310E-12	-6.002879E-12	-4.090973E-12	-4.098067E-12	-3.956974E-12	-6.188111E-12	-4.685774E-12	-5.683161E-12	-4.752460E-12	-4.766601E-12	-4.241854E-12
0:00:13	0	-1.249601E+1	1.530000E+1	1.668200E+1	2.506121E+0	2.766204E+0	0.000000E+0	-1.893900E-10	-3.656154E-10	0.000000E+0	-1.311530E-11	-1.131518E-11	-1.107477E-11	-8.933535E-12	-1.162905E-11	-1.358069E-11	-1.464872E-11	-1.261455E-11	-1.017482E-11	-1.119116E-11	-8.777771E-12	-9.691709E-12	-1.533503E-11	-3.673960E-12	-1.050557E-11	-1.216321E-11	-1.252535E-11	-1.373177E-11	-1.341580E-11	-1.350355E-11	-1.052009E-11	-1.213144E-11	-1.170752E-11	-1.349366E-11	-1.237261E-11	-1.224963E-11	-1.082686E-11	-1.168233E-11	-1.356017E-11	-1.160361E-11	-1.386598E-11
0:00:26	0	-1.253668E+1	1.531800E+1	1.668400E+1	2.506564E+0	2.766470E+0	1.000000E+1	3.054100E-10	-3.079019E-10	1.324089E-12	-1.065569E-11	-1.030331E-11	-9.239463E-12	-1.032677E-11	-1.087488E-11	-1.086435E-11	-7.989573E-12	-1.166290E-11	-1.150167E-11	-1.391010E-11	-7.514689E-12	-8.741738E-12	-1.445137E-11	3.293964E-12	-1.088523E-11	-1.336733E-11	-1.227297E-11	-1.133823E-11	-1.354050E-11	-1.053807E-11	-1.140115E-11	-1.194192E-11	2.020545E-11	-1.279986E-11	-1.161909E-11	-1.382856E-11	-1.247308E-11	-1.206114E-11	-1.184864E-11	-1.147786E-11	-1.329527E-11
0:00:40	0	-1.259414E+1	1.531500E+1	1.670200E+1	2.506488E+0	2.766217E+0	2.000000E+1	2.532900E-10	-2.364911E-10	2.838330E-12	-1.179043E-11	-9.671641E-12	-8.100515E-12	-8.743502E-12	-1.106342E-11	-1.193832E-11	-4.628967E-12	-1.198012E-11	-9.984277E-12	-1.308763E-11	-1.433453E-11	-1.000770E-11	-1.375700E-11	1.292186E-11	-1.075934E-11	-1.387438E-11	-1.321690E-11	-1.209398E-11	-1.297640E-11	-7.193062E-12	-1.064539E-11	-1.263717E-11	7.389687E-11	-1.311541E-11	-1.124233E-11	-1.142827E-11	-1.190335E-11	-1.123972E-11	-1.191266E-11	-1.034909E-11	-1.247269E-11
0:00:53	0	-1.259604E+1	1.532800E+1	1.670200E+1	2.506045E+0	2.765963E+0	3.000000E+1	9.718000E-10	-1.155825E-10	2.963770E-12	-1.097123E-11	-1.036718E-11	-1.063218E-11	-9.883698E-12	-1.118846E-11	-1.118046E-11	-1.350649E-11	-1.121960E-11	-1.188077E-11	-1.169722E-11	-1.597644E-11	-9.564713E-12	-1.344119E-11	2.014378E-11	-8.797100E-12	-1.248024E-11	-1.233656E-11	-1.234656E-11	-1.329012E-11	-8.833690E-12	-9.889618E-12	-1.150003E-11	1.938686E-10	-1.229520E-11	-1.055127E-11	-1.111328E-11	-1.126965E-11	-1.218774E-11	-1.140550E-11	-1.091348E-11	-1.183901E-11
0:01:07	0	-1.259482E+1	1.536100E+1	1.670300E+1	2.505969E+0	2.766331E+0	4.000000E+1	1.148500E-9	6.602568E-11	1.576960E-12	-1.040385E-11	-1.144092E-11	-8.986696E-12	-9.186578E-12	-1.150302E-11	-8.717408E-12	-1.737464E-11	-9.761613E-12	-1.080632E-11	-1.087475E-11	-9.093791E-12	-9.944702E-12	-1.337843E-11	1.817980E-11	-9.683304E-12	-1.153015E-11	-1.252535E-11	-1.177876E-11	-1.247563E-11	-1.274649E-11	-1.070903E-11	-1.042574E-11	3.682880E-10	-8.638092E-12	-1.155563E-11	-1.111328E-11	-1.101677E-11	-1.225055E-11	-1.159556E-11	-1.066297E-11	-1.183901E-11
0:01:20	0	-1.259855E+1	1.534200E+1	1.670100E+1	2.506400E+0	2.766711E+0	5.000000E+1	1.485400E-9	3.103821E-10	5.045477E-12	-1.116035E-11	-9.861242E-12	-7.214334E-12	-6.716154E-12	-1.137700E-11	-8.906874E-12	-1.097077E-11	-1.172694E-11	-1.036437E-11	-8.536106E-12	-6.504822E-12	-9.754707E-12	-1.413557E-11	6.650927E-12	-1.094917E-11	-1.292328E-11	-1.183281E-11	-1.108665E-11	-1.128408E-11	-1.274649E-11	-1.152745E-11	-8.656195E-12	6.113794E-10	-1.191694E-11	-1.387965E-11	-1.149206E-11	-1.063695E-11	-1.149292E-11	-1.210272E-11	-1.147786E-11	-1.145920E-11
0:01:34	0	-1.259596E+1	1.533100E+1	1.672800E+1	2.506463E+0	2.766698E+0	6.000000E+1	1.955100E-9	6.254787E-10	5.738384E-12	-9.899187E-12	-9.165706E-12	-8.227398E-12	-8.236415E-12	-1.081137E-11	-7.264507E-12	-1.648769E-12	-9.824655E-12	-1.143782E-11	-1.220328E-11	-1.351408E-11	-9.564713E-12	-1.293710E-11	2.559072E-11	-1.069540E-11	-1.330332E-11	-1.271413E-11	-1.152717E-11	-1.084566E-11	-7.508836E-12	-8.440732E-12	-9.730489E-12	8.843686E-10	-7.440624E-12	-1.067719E-11	-1.060791E-11	-1.063695E-11	-1.111411E-11	-9.504921E-12	-9.847081E-12	-1.088949E-11
0:01:47	0	-1.261063E+1	1.532200E+1	1.669900E+1	2.506400E+0	2.766508E+0	7.000000E+1	2.448300E-9	1.014221E-9	1.437881E-11	-1.179043E-11	-9.038973E-12	-8.733930E-12	-6.335088E-12	-1.125197E-11	-8.211834E-12	-8.243846E-12	-9.634526E-12	-9.731877E-12	-8.978282E-12	-1.825039E-11	-8.804736E-12	-1.293710E-11	4.491151E-11	-9.303645E-12	-1.153015E-11	-1.239916E-11	-1.165346E-11	-1.178584E-11	-7.003797E-12	-1.039379E-11	-1.036290E-11	1.255741E-9	-9.899265E-12	-1.287529E-11	-1.003973E-11	-9.180639E-12	-1.073530E-11	-1.134249E-11	-9.282693E-12	-1.107939E-11
0:02:01	0	-1.269508E+1	1.535000E+1	1.671600E+1	2.506501E+0	2.766711E+0	8.000000E+1	2.727100E-9	1.311167E-9	9.333336E-12	-1.034114E-11	-8.153836E-12	-8.796872E-12	-5.068871E-12	-9.680124E-12	-6.948399E-12	-1.737464E-11	-1.014187E-11	-1.055392E-11	-7.713637E-12	-1.180837E-11	-7.220783E-12	-1.337843E-11	4.155354E-11	-8.354498E-12	-1.013601E-11	-1.246176E-11	-9.574155E-12	-1.166015E-11	-1.179917E-11	-8.504375E-12	-1.010953E-11	1.549502E-9	-1.015210E-11	-9.986129E-12	-1.010253E-11	-9.117669E-12	-9.913880E-12	-8.364570E-12	-1.078773E-11	-1.101643E-11
0:02:14	0	-1.269614E+1	1.533900E+1	1.670400E+1	2.506602E+0	2.766951E+0	9.000000E+1	3.174100E-9	1.936089E-9	1.128861E-11	-8.764438E-12	-8.028101E-12	-7.720866E-12	-5.574958E-12	-9.742641E-12	-6.632290E-12	-1.357056E-11	-9.064140E-12	-9.036529E-12	-7.586873E-12	-4.104269E-12	-8.804736E-12	-1.167487E-11	4.332752E-11	-9.746248E-12	-1.096009E-11	-1.095148E-11	-1.083407E-11	-1.253798E-11	-1.192568E-11	-9.889618E-12	-1.023621E-11	2.158617E-9	-1.097131E-11	-1.061373E-11	-8.966183E-12	-1.032010E-11	-1.060870E-11	-9.124804E-12	-9.909460E-12	-9.243323E-12
0:02:28	0	-1.269470E+1	1.534700E+1	1.668900E+1	2.507096E+0	2.767065E+0	1.000000E+2	4.023700E-9	2.451443E-9	1.084658E-11	-9.710062E-12	-7.585034E-12	-6.771743E-12	-5.131882E-12	-8.422849E-12	-6.253359E-12	-3.297538E-12	-1.001478E-11	-1.055392E-11	-8.472225E-12	-7.514689E-12	-7.094787E-12	-1.129630E-11	4.712848E-11	-9.493475E-12	-1.140313E-11	-1.126646E-11	-9.511507E-12	-1.053194E-11	-7.571592E-12	-8.818616E-12	-9.540966E-12	2.651284E-9	-9.521013E-12	-1.055127E-11	-1.035572E-11	-9.370549E-12	-9.282861E-12	-9.124804E-12	-8.968814E-12	-1.038375E-11
0:02:42	0	-1.269652E+1	1.531200E+1	1.669300E+1	2.506248E+0	2.766153E+0	1.200000E+2	5.006100E-9	3.310154E-9	1.034283E-11	-8.701728E-12	-6.700895E-12	-5.126263E-12	-3.294566E-12	-9.303041E-12	-3.979773E-12	-4.058355E-12	-1.071226E-11	-1.086917E-11	-1.011616E-11	-1.547101E-11	-7.727768E-12	-1.255853E-11	6.993223E-11	-7.910896E-12	-1.140313E-11	-1.183281E-11	-9.574155E-12	-1.147212E-11	-5.994717E-12	-8.567025E-12	-9.857170E-12	3.491528E-9	-1.116044E-11	-8.604014E-12	-1.029192E-11	-7.217572E-12	-1.067150E-11	-8.110492E-12	-9.345073E-12	-1.101643E-11
