0:01:47	0	2.451979E+1	2.029000E+1	2.034200E+1	5.827000E-4	-5.421800E-3	7.000000E+1	2.223400E-9	9.691351E-10	4.843280E-11	3.297639E-11	3.786430E-11	3.221323E-11	3.414887E-11	3.545178E-11	3.183619E-11	3.119948E-11	3.378589E-11	3.222942E-11	3.300455E-11	3.050138E-11	3.686589E-11	3.085935E-11	3.604260E-11	2.866926E-11	3.306929E-11	2.674976E-11	2.519630E-11	2.846158E-11	2.391511E-11	2.343278E-11	2.420004E-11	2.662561E-11	2.440127E-11	2.367740E-11	3.453899E-11	2.785877E-11	2.229103E-11	2.895790E-11	2.245372E-11	2.722422E-11
0:02:01	0	2.452184E+1	2.030900E+1	2.034900E+1	5.574000E-4	-5.396500E-3	8.000000E+1	2.340000E-9	1.056523E-9	5.095553E-11	3.612979E-11	4.190978E-11	3.550320E-11	3.718939E-11	3.828090E-11	3.480482E-11	3.367213E-11	3.720820E-11	3.463072E-11	3.635531E-11	3.315316E-11	4.129976E-11	3.464504E-11	3.933657E-11	3.050461E-11	3.668065E-11	2.977031E-11	2.784142E-11	3.190955E-11	2.618629E-11	2.733890E-11	2.647431E-11	2.845099E-11	2.610440E-11	2.600141E-11	3.681169E-11	2.906120E-11	2.292205E-11	2.971813E-11	2.471226E-11	3.096033E-11
0:02:14	0	2.452260E+1	2.029900E+1	2.034600E+1	5.827000E-4	-5.459800E-3	9.000000E+1	2.502500E-9	1.161420E-9	5.461321E-11	3.959774E-11	4.538646E-11	3.949051E-11	3.966081E-11	4.268086E-11	3.859512E-11	3.773048E-11	4.196243E-11	3.867511E-11	3.926389E-11	3.744684E-11	4.491065E-11	3.767459E-11	3.971656E-11	3.392254E-11	3.978495E-11	3.216191E-11	3.004602E-11	3.466772E-11	2.826821E-11	2.992144E-11	2.849722E-11	3.197557E-11	3.026617E-11	2.895303E-11	3.965355E-11	3.399985E-11	2.873181E-11	3.218889E-11	2.634304E-11	3.463248E-11
0:02:28	0	2.452055E+1	2.029400E+1	2.036000E+1	5.827000E-4	-5.510500E-3	1.000000E+2	2.603400E-9	1.256438E-9	5.511696E-11	4.230820E-11	4.829334E-11	4.265459E-11	4.270134E-11	4.550998E-11	4.048978E-11	4.159864E-11	4.551283E-11	4.164505E-11	4.147677E-11	3.959418E-11	4.858454E-11	4.278627E-11	4.478451E-11	3.670704E-11	4.314229E-11	3.618997E-11	3.357418E-11	3.761393E-11	3.382164E-11	3.395286E-11	3.203530E-11	3.550015E-11	3.348132E-11	3.152789E-11	4.142087E-11	3.387291E-11	2.778478E-11	3.605408E-11	2.998087E-11	3.672142E-11
0:02:42	0	2.452032E+1	2.029800E+1	2.035300E+1	5.701000E-4	-5.535800E-3	1.200000E+2	2.991700E-9	1.493361E-9	6.489232E-11	4.974876E-11	5.587937E-11	4.993286E-11	5.043166E-11	5.217245E-11	4.743818E-11	4.889146E-11	5.387950E-11	4.941858E-11	4.919041E-11	4.969784E-11	5.745228E-11	4.802347E-11	5.238542E-11	4.480776E-11	5.011098E-11	4.198069E-11	4.151054E-11	4.570043E-11	3.855426E-11	3.993735E-11	3.936484E-11	4.255030E-11	4.060640E-11	3.881324E-11	4.704081E-11	4.090157E-11	3.769866E-11	4.321428E-11	3.706839E-11	4.406570E-11
0:02:55	0	2.452176E+1	2.029300E+1	2.034700E+1	5.827000E-4	-5.586500E-3	1.400000E+2	3.312600E-9	1.783133E-9	7.611721E-11	5.945882E-11	6.536141E-11	5.942609E-11	5.828701E-11	6.122443E-11	5.722856E-11	5.719837E-11	6.427554E-11	6.136220E-11	5.949722E-11	5.765515E-11	6.511705E-11	5.837335E-11	6.055733E-11	5.442812E-11	5.923289E-11	5.123311E-11	4.925897E-11	5.642041E-11	5.035343E-11	4.730708E-11	4.827340E-11	5.073324E-11	4.836256E-11	4.553346E-11	5.739553E-11	4.932257E-11	4.540248E-11	5.075460E-11	4.315190E-11	5.482926E-11
0:03:09	0	2.452321E+1	2.028900E+1	2.035400E+1	5.701000E-4	-5.637200E-3	1.600000E+2	3.671600E-9	2.158226E-9	8.601802E-11	7.017822E-11	7.787707E-11	7.233616E-11	7.076816E-11	7.071601E-11	6.979910E-11	7.133955E-11	7.879137E-11	6.989293E-11	7.062450E-11	7.129484E-11	7.721468E-11	7.048955E-11	7.252920E-11	6.600972E-11	7.241020E-11	6.526873E-11	6.166818E-11	6.689000E-11	6.145929E-11	6.047235E-11	5.825725E-11	6.281835E-11	6.002668E-11	5.621064E-11	6.882480E-11	5.862915E-11	5.563237E-11	6.380761E-11	5.437925E-11	6.559181E-11
0:03:23	0	2.452313E+1	2.030000E+1	2.035400E+1	5.574000E-4	-5.611800E-3	1.800000E+2	4.099500E-9	2.628720E-9	1.025413E-10	8.619310E-11	9.235260E-11	8.809460E-11	8.724099E-11	8.441902E-11	8.363307E-11	8.459277E-11	9.514545E-11	8.436455E-11	8.674748E-11	8.474612E-11	9.406418E-11	8.853833E-11	8.760504E-11	8.031288E-11	8.679063E-11	7.880060E-11	7.571518E-11	8.193577E-11	7.603568E-11	7.256663E-11	7.405346E-11	7.899543E-11	7.661006E-11	6.914839E-11	8.246296E-11	7.338214E-11	6.983977E-11	7.508707E-11	6.617100E-11	8.053425E-11
0:03:37	0	2.452093E+1	2.031400E+1	2.035100E+1	5.701000E-4	-5.624500E-3	2.000000E+2	4.583200E-9	3.182688E-9	1.189371E-10	1.034701E-10	1.106840E-10	1.030298E-10	1.046000E-10	1.027740E-10	1.025826E-10	1.005729E-10	1.141613E-10	1.025015E-10	1.029333E-10	1.030593E-10	1.120536E-10	1.070284E-10	1.043909E-10	9.917194E-11	1.068096E-10	9.566799E-11	9.058057E-11	9.923796E-11	9.603799E-11	8.913385E-11	9.199826E-11	9.536032E-11	9.319345E-11	8.459854E-11	9.856421E-11	9.009720E-11	8.404817E-11	9.270249E-11	8.203920E-11	1.006671E-10
0:03:50	0	2.451614E+1	2.029600E+1	2.036100E+1	5.701000E-4	-5.649800E-3	2.200000E+2	5.236500E-9	3.849610E-9	1.421445E-10	1.238359E-10	1.347673E-10	1.280287E-10	1.258876E-10	1.237061E-10	1.235545E-10	1.209288E-10	1.381216E-10	1.233559E-10	1.249364E-10	1.249713E-10	1.345400E-10	1.297466E-10	1.266246E-10	1.185386E-10	1.270186E-10	1.156831E-10	1.105483E-10	1.200505E-10	1.162296E-10	1.087241E-10	1.119021E-10	1.167622E-10	1.117935E-10	1.050100E-10	1.180127E-10	1.093451E-10	1.040653E-10	1.098107E-10	1.001026E-10	1.208638E-10
0:04:04	0	2.452100E+1	2.029500E+1	2.035600E+1	5.827000E-4	-5.675200E-3	2.400000E+2	6.048100E-9	4.687763E-9	1.715950E-10	1.525251E-10	1.617585E-10	1.577732E-10	1.536374E-10	1.499809E-10	1.499580E-10	1.468646E-10	1.655692E-10	1.479385E-10	1.514919E-10	1.505470E-10	1.634881E-10	1.582080E-10	1.512023E-10	1.439168E-10	1.527392E-10	1.411104E-10	1.368782E-10	1.480103E-10	1.436152E-10	1.329137E-10	1.352802E-10	1.422540E-10	1.380243E-10	1.285615E-10	1.440899E-10	1.310617E-10	1.290718E-10	1.376903E-10	1.231217E-10	1.468857E-10
0:04:18	0	2.452214E+1	2.029200E+1	2.036100E+1	5.954000E-4	-5.738500E-3	2.600000E+2	7.072800E-9	5.708330E-9	2.043886E-10	1.843040E-10	1.991169E-10	1.939728E-10	1.877233E-10	1.827931E-10	1.816675E-10	1.782533E-10	1.964391E-10	1.778933E-10	1.867732E-10	1.842684E-10	1.946532E-10	1.912122E-10	1.826850E-10	1.759410E-10	1.859355E-10	1.715732E-10	1.662948E-10	1.792924E-10	1.774368E-10	1.615752E-10	1.639041E-10	1.722790E-10	1.705600E-10	1.556932E-10	1.766712E-10	1.667708E-10	1.581197E-10	1.678526E-10	1.520985E-10	1.801878E-10
0:04:32	0	2.452290E+1	2.030600E+1	2.036000E+1	5.701000E-4	-5.776500E-3	2.800000E+2	8.451100E-9	7.093572E-9	2.504241E-10	2.314051E-10	2.460201E-10	2.423231E-10	2.340362E-10	2.283656E-10	2.277794E-10	2.205496E-10	2.406200E-10	2.210548E-10	2.293879E-10	2.292309E-10	2.353819E-10	2.357020E-10	2.258215E-10	2.156224E-10	2.316750E-10	2.131138E-10	2.079316E-10	2.249938E-10	2.213543E-10	2.025825E-10	2.050375E-10	2.085979E-10	2.113555E-10	1.992169E-10	2.193550E-10	2.089388E-10	1.986594E-10	2.096724E-10	1.940593E-10	2.233040E-10
0:04:45	0	2.452245E+1	2.031400E+1	2.035000E+1	5.954000E-4	-5.801800E-3	3.000000E+2	1.013700E-8	8.933468E-9	3.100828E-10	2.912421E-10	3.087261E-10	3.078246E-10	2.963779E-10	2.870130E-10	2.862086E-10	2.763535E-10	2.979859E-10	2.768562E-10	2.909712E-10	2.894112E-10	2.938482E-10	2.959055E-10	2.837819E-10	2.694171E-10	2.874876E-10	2.706403E-10	2.612219E-10	2.842981E-10	2.801001E-10	2.561257E-10	2.584290E-10	2.625407E-10	2.669686E-10	2.548614E-10	2.754886E-10	2.661116E-10	2.516391E-10	2.665739E-10	2.486267E-10	2.803491E-10
0:04:59	0	2.452252E+1	2.030200E+1	2.035000E+1	5.827000E-4	-5.839800E-3	3.200000E+2	1.264700E-8	1.150251E-8	3.940828E-10	3.747875E-10	3.978555E-10	4.012353E-10	3.818446E-10	3.707403E-10	3.714202E-10	3.540979E-10	3.756995E-10	3.564182E-10	3.735455E-10	3.706213E-10	3.741038E-10	3.770597E-10	3.641020E-10	3.433377E-10	3.674365E-10	3.498185E-10	3.399601E-10	3.688040E-10	3.616245E-10	3.342989E-10	3.345054E-10	3.326616E-10	3.437678E-10	3.313577E-10	3.553629E-10	3.456358E-10	3.278569E-10	3.457793E-10	3.238288E-10	3.588574E-10
0:05:13	0	2.451956E+1	2.030300E+1	2.035300E+1	5.574000E-4	-5.877800E-3	3.400000E+2	1.629500E-8	1.517933E-8	5.118222E-10	4.916875E-10	5.208017E-10	5.309724E-10	5.060219E-10	4.895434E-10	4.898571E-10	4.648167E-10	4.867547E-10	4.697898E-10	4.930450E-10	4.885206E-10	4.876144E-10	4.977196E-10	4.773617E-10	4.514336E-10	4.803918E-10	4.615988E-10	4.507609E-10	4.891058E-10	4.795584E-10	4.430231E-10	4.438160E-10	4.340645E-10	4.544903E-10	4.437155E-10	4.716073E-10	4.619446E-10	4.350803E-10	4.601514E-10	4.381698E-10	4.740861E-10
0:05:27	0	2.452093E+1	2.029600E+1	2.034700E+1	5.701000E-4	-5.928500E-3	3.600000E+2	2.166800E-8	2.063094E-8	6.874532E-10	6.671017E-10	7.096153E-10	7.241229E-10	6.889934E-10	6.641012E-10	6.649552E-10	6.266464E-10	6.536548E-10	6.343488E-10	6.688167E-10	6.625587E-10	6.587032E-10	6.770049E-10	6.469339E-10	6.081349E-10	6.492855E-10	6.275711E-10	6.151027E-10	6.662042E-10	6.562372E-10	6.096370E-10	6.036763E-10	5.868932E-10	6.190599E-10	6.127866E-10	6.404486E-10	6.328314E-10	5.934522E-10	6.299686E-10	6.004927E-10	6.441451E-10
0:05:40	0	2.452298E+1	2.030200E+1	2.035300E+1	5.701000E-4	-5.928500E-3	3.620000E+2	2.206000E-8	2.133168E-8	7.092738E-10	6.903043E-10	7.322456E-10	7.487412E-10	7.121814E-10	6.861020E-10	6.888328E-10	6.500455E-10	6.714038E-10	6.562767E-10	6.899972E-10	6.842824E-10	6.803666E-10	6.952420E-10	6.692946E-10	6.284497E-10	6.722828E-10	6.504806E-10	6.360160E-10	6.892741E-10	6.796473E-10	6.312440E-10	6.252859E-10	6.068472E-10	6.384175E-10	6.324446E-10	6.627380E-10	6.547380E-10	6.177000E-10	6.520194E-10	6.223820E-10	6.671274E-10
0:05:54	0	2.452077E+1	2.030000E+1	2.035000E+1	5.701000E-4	-5.953900E-3	3.640000E+2	2.286900E-8	2.205651E-8	7.333005E-10	7.125623E-10	7.574665E-10	7.755744E-10	7.368276E-10	7.097997E-10	7.105615E-10	6.709089E-10	6.941592E-10	6.776369E-10	7.151624E-10	7.062582E-10	7.025999E-10	7.201688E-10	6.930484E-10	6.497146E-10	6.950891E-10	6.711882E-10	6.574962E-10	7.114662E-10	7.029946E-10	6.512749E-10	6.485383E-10	6.266115E-10	6.610529E-10	6.552426E-10	6.857211E-10	6.766446E-10	6.389812E-10	6.749564E-10	6.439585E-10	6.895401E-10
0:06:07	0	2.452161E+1	2.030500E+1	2.036600E+1	5.827000E-4	-5.979200E-3	3.660000E+2	2.363100E-8	2.283453E-8	7.575802E-10	7.373426E-10	7.833840E-10	8.017122E-10	7.628661E-10	7.326172E-10	7.375972E-10	6.957025E-10	7.198947E-10	7.023462E-10	7.395040E-10	7.318339E-10	7.274302E-10	7.456006E-10	7.154091E-10	6.705369E-10	7.192255E-10	6.945379E-10	6.800464E-10	7.386729E-10	7.267204E-10	6.753381E-10	6.699574E-10	6.476347E-10	6.855179E-10	6.805529E-10	7.108513E-10	7.025403E-10	6.615245E-10	6.992889E-10	6.674162E-10	7.133450E-10
0:06:21	0	2.452199E+1	2.030100E+1	2.037700E+1	5.954000E-4	-6.029900E-3	3.680000E+2	2.431700E-8	2.361942E-8	7.815442E-10	7.632566E-10	8.111964E-10	8.300640E-10	7.890956E-10	7.587034E-10	7.628001E-10	7.164387E-10	7.434756E-10	7.245904E-10	7.644157E-10	7.558932E-10	7.515005E-10	7.702126E-10	7.406199E-10	6.922444E-10	7.434889E-10	7.192110E-10	7.044870E-10	7.632481E-10	7.537903E-10	6.994014E-10	6.923260E-10	6.714284E-10	7.095419E-10	7.049214E-10	7.338983E-10	7.264739E-10	6.850147E-10	7.245707E-10	6.911245E-10	7.404433E-10
0:06:34	0	2.452093E+1	2.031100E+1	2.036100E+1	5.574000E-4	-6.017200E-3	3.700000E+2	2.515100E-8	2.446884E-8	8.093550E-10	7.892354E-10	8.400218E-10	8.610744E-10	8.183656E-10	7.846011E-10	7.897092E-10	7.431995E-10	7.713665E-10	7.515743E-10	7.918566E-10	7.832364E-10	7.779777E-10	7.981689E-10	7.665276E-10	7.170531E-10	7.707936E-10	7.452672E-10	7.302501E-10	7.902667E-10	7.818692E-10	7.239678E-10	7.175365E-10	6.908776E-10	7.355199E-10	7.293523E-10	7.602286E-10	7.537620E-10	7.110939E-10	7.508677E-10	7.178438E-10	7.660214E-10
0:06:48	0	2.452313E+1	2.030300E+1	2.036700E+1	5.827000E-4	-6.080500E-3	3.720000E+2	2.596100E-8	2.533977E-8	8.356526E-10	8.176718E-10	8.688461E-10	8.921477E-10	8.473196E-10	8.142081E-10	8.182607E-10	7.683745E-10	7.942490E-10	7.784953E-10	8.191707E-10	8.110850E-10	8.036319E-10	8.266931E-10	7.950323E-10	7.428749E-10	7.957541E-10	7.742198E-10	7.570842E-10	8.183522E-10	8.111475E-10	7.511177E-10	7.443909E-10	7.202100E-10	7.628218E-10	7.545367E-10	7.794239E-10	7.828242E-10	7.371740E-10	7.792545E-10	7.448760E-10	7.928668E-10
0:07:01	0	2.452260E+1	2.030500E+1	2.034800E+1	5.574000E-4	-6.055200E-3	3.740000E+2	2.705900E-8	2.630266E-8	8.677514E-10	8.482523E-10	9.003258E-10	9.260064E-10	8.792511E-10	8.440026E-10	8.483279E-10	7.960852E-10	8.220759E-10	8.092083E-10	8.500891E-10	8.407649E-10	8.349240E-10	8.567316E-10	8.244239E-10	7.710376E-10	8.273662E-10	8.017247E-10	7.858703E-10	8.500727E-10	8.413094E-10	7.794014E-10	7.710547E-10	7.479684E-10	7.904392E-10	7.865673E-10	8.206554E-10	8.115685E-10	7.652738E-10	8.077052E-10	7.724735E-10	8.239531E-10
0:07:15	0	2.459936E+1	2.030600E+1	2.036200E+1	5.954000E-4	-6.055200E-3	3.760000E+2	2.799600E-8	2.726001E-8	8.995982E-10	8.772571E-10	9.338283E-10	9.588520E-10	9.108655E-10	8.749919E-10	8.802279E-10	8.268412E-10	8.514878E-10	8.392888E-10	8.814497E-10	8.725294E-10	8.626041E-10	8.893572E-10	8.546396E-10	7.979984E-10	8.563171E-10	8.314950E-10	8.139016E-10	8.819189E-10	8.707769E-10	8.092591E-10	7.998671E-10	7.734612E-10	8.170482E-10	8.150177E-10	8.469858E-10	8.425928E-10	7.933108E-10	8.380565E-10	8.028930E-10	8.552932E-10
0:07:28	0	2.462202E+1	2.031000E+1	2.035900E+1	5.701000E-4	-6.067900E-3	3.780000E+2	2.907100E-8	2.832356E-8	9.317606E-10	9.138278E-10	9.698584E-10	9.956850E-10	9.445703E-10	9.086843E-10	9.114319E-10	8.567082E-10	8.837527E-10	8.697485E-10	9.139482E-10	9.048611E-10	8.991530E-10	9.225508E-10	8.859313E-10	8.286938E-10	8.887533E-10	8.645382E-10	8.473495E-10	9.175268E-10	9.054184E-10	8.414489E-10	8.323453E-10	8.048704E-10	8.520426E-10	8.494972E-10	8.836081E-10	8.740608E-10	8.253901E-10	8.713858E-10	8.361355E-10	8.880257E-10
0:07:42	0	2.462042E+1	2.030100E+1	2.036700E+1	5.574000E-4	-6.118500E-3	3.800000E+2	3.018000E-8	2.942916E-8	9.666977E-10	9.473716E-10	1.006838E-9	1.033530E-9	9.834710E-10	9.438225E-10	9.472468E-10	8.887316E-10	9.163337E-10	9.077282E-10	9.510621E-10	9.395306E-10	9.293041E-10	9.592789E-10	9.208969E-10	8.602745E-10	9.215696E-10	8.976441E-10	8.803569E-10	9.526963E-10	9.411964E-10	8.757160E-10	8.660235E-10	8.357132E-10	8.833798E-10	8.834750E-10	9.182099E-10	9.101497E-10	8.598051E-10	9.054763E-10	8.708829E-10	9.247471E-10
0:07:55	0	2.462027E+1	2.031600E+1	2.037200E+1	5.827000E-4	-6.118500E-3	3.820000E+2	3.139500E-8	3.056949E-8	1.002202E-9	9.830604E-10	1.044511E-9	1.077198E-9	1.018950E-9	9.791493E-10	9.830628E-10	9.229744E-10	9.511973E-10	9.399577E-10	9.864692E-10	9.769774E-10	9.673100E-10	9.951234E-10	9.561165E-10	8.917282E-10	9.597064E-10	9.324500E-10	9.140563E-10	9.893067E-10	9.794976E-10	9.099204E-10	9.003959E-10	8.668700E-10	9.208975E-10	9.204044E-10	9.536958E-10	9.454159E-10	8.916940E-10	9.423546E-10	9.065720E-10	9.602651E-10
0:08:09	0	2.462316E+1	2.029800E+1	2.035900E+1	5.827000E-4	-6.194500E-3	3.840000E+2	3.256100E-8	3.182391E-8	1.042941E-9	1.022342E-9	1.088317E-9	1.119473E-9	1.061778E-9	1.019316E-9	1.023426E-9	9.598810E-10	9.887228E-10	9.774955E-10	1.028579E-9	1.017582E-9	1.005189E-9	1.036205E-9	9.941231E-10	9.276130E-10	9.980972E-10	9.713465E-10	9.521660E-10	1.030494E-9	1.019819E-9	9.474016E-10	9.371074E-10	9.006719E-10	9.601163E-10	9.589034E-10	9.935378E-10	9.850511E-10	9.297076E-10	9.827170E-10	9.443920E-10	9.993933E-10
0:08:22	0	2.461973E+1	2.030900E+1	2.035200E+1	5.827000E-4	-6.219900E-3	3.860000E+2	3.375200E-8	3.309236E-8	1.081347E-9	1.063516E-9	1.130100E-9	1.163393E-9	1.103594E-9	1.058854E-9	1.065179E-9	9.983723E-10	1.025234E-9	1.016614E-9	1.071637E-9	1.056292E-9	1.045919E-9	1.076847E-9	1.033650E-9	9.650794E-10	1.036868E-9	1.010243E-9	9.912204E-10	1.070678E-9	1.061464E-9	9.862669E-10	9.747656E-10	9.387527E-10	9.968137E-10	9.958953E-10	1.032686E-9	1.026395E-9	9.675957E-10	1.023017E-9	9.840952E-10	1.039977E-9
0:08:36	0	2.462103E+1	2.030400E+1	2.035100E+1	5.574000E-4	-6.245200E-3	3.880000E+2	3.516000E-8	3.448908E-8	1.123285E-9	1.107148E-9	1.177636E-9	1.210352E-9	1.150541E-9	1.102477E-9	1.109207E-9	1.040225E-9	1.067767E-9	1.056742E-9	1.114441E-9	1.097844E-9	1.087725E-9	1.121021E-9	1.079258E-9	1.005837E-9	1.080644E-9	1.051846E-9	1.034180E-9	1.115877E-9	1.107527E-9	1.030740E-9	1.017606E-9	9.787850E-10	1.041077E-9	1.042372E-9	1.076191E-9	1.070400E-9	1.010157E-9	1.066992E-9	1.028376E-9	1.084802E-9
0:08:49	0	2.462255E+1	2.029000E+1	2.034400E+1	5.574000E-4	-6.295900E-3	3.900000E+2	3.657000E-8	3.592279E-8	1.171275E-9	1.150718E-9	1.226562E-9	1.260981E-9	1.199451E-9	1.149056E-9	1.155318E-9	1.081063E-9	1.110237E-9	1.103379E-9	1.160660E-9	1.146027E-9	1.130988E-9	1.167088E-9	1.120242E-9	1.046214E-9	1.124293E-9	1.097730E-9	1.076194E-9	1.162393E-9	1.154410E-9	1.072882E-9	1.057791E-9	1.018126E-9	1.084269E-9	1.087779E-9	1.123043E-9	1.114846E-9	1.052402E-9	1.114198E-9	1.071967E-9	1.131210E-9
0:09:03	0	2.462049E+1	2.029900E+1	2.034700E+1	5.701000E-4	-6.283200E-3	3.920000E+2	3.814300E-8	3.748798E-8	1.218825E-9	1.201097E-9	1.277447E-9	1.316104E-9	1.250262E-9	1.197835E-9	1.202693E-9	1.128623E-9	1.156891E-9	1.149449E-9	1.211685E-9	1.194147E-9	1.180143E-9	1.218772E-9	1.169713E-9	1.091339E-9	1.174087E-9	1.144871E-9	1.122303E-9	1.214301E-9	1.205142E-9	1.121700E-9	1.106066E-9	1.063320E-9	1.131874E-9	1.135950E-9	1.173240E-9	1.163662E-9	1.100646E-9	1.162418E-9	1.121517E-9	1.181860E-9
