APD#	0018	Started	07/13/07 12:34	Sense_ohms	1.004464E+6	1.004628E+6	1.002105E+6	1.000924E+6	9.998282E+5	1.007735E+6	1.002821E+6	9.989270E+5	9.993226E+5	1.002376E+6	1.001862E+6	1.003102E+6	1.000030E+6	1.003780E+6	1.000011E+6	1.000898E+6	9.999006E+5	1.006439E+6	1.005624E+6	1.010450E+6	1.003884E+6	1.005600E+6	1.002519E+6	1.006362E+6	1.004620E+6	1.008599E+6	1.003214E+6	1.000475E+6	1.003139E+6	9.996927E+5	1.009944E+6	1.000506E+6					
ElapTime	Shutter_Open	DegC	H2O_In	H2O_Out	TE_A	TE_V	BiasV	KE237_Amps	Pixel_Sum	A1	A2	A3	A4	A5	A6	A7	A8	B1	B2	B3	B4	B5	B6	B7	B8	C1	C2	C3	C4	C5	C6	C7	C8	D1	D2	D3	D4	D5	D6	D7	D8
0:00:00	0	2.442067E+1	2.034300E+1	2.039500E+1	5.827000E-4	-9.488200E-3	0.000000E+0	4.913000E-11	-6.906576E-11	2.207147E-12	-1.009329E-12	-1.516807E-12	-2.404778E-12	-1.900326E-12	-1.822900E-12	-1.705190E-12	-1.205293E-12	-3.043061E-12	-2.590844E-12	-1.643939E-12	-2.462362E-12	6.969791E-13	-4.859631E-12	-2.786969E-12	-3.480874E-12	-2.217220E-12	-2.769169E-12	-8.820394E-13	-3.761690E-12	-2.586952E-12	-1.511535E-12	-3.096201E-12	-2.958180E-12	-2.585057E-12	-2.009718E-12	-1.893913E-13	-3.292436E-12	-3.410295E-12	-2.090642E-12	-2.947688E-12	-3.229366E-12
0:00:13	0	2.432217E+1	2.032900E+1	2.038600E+1	5.574000E-4	-9.450200E-3	0.000000E+0	3.860000E-12	-3.058204E-10	5.802099E-12	-8.890853E-12	-9.038973E-12	-9.998761E-12	-7.982371E-12	-9.806149E-12	-9.411450E-12	-9.828546E-12	-1.039604E-11	-1.017482E-11	-1.005328E-11	-9.787639E-12	-2.153935E-12	-1.369424E-11	-1.064188E-11	-1.189832E-11	-1.007300E-11	-1.114027E-11	-1.121194E-11	-1.197387E-11	-9.843767E-12	-9.763325E-12	-1.137335E-11	-9.315733E-12	-1.078219E-11	-1.067719E-11	-8.966183E-12	-1.051001E-11	-1.035649E-11	-1.064527E-11	-1.097586E-11	-1.025681E-11
0:00:26	0	2.432323E+1	2.033800E+1	2.040800E+1	5.574000E-4	-9.348800E-3	1.000000E+1	2.675800E-10	3.834882E-11	1.336932E-11	2.774161E-12	2.528677E-12	2.848368E-12	1.900326E-12	3.206200E-12	4.417538E-13	7.608164E-13	2.852933E-12	2.274596E-12	-6.288291E-14	8.204549E-13	6.207814E-12	-2.840264E-12	-1.899979E-13	1.708466E-12	-1.837183E-12	1.887844E-13	3.152272E-13	6.234846E-14	-3.157735E-13	4.405330E-13	2.211429E-12	-1.573986E-12	9.456312E-13	1.570495E-12	3.220649E-12	1.456308E-12	-6.948190E-13	-1.900584E-12	-2.947688E-12	-1.393295E-12
0:00:40	0	2.432065E+1	2.034500E+1	2.040800E+1	5.701000E-4	-9.285500E-3	2.000000E+1	1.020600E-9	1.675963E-10	1.557647E-11	9.899187E-12	7.838500E-12	7.531041E-12	6.652143E-12	7.354116E-12	4.042596E-12	5.579987E-12	7.352981E-12	3.981540E-12	5.248228E-12	7.262472E-12	1.197164E-11	2.145889E-12	4.053955E-12	5.063453E-12	1.457145E-12	3.650494E-12	4.282913E-12	3.698352E-12	4.416845E-12	3.590891E-12	4.106655E-12	1.385187E-12	2.647767E-12	6.782676E-12	8.271416E-12	4.241985E-12	1.452441E-12	1.647506E-12	2.320921E-12	2.088943E-12
0:00:53	0	2.432262E+1	2.033900E+1	2.042000E+1	5.827000E-4	-9.285500E-3	3.000000E+1	1.258600E-9	2.918212E-10	2.112669E-11	9.836477E-12	9.607776E-12	9.998761E-12	9.376611E-12	8.611391E-12	8.464123E-12	1.211200E-11	1.191707E-11	9.984277E-12	8.598989E-12	1.256702E-11	1.488555E-11	6.563191E-12	6.840925E-12	1.329007E-11	5.764573E-12	8.182314E-12	8.440530E-12	5.328319E-12	8.455160E-12	9.007558E-12	7.519059E-12	6.420155E-12	6.242161E-12	1.256099E-11	1.218683E-11	6.774782E-12	4.357322E-12	5.639733E-12	4.829971E-12	6.330797E-12
0:01:07	0	2.432300E+1	2.034900E+1	2.040200E+1	5.701000E-4	-9.247500E-3	4.000000E+1	1.530400E-9	3.963935E-10	2.598202E-11	1.380909E-11	1.643540E-11	1.423984E-11	1.501558E-11	1.364049E-11	1.231725E-11	1.794626E-11	1.552952E-11	1.112257E-11	1.308763E-11	1.648187E-11	1.817945E-11	9.466218E-12	9.247898E-12	1.670800E-11	8.362831E-12	9.566402E-12	1.096036E-11	1.015587E-11	1.205219E-11	1.159010E-11	8.087627E-12	8.056743E-12	7.818877E-12	1.482155E-11	1.382856E-11	9.433519E-12	7.451609E-12	7.540317E-12	8.404426E-12	9.053419E-12
0:01:20	0	2.432164E+1	2.036300E+1	2.041800E+1	5.701000E-4	-9.222100E-3	5.000000E+1	1.765200E-9	5.539219E-10	3.001800E-11	1.834809E-11	1.997495E-11	1.835304E-11	1.799309E-11	1.747483E-11	1.730718E-11	2.346318E-11	2.110830E-11	1.560891E-11	1.770404E-11	2.039673E-11	2.305731E-11	1.382076E-11	1.545583E-11	2.341697E-11	1.317731E-11	1.453938E-11	1.417329E-11	1.473205E-11	1.810966E-11	1.530728E-11	1.630194E-11	1.479189E-11	1.450200E-11	2.122846E-11	1.850054E-11	1.424623E-11	1.060870E-11	1.184864E-11	1.455130E-11	1.380202E-11
0:01:34	0	2.432392E+1	2.034300E+1	2.041600E+1	5.827000E-4	-9.222100E-3	6.000000E+1	1.971600E-9	6.430852E-10	3.235158E-11	1.897916E-11	2.345163E-11	2.075782E-11	2.052753E-11	2.036647E-11	1.958176E-11	2.637930E-11	2.510200E-11	1.946375E-11	2.035909E-11	2.342833E-11	2.540024E-11	1.666003E-11	1.722981E-11	2.569493E-11	1.824481E-11	1.648982E-11	1.681841E-11	1.730219E-11	2.082312E-11	1.952765E-11	1.984002E-11	1.819127E-11	1.525851E-11	2.323817E-11	2.323632E-11	1.519578E-11	1.483942E-11	1.489058E-11	1.731086E-11	1.614483E-11
