APD#	0018	Started	07/13/07 14:21	Sense_ohms	1.004464E+6	1.004628E+6	1.002105E+6	1.000924E+6	9.998282E+5	1.007735E+6	1.002821E+6	9.989270E+5	9.993226E+5	1.002376E+6	1.001862E+6	1.003102E+6	1.000030E+6	1.003780E+6	1.000011E+6	1.000898E+6	9.999006E+5	1.006439E+6	1.005624E+6	1.010450E+6	1.003884E+6	1.005600E+6	1.002519E+6	1.006362E+6	1.004620E+6	1.008599E+6	1.003214E+6	1.000475E+6	1.003139E+6	9.996927E+5	1.009944E+6	1.000506E+6					
ElapTime	Shutter_Open	DegC	H2O_In	H2O_Out	TE_A	TE_V	BiasV	KE237_Amps	Pixel_Sum	A1	A2	A3	A4	A5	A6	A7	A8	B1	B2	B3	B4	B5	B6	B7	B8	C1	C2	C3	C4	C5	C6	C7	C8	D1	D2	D3	D4	D5	D6	D7	D8
0:00:00	0	-1.999880E+1	1.523000E+1	1.597200E+1	2.126606E+0	2.354931E+0	0.000000E+0	-2.175600E-10	-1.163394E-10	-5.674668E-13	-4.980948E-12	-5.246955E-12	-3.923375E-12	-4.878838E-12	-5.029100E-12	-6.312193E-13	8.306913E-12	-5.514736E-12	-5.624636E-12	-4.615406E-12	3.978658E-12	-3.546894E-12	-5.806053E-12	2.469973E-12	-2.721556E-12	-4.624460E-12	-4.971985E-12	-5.291242E-12	-5.140284E-12	-2.397687E-12	-5.669252E-12	-5.813356E-12	-4.594768E-12	-4.791862E-12	-4.333734E-12	-3.725028E-12	-6.141083E-12	-4.988342E-12	-4.182285E-12	-5.707247E-12	-5.635149E-12
0:00:13	0	-1.999895E+1	1.520500E+1	1.595400E+1	2.134765E+0	2.360733E+0	0.000000E+0	-2.404600E-10	-4.142616E-10	-8.830580E-13	-1.172772E-11	-1.207359E-11	-1.328972E-11	-1.184704E-11	-1.225719E-11	-1.257054E-11	-2.308277E-11	-1.312089E-11	-1.352387E-11	-1.359369E-11	-2.791142E-11	-1.374559E-11	-1.401004E-11	7.094922E-12	-1.107505E-11	-1.501449E-11	-1.466457E-11	-1.480275E-11	-1.416794E-11	-1.287201E-11	-1.253580E-11	-1.270001E-11	-1.195991E-11	-1.349366E-11	-1.143071E-11	-1.370196E-11	-1.310577E-11	-1.338698E-11	-1.419336E-11	-1.367304E-11	-1.494144E-11
0:00:26	0	-1.999812E+1	1.521200E+1	1.595800E+1	2.134574E+0	2.360999E+0	1.000000E+1	2.391300E-10	-3.809378E-10	-3.783112E-13	-1.336714E-11	-1.131518E-11	-1.094888E-11	-1.159399E-11	-1.219467E-11	-1.149657E-11	-1.496506E-11	-1.248746E-11	-1.276567E-11	-1.119116E-11	-1.092511E-11	-1.254162E-11	-1.407280E-11	6.299931E-14	-9.239703E-12	-1.336733E-11	-1.340568E-11	-1.366912E-11	-1.303973E-11	-1.792040E-11	-1.272474E-11	-1.282669E-11	-1.202251E-11	-1.399833E-11	-1.186993E-11	-1.275501E-11	-1.260001E-11	-1.218774E-11	-1.064527E-11	-1.404929E-11	-1.443570E-11
0:00:40	0	-2.010126E+1	1.522300E+1	1.596000E+1	2.131534E+0	2.358554E+0	2.000000E+1	2.596200E-10	-3.924021E-10	6.301868E-13	-1.185414E-11	-1.087211E-11	-1.234060E-11	-1.108690E-11	-1.213216E-11	-9.790381E-12	-1.921362E-11	-1.267759E-11	-1.276567E-11	-8.536106E-12	-3.914856E-12	-1.146466E-11	-1.457790E-11	-1.285886E-11	-8.354498E-12	-1.292328E-11	-1.428701E-11	-1.291338E-11	-1.435598E-11	-1.810966E-11	-1.196897E-11	-1.484860E-11	-1.120372E-11	-1.305170E-11	-1.268691E-11	-1.578527E-11	-1.304280E-11	-1.401899E-11	-1.273591E-11	-1.561770E-11	-1.304240E-11
0:00:53	0	-1.997858E+1	1.522700E+1	1.596900E+1	2.118372E+0	2.346418E+0	3.000000E+1	2.333800E-10	-3.788175E-10	3.783112E-13	-9.710062E-12	-1.080925E-11	-1.158130E-11	-1.248114E-11	-1.276030E-11	-1.143275E-11	-2.726926E-12	-1.185303E-11	-1.263897E-11	-1.251869E-11	-3.094401E-12	-9.754707E-12	-1.344119E-11	-2.483073E-11	-1.189832E-11	-1.457045E-11	-1.296552E-11	-1.209398E-11	-1.360384E-11	-1.552271E-11	-1.278739E-11	-1.162571E-11	-1.302911E-11	-1.235890E-11	-1.168155E-11	-1.294440E-11	-1.278992E-11	-1.408180E-11	-1.051823E-11	-1.417504E-11	-1.291546E-11
0:01:07	0	-1.999911E+1	1.520600E+1	1.596100E+1	2.122996E+0	2.349737E+0	4.000000E+1	2.322400E-10	-3.985676E-10	4.410312E-13	-1.254793E-11	-1.384386E-11	-1.069512E-11	-1.026376E-11	-1.081137E-11	-1.149657E-11	-9.131798E-12	-1.191707E-11	-1.225987E-11	-1.568080E-11	-2.507023E-11	-1.165465E-11	-1.293710E-11	-1.279586E-11	-9.113816E-12	-1.507750E-11	-1.309170E-11	-1.398435E-11	-1.435598E-11	-1.053807E-11	-1.052009E-11	-1.055242E-11	-1.315531E-11	-1.305170E-11	-1.312613E-11	-1.281780E-11	-1.196632E-11	-1.414460E-11	-1.292597E-11	-1.580583E-11	-1.367508E-11
0:01:20	0	-1.999842E+1	1.522200E+1	1.596600E+1	2.122312E+0	2.349496E+0	5.000000E+1	3.130100E-10	-3.870880E-10	3.155912E-13	-1.040385E-11	-1.087211E-11	-1.107477E-11	-1.172101E-11	-1.257176E-11	-1.193832E-11	-2.282849E-11	-1.236037E-11	-1.181692E-11	-8.661872E-12	-2.020732E-11	-1.311161E-11	-1.382076E-11	3.610960E-12	-9.936077E-12	-1.583757E-11	-1.246176E-11	-1.341655E-11	-1.460636E-11	-1.539620E-11	-1.222056E-11	-1.187908E-11	-1.290391E-11	-1.305170E-11	-1.231015E-11	-1.187085E-11	-1.234614E-11	-1.319757E-11	-1.229278E-11	-1.310865E-11	-1.278953E-11
0:01:34	0	-1.999842E+1	1.520700E+1	1.596700E+1	2.122261E+0	2.349496E+0	6.000000E+1	9.697000E-10	-3.874720E-10	2.585459E-12	-1.191685E-11	-1.434880E-11	-1.278419E-11	-1.216409E-11	-1.200613E-11	-1.092817E-11	-1.915055E-11	-1.280467E-11	-1.150167E-11	-1.030581E-11	-6.630432E-12	-1.057868E-11	-1.268405E-11	-1.076888E-11	-1.101211E-11	-1.457045E-11	-1.302811E-11	-1.266080E-11	-1.329012E-11	-1.615326E-11	-1.266110E-11	-1.333242E-11	-1.120372E-11	-1.311541E-11	-1.143071E-11	-1.306999E-11	-1.405632E-11	-1.420840E-11	-1.235580E-11	-1.223038E-11	-1.310537E-11
