APD#	0001	Started	06/12/07 16:39	Sense_ohms	1.004464E+6	1.004628E+6	1.002105E+6	1.000924E+6	9.998282E+5	1.007735E+6	1.002821E+6	9.989270E+5	9.993226E+5	1.002376E+6	1.001862E+6	1.003102E+6	1.000030E+6	1.003780E+6	1.000011E+6	1.000898E+6	9.999006E+5	1.006439E+6	1.005624E+6	1.010450E+6	1.003884E+6	1.005600E+6	1.002519E+6	1.006362E+6	1.004620E+6	1.008599E+6	1.003214E+6	1.000475E+6	1.003139E+6	9.996927E+5	1.009944E+6	1.000506E+6					
ElapTime	Shutter_Open	DegC	H2O_In	H2O_Out	TE_A	TE_V	BiasV	KE237_Amps	Pixel_Sum	A1	A2	A3	A4	A5	A6	A7	A8	B1	B2	B3	B4	B5	B6	B7	B8	C1	C2	C3	C4	C5	C6	C7	C8	D1	D2	D3	D4	D5	D6	D7	D8
0:00:00	0	-1.499862E+1	1.529700E+1	1.586000E+1	1.883042E+0	2.094228E+0	0.000000E+0	-7.667000E-11	-1.713262E-10	1.261369E-12	-5.107363E-12	-4.045484E-12	-5.126263E-12	-2.280392E-12	-5.657241E-12	-5.558320E-12	-6.658144E-12	-4.309920E-12	-5.245537E-12	-6.892167E-12	-1.553481E-11	-2.976911E-12	-5.679531E-12	-1.387285E-11	-5.126396E-12	-5.701567E-12	-5.664526E-12	-5.353890E-12	-6.645554E-12	-9.463245E-13	-4.031424E-12	-4.170495E-12	-5.916360E-12	-4.602735E-12	-4.019437E-12	-7.892633E-12	-5.508384E-12	-5.556558E-12	-3.928207E-12	-3.449696E-12	-5.128405E-12
0:00:13	0	-1.499862E+1	1.523000E+1	1.583200E+1	1.881662E+0	2.092910E+0	0.000000E+0	-1.224200E-10	-4.026412E-10	-6.272002E-14	-1.254793E-11	-1.055678E-11	-1.164424E-11	-1.336830E-11	-1.282282E-11	-1.162221E-11	-1.896034E-11	-1.147277E-11	-1.333432E-11	-1.346692E-11	5.682373E-13	-1.260562E-11	-1.432485E-11	-2.445073E-11	-1.291041E-11	-1.336733E-11	-1.359447E-11	-1.259815E-11	-1.385422E-11	-1.665830E-11	-1.152745E-11	-1.282669E-11	-1.164492E-11	-1.185423E-11	-1.199585E-11	-1.414354E-11	-1.260001E-11	-1.408180E-11	-1.178562E-11	-1.373641E-11	-1.278953E-11
0:00:26	0	-1.499793E+1	1.521000E+1	1.582500E+1	1.881611E+0	2.093987E+0	1.000000E+1	5.191000E-11	-3.730482E-10	4.410312E-13	-1.090852E-11	-1.036718E-11	-1.164424E-11	-1.178402E-11	-1.181759E-11	-1.092817E-11	8.238840E-13	-1.020591E-11	-1.314477E-11	-1.112828E-11	-1.351408E-11	-8.804736E-12	-1.318915E-11	-2.932868E-11	-1.126488E-11	-1.577457E-11	-1.252535E-11	-1.335390E-11	-1.303973E-11	-8.708177E-12	-9.449085E-12	-1.200576E-11	-1.170752E-11	-1.141228E-11	-1.256099E-11	-1.439673E-11	-1.241011E-11	-1.288156E-11	-1.248284E-11	-1.110161E-11	-1.247269E-11
0:00:40	0	-1.499884E+1	1.518800E+1	1.578100E+1	1.885918E+0	2.095710E+0	2.000000E+1	7.243000E-11	-3.447200E-10	1.261369E-12	-1.185414E-11	-1.017758E-11	-1.094888E-11	-1.096088E-11	-1.219467E-11	-9.979847E-12	-5.770191E-12	-1.033200E-11	-1.200747E-11	-1.353081E-11	-2.399557E-12	-8.487745E-12	-1.350495E-11	-1.241586E-11	-1.113900E-11	-1.362035E-11	-1.252535E-11	-9.952030E-12	-1.260033E-11	-1.217870E-11	-1.146480E-11	-1.080478E-11	-1.126732E-11	-1.053035E-11	-1.080211E-11	-1.395415E-11	-1.120668E-11	-1.250275E-11	-1.222976E-11	-1.241851E-11	-1.221982E-11
0:00:54	0	-1.498038E+1	1.514100E+1	1.575700E+1	1.883980E+0	2.093784E+0	3.000000E+1	8.737000E-11	-3.482364E-10	1.639680E-12	-1.065569E-11	-1.087211E-11	-1.088494E-11	-9.883698E-12	-1.181759E-11	-1.035978E-11	-3.677946E-12	-1.128264E-11	-1.099587E-11	-1.100152E-11	-2.652273E-11	-1.019869E-11	-1.451414E-11	-7.980912E-12	-9.113816E-12	-1.469746E-11	-1.283933E-11	-1.303867E-11	-1.128408E-11	-2.019158E-12	-1.001591E-11	-1.162571E-11	-1.101492E-11	-1.147598E-11	-1.193338E-11	-1.161766E-11	-1.006722E-11	-1.326038E-11	-1.134249E-11	-1.210562E-11	-1.177604E-11
0:01:08	0	-1.509910E+1	1.515500E+1	1.573400E+1	1.870729E+0	2.081965E+0	4.000000E+1	1.024600E-10	-3.397429E-10	3.783112E-13	-1.153860E-11	-9.924110E-12	-1.063218E-11	-1.077085E-11	-1.018323E-11	-9.917024E-12	-3.487742E-12	-9.824655E-12	-1.137497E-11	-1.359369E-11	-8.020122E-12	-8.867734E-12	-1.249477E-11	-1.608982E-11	-9.366589E-12	-1.330332E-11	-1.195900E-11	-1.190505E-11	-1.247563E-11	-1.160991E-11	-1.033115E-11	-1.080478E-11	-1.227391E-11	-1.034122E-11	-1.023697E-11	-1.168146E-11	-1.203029E-11	-1.092471E-11	-1.184864E-11	-1.097586E-11	-1.133327E-11
0:01:21	0	-1.499945E+1	1.514700E+1	1.573300E+1	1.864142E+0	2.076670E+0	5.000000E+1	1.237500E-10	-3.544145E-10	1.702400E-12	-1.122306E-11	-9.861242E-12	-9.808937E-12	-1.058082E-11	-1.081137E-11	-1.105382E-11	-1.192179E-11	-1.153682E-11	-1.295522E-11	-8.092931E-12	-1.244041E-11	-8.867734E-12	-1.325191E-11	-2.299375E-11	-8.417441E-12	-1.045304E-11	-1.221038E-11	-1.410965E-11	-1.366619E-11	-1.186292E-11	-9.889618E-12	-1.200576E-11	-1.076352E-11	-1.103402E-11	-1.048881E-11	-9.660950E-12	-1.107974E-11	-1.060870E-11	-1.140550E-11	-1.191749E-11	-1.114336E-11
0:01:35	0	-1.499801E+1	1.515900E+1	1.571200E+1	1.868019E+0	2.078000E+0	6.000000E+1	1.441800E-10	-3.255816E-10	2.963770E-12	-1.116035E-11	-9.482040E-12	-1.031547E-11	-1.077085E-11	-1.068634E-11	-9.475270E-12	-6.848348E-12	-1.026896E-11	-1.257612E-11	-1.359369E-11	-4.673503E-12	-9.121726E-12	-1.337843E-11	-3.926957E-12	-1.120194E-11	-1.210020E-11	-1.290292E-11	-1.152717E-11	-1.159780E-11	-1.104211E-11	-1.045644E-11	-1.061526E-11	-1.057472E-11	-1.021481E-11	-1.124233E-11	-1.054511E-11	-1.088983E-11	-1.231335E-11	-1.349615E-11	-1.122736E-11	-1.031978E-11
