APD#	0010	Started	03/05/07 20:22	Sense_ohms	1.004464E+6	1.004628E+6	1.002105E+6	1.000924E+6	9.998282E+5	1.007735E+6	1.002821E+6	9.989270E+5	9.993226E+5	1.002376E+6	1.001862E+6	1.003102E+6	1.000030E+6	1.003780E+6	1.000011E+6	1.000898E+6	9.999006E+5	1.006439E+6	1.005624E+6	1.010450E+6	1.003884E+6	1.005600E+6	1.002519E+6	1.006362E+6	1.004620E+6	1.008599E+6	1.003214E+6	1.000475E+6	1.003139E+6	9.996927E+5	1.009944E+6	1.000506E+6	
ElapTime	Shutter_Open	DegC	BiasV	KE237_Amps	Pixel_Sum	A1	A2	A3	A4	A5	A6	A7	A8	B1	B2	B3	B4	B5	B6	B7	B8	C1	C2	C3	C4	C5	C6	C7	C8	D1	D2	D3	D4	D5	D6	D7	D8
   0:00:00	0	2.889200E+1	0.000000E+0	-3.160000E-12	-2.017782E-10	-1.387805E-12	-6.873191E-12	-6.511294E-12	-5.379030E-12	-6.969197E-12	-6.599949E-12	-5.368854E-12	-5.960396E-12	-6.465380E-12	-5.497937E-12	-5.942934E-12	-7.009257E-12	-6.460806E-12	-5.742294E-12	-6.524928E-12	-6.328317E-12	-8.045800E-12	-6.734636E-12	-6.109639E-12	-7.522391E-12	-8.013874E-12	-6.551313E-12	-6.634288E-12	-7.552948E-12	-5.926619E-12	-6.971056E-12	-6.440301E-12	-5.825233E-12	-5.935369E-12	-5.702752E-12	-6.585514E-12	-6.204860E-12
   0:00:13	0	2.885000E+1	0.000000E+0	-2.710000E-12	-3.946729E-10	-2.207147E-12	-1.122306E-11	-1.226319E-11	-1.158130E-11	-1.203807E-11	-1.232070E-11	-1.288565E-11	-1.160445E-11	-1.242442E-11	-1.232272E-11	-1.131793E-11	-1.187217E-11	-1.184464E-11	-1.224272E-11	-1.159187E-11	-1.569591E-11	-1.463445E-11	-1.592347E-11	-1.694470E-11	-1.347815E-11	-1.482841E-11	-1.316527E-11	-1.282669E-11	-1.221131E-11	-1.273715E-11	-1.212176E-11	-1.180705E-11	-1.171344E-11	-1.250275E-11	-1.108841E-11	-1.147786E-11	-1.177604E-11
   0:00:27	0	2.884900E+1	1.000000E+1	5.440800E-10	1.335781E-10	1.002724E-11	1.198454E-12	5.246955E-12	2.152012E-12	1.710294E-12	1.508333E-12	1.263436E-12	1.078157E-12	1.204416E-11	9.415628E-12	2.275763E-12	1.515300E-12	1.519954E-12	4.733109E-12	3.356963E-12	-1.328807E-12	1.900189E-13	1.170662E-11	-1.448852E-12	-2.503835E-13	1.880397E-11	1.889419E-12	1.516181E-12	1.070191E-12	7.818877E-12	1.821338E-12	1.357537E-11	1.354956E-11	-1.266026E-13	2.154662E-12	1.944662E-12	1.646167E-12
   0:00:41	0	2.884900E+1	2.000000E+1	6.594100E-10	2.504111E-10	1.437881E-11	5.737447E-12	7.585034E-12	5.063321E-12	4.941849E-12	4.337450E-12	6.001071E-12	6.785281E-12	1.591078E-11	1.346002E-11	6.386109E-12	3.978658E-12	5.257842E-12	6.436669E-12	7.284920E-12	2.594670E-12	2.217220E-12	1.390944E-11	1.070977E-12	3.197585E-12	2.385136E-11	5.354018E-12	5.686675E-12	7.741747E-12	1.261074E-11	3.139999E-12	1.635344E-11	1.905795E-11	4.609531E-12	4.752460E-12	4.829971E-12	5.888021E-12
   0:00:55	0	2.884800E+1	3.000000E+1	7.525800E-10	3.407010E-10	1.708971E-11	8.448898E-12	1.055678E-11	8.037573E-12	7.222241E-12	6.474917E-12	7.200687E-12	8.814458E-12	1.895284E-11	1.782066E-11	8.030048E-12	8.336141E-12	7.727768E-12	8.393273E-12	9.754893E-12	7.151578E-12	4.878485E-12	1.781231E-11	7.306906E-12	4.576179E-12	2.688060E-11	7.684964E-12	9.667647E-12	9.000737E-12	1.425016E-11	6.782676E-12	1.995287E-11	2.165371E-11	7.325007E-12	7.223220E-12	7.526160E-12	8.166868E-12
   0:01:09	0	2.884800E+1	4.000000E+1	8.508100E-10	4.295974E-10	1.967617E-11	1.116035E-11	1.340079E-11	9.998761E-12	9.693665E-12	9.617608E-12	1.130710E-11	1.052629E-11	2.237616E-11	2.009625E-11	1.087475E-11	9.662028E-12	1.089467E-11	1.167487E-11	1.146487E-11	8.734157E-12	7.918787E-12	2.259551E-11	7.558491E-12	7.460043E-12	3.154946E-11	1.133850E-11	1.150003E-11	1.139252E-11	1.677251E-11	8.792394E-12	2.266814E-11	2.488318E-11	1.206114E-11	1.039219E-11	1.028671E-11	1.126930E-11
   0:01:23	0	2.884700E+1	5.000000E+1	9.472000E-10	5.426801E-10	2.440506E-11	1.576305E-11	1.687747E-11	1.322678E-11	1.330429E-11	1.433214E-11	1.370733E-11	1.407811E-11	2.719342E-11	2.489884E-11	1.049546E-11	1.275643E-11	1.393558E-11	1.445137E-11	1.387285E-11	1.322712E-11	1.178317E-11	2.712733E-11	1.089771E-11	9.842150E-12	3.703914E-11	1.354316E-11	1.522764E-11	1.548449E-11	2.137525E-11	1.231015E-11	2.797210E-11	2.893526E-11	1.338698E-11	1.343313E-11	1.310865E-11	1.468857E-11
   0:01:37	0	2.884600E+1	6.000000E+1	1.038400E-9	6.244665E-10	2.554099E-11	1.689780E-11	1.997495E-11	1.588532E-11	1.659885E-11	1.640610E-11	1.591810E-11	1.655076E-11	2.998231E-11	2.616284E-11	1.631263E-11	1.667129E-11	1.710249E-11	1.514575E-11	1.779980E-11	1.487264E-11	1.564756E-11	2.945534E-11	1.240921E-11	1.322777E-11	3.779720E-11	1.707041E-11	1.819716E-11	1.743607E-11	2.358205E-11	1.419395E-11	3.100236E-11	3.159399E-11	1.629186E-11	1.546075E-11	1.599396E-11	1.728425E-11
   0:01:51	0	2.884600E+1	7.000000E+1	1.095600E-9	6.782651E-10	2.919866E-11	1.822267E-11	2.104969E-11	1.601121E-11	1.640882E-11	1.791443E-11	1.680260E-11	1.762892E-11	3.201068E-11	2.932233E-11	1.782980E-11	1.774496E-11	2.261332E-11	1.937377E-11	1.995378E-11	1.449299E-11	1.571156E-11	3.109180E-11	1.461381E-11	1.423029E-11	4.246606E-11	1.864558E-11	1.965050E-11	1.976426E-11	2.528419E-11	1.387965E-11	3.251849E-11	3.380994E-11	1.723889E-11	1.698122E-11	1.712273E-11	1.867755E-11
   0:02:05	0	2.884500E+1	8.000000E+1	1.153000E-9	7.285098E-10	2.963969E-11	1.879004E-11	2.199769E-11	1.772063E-11	1.780306E-11	1.929773E-11	2.059191E-11	2.048198E-11	3.346867E-11	3.121783E-11	2.194015E-11	1.888143E-11	1.963641E-11	2.019367E-11	2.014378E-11	1.829058E-11	1.742173E-11	3.279185E-11	1.612531E-11	1.604830E-11	4.429595E-11	2.066130E-11	2.085148E-11	2.108685E-11	2.786924E-11	1.582690E-11	3.346544E-11	3.640571E-11	1.831252E-11	1.723530E-11	1.981991E-11	2.019678E-11
   0:02:19	0	2.884500E+1	9.000000E+1	1.217000E-9	7.800874E-10	3.127937E-11	2.150149E-11	2.402044E-11	1.993558E-11	2.071756E-11	2.350916E-11	2.059191E-11	2.022871E-11	3.467349E-11	3.210272E-11	2.067550E-11	2.090216E-11	2.166335E-11	2.158242E-11	2.369074E-11	1.949250E-11	1.824481E-11	3.467970E-11	1.675577E-11	1.717651E-11	4.366540E-11	2.141706E-11	2.274670E-11	2.278604E-11	2.925683E-11	1.896690E-11	3.516996E-11	3.754517E-11	2.052258E-11	2.021321E-11	2.107444E-11	2.329921E-11
   0:02:33	0	2.884400E+1	1.000000E+2	1.264300E-9	8.278982E-10	3.291905E-11	2.421195E-11	2.509517E-11	2.113747E-11	2.166772E-11	2.124666E-11	2.141359E-11	2.339911E-11	3.752542E-11	3.418877E-11	2.162374E-11	2.241746E-11	2.198034E-11	2.303393E-11	2.305775E-11	2.436612E-11	2.122311E-11	3.568721E-11	2.135391E-11	1.974764E-11	4.852353E-11	2.261436E-11	2.356863E-11	2.473762E-11	2.881587E-11	1.965796E-11	3.681169E-11	3.893850E-11	2.146961E-11	2.141758E-11	2.214083E-11	2.190592E-11
   0:02:48	0	2.884300E+1	1.200000E+2	1.301400E-9	9.369900E-10	3.575738E-11	2.578865E-11	2.914066E-11	2.297277E-11	2.413815E-11	2.501749E-11	2.627687E-11	2.707705E-11	4.031431E-11	3.640051E-11	2.453232E-11	2.507023E-11	2.609722E-11	2.669410E-11	2.958167E-11	2.607459E-11	2.312330E-11	3.864516E-11	2.204701E-11	2.419813E-11	5.262560E-11	2.651949E-11	3.032960E-11	2.807340E-11	3.385957E-11	2.311226E-11	4.192625E-11	4.064769E-11	2.500650E-11	2.414142E-11	2.565291E-11	2.614777E-11
   0:03:02	0	2.884300E+1	1.400000E+2	1.419500E-9	1.059743E-9	3.960421E-11	3.171522E-11	3.185894E-11	2.847869E-11	2.654556E-11	3.029765E-11	2.842481E-11	3.164295E-11	4.665360E-11	4.151935E-11	2.984343E-11	2.930111E-11	2.932812E-11	3.022774E-11	3.110166E-11	3.006200E-11	2.584757E-11	4.449847E-11	2.538523E-11	2.614182E-11	5.666392E-11	2.985780E-11	3.197146E-11	3.172417E-11	3.959806E-11	2.587550E-11	4.407335E-11	4.634599E-11	2.759538E-11	2.819666E-11	2.947886E-11	2.988388E-11
   0:03:16	0	2.884300E+1	1.600000E+2	1.667300E-9	1.236189E-9	4.509072E-11	3.417484E-11	3.805390E-11	3.139000E-11	3.370479E-11	3.375491E-11	3.423642E-11	3.804783E-11	5.254860E-11	4.866038E-11	3.452172E-11	3.365859E-11	3.515495E-11	3.584451E-11	3.806958E-11	3.670704E-11	3.268925E-11	4.953306E-11	3.086541E-11	3.215993E-11	6.227911E-11	3.559069E-11	3.538387E-11	3.889952E-11	4.394796E-11	3.077437E-11	4.843034E-11	5.191834E-11	3.277313E-11	3.466065E-11	3.549999E-11	3.716419E-11
   0:03:30	0	2.884300E+1	1.800000E+2	1.843700E-9	1.456379E-9	5.177488E-11	4.111074E-11	4.304739E-11	3.885810E-11	3.934376E-11	4.004128E-11	4.036314E-11	4.470597E-11	5.901398E-11	5.605382E-11	4.160353E-11	4.073065E-11	4.256672E-11	4.411126E-11	4.383452E-11	4.246587E-11	3.921390E-11	5.714902E-11	3.779444E-11	3.980801E-11	7.010372E-11	4.434666E-11	4.366102E-11	4.588607E-11	5.195596E-11	3.674106E-11	5.524943E-11	5.723681E-11	3.971932E-11	3.991927E-11	4.409254E-11	4.387580E-11
   0:03:45	0	2.884200E+1	2.000000E+2	2.017500E-9	1.652866E-9	5.839632E-11	4.646994E-11	4.924234E-11	4.480660E-11	4.403256E-11	4.557250E-11	4.762764E-11	5.041309E-11	6.750773E-11	6.376350E-11	4.931717E-11	4.811973E-11	4.871054E-11	4.833928E-11	5.200543E-11	4.999710E-11	4.611958E-11	6.312852E-11	4.466083E-11	4.488594E-11	7.704476E-11	4.881862E-11	4.953722E-11	5.211842E-11	5.643328E-11	4.396296E-11	6.124815E-11	6.445438E-11	4.420225E-11	4.606616E-11	4.616296E-11	4.970085E-11
   0:03:59	0	2.884100E+1	2.200000E+2	2.279600E-9	1.860897E-9	6.564894E-11	5.164001E-11	5.663778E-11	4.740120E-11	5.087474E-11	5.330370E-11	5.255474E-11	5.783305E-11	7.543110E-11	7.134648E-11	5.323687E-11	5.361369E-11	5.472836E-11	5.584889E-11	5.669338E-11	5.778211E-11	5.410238E-11	6.986315E-11	5.095940E-11	5.140581E-11	8.480561E-11	5.562251E-11	5.610866E-11	5.954517E-11	6.494495E-11	4.836015E-11	6.756186E-11	7.103926E-11	5.203267E-11	5.113471E-11	5.350099E-11	5.533500E-11
   0:04:13	0	2.884100E+1	2.400000E+2	2.455000E-9	2.058732E-9	7.252326E-11	5.882874E-11	6.251640E-11	5.474242E-11	5.689377E-11	5.757863E-11	5.887093E-11	6.373038E-11	8.310129E-11	7.893046E-11	5.861186E-11	6.106458E-11	6.169615E-11	6.171771E-11	6.233031E-11	6.373077E-11	5.872684E-11	7.577906E-11	5.751056E-11	5.685981E-11	8.960199E-11	6.154336E-11	6.255343E-11	6.823191E-11	7.169178E-11	5.445177E-11	7.419155E-11	7.509133E-11	5.626339E-11	5.690149E-11	5.839334E-11	6.407258E-11
   0:04:27	0	2.884100E+1	2.600000E+2	2.654400E-9	2.234052E-9	7.990132E-11	6.349415E-11	6.687822E-11	6.024833E-11	6.063142E-11	6.292130E-11	6.348291E-11	6.854955E-11	9.229252E-11	8.487035E-11	6.411262E-11	6.491763E-11	6.638301E-11	6.720795E-11	6.872824E-11	7.006009E-11	6.373133E-11	7.974453E-11	6.053356E-11	6.049582E-11	9.616450E-11	6.834626E-11	6.779822E-11	7.395947E-11	7.944795E-11	5.734093E-11	7.949550E-11	8.249881E-11	6.201035E-11	6.298436E-11	6.416395E-11	7.065725E-11
   0:04:42	0	2.884000E+1	2.800000E+2	2.841700E-9	2.443753E-9	8.727938E-11	6.841239E-11	7.237765E-11	6.784331E-11	6.741058E-11	6.870457E-11	7.030467E-11	7.476422E-11	1.019911E-10	9.321253E-11	6.929697E-11	7.123204E-11	7.214784E-11	7.301401E-11	7.518917E-11	7.638840E-11	7.031999E-11	8.949971E-11	6.651790E-11	6.864565E-11	1.053140E-10	7.244133E-11	7.405346E-11	7.905803E-11	8.789692E-11	6.217635E-11	8.814570E-11	9.028711E-11	6.781912E-11	6.760978E-11	6.899293E-11	7.540584E-11
   0:04:56	0	2.884000E+1	3.000000E+2	3.045000E-9	2.625301E-9	9.673916E-11	7.225859E-11	7.730827E-11	7.144998E-11	7.171832E-11	7.404724E-11	7.485284E-11	8.237339E-11	1.116256E-10	1.009222E-10	7.568308E-11	7.558952E-11	7.721468E-11	7.894559E-11	8.000412E-11	8.335015E-11	7.424738E-11	9.573158E-11	7.067552E-11	7.309615E-11	1.124443E-10	7.905529E-11	7.986682E-11	8.516419E-11	9.136489E-11	6.795466E-11	9.281868E-11	9.573153E-11	7.318727E-11	7.248928E-11	7.432491E-11	8.306597E-11
   0:05:10	0	2.883900E+1	3.200000E+2	3.260000E-9	2.836336E-9	1.081532E-10	7.932090E-11	8.350323E-11	7.600677E-11	7.691421E-11	7.876178E-11	8.034834E-11	8.630460E-11	1.251908E-10	1.123600E-10	8.402854E-11	8.108348E-11	8.190254E-11	8.412102E-11	8.690804E-11	8.834966E-11	8.058301E-11	1.026540E-10	7.836030E-11	7.898956E-11	1.202051E-10	8.409407E-11	8.643826E-11	9.139554E-11	1.003812E-10	7.191163E-11	1.008379E-10	1.026332E-10	7.849161E-11	7.907830E-11	7.990641E-11	8.711892E-11
   0:05:24	0	2.883900E+1	3.400000E+2	3.561500E-9	3.124014E-9	1.248019E-10	8.657135E-11	9.121499E-11	8.423417E-11	8.299626E-11	8.655649E-11	8.748620E-11	9.562661E-11	1.444609E-10	1.238617E-10	8.851818E-11	8.967184E-11	9.140426E-11	9.289286E-11	9.514295E-11	9.765331E-11	8.938889E-11	1.137943E-10	8.636031E-11	8.626157E-11	1.293546E-10	9.177904E-11	9.458873E-11	1.013403E-10	1.097758E-10	8.227452E-11	1.094881E-10	1.115610E-10	8.467919E-11	8.547827E-11	8.881285E-11	9.598243E-11
   0:05:39	0	2.883800E+1	3.600000E+2	3.916800E-9	3.503749E-9	1.505957E-10	9.766899E-11	1.022767E-10	9.322086E-11	9.459025E-11	9.497933E-11	9.752887E-11	1.055192E-10	1.720345E-10	1.444628E-10	9.844470E-11	9.826020E-11	1.003350E-10	1.022326E-10	1.047078E-10	1.089821E-10	9.920786E-11	1.242430E-10	9.776119E-11	9.716958E-11	1.422903E-10	1.019839E-10	1.043831E-10	1.122300E-10	1.209363E-10	9.188389E-11	1.231901E-10	1.253635E-10	9.554110E-11	9.625058E-11	9.815891E-11	1.073157E-10
   0:05:52	0	2.883800E+1	3.620000E+2	3.937800E-9	3.554836E-9	1.534958E-10	9.773269E-11	1.026559E-10	9.398016E-11	9.573045E-11	9.711680E-11	9.721376E-11	1.079919E-10	1.755209E-10	1.468012E-10	1.004050E-10	1.016068E-10	1.017919E-10	1.036203E-10	1.070518E-10	1.101211E-10	1.007920E-10	1.252495E-10	9.700544E-11	9.804641E-11	1.443723E-10	1.048817E-10	1.050773E-10	1.137404E-10	1.239633E-10	9.244903E-11	1.233795E-10	1.269457E-10	9.756175E-11	9.834122E-11	1.011066E-10	1.090878E-10
   0:06:06	0	2.883700E+1	3.640000E+2	3.999100E-9	3.594116E-9	1.557667E-10	9.861461E-11	1.039202E-10	9.492929E-11	9.535038E-11	9.799699E-11	9.967681E-11	1.081190E-10	1.784999E-10	1.480023E-10	1.009740E-10	1.032487E-10	1.031859E-10	1.046305E-10	1.076848E-10	1.119565E-10	1.021852E-10	1.263822E-10	9.851694E-11	9.842249E-11	1.451931E-10	1.058900E-10	1.066573E-10	1.144956E-10	1.247198E-10	9.477206E-11	1.276727E-10	1.284660E-10	9.724575E-11	9.941855E-11	1.014205E-10	1.101013E-10
   0:06:20	0	2.883700E+1	3.660000E+2	4.051500E-9	3.641415E-9	1.585413E-10	1.001286E-10	1.054371E-10	9.518305E-11	9.744074E-11	9.981989E-11	1.011925E-10	1.096406E-10	1.821764E-10	1.512247E-10	1.010369E-10	1.042586E-10	1.049589E-10	1.065861E-10	1.086348E-10	1.126528E-10	1.038323E-10	1.285860E-10	9.876952E-11	9.967638E-11	1.466434E-10	1.058900E-10	1.076049E-10	1.164472E-10	1.288189E-10	9.565149E-11	1.274205E-10	1.294155E-10	9.932921E-11	1.006859E-10	1.021730E-10	1.115576E-10
   0:06:34	0	2.883600E+1	3.680000E+2	4.063700E-9	3.694071E-9	1.634603E-10	1.020199E-10	1.070177E-10	9.746095E-11	9.953210E-11	9.969387E-11	1.026454E-10	1.116068E-10	1.864873E-10	1.534364E-10	1.043876E-10	1.047640E-10	1.048959E-10	1.079749E-10	1.102188E-10	1.134751E-10	1.041494E-10	1.302851E-10	1.014146E-10	1.021218E-10	1.485371E-10	1.085988E-10	1.113336E-10	1.182099E-10	1.292598E-10	9.659339E-11	1.283674E-10	1.301752E-10	1.004666E-10	1.008760E-10	1.033018E-10	1.113037E-10
   0:06:47	0	2.883600E+1	3.700000E+2	4.141200E-9	3.749809E-9	1.673071E-10	1.030919E-10	1.089776E-10	9.790354E-11	1.000392E-10	1.034657E-10	1.032777E-10	1.124947E-10	1.899096E-10	1.558377E-10	1.057162E-10	1.060899E-10	1.075568E-10	1.089213E-10	1.109158E-10	1.157541E-10	1.059865E-10	1.331805E-10	1.022967E-10	1.045039E-10	1.495462E-10	1.084726E-10	1.112069E-10	1.196577E-10	1.304583E-10	9.810143E-11	1.320297E-10	1.316315E-10	1.016031E-10	1.034738E-10	1.063752E-10	1.140263E-10
   0:07:01	0	2.883500E+1	3.720000E+2	4.199300E-9	3.808374E-9	1.703336E-10	1.046676E-10	1.091033E-10	1.003723E-10	1.015594E-10	1.035907E-10	1.055512E-10	1.138261E-10	1.944737E-10	1.581762E-10	1.067273E-10	1.070380E-10	1.085697E-10	1.111937E-10	1.133228E-10	1.172727E-10	1.080137E-10	1.343758E-10	1.022967E-10	1.054441E-10	1.525126E-10	1.116219E-10	1.124707E-10	1.205381E-10	1.336734E-10	9.942009E-11	1.343661E-10	1.334046E-10	1.041919E-10	1.048682E-10	1.069396E-10	1.184581E-10
   0:07:15	0	2.883500E+1	3.740000E+2	4.216600E-9	3.864332E-9	1.734876E-10	1.093340E-10	1.123904E-10	1.013843E-10	1.031427E-10	1.048480E-10	1.056779E-10	1.154118E-10	1.992910E-10	1.615252E-10	1.084980E-10	1.103208E-10	1.100897E-10	1.115085E-10	1.141457E-10	1.192349E-10	1.084568E-10	1.359496E-10	1.045013E-10	1.060706E-10	1.560459E-10	1.123777E-10	1.144298E-10	1.223009E-10	1.336734E-10	1.014298E-10	1.332926E-10	1.367600E-10	1.052028E-10	1.077831E-10	1.081317E-10	1.176355E-10
   0:07:29	0	2.883400E+1	3.760000E+2	4.264700E-9	3.925079E-9	1.786585E-10	1.078837E-10	1.142864E-10	1.034734E-10	1.055511E-10	1.064198E-10	1.085837E-10	1.152847E-10	2.045526E-10	1.643066E-10	1.086876E-10	1.098163E-10	1.118006E-10	1.140330E-10	1.153497E-10	1.208165E-10	1.106110E-10	1.389702E-10	1.072727E-10	1.082656E-10	1.571188E-10	1.130082E-10	1.157564E-10	1.246927E-10	1.352501E-10	1.031887E-10	1.363239E-10	1.410020E-10	1.074128E-10	1.079092E-10	1.095110E-10	1.192816E-10
   0:07:42	0	2.883300E+1	3.780000E+2	4.351300E-9	3.990801E-9	1.837667E-10	1.099014E-10	1.144770E-10	1.039799E-10	1.061842E-10	1.074251E-10	1.084570E-10	1.183280E-10	2.078488E-10	1.681614E-10	1.117220E-10	1.127841E-10	1.126236E-10	1.155472E-10	1.189607E-10	1.223991E-10	1.131452E-10	1.400403E-10	1.080284E-10	1.106477E-10	1.579386E-10	1.156533E-10	1.177145E-10	1.267069E-10	1.387808E-10	1.063287E-10	1.392275E-10	1.431550E-10	1.084227E-10	1.094306E-10	1.116438E-10	1.213706E-10
