APD#	0010	Started	06/11/07 13:03	Sense_ohms	1.004464E+6	1.004628E+6	1.002105E+6	1.000924E+6	9.998282E+5	1.007735E+6	1.002821E+6	9.989270E+5	9.993226E+5	1.002376E+6	1.001862E+6	1.003102E+6	1.000030E+6	1.003780E+6	1.000011E+6	1.000898E+6	9.999006E+5	1.006439E+6	1.005624E+6	1.010450E+6	1.003884E+6	1.005600E+6	1.002519E+6	1.006362E+6	1.004620E+6	1.008599E+6	1.003214E+6	1.000475E+6	1.003139E+6	9.996927E+5	1.009944E+6	1.000506E+6	
ElapTime	Shutter_Open	DegC	BiasV	KE237_Amps	Pixel_Sum	A1	A2	A3	A4	A5	A6	A7	A8	B1	B2	B3	B4	B5	B6	B7	B8	C1	C2	C3	C4	C5	C6	C7	C8	D1	D2	D3	D4	D5	D6	D7	D8
0:00:00	0	3.272199E+1	0.000000E+0	8.354000E-11	-1.895862E-10	1.264356E-11	0.000000E+0	-1.267332E-11	-2.527664E-11	0.000000E+0	0.000000E+0	-2.522883E-11	-1.271364E-11	0.000000E+0	0.000000E+0	0.000000E+0	-1.266073E-11	1.269962E-11	-1.265217E-11	-1.269986E-11	-2.527730E-11	-1.270126E-11	0.000000E+0	0.000000E+0	-1.256866E-11	-2.520211E-11	0.000000E+0	-1.266809E-11	1.261971E-11	-1.264160E-11	0.000000E+0	0.000000E+0	1.269397E-11	0.000000E+0	-1.270390E-11	-1.257495E-11	0.000000E+0
0:00:08	0	3.272146E+1	5.000000E+1	3.083500E-9	1.097935E-9	5.047468E-11	3.782495E-11	2.524686E-11	2.527664E-11	2.530435E-11	2.510581E-11	2.522883E-11	2.532718E-11	5.073437E-11	5.057982E-11	3.792938E-11	3.788249E-11	3.799886E-11	2.520473E-11	2.529972E-11	3.796591E-11	2.530252E-11	3.775688E-11	2.515851E-11	3.760701E-11	6.305509E-11	2.515911E-11	2.523643E-11	3.775977E-11	3.782525E-11	2.508430E-11	7.575652E-11	3.798196E-11	2.522083E-11	2.530778E-11	2.505089E-11	2.528720E-11
0:00:17	0	3.262197E+1	1.000000E+2	4.634300E-9	1.527919E-9	6.301868E-11	3.782495E-11	6.316703E-11	3.796492E-11	3.800653E-11	3.770833E-11	2.522883E-11	3.804082E-11	7.605152E-11	5.057982E-11	3.792938E-11	5.054321E-11	5.069848E-11	2.520473E-11	5.069944E-11	3.796591E-11	5.070504E-11	7.551377E-11	3.778748E-11	3.760701E-11	8.835682E-11	5.041766E-11	3.790452E-11	6.289983E-11	5.046684E-11	3.767602E-11	7.575652E-11	7.596392E-11	3.788109E-11	3.801168E-11	2.505089E-11	2.528720E-11
0:00:26	0	3.252095E+1	1.500000E+2	6.134600E-9	1.969630E-9	7.566224E-11	6.300840E-11	6.316703E-11	6.324156E-11	5.070871E-11	5.031085E-11	5.055738E-11	5.075446E-11	7.605152E-11	7.581985E-11	5.060577E-11	6.310425E-11	6.329810E-11	5.050908E-11	6.329930E-11	5.065451E-11	3.800378E-11	8.813251E-11	5.041646E-11	5.017566E-11	1.135589E-10	5.041766E-11	6.314095E-11	7.551954E-11	6.300890E-11	6.276032E-11	7.575652E-11	7.596392E-11	5.054135E-11	3.801168E-11	5.020080E-11	6.326799E-11
0:00:35	0	3.251951E+1	2.000000E+2	7.921300E-9	2.739894E-9	8.830580E-11	8.829139E-11	7.584036E-11	7.592984E-11	6.331088E-11	7.541665E-11	6.312193E-11	7.608164E-11	1.140773E-10	1.010599E-10	7.585875E-11	7.576498E-11	1.012970E-10	8.836598E-11	7.599916E-11	1.012091E-10	7.600756E-11	1.006519E-10	8.820394E-11	6.264536E-11	1.262098E-10	8.820605E-11	8.847713E-11	1.006596E-10	8.829209E-11	8.794377E-11	8.841583E-11	1.012519E-10	7.576218E-11	7.602336E-11	7.525170E-11	7.596156E-11
0:00:43	0	3.252004E+1	2.500000E+2	9.410000E-9	3.421468E-9	1.134934E-10	1.008333E-10	8.851368E-11	1.012065E-10	1.013174E-10	1.131250E-10	1.136793E-10	1.014088E-10	1.393944E-10	1.263997E-10	1.011117E-10	8.842570E-11	1.139966E-10	1.009185E-10	1.139987E-10	1.012091E-10	7.600756E-11	1.384088E-10	8.820394E-11	1.002524E-10	1.387611E-10	1.007359E-10	1.010455E-10	1.006596E-10	1.261173E-10	1.004363E-10	1.136348E-10	1.266398E-10	8.842244E-11	1.140350E-10	8.782665E-11	1.012488E-10
0:00:52	0	3.241987E+1	3.000000E+2	1.106700E-8	4.078152E-9	1.513245E-10	1.386583E-10	1.137605E-10	1.265830E-10	8.871524E-11	1.131250E-10	1.010150E-10	1.394496E-10	1.648116E-10	1.516397E-10	1.137881E-10	1.388692E-10	1.266962E-10	1.009185E-10	1.392985E-10	1.138977E-10	1.267126E-10	1.510275E-10	1.259914E-10	1.128210E-10	1.766140E-10	1.259944E-10	1.137136E-10	1.384194E-10	1.386594E-10	1.130281E-10	1.388537E-10	1.519278E-10	1.009830E-10	1.140350E-10	1.128775E-10	1.139423E-10
0:01:01	0	3.242009E+1	3.500000E+2	1.301400E-8	4.924190E-9	2.017992E-10	1.386583E-10	1.390074E-10	1.265830E-10	1.267218E-10	1.382308E-10	1.263436E-10	1.521633E-10	2.155460E-10	1.768797E-10	1.517175E-10	1.388692E-10	1.646951E-10	1.262229E-10	1.519983E-10	1.391750E-10	1.520151E-10	1.887844E-10	1.511499E-10	1.504280E-10	1.892649E-10	1.637828E-10	1.389500E-10	1.761791E-10	1.639426E-10	1.381124E-10	1.767320E-10	1.772158E-10	1.263035E-10	1.393428E-10	1.254525E-10	1.519231E-10
