APD#	0014	Started	04/25/07 13:34	Sense_ohms	1.004464E+6	1.004628E+6	1.002105E+6	1.000924E+6	9.998282E+5	1.007735E+6	1.002821E+6	9.989270E+5	9.993226E+5	1.002376E+6	1.001862E+6	1.003102E+6	1.000030E+6	1.003780E+6	1.000011E+6	1.000898E+6	9.999006E+5	1.006439E+6	1.005624E+6	1.010450E+6	1.003884E+6	1.005600E+6	1.002519E+6	1.006362E+6	1.004620E+6	1.008599E+6	1.003214E+6	1.000475E+6	1.003139E+6	9.996927E+5	1.009944E+6	1.000506E+6	
ElapTime	Shutter_Open	DegC	BiasV	KE237_Amps	Pixel_Sum	A1	A2	A3	A4	A5	A6	A7	A8	B1	B2	B3	B4	B5	B6	B7	B8	C1	C2	C3	C4	C5	C6	C7	C8	D1	D2	D3	D4	D5	D6	D7	D8
   0:00:00	0	2.622850E+1	0.000000E+0	7.262000E-11	-2.528054E-10	0.000000E+0	-1.264150E-11	-1.267332E-11	-1.268828E-11	-1.270218E-11	0.000000E+0	0.000000E+0	1.271364E-11	-1.270861E-11	-2.524003E-11	0.000000E+0	-1.266073E-11	0.000000E+0	0.000000E+0	0.000000E+0	-2.527730E-11	-1.270126E-11	-2.513814E-11	0.000000E+0	-1.256866E-11	-1.265086E-11	-1.262928E-11	-1.266809E-11	0.000000E+0	-1.264160E-11	0.000000E+0	0.000000E+0	-1.269397E-11	-1.266026E-11	0.000000E+0	-1.257495E-11	0.000000E+0
   0:00:09	0	2.623062E+1	5.000000E+1	5.266600E-9	1.099018E-9	5.047468E-11	3.782495E-11	3.792018E-11	3.796492E-11	3.800653E-11	3.770833E-11	3.789310E-11	5.075446E-11	2.531715E-11	5.057982E-11	3.792938E-11	5.054321E-11	5.069848E-11	3.785690E-11	5.069944E-11	3.796591E-11	0.000000E+0	1.261875E-11	2.515851E-11	0.000000E+0	3.785298E-11	5.041766E-11	3.790452E-11	3.775977E-11	2.518365E-11	1.259172E-11	2.521895E-11	3.798196E-11	3.788109E-11	1.270390E-11	3.762585E-11	3.798078E-11
   0:00:18	0	2.623055E+1	1.000000E+2	9.667000E-9	1.629168E-9	5.047468E-11	5.046644E-11	3.792018E-11	3.796492E-11	5.070871E-11	7.541665E-11	5.055738E-11	6.336799E-11	3.802576E-11	3.790993E-11	3.792938E-11	6.310425E-11	7.599772E-11	7.571380E-11	5.069944E-11	6.324321E-11	5.070504E-11	3.775688E-11	3.778748E-11	3.760701E-11	5.050384E-11	5.041766E-11	6.314095E-11	6.289983E-11	2.518365E-11	5.026775E-11	5.053757E-11	5.067593E-11	3.788109E-11	5.071558E-11	3.762585E-11	7.596156E-11
   0:00:27	0	2.623108E+1	1.500000E+2	1.089900E-8	2.411613E-9	6.301868E-11	7.564989E-11	7.584036E-11	8.861812E-11	7.601306E-11	1.005225E-10	1.010150E-10	8.879528E-11	7.605152E-11	8.848975E-11	7.585875E-11	7.576498E-11	8.869734E-11	6.306163E-11	7.599916E-11	8.862042E-11	2.530252E-11	5.037563E-11	6.294599E-11	5.017566E-11	7.570596E-11	6.294749E-11	7.580904E-11	1.132793E-10	7.565049E-11	6.276032E-11	7.575652E-11	6.326995E-11	6.310192E-11	8.872727E-11	8.782665E-11	7.596156E-11
   0:00:36	0	2.622964E+1	2.000000E+2	1.274700E-8	3.674488E-9	1.134934E-10	1.261163E-10	1.137605E-10	1.265830E-10	1.267218E-10	1.382308E-10	1.010150E-10	1.141225E-10	1.267859E-10	1.263997E-10	1.264645E-10	1.388692E-10	1.266962E-10	8.836598E-11	1.139987E-10	1.138977E-10	6.330629E-11	1.006519E-10	1.007335E-10	8.778267E-11	1.009081E-10	8.820605E-11	1.263816E-10	1.510391E-10	1.134757E-10	1.004363E-10	1.262941E-10	1.012519E-10	1.136433E-10	1.393428E-10	1.128775E-10	1.266359E-10
   0:00:45	0	2.623009E+1	2.500000E+2	1.469100E-8	5.972888E-9	1.513245E-10	1.764832E-10	1.896009E-10	2.025129E-10	2.027348E-10	2.262500E-10	2.273586E-10	2.409585E-10	1.774202E-10	2.274596E-10	2.275763E-10	2.020732E-10	2.153935E-10	1.640798E-10	1.772980E-10	1.771409E-10	1.140113E-10	1.132707E-10	1.511499E-10	1.754664E-10	1.640628E-10	1.511535E-10	2.021907E-10	2.265586E-10	1.639426E-10	1.883801E-10	1.893913E-10	1.519278E-10	1.894055E-10	2.154662E-10	1.755543E-10	2.152911E-10
   0:00:54	0	2.622857E+1	3.000000E+2	1.745600E-8	9.344840E-9	2.269867E-10	2.774161E-10	3.033614E-10	3.037194E-10	3.294566E-10	3.268716E-10	3.410379E-10	3.550810E-10	2.788889E-10	3.538592E-10	3.161114E-10	3.536031E-10	3.039909E-10	2.271414E-10	2.786969E-10	2.784500E-10	1.900189E-10	2.014032E-10	2.141954E-10	2.632490E-10	2.271179E-10	2.393596E-10	3.411407E-10	3.775977E-10	2.774183E-10	2.889156E-10	2.778071E-10	2.532797E-10	3.030487E-10	3.675129E-10	3.135817E-10	3.545206E-10
   0:01:03	0	2.622827E+1	3.500000E+2	2.465500E-8	1.721286E-8	3.783112E-10	4.917243E-10	5.562291E-10	5.948504E-10	6.462110E-10	6.285383E-10	6.189539E-10	6.594075E-10	5.323606E-10	7.203884E-10	5.942934E-10	6.441020E-10	5.700829E-10	4.164259E-10	5.319941E-10	4.682795E-10	3.040302E-10	3.524307E-10	4.031328E-10	4.888911E-10	4.416845E-10	4.156722E-10	6.191404E-10	6.167761E-10	4.917282E-10	5.526478E-10	5.429549E-10	4.684775E-10	5.808766E-10	6.969142E-10	5.142859E-10	6.710604E-10
