APD#	0002	Started	06/08/07 20:53	Sense_ohms	1.004464E+6	1.004628E+6	1.002105E+6	1.000924E+6	9.998282E+5	1.007735E+6	1.002821E+6	9.989270E+5	9.993226E+5	1.002376E+6	1.001862E+6	1.003102E+6	1.000030E+6	1.003780E+6	1.000011E+6	1.000898E+6	9.999006E+5	1.006439E+6	1.005624E+6	1.010450E+6	1.003884E+6	1.005600E+6	1.002519E+6	1.006362E+6	1.004620E+6	1.008599E+6	1.003214E+6	1.000475E+6	1.003139E+6	9.996927E+5	1.009944E+6	1.000506E+6	
ElapTime	Shutter_Open	DegC	BiasV	KE237_Amps	Pixel_Sum	A1	A2	A3	A4	A5	A6	A7	A8	B1	B2	B3	B4	B5	B6	B7	B8	C1	C2	C3	C4	C5	C6	C7	C8	D1	D2	D3	D4	D5	D6	D7	D8
0:00:00	0	3.002132E+1	0.000000E+0	6.278000E-11	-2.524405E-10	0.000000E+0	-1.264150E-11	-1.267332E-11	0.000000E+0	-1.270218E-11	-2.510581E-11	-1.266427E-11	1.271364E-11	0.000000E+0	-1.266990E-11	-2.525298E-11	-1.266073E-11	1.269962E-11	-2.520473E-11	1.269986E-11	-1.268861E-11	-1.270126E-11	-1.261875E-11	-1.262897E-11	0.000000E+0	1.265086E-11	0.000000E+0	-2.523643E-11	-2.514006E-11	-1.264160E-11	0.000000E+0	1.265931E-11	0.000000E+0	-1.266026E-11	-1.270390E-11	-1.257495E-11	-1.269358E-11
0:00:08	0	2.993171E+1	5.000000E+1	1.420500E-9	7.701490E-10	2.518756E-11	1.264150E-11	1.267332E-11	1.268828E-11	2.530435E-11	2.510581E-11	1.266427E-11	3.804082E-11	2.531715E-11	5.057982E-11	3.792938E-11	1.266073E-11	5.069848E-11	2.520473E-11	0.000000E+0	3.796591E-11	1.270126E-11	2.513814E-11	2.515851E-11	0.000000E+0	2.520211E-11	3.778839E-11	2.523643E-11	3.775977E-11	2.518365E-11	2.508430E-11	1.265931E-11	1.269397E-11	1.266026E-11	2.530778E-11	3.762585E-11	2.528720E-11
0:00:17	0	2.992190E+1	1.000000E+2	1.903100E-9	1.224633E-9	6.301868E-11	2.518345E-11	1.267332E-11	2.527664E-11	3.800653E-11	5.031085E-11	2.522883E-11	5.075446E-11	2.531715E-11	6.314996E-11	5.060577E-11	2.522176E-11	6.329810E-11	3.785690E-11	2.529972E-11	3.796591E-11	3.800378E-11	2.513814E-11	1.262897E-11	3.760701E-11	5.050384E-11	5.041766E-11	5.057261E-11	6.289983E-11	3.782525E-11	1.259172E-11	2.521895E-11	5.067593E-11	3.788109E-11	3.801168E-11	5.020080E-11	2.528720E-11
0:00:26	0	2.992243E+1	1.500000E+2	2.462100E-9	1.780358E-9	3.783112E-11	2.518345E-11	5.059350E-11	6.324156E-11	2.530435E-11	5.031085E-11	6.312193E-11	8.879528E-11	5.073437E-11	7.581985E-11	7.585875E-11	3.788249E-11	1.012970E-10	3.785690E-11	5.069944E-11	5.065451E-11	6.330629E-11	5.037563E-11	5.041646E-11	5.017566E-11	5.050384E-11	6.294749E-11	6.314095E-11	7.551954E-11	3.782525E-11	5.026775E-11	6.309721E-11	3.798196E-11	6.310192E-11	3.801168E-11	8.782665E-11	5.067436E-11
0:00:35	0	2.992122E+1	2.000000E+2	3.293600E-9	2.437134E-9	7.566224E-11	6.300840E-11	6.316703E-11	5.065320E-11	6.331088E-11	6.281413E-11	6.312193E-11	1.014088E-10	7.605152E-11	7.581985E-11	1.011117E-10	7.576498E-11	1.139966E-10	7.571380E-11	8.869902E-11	8.862042E-11	7.600756E-11	7.551377E-11	6.294599E-11	6.264536E-11	8.835682E-11	8.820605E-11	8.847713E-11	1.132793E-10	5.046684E-11	3.767602E-11	6.309721E-11	7.596392E-11	7.576218E-11	7.602336E-11	8.782665E-11	7.596156E-11
0:00:43	0	2.992129E+1	2.500000E+2	4.060800E-9	3.231969E-9	1.261369E-10	6.300840E-11	6.316703E-11	8.861812E-11	7.601306E-11	7.541665E-11	1.010150E-10	1.014088E-10	7.605152E-11	1.137298E-10	1.137881E-10	1.009867E-10	1.519954E-10	1.009185E-10	1.139987E-10	1.391750E-10	7.600756E-11	1.006519E-10	1.007335E-10	1.002524E-10	1.262098E-10	1.259944E-10	1.263816E-10	1.510391E-10	6.300890E-11	7.535205E-11	8.841583E-11	8.865789E-11	1.009830E-10	8.872727E-11	1.128775E-10	1.012488E-10
0:00:52	0	2.992122E+1	3.000000E+2	4.749500E-9	3.800400E-9	1.261369E-10	8.829139E-11	8.851368E-11	8.861812E-11	8.871524E-11	1.005225E-10	1.010150E-10	1.521633E-10	8.876013E-11	1.263997E-10	1.517175E-10	1.136475E-10	1.646951E-10	1.135707E-10	1.266986E-10	1.645522E-10	1.013101E-10	1.006519E-10	1.133624E-10	1.253897E-10	1.514119E-10	1.259944E-10	1.516181E-10	1.636588E-10	1.008341E-10	1.004363E-10	8.841583E-11	1.012519E-10	1.009830E-10	1.013311E-10	1.505034E-10	1.392295E-10
0:01:01	0	2.991970E+1	3.500000E+2	5.533000E-9	4.734920E-9	2.144427E-10	1.261163E-10	1.137605E-10	1.138948E-10	1.140196E-10	1.131250E-10	1.263436E-10	1.648769E-10	1.267859E-10	1.516397E-10	1.643939E-10	1.388692E-10	1.899943E-10	1.514276E-10	1.646982E-10	1.898295E-10	1.267126E-10	1.258894E-10	1.385210E-10	1.504280E-10	1.766140E-10	1.637828E-10	2.021907E-10	1.887989E-10	1.261173E-10	1.256198E-10	8.841583E-11	1.392339E-10	1.388641E-10	1.393428E-10	1.755543E-10	1.646167E-10
0:01:10	0	2.991947E+1	4.000000E+2	7.438600E-9	6.451954E-9	4.035983E-10	1.891247E-10	1.264339E-10	1.645480E-10	1.393239E-10	1.634358E-10	1.642367E-10	2.282449E-10	1.901288E-10	2.022195E-10	2.275763E-10	1.767517E-10	2.406928E-10	2.019367E-10	2.153976E-10	2.404840E-10	1.773176E-10	1.761657E-10	1.889374E-10	1.880350E-10	2.145666E-10	2.267303E-10	2.527633E-10	2.769381E-10	1.639426E-10	1.632958E-10	1.641724E-10	1.772158E-10	1.767452E-10	1.773545E-10	2.257551E-10	2.278847E-10
0:01:18	0	2.992213E+1	4.100000E+2	7.970800E-9	7.335894E-9	5.170917E-10	1.891247E-10	1.643540E-10	1.898246E-10	1.773305E-10	1.885416E-10	1.894655E-10	2.662857E-10	1.901288E-10	2.401295E-10	2.529290E-10	2.147339E-10	2.786916E-10	2.271414E-10	2.406974E-10	2.657613E-10	2.027202E-10	1.761657E-10	2.015664E-10	2.256420E-10	2.397687E-10	2.645187E-10	2.779997E-10	3.020782E-10	2.017678E-10	1.757884E-10	1.767320E-10	2.026038E-10	2.020657E-10	2.027623E-10	2.509050E-10	2.405783E-10
0:01:26	0	2.991985E+1	4.200000E+2	9.043900E-9	8.396319E-9	6.557726E-10	2.395912E-10	1.769276E-10	2.025129E-10	2.027348E-10	2.262500E-10	2.021298E-10	2.789994E-10	2.408632E-10	2.527993E-10	2.908584E-10	2.272949E-10	3.166905E-10	2.649983E-10	2.659971E-10	3.164159E-10	2.154214E-10	2.265413E-10	2.267249E-10	2.758177E-10	2.649709E-10	3.023071E-10	3.285723E-10	3.273176E-10	2.144094E-10	1.883801E-10	2.020506E-10	2.152977E-10	2.399468E-10	2.154662E-10	3.010068E-10	2.912526E-10
