   0:02:39	0	-1.498410E+1	7.000000E+1	1.052800E-9	-1.951943E-10	-8.193425E-13	-6.052987E-12	-4.930621E-12	-7.341217E-12	-5.321914E-12	-5.406183E-12	-3.411377E-12	-5.073444E-12	-6.022079E-12	-6.699083E-12	-5.373994E-12	-6.251608E-12	-5.193844E-12	-7.320329E-12	-5.257942E-12	-5.506056E-12	-8.678863E-12	-7.993530E-12	-8.377883E-12	-8.149834E-12	-6.941041E-12	-6.109785E-12	-5.118107E-12	-7.175350E-12	-6.431287E-12	-6.971056E-12	-7.576649E-12	-4.685774E-12	-6.314180E-12	-6.399967E-12	-6.021126E-12	-6.267828E-12
   0:02:59	0	-1.498501E+1	8.000000E+1	1.109800E-9	-1.894895E-10	1.134934E-12	-6.115697E-12	-4.551419E-12	-6.075386E-12	-4.751816E-12	-6.096841E-12	-3.790308E-12	-4.883240E-12	-4.056748E-12	-7.899231E-12	-4.615406E-12	-6.188802E-12	-4.180875E-12	-8.077467E-12	-5.890935E-12	-5.443112E-12	-7.601756E-12	-7.363586E-12	-8.882047E-12	-8.149834E-12	-6.878285E-12	-6.109785E-12	-5.813356E-12	-5.727561E-12	-7.944297E-12	-6.279998E-12	-7.072270E-12	-5.255504E-12	-7.514412E-12	-4.498382E-12	-6.711263E-12	-6.204860E-12
   0:03:19	0	-1.498501E+1	9.000000E+1	1.138100E-9	-1.815443E-10	2.518756E-13	-4.918238E-12	-3.918751E-12	-6.265211E-12	-4.561784E-12	-4.840558E-12	-3.979773E-12	-4.058355E-12	-5.387650E-12	-6.003735E-12	-5.880051E-12	-5.809977E-12	-4.623861E-12	-6.878997E-12	-4.687948E-12	-5.822771E-12	-8.108806E-12	-7.300989E-12	-8.000008E-12	-8.964323E-12	-6.562511E-12	-5.920843E-12	-5.623834E-12	-5.413559E-12	-4.602735E-12	-6.846130E-12	-6.377503E-12	-6.015143E-12	-7.262204E-12	-4.308324E-12	-6.773643E-12	-6.077925E-12
   0:03:39	0	-1.498463E+1	1.000000E+2	1.165200E-9	-1.820020E-10	1.134934E-12	-5.990277E-12	-5.246955E-12	-5.316088E-12	-5.068871E-12	-4.588508E-12	-3.284734E-12	-4.058355E-12	-4.691178E-12	-5.939887E-12	-5.942934E-12	-6.757040E-12	-4.180875E-12	-6.184622E-12	-5.573939E-12	-6.202430E-12	-8.425838E-12	-7.489773E-12	-7.558491E-12	-8.776288E-12	-3.975559E-12	-5.920843E-12	-6.065720E-12	-5.161165E-12	-7.125082E-12	-6.091618E-12	-7.387257E-12	-6.394962E-12	-6.124774E-12	-6.145889E-12	-5.958746E-12	-5.508213E-12
   0:04:00	0	-1.498539E+1	1.200000E+2	1.396400E-9	-1.704707E-10	2.017992E-12	-5.233778E-12	-5.309823E-12	-5.885562E-12	-4.434762E-12	-4.588508E-12	-3.474199E-12	-4.121422E-12	-3.423319E-12	-5.371238E-12	-4.615406E-12	-6.062195E-12	-3.736888E-12	-6.500428E-12	-4.116955E-12	-4.492965E-12	-6.144611E-12	-7.678558E-12	-7.180616E-12	-9.528428E-12	-5.616187E-12	-5.858194E-12	-5.307630E-12	-5.979956E-12	-5.674783E-12	-6.279998E-12	-5.682736E-12	-5.888203E-12	-6.819593E-12	-5.575713E-12	-6.460754E-12	-5.445245E-12
   0:04:20	0	-1.498410E+1	1.400000E+2	1.425000E-9	-1.565357E-10	2.333583E-12	-5.044653E-12	-3.982617E-12	-4.619731E-12	-4.244729E-12	-3.017658E-12	-1.136793E-12	-2.346518E-12	-3.739533E-12	-6.066586E-12	-5.942934E-12	-6.630432E-12	-3.166905E-12	-5.553010E-12	-1.963978E-12	-6.075544E-12	-6.778674E-12	-6.230879E-12	-6.991679E-12	-7.397694E-12	-8.203139E-12	-5.165076E-12	-5.180949E-12	-4.658363E-12	-4.980988E-12	-7.285353E-12	-6.061518E-12	-6.015143E-12	-6.567385E-12	-5.639733E-12	-5.268609E-12	-2.912526E-12
   0:04:40	0	-1.498418E+1	1.600000E+2	1.464900E-9	-1.323014E-10	2.518756E-13	-4.035325E-12	-3.476682E-12	-4.683672E-12	-2.851490E-12	-2.829117E-12	-3.161083E-13	-2.029177E-12	-3.043061E-12	-3.981540E-12	-4.236112E-12	-5.241740E-12	-2.723918E-12	-5.679531E-12	-3.800958E-12	-2.848442E-12	-5.764573E-12	-5.915907E-12	-6.551156E-12	-7.209659E-12	-5.363169E-12	-3.905131E-12	-3.475246E-12	-3.588172E-12	-3.657104E-12	-5.024792E-12	-5.556143E-12	-6.330993E-12	-4.925539E-12	-4.245305E-12	-4.641842E-12	-4.621661E-12
   0:05:00	0	-1.498486E+1	1.800000E+2	1.451000E-9	-9.567718E-11	2.396303E-12	-3.089701E-12	-2.907879E-12	-3.038193E-12	-1.900326E-12	-1.257275E-12	9.473276E-13	4.434758E-13	-2.091417E-12	-5.118838E-12	-3.414642E-12	-4.168071E-12	-2.469926E-12	-3.533643E-12	-1.519983E-12	-1.265863E-12	-3.991397E-12	-4.594417E-12	-4.661782E-12	-5.767727E-12	-4.227580E-12	-2.897772E-12	-3.664768E-12	-2.076787E-12	-4.602735E-12	-3.328379E-12	-4.356997E-12	-3.925136E-12	-3.851909E-12	-4.372344E-12	-4.076464E-12	-3.292334E-12
   0:05:21	0	-1.498539E+1	2.000000E+2	1.499300E-9	-6.156029E-11	4.351575E-12	-1.450288E-12	-2.085610E-12	-3.417842E-12	-9.501632E-13	-1.006217E-12	3.790308E-12	2.029177E-12	5.073437E-13	-3.349043E-12	-2.971467E-12	-2.588969E-12	2.529924E-13	-2.840264E-12	-5.069944E-13	-3.796591E-13	-3.991397E-12	-4.783201E-12	-4.157618E-12	-5.391657E-12	-3.849050E-12	-2.078361E-12	-1.959065E-12	-4.401995E-13	-2.585057E-12	-3.265916E-12	-2.020506E-12	-4.052075E-12	-4.546728E-12	-2.597798E-12	-2.947688E-12	-2.278847E-12
   0:05:41	0	-1.498433E+1	2.200000E+2	1.530000E-9	-2.897909E-12	4.981761E-12	5.673742E-13	-9.480045E-13	-8.222403E-13	6.331088E-13	1.508333E-12	6.063894E-12	5.516920E-12	1.901288E-13	-1.895496E-12	-6.318235E-13	-2.020732E-12	2.089937E-12	6.306163E-13	2.786969E-12	3.797590E-12	-2.534252E-12	-2.957954E-12	-3.842390E-12	-3.886387E-12	-1.265086E-13	-2.204654E-12	-1.390497E-12	-3.775977E-13	-1.264160E-13	1.883801E-13	-1.893913E-12	-1.076489E-12	-2.651676E-12	-1.077331E-12	-5.020080E-13	-8.865514E-13
   0:06:01	0	-1.498501E+1	2.400000E+2	1.519600E-9	6.493443E-11	9.333336E-12	1.639413E-12	1.516807E-12	1.265830E-12	4.688806E-12	4.085399E-12	1.029596E-11	9.702411E-12	2.471674E-12	2.969943E-12	8.853515E-13	5.054321E-13	3.103907E-12	2.460699E-12	1.773980E-12	5.632942E-12	-2.530252E-13	-6.289502E-13	-1.322562E-12	-3.761690E-12	2.520211E-13	1.008353E-12	3.790452E-13	2.895578E-12	-7.565049E-13	8.159834E-13	1.136348E-12	4.427897E-13	-1.200232E-12	5.071558E-13	1.505034E-12	1.583199E-12
   0:06:21	0	-1.498630E+1	2.600000E+2	1.641200E-9	1.728468E-10	1.154048E-11	4.980948E-12	4.487554E-12	3.860433E-12	5.321914E-12	6.977033E-12	1.509641E-11	1.521933E-11	5.641822E-12	2.274596E-12	3.667172E-12	2.967794E-12	5.827825E-12	6.310148E-12	8.297909E-12	9.999021E-12	3.611359E-12	3.146738E-12	2.141954E-12	3.760701E-13	2.649709E-12	3.905131E-12	4.170495E-12	6.231356E-12	5.548367E-12	4.584577E-12	4.735779E-12	4.494865E-12	1.957854E-12	3.422052E-12	3.512076E-12	5.888021E-12
   0:06:42	0	-1.498570E+1	2.800000E+2	1.755200E-9	3.212957E-10	1.601849E-11	8.575313E-12	8.976105E-12	8.859814E-12	9.566644E-12	1.269778E-11	2.292932E-11	2.251115E-11	1.039604E-11	6.824784E-12	7.523990E-12	6.630432E-12	1.026169E-11	1.110702E-11	1.355585E-11	1.424021E-11	6.651661E-12	6.419664E-12	5.795407E-12	5.642041E-12	7.635344E-12	8.882259E-12	7.645740E-12	1.177012E-11	9.647429E-12	8.415634E-12	7.829835E-12	9.687398E-12	7.262204E-12	8.554629E-12	9.094564E-12	9.687098E-12
   0:07:02	0	-1.498577E+1	3.000000E+2	1.965400E-9	5.402364E-10	2.238706E-11	1.570034E-11	1.314832E-11	1.430278E-11	1.723296E-11	1.992587E-11	2.962543E-11	3.164295E-11	1.724168E-11	1.478786E-11	1.435228E-11	1.345028E-11	1.494855E-11	1.931100E-11	2.090377E-11	2.322714E-11	1.501449E-11	1.390944E-11	1.127559E-11	1.059429E-11	1.350355E-11	1.574781E-11	1.567053E-11	1.743607E-11	1.746631E-11	1.419395E-11	1.843774E-11	1.487893E-11	1.326038E-11	1.419336E-11	1.492756E-11	1.753813E-11
   0:07:22	0	-1.498463E+1	3.200000E+2	2.275700E-9	8.888730E-10	3.348652E-11	2.686069E-11	2.414717E-11	2.208659E-11	2.565941E-11	2.992056E-11	4.345840E-11	4.825678E-11	2.655899E-11	2.439304E-11	2.358409E-11	2.355493E-11	2.597022E-11	2.814561E-11	3.224265E-11	3.588478E-11	2.603759E-11	2.567965E-11	2.330692E-11	2.256816E-11	2.189596E-11	2.551213E-11	2.584290E-11	2.996139E-11	3.247297E-11	2.675493E-11	2.664636E-11	2.500912E-11	2.311145E-11	2.515573E-11	2.627967E-11	2.842762E-11
   0:07:42	0	-1.498509E+1	3.400000E+2	2.814200E-9	1.414575E-9	4.950501E-11	4.293928E-11	3.830637E-11	4.050357E-11	4.270134E-11	4.664123E-11	6.291352E-11	7.165689E-11	4.329433E-11	4.019150E-11	3.799925E-11	4.016242E-11	4.218673E-11	4.215466E-11	4.643149E-11	5.423829E-11	4.301528E-11	4.342836E-11	3.508568E-11	3.617200E-11	3.830124E-11	4.233095E-11	4.176579E-11	4.443828E-11	4.729052E-11	4.364966E-11	4.489371E-11	4.311752E-11	3.908730E-11	4.169381E-11	4.371629E-11	4.476235E-11
   0:08:03	0	-1.498554E+1	3.600000E+2	3.703200E-9	2.344314E-9	7.782061E-11	7.143938E-11	6.257927E-11	6.214758E-11	6.842376E-11	7.517849E-11	9.967681E-11	1.134457E-10	7.169156E-11	6.692299E-11	6.442803E-11	6.434839E-11	6.929692E-11	7.547471E-11	7.563317E-11	8.670414E-11	7.234719E-11	7.307249E-11	6.532163E-11	6.287793E-11	6.398349E-11	6.966885E-11	6.792490E-11	7.452587E-11	8.007804E-11	7.423565E-11	7.577047E-11	7.198881E-11	6.731470E-11	6.970042E-11	7.513981E-11	7.515197E-11
   0:08:23	0	-1.498570E+1	3.620000E+2	3.370800E-9	2.478804E-9	8.154100E-11	7.389800E-11	6.769949E-11	6.632372E-11	7.197236E-11	8.008157E-11	1.045411E-10	1.180747E-10	7.549514E-11	7.084168E-11	6.803232E-11	6.876968E-11	7.290781E-11	7.982925E-11	7.861014E-11	9.290657E-11	7.716167E-11	7.848563E-11	6.847092E-11	6.544807E-11	6.808456E-11	7.540175E-11	7.316869E-11	7.874304E-11	8.379785E-11	7.907107E-11	7.968489E-11	7.743422E-11	7.116661E-11	7.286939E-11	7.953015E-11	7.876115E-11
   0:08:43	0	-1.498585E+1	3.640000E+2	3.473200E-9	2.615957E-9	8.633361E-11	7.995099E-11	7.124004E-11	6.980450E-11	7.640713E-11	8.366485E-11	1.102889E-10	1.235285E-10	8.100988E-11	7.646532E-11	7.239520E-11	7.249512E-11	7.702469E-11	8.317460E-11	8.367808E-11	9.746348E-11	8.248320E-11	8.245110E-11	7.420268E-11	6.839428E-11	7.092453E-11	7.785800E-11	7.632873E-11	8.277141E-11	8.991459E-11	8.428424E-11	8.378970E-11	8.040981E-11	7.628155E-11	7.508707E-11	8.360761E-11	8.224338E-11
   0:09:03	0	-1.498600E+1	3.660000E+2	3.595200E-9	2.752097E-9	8.999128E-11	8.329352E-11	7.477959E-11	7.569006E-11	8.071487E-11	8.806482E-11	1.121207E-10	1.303138E-10	8.544688E-11	7.987821E-11	7.542955E-11	7.489468E-11	7.955861E-11	8.879037E-11	8.779503E-11	1.037289E-10	8.571452E-11	8.767446E-11	7.810872E-11	7.315849E-11	7.559340E-11	8.258254E-11	8.144684E-11	8.654838E-11	9.357170E-11	8.704748E-11	8.934584E-11	8.458882E-11	7.918544E-11	8.110592E-11	8.862472E-11	8.730882E-11
   0:09:23	0	-1.498562E+1	3.680000E+2	3.740100E-9	2.907355E-9	9.478388E-11	8.814805E-11	7.989981E-11	7.847549E-11	8.476956E-11	9.164810E-11	1.201431E-10	1.358307E-10	8.912337E-11	8.373305E-11	8.111995E-11	8.108348E-11	8.589342E-11	9.346072E-11	9.191199E-11	1.075894E-10	9.090904E-11	9.138855E-11	8.276950E-11	7.704587E-11	8.064179E-11	8.566925E-11	8.511160E-11	9.177314E-11	9.905736E-11	9.383015E-11	9.452320E-11	9.003323E-11	8.455359E-11	8.554229E-11	9.470921E-11	9.218336E-11
   0:09:43	0	-1.498486E+1	3.700000E+2	3.918700E-9	3.077662E-9	9.970293E-11	9.338183E-11	8.369283E-11	8.182939E-11	9.009148E-11	9.673972E-11	1.268382E-10	1.438834E-10	9.546167E-11	8.973679E-11	8.586212E-11	8.461951E-11	8.982031E-11	9.743569E-11	9.837392E-11	1.139816E-10	9.661060E-11	9.686429E-11	8.793446E-11	8.293829E-11	8.556367E-11	9.247216E-11	9.092396E-11	9.800450E-11	1.030927E-10	9.797551E-11	9.881740E-11	9.604838E-11	9.055275E-11	9.156114E-11	9.960156E-11	9.724879E-11
   0:10:03	0	-1.498623E+1	3.720000E+2	4.077500E-9	3.259293E-9	1.053786E-10	1.016416E-10	9.026599E-11	8.847425E-11	9.440022E-11	1.029626E-10	1.387775E-10	1.518109E-10	9.945537E-11	9.365448E-11	9.098359E-11	9.137655E-11	9.495115E-11	1.029897E-10	1.027439E-10	1.195506E-10	1.010450E-10	1.024026E-10	9.265889E-11	8.713840E-11	9.086408E-11	9.732299E-11	9.698968E-11	1.024105E-10	1.111007E-10	1.047582E-10	1.032372E-10	1.007342E-10	9.490908E-11	9.568040E-11	1.065010E-10	1.021233E-10
   0:10:23	0	-1.498501E+1	3.740000E+2	4.257400E-9	3.462837E-9	1.108024E-10	1.063070E-10	9.437534E-11	9.309398E-11	1.006093E-10	1.081792E-10	1.426306E-10	1.611960E-10	1.073787E-10	1.001640E-10	9.692752E-11	9.712273E-11	1.012220E-10	1.100570E-10	1.093958E-10	1.270189E-10	1.090908E-10	1.086971E-10	9.776119E-11	9.303182E-11	9.736284E-11	1.045664E-10	1.018554E-10	1.095858E-10	1.182258E-10	1.111641E-10	1.119502E-10	1.080147E-10	1.007816E-10	1.026505E-10	1.117062E-10	1.099114E-10
   0:10:43	0	-1.508314E+1	3.760000E+2	4.481000E-9	3.662087E-9	1.181804E-10	1.109734E-10	1.006960E-10	9.777765E-11	1.067543E-10	1.150937E-10	1.477472E-10	1.702637E-10	1.125763E-10	1.081261E-10	1.024283E-10	1.020484E-10	1.062258E-10	1.158630E-10	1.166167E-10	1.342335E-10	1.161855E-10	1.166896E-10	1.056986E-10	9.955168E-11	1.022847E-10	1.113703E-10	1.079840E-10	1.163210E-10	1.258546E-10	1.167540E-10	1.103723E-10	1.146635E-10	1.065914E-10	1.082893E-10	1.202364E-10	1.176355E-10
   0:11:03	0	-1.498554E+1	3.780000E+2	4.716100E-9	3.915857E-9	1.260005E-10	1.189176E-10	1.067014E-10	1.044855E-10	1.127734E-10	1.225739E-10	1.577899E-10	1.812345E-10	1.211341E-10	1.132449E-10	1.090040E-10	1.096897E-10	1.134476E-10	1.239405E-10	1.255476E-10	1.423352E-10	1.249284E-10	1.241794E-10	1.116819E-10	1.069484E-10	1.095415E-10	1.216378E-10	1.158821E-10	1.214195E-10	1.337361E-10	1.246045E-10	1.301985E-10	1.228307E-10	1.133482E-10	1.163368E-10	1.281398E-10	1.216235E-10
   0:11:23	0	-1.498623E+1	3.800000E+2	4.948500E-9	4.177503E-9	1.331894E-10	1.270520E-10	1.151087E-10	1.104350E-10	1.220230E-10	1.313113E-10	1.674546E-10	1.925846E-10	1.258883E-10	1.205127E-10	1.176659E-10	1.158785E-10	1.199084E-10	1.320180E-10	1.326425E-10	1.514480E-10	1.325942E-10	1.329917E-10	1.189888E-10	1.147222E-10	1.183752E-10	1.252914E-10	1.252974E-10	1.301063E-10	1.430053E-10	1.352183E-10	1.378390E-10	1.308718E-10	1.230099E-10	1.244472E-10	1.368571E-10	1.327668E-10
   0:11:43	0	-1.498539E+1	3.820000E+2	5.239600E-9	4.463311E-9	1.403156E-10	1.365729E-10	1.219353E-10	1.185984E-10	1.308295E-10	1.394831E-10	1.786989E-10	2.048868E-10	1.374251E-10	1.295492E-10	1.255063E-10	1.239615E-10	1.292191E-10	1.402220E-10	1.428414E-10	1.613841E-10	1.418431E-10	1.416141E-10	1.283114E-10	1.213044E-10	1.262626E-10	1.360004E-10	1.321840E-10	1.393594E-10	1.512652E-10	1.448911E-10	1.454156E-10	1.403054E-10	1.308403E-10	1.321776E-10	1.468933E-10	1.432135E-10
   0:12:03	0	-1.498646E+1	3.840000E+2	5.538600E-9	4.767595E-9	1.513524E-10	1.445809E-10	1.311649E-10	1.273953E-10	1.385588E-10	1.489122E-10	1.895004E-10	2.175064E-10	1.454115E-10	1.387753E-10	1.322707E-10	1.338757E-10	1.373279E-10	1.497509E-10	1.531663E-10	1.727129E-10	1.508390E-10	1.527544E-10	1.367529E-10	1.310218E-10	1.338979E-10	1.436854E-10	1.417888E-10	1.483601E-10	1.624256E-10	1.541862E-10	1.557714E-10	1.508793E-10	1.399966E-10	1.423798E-10	1.564265E-10	1.541670E-10
   0:12:23	0	-1.498577E+1	3.860000E+2	5.876600E-9	5.093736E-9	1.594243E-10	1.546692E-10	1.400143E-10	1.393562E-10	1.486325E-10	1.593465E-10	2.020071E-10	2.305063E-10	1.582162E-10	1.488862E-10	1.423240E-10	1.427801E-10	1.470186E-10	1.578922E-10	1.632382E-10	1.819526E-10	1.619891E-10	1.634545E-10	1.429888E-10	1.406759E-10	1.428581E-10	1.543307E-10	1.529727E-10	1.569833E-10	1.740280E-10	1.641713E-10	1.670102E-10	1.598701E-10	1.507309E-10	1.532151E-10	1.687826E-10	1.634103E-10
   0:12:43	0	-1.498509E+1	3.880000E+2	6.225300E-9	5.461085E-9	1.720997E-10	1.650093E-10	1.503804E-10	1.453057E-10	1.591493E-10	1.704724E-10	2.151461E-10	2.469300E-10	1.668370E-10	1.596926E-10	1.538316E-10	1.531998E-10	1.592442E-10	1.718385E-10	1.731831E-10	1.964456E-10	1.718081E-10	1.762938E-10	1.571611E-10	1.508318E-10	1.546573E-10	1.669292E-10	1.642832E-10	1.699498E-10	1.842428E-10	1.756020E-10	1.787545E-10	1.729758E-10	1.609607E-10	1.635433E-10	1.783158E-10	1.760099E-10
   0:13:03	0	-1.498600E+1	3.900000E+2	6.652500E-9	5.864931E-9	1.842077E-10	1.783138E-10	1.614432E-10	1.565703E-10	1.702372E-10	1.832327E-10	2.299902E-10	2.646219E-10	1.783098E-10	1.704989E-10	1.646434E-10	1.635557E-10	1.700759E-10	1.843332E-10	1.870549E-10	2.104330E-10	1.865055E-10	1.871827E-10	1.703897E-10	1.624296E-10	1.658897E-10	1.785193E-10	1.756565E-10	1.829163E-10	1.984293E-10	1.893567E-10	1.913201E-10	1.866523E-10	1.739061E-10	1.763432E-10	1.938088E-10	1.881028E-10
   0:13:23	0	-1.498471E+1	3.920000E+2	7.141700E-9	6.340503E-9	1.982709E-10	1.918073E-10	1.728212E-10	1.680257E-10	1.825284E-10	1.964961E-10	2.478658E-10	2.856115E-10	1.921281E-10	1.837065E-10	1.771621E-10	1.755544E-10	1.833145E-10	1.997310E-10	2.011808E-10	2.257483E-10	2.012670E-10	2.040501E-10	1.876487E-10	1.759078E-10	1.790775E-10	1.927556E-10	1.912632E-10	1.982120E-10	2.159583E-10	2.044291E-10	2.086843E-10	2.014043E-10	1.902608E-10	1.929443E-10	2.091750E-10	2.055130E-10
   0:13:43	0	-1.498577E+1	3.940000E+2	7.666700E-9	6.842685E-9	2.107572E-10	2.083906E-10	1.883076E-10	1.828980E-10	1.972899E-10	2.107647E-10	2.671952E-10	3.069183E-10	2.074045E-10	1.981781E-10	1.908826E-10	1.901412E-10	1.983271E-10	2.154446E-10	2.179676E-10	2.433425E-10	2.176746E-10	2.199736E-10	1.981685E-10	1.893226E-10	1.937794E-10	2.108980E-10	2.079442E-10	2.146405E-10	2.327935E-10	2.215122E-10	2.262379E-10	2.167900E-10	2.033317E-10	2.060603E-10	2.262977E-10	2.230511E-10
   0:14:03	0	-1.498585E+1	3.960000E+2	8.232100E-9	7.434183E-9	2.293611E-10	2.248474E-10	2.043638E-10	1.966943E-10	2.140158E-10	2.304396E-10	2.894923E-10	3.309521E-10	2.247733E-10	2.155568E-10	2.078909E-10	2.070657E-10	2.150495E-10	2.315368E-10	2.372874E-10	2.653038E-10	2.362995E-10	2.386036E-10	2.156164E-10	2.073146E-10	2.114477E-10	2.280310E-10	2.247519E-10	2.323279E-10	2.525293E-10	2.408569E-10	2.463801E-10	2.374302E-10	2.230967E-10	2.260835E-10	2.474345E-10	2.413489E-10
