APD#	0008	Started	03/06/07 19:37	Sense_ohms	1.004464E+6	1.004628E+6	1.002105E+6	1.000924E+6	9.998282E+5	1.007735E+6	1.002821E+6	9.989270E+5	9.993226E+5	1.002376E+6	1.001862E+6	1.003102E+6	1.000030E+6	1.003780E+6	1.000011E+6	1.000898E+6	9.999006E+5	1.006439E+6	1.005624E+6	1.010450E+6	1.003884E+6	1.005600E+6	1.002519E+6	1.006362E+6	1.004620E+6	1.008599E+6	1.003214E+6	1.000475E+6	1.003139E+6	9.996927E+5	1.009944E+6	1.000506E+6	
ElapTime	Shutter_Open	DegC	BiasV	KE237_Amps	Pixel_Sum	A1	A2	A3	A4	A5	A6	A7	A8	B1	B2	B3	B4	B5	B6	B7	B8	C1	C2	C3	C4	C5	C6	C7	C8	D1	D2	D3	D4	D5	D6	D7	D8
   0:06:33	0	2.659800E+1	3.680000E+2	2.951200E-8	2.944333E-8	6.434984E-10	5.321681E-10	1.088381E-9	1.172064E-9	1.773581E-9	2.046803E-9	1.866953E-9	1.161217E-9	4.286914E-10	6.667039E-10	-1.201363E-11	1.057114E-9	1.894714E-9	1.464760E-9	1.594689E-9	1.099946E-9	2.247063E-10	3.948198E-10	4.249342E-10	-1.604830E-11	1.245464E-9	1.334551E-9	1.693882E-9	9.359207E-10	2.206247E-10	2.092655E-10	3.402714E-10	4.511807E-10	3.585465E-10	1.293963E-9	1.011629E-9	8.403508E-10
   0:06:46	0	2.659900E+1	3.700000E+2	3.083800E-8	3.057428E-8	6.612820E-10	5.489395E-10	1.128077E-9	1.222756E-9	1.852331E-9	2.133865E-9	1.947618E-9	1.206366E-9	4.416862E-10	6.871793E-10	-1.207651E-11	1.095445E-9	1.974210E-9	1.523134E-9	1.662784E-9	1.142855E-9	2.263535E-10	4.012394E-10	4.354540E-10	-1.586026E-11	1.287740E-9	1.390109E-9	1.768757E-9	9.729948E-10	2.236507E-10	2.115261E-10	3.453859E-10	4.672631E-10	3.689030E-10	1.343894E-9	1.052838E-9	8.775789E-10
   0:07:00	0	2.659900E+1	3.720000E+2	3.210600E-8	3.171580E-8	6.795704E-10	5.673513E-10	1.168850E-9	1.270791E-9	1.927471E-9	2.225575E-9	2.030113E-9	1.253863E-9	4.542367E-10	7.083490E-10	-1.144369E-11	1.133145E-9	2.057062E-9	1.580371E-9	1.729992E-9	1.187410E-9	2.289508E-10	4.075339E-10	4.441471E-10	-1.485774E-11	1.332478E-9	1.444408E-9	1.840094E-9	1.011328E-9	2.265513E-10	2.141644E-10	3.499961E-10	4.797361E-10	3.790691E-10	1.399844E-9	1.096491E-9	9.131609E-10
   0:07:14	0	2.659900E+1	3.740000E+2	3.321300E-8	3.297505E-8	6.984262E-10	5.848802E-10	1.214109E-9	1.326166E-9	2.011482E-9	2.320303E-9	2.122212E-9	1.306876E-9	4.683092E-10	7.313523E-10	-1.498510E-11	1.176655E-9	2.146442E-9	1.644551E-9	1.804802E-9	1.237154E-9	2.331952E-10	4.148349E-10	4.547922E-10	-1.498243E-11	1.383273E-9	1.506645E-9	1.919707E-9	1.054130E-9	2.300193E-10	2.193776E-10	3.554895E-10	4.971479E-10	3.870261E-10	1.458710E-9	1.144473E-9	9.524780E-10
   0:07:27	0	2.659900E+1	3.760000E+2	3.438400E-8	3.428556E-8	7.200577E-10	6.046785E-10	1.259369E-9	1.380465E-9	2.101512E-9	2.420877E-9	2.216899E-9	1.360207E-9	4.822547E-10	7.563140E-10	-1.226616E-11	1.222817E-9	2.238859E-9	1.709045E-9	1.881131E-9	1.285822E-9	2.373136E-10	4.214433E-10	4.660042E-10	-1.611163E-11	1.431797E-9	1.573228E-9	2.007536E-9	1.097876E-9	2.336764E-10	2.225800E-10	3.599093E-10	5.131033E-10	4.000343E-10	1.521378E-9	1.196782E-9	9.909726E-10
   0:07:41	0	2.659900E+1	3.780000E+2	3.586200E-8	3.572380E-8	7.418773E-10	6.261163E-10	1.307789E-9	1.443435E-9	2.196038E-9	2.533896E-9	2.316703E-9	1.419054E-9	5.000027E-10	7.831722E-10	-1.283510E-11	1.272262E-9	2.341094E-9	1.784015E-9	1.966962E-9	1.343668E-9	2.395308E-10	4.313883E-10	4.773424E-10	-1.285170E-11	1.487388E-9	1.644724E-9	2.101115E-9	1.144266E-9	2.369553E-10	2.261602E-10	3.664124E-10	5.306409E-10	4.124104E-10	1.588100E-9	1.249845E-9	1.037127E-9
   0:07:55	0	2.660000E+1	3.800000E+2	3.743700E-8	3.726852E-8	7.672281E-10	6.498246E-10	1.361203E-9	1.506215E-9	2.300575E-9	2.654145E-9	2.431855E-9	1.482149E-9	5.159135E-10	8.130632E-10	-1.296187E-11	1.323413E-9	2.452451E-9	1.862457E-9	2.062359E-9	1.402526E-9	2.429521E-10	4.408921E-10	4.919562E-10	-1.560988E-11	1.549099E-9	1.716787E-9	2.200064E-9	1.196510E-9	2.418735E-10	2.302421E-10	3.727899E-10	5.513451E-10	4.235874E-10	1.661350E-9	1.309618E-9	1.082649E-9
   0:08:09	0	2.660000E+1	3.820000E+2	3.908400E-8	3.886821E-8	7.922643E-10	6.736583E-10	1.415628E-9	1.576274E-9	2.405556E-9	2.776531E-9	2.547387E-9	1.549685E-9	5.348033E-10	8.421959E-10	-1.081187E-11	1.376205E-9	2.567989E-9	1.943927E-9	2.157884E-9	1.464612E-9	2.477026E-10	4.488220E-10	5.042402E-10	-1.542184E-11	1.609486E-9	1.798614E-9	2.302173E-9	1.249321E-9	2.456571E-10	2.347643E-10	3.783460E-10	5.704660E-10	4.388056E-10	1.737260E-9	1.371398E-9	1.132793E-9
   0:08:22	0	2.660000E+1	3.840000E+2	4.077200E-8	4.064083E-8	8.207691E-10	6.987542E-10	1.478271E-9	1.652660E-9	2.528782E-9	2.915449E-9	2.676310E-9	1.619882E-9	5.538192E-10	8.759418E-10	-1.264545E-11	1.436892E-9	2.694864E-9	2.035368E-9	2.258221E-9	1.531254E-9	2.528981E-10	4.599623E-10	5.194834E-10	-1.372953E-11	1.675426E-9	1.884346E-9	2.418623E-9	1.309747E-9	2.498815E-10	2.389721E-10	3.857343E-10	5.942727E-10	4.489099E-10	1.822991E-9	1.439702E-9	1.189014E-9
   0:08:36	0	2.660000E+1	3.860000E+2	4.271200E-8	4.249278E-8	8.496522E-10	7.264341E-10	1.541736E-9	1.732148E-9	2.651630E-9	3.057258E-9	2.809844E-9	1.698007E-9	5.742930E-10	9.121527E-10	-1.226616E-11	1.499473E-9	2.828835E-9	2.127568E-9	2.372431E-9	1.602579E-9	2.583457E-10	4.697811E-10	5.337820E-10	-1.473205E-11	1.747485E-9	1.976503E-9	2.537603E-9	1.372628E-9	2.556190E-10	2.432434E-10	3.923011E-10	6.179525E-10	4.660222E-10	1.906823E-9	1.510890E-9	1.246756E-9
