APD#	0016	Started	07/05/07 19:11	Sense_ohms	1.004464E+6	1.004628E+6	1.002105E+6	1.000924E+6	9.998282E+5	1.007735E+6	1.002821E+6	9.989270E+5	9.993226E+5	1.002376E+6	1.001862E+6	1.003102E+6	1.000030E+6	1.003780E+6	1.000011E+6	1.000898E+6	9.999006E+5	1.006439E+6	1.005624E+6	1.010450E+6	1.003884E+6	1.005600E+6	1.002519E+6	1.006362E+6	1.004620E+6	1.008599E+6	1.003214E+6	1.000475E+6	1.003139E+6	9.996927E+5	1.009944E+6	1.000506E+6	
ElapTime	Shutter_Open	DegC	BiasV	KE237_Amps	Pixel_Sum	A1	A2	A3	A4	A5	A6	A7	A8	B1	B2	B3	B4	B5	B6	B7	B8	C1	C2	C3	C4	C5	C6	C7	C8	D1	D2	D3	D4	D5	D6	D7	D8
0:00:00	0	3.843170E+1	0.000000E+0	1.099700E-10	-1.138064E-10	2.518756E-11	-1.264150E-11	0.000000E+0	-1.268828E-11	0.000000E+0	0.000000E+0	-2.522883E-11	0.000000E+0	1.270861E-11	-1.266990E-11	0.000000E+0	0.000000E+0	2.529924E-11	-1.265217E-11	-2.529972E-11	0.000000E+0	-1.270126E-11	-1.261875E-11	0.000000E+0	0.000000E+0	0.000000E+0	-1.262928E-11	0.000000E+0	0.000000E+0	0.000000E+0	-2.508430E-11	-1.265931E-11	1.269397E-11	0.000000E+0	-1.270390E-11	1.257495E-11	-1.269358E-11
0:00:08	0	3.843269E+1	5.000000E+1	5.478900E-9	2.702363E-9	1.134934E-10	7.564989E-11	7.584036E-11	8.861812E-11	8.871524E-11	8.801917E-11	7.578621E-11	1.014088E-10	8.876013E-11	8.848975E-11	8.853515E-11	8.842570E-11	1.012970E-10	7.571380E-11	8.869902E-11	7.593181E-11	1.013101E-10	8.813251E-11	8.820394E-11	8.778267E-11	6.305509E-11	7.557677E-11	8.847713E-11	8.813926E-11	8.829209E-11	6.276032E-11	8.841583E-11	7.596392E-11	7.576218E-11	6.331946E-11	8.782665E-11	7.596156E-11
0:00:17	0	3.843147E+1	1.000000E+2	6.816600E-9	4.255203E-9	1.513245E-10	1.134748E-10	1.264339E-10	1.138948E-10	1.393239E-10	1.508333E-10	1.389081E-10	1.774904E-10	1.393944E-10	1.263997E-10	1.137881E-10	1.388692E-10	1.519954E-10	1.262229E-10	1.392985E-10	1.391750E-10	1.647164E-10	1.384088E-10	1.511499E-10	1.253897E-10	1.387611E-10	1.259944E-10	1.389500E-10	1.132793E-10	1.386594E-10	1.004363E-10	1.515130E-10	1.266398E-10	1.136433E-10	8.872727E-11	1.128775E-10	1.392295E-10
0:00:26	0	3.842950E+1	1.500000E+2	9.954000E-9	6.276215E-9	2.269867E-10	1.891247E-10	1.896009E-10	1.771363E-10	1.900326E-10	1.885416E-10	1.894655E-10	2.409585E-10	2.155460E-10	2.148894E-10	1.896469E-10	2.020732E-10	2.153935E-10	1.892845E-10	2.026978E-10	2.025181E-10	2.154214E-10	2.140219E-10	1.889374E-10	1.880350E-10	1.892649E-10	1.889419E-10	2.148588E-10	1.887989E-10	2.017678E-10	1.757884E-10	2.020506E-10	1.899098E-10	1.641846E-10	1.773545E-10	1.630783E-10	1.899039E-10
0:00:35	0	3.842957E+1	2.000000E+2	1.290600E-8	1.002640E-8	3.404801E-10	3.152411E-10	3.033614E-10	2.784427E-10	3.040522E-10	3.268716E-10	3.410379E-10	3.931218E-10	3.296233E-10	3.411893E-10	2.908584E-10	3.157206E-10	3.419897E-10	3.028552E-10	3.166965E-10	3.291045E-10	3.294327E-10	3.020551E-10	3.149288E-10	3.008561E-10	3.154747E-10	3.023071E-10	3.159042E-10	3.146979E-10	3.152436E-10	2.763239E-10	3.156854E-10	3.038557E-10	2.778279E-10	2.787857E-10	2.885308E-10	3.038463E-10
0:00:43	0	3.843010E+1	2.500000E+2	1.878800E-8	1.598686E-8	5.296357E-10	5.043658E-10	4.550421E-10	4.303024E-10	4.940849E-10	5.154133E-10	5.305034E-10	6.213667E-10	5.070435E-10	5.687487E-10	4.805053E-10	4.924724E-10	5.319840E-10	4.795872E-10	5.193943E-10	5.315227E-10	5.574554E-10	4.783201E-10	5.164952E-10	4.764214E-10	5.047396E-10	4.912490E-10	5.433313E-10	5.161165E-10	4.917282E-10	4.270280E-10	5.050767E-10	4.937655E-10	4.420125E-10	4.435363E-10	4.264593E-10	4.811565E-10
0:00:52	0	3.842836E+1	3.000000E+2	3.018500E-8	2.735124E-8	8.954029E-10	8.826153E-10	7.837502E-10	7.467100E-10	8.488458E-10	9.050991E-10	9.726561E-10	1.103284E-9	8.873011E-10	9.730879E-10	8.091933E-10	8.335144E-10	8.486745E-10	8.455040E-10	8.613905E-10	8.733158E-10	9.247919E-10	8.558889E-10	8.692116E-10	8.148845E-10	8.328652E-10	8.314439E-10	8.971401E-10	8.433347E-10	8.196134E-10	7.661122E-10	8.459810E-10	8.230091E-10	7.956026E-10	7.729375E-10	7.650919E-10	8.229836E-10
0:01:01	0	3.842934E+1	3.500000E+2	5.542800E-8	5.283372E-8	1.702600E-9	1.752689E-9	1.592747E-9	1.493420E-9	1.609076E-9	1.734781E-9	1.819068E-9	1.940282E-9	1.660625E-9	1.819876E-9	1.580557E-9	1.578603E-9	1.646751E-9	1.602742E-9	1.659482E-9	1.620045E-9	1.811680E-9	1.686640E-9	1.725794E-9	1.554555E-9	1.665631E-9	1.625000E-9	1.743807E-9	1.573489E-9	1.563576E-9	1.570000E-9	1.654183E-9	1.684000E-9	1.553224E-9	1.571283E-9	1.467507E-9	1.570006E-9
0:01:10	0	3.842988E+1	4.000000E+2	1.329800E-7	1.302125E-7	4.111347E-9	4.324984E-9	3.969345E-9	3.758827E-9	3.978383E-9	4.223729E-9	4.345442E-9	4.489217E-9	4.043739E-9	4.473770E-9	3.907025E-9	3.889634E-9	3.964881E-9	3.874355E-9	4.028356E-9	3.809579E-9	4.459543E-9	4.191412E-9	4.308171E-9	3.873819E-9	4.202079E-9	4.043755E-9	4.334082E-9	3.788895E-9	3.833290E-9	4.031731E-9	4.141689E-9	4.254379E-9	3.952593E-9	3.991627E-9	3.675154E-9	3.937708E-9
0:01:18	0	3.843246E+1	4.100000E+2	1.659000E-7	1.649238E-7	5.158074E-9	5.447290E-9	5.005863E-9	4.783980E-9	5.029964E-9	5.329873E-9	5.507663E-9	5.592501E-9	5.121269E-9	5.623838E-9	4.943894E-9	4.937783E-9	5.016250E-9	4.883939E-9	5.079744E-9	4.796792E-9	5.625059E-9	5.336737E-9	5.467053E-9	4.939482E-9	5.337768E-9	5.127088E-9	5.509322E-9	4.795889E-9	4.867313E-9	5.149519E-9	5.278136E-9	5.419226E-9	5.038584E-9	5.119373E-9	4.666001E-9	4.988576E-9
0:01:26	0	3.842912E+1	4.200000E+2	2.164300E-7	2.152935E-7	6.684062E-9	7.111687E-9	6.573363E-9	6.264811E-9	6.613736E-9	6.989238E-9	7.149830E-9	7.241070E-9	6.617082E-9	7.291974E-9	6.448593E-9	6.427960E-9	6.523704E-9	6.360557E-9	6.637827E-9	6.201631E-9	7.335329E-9	6.973001E-9	7.129901E-9	6.431392E-9	7.016050E-9	6.726929E-9	7.202457E-9	6.218339E-9	6.355239E-9	6.757195E-9	6.894441E-9	7.090632E-9	6.629789E-9	6.741372E-9	6.108457E-9	6.545888E-9
