APD#	0018	Started	07/13/07 14:18	Sense_ohms	1.004464E+6	1.004628E+6	1.002105E+6	1.000924E+6	9.998282E+5	1.007735E+6	1.002821E+6	9.989270E+5	9.993226E+5	1.002376E+6	1.001862E+6	1.003102E+6	1.000030E+6	1.003780E+6	1.000011E+6	1.000898E+6	9.999006E+5	1.006439E+6	1.005624E+6	1.010450E+6	1.003884E+6	1.005600E+6	1.002519E+6	1.006362E+6	1.004620E+6	1.008599E+6	1.003214E+6	1.000475E+6	1.003139E+6	9.996927E+5	1.009944E+6	1.000506E+6	
ElapTime	Shutter_Open	DegC	BiasV	KE237_Amps	Pixel_Sum	A1	A2	A3	A4	A5	A6	A7	A8	B1	B2	B3	B4	B5	B6	B7	B8	C1	C2	C3	C4	C5	C6	C7	C8	D1	D2	D3	D4	D5	D6	D7	D8
0:00:00	0	-2.010088E+1	0.000000E+0	2.000000E-12	-4.545326E-10	-2.518756E-11	-2.518345E-11	-1.267332E-11	-2.527664E-11	-1.270218E-11	-1.260252E-11	0.000000E+0	1.271364E-11	0.000000E+0	-1.266990E-11	-1.267640E-11	-1.266073E-11	-1.269962E-11	-2.520473E-11	-2.529972E-11	-1.268861E-11	-2.530252E-11	-2.513814E-11	-1.262897E-11	-1.256866E-11	0.000000E+0	-1.262928E-11	-2.523643E-11	-1.261971E-11	-1.264160E-11	-2.508430E-11	-1.265931E-11	0.000000E+0	-2.522083E-11	-1.270390E-11	0.000000E+0	-2.528720E-11
0:00:08	0	-2.009677E+1	5.000000E+1	2.204400E-9	-4.548547E-10	-1.264356E-11	-1.264150E-11	-1.267332E-11	-1.268828E-11	-2.530435E-11	-1.260252E-11	-2.522883E-11	-3.804082E-11	-2.531715E-11	-1.266990E-11	1.267640E-11	-2.522176E-11	0.000000E+0	-1.265217E-11	-2.529972E-11	-1.268861E-11	-2.530252E-11	0.000000E+0	0.000000E+0	0.000000E+0	-2.520211E-11	-1.262928E-11	-2.523643E-11	0.000000E+0	-2.518365E-11	-1.259172E-11	0.000000E+0	-1.269397E-11	-1.266026E-11	-2.530778E-11	-2.505089E-11	0.000000E+0
0:00:17	0	-2.009586E+1	1.000000E+2	3.627600E-9	-3.661989E-10	0.000000E+0	0.000000E+0	-1.267332E-11	0.000000E+0	-1.270218E-11	-1.260252E-11	-2.522883E-11	0.000000E+0	-1.270861E-11	-1.266990E-11	0.000000E+0	-2.522176E-11	-1.269962E-11	-2.520473E-11	0.000000E+0	0.000000E+0	-1.270126E-11	-1.261875E-11	-2.515851E-11	-3.760701E-11	0.000000E+0	-3.778839E-11	-1.266809E-11	-1.261971E-11	0.000000E+0	0.000000E+0	-1.265931E-11	-1.269397E-11	0.000000E+0	-1.270390E-11	-1.257495E-11	-1.269358E-11
0:00:26	0	-2.009730E+1	1.500000E+2	3.702300E-9	-3.034242E-10	1.264356E-11	-1.264150E-11	0.000000E+0	-2.527664E-11	-1.270218E-11	-1.260252E-11	0.000000E+0	0.000000E+0	-2.531715E-11	-1.266990E-11	-1.267640E-11	-2.522176E-11	0.000000E+0	-2.520473E-11	1.269986E-11	-1.268861E-11	-2.530252E-11	0.000000E+0	-1.262897E-11	-1.256866E-11	-1.265086E-11	0.000000E+0	-1.266809E-11	-1.261971E-11	0.000000E+0	-1.259172E-11	-1.265931E-11	0.000000E+0	-1.266026E-11	-1.270390E-11	1.257495E-11	-2.528720E-11
0:00:35	0	-2.009928E+1	2.000000E+2	3.154500E-9	-3.154386E-10	2.518756E-11	-1.264150E-11	-1.267332E-11	-1.268828E-11	0.000000E+0	-1.260252E-11	-1.266427E-11	1.271364E-11	-1.270861E-11	-1.266990E-11	0.000000E+0	-1.266073E-11	1.269962E-11	0.000000E+0	-2.529972E-11	-1.268861E-11	-1.270126E-11	0.000000E+0	-1.262897E-11	-1.256866E-11	-2.520211E-11	-2.515911E-11	0.000000E+0	-1.261971E-11	0.000000E+0	-2.508430E-11	-2.521895E-11	0.000000E+0	-2.522083E-11	0.000000E+0	-2.505089E-11	-2.528720E-11
0:00:43	0	-2.009784E+1	2.500000E+2	3.139800E-9	-2.275298E-10	1.264356E-11	0.000000E+0	0.000000E+0	-1.268828E-11	0.000000E+0	-1.260252E-11	0.000000E+0	0.000000E+0	-1.270861E-11	0.000000E+0	0.000000E+0	0.000000E+0	-1.269962E-11	-3.785690E-11	-1.269986E-11	-1.268861E-11	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	-2.520211E-11	0.000000E+0	0.000000E+0	-1.261971E-11	-2.518365E-11	-1.259172E-11	-1.265931E-11	0.000000E+0	0.000000E+0	-1.270390E-11	-1.257495E-11	-1.269358E-11
0:00:52	0	-2.009791E+1	3.000000E+2	3.238900E-9	-1.276115E-11	0.000000E+0	0.000000E+0	1.267332E-11	0.000000E+0	0.000000E+0	-1.260252E-11	0.000000E+0	0.000000E+0	0.000000E+0	2.524003E-11	-1.267640E-11	1.266073E-11	0.000000E+0	0.000000E+0	0.000000E+0	-1.268861E-11	1.270126E-11	-1.261875E-11	0.000000E+0	1.256866E-11	-2.520211E-11	0.000000E+0	0.000000E+0	1.261971E-11	-1.264160E-11	1.259172E-11	-1.265931E-11	-1.269397E-11	1.266026E-11	0.000000E+0	0.000000E+0	-1.269358E-11
0:01:01	0	-2.010187E+1	3.500000E+2	3.871600E-9	7.824473E-10	3.783112E-11	2.518345E-11	2.524686E-11	1.268828E-11	1.270218E-11	1.260252E-11	3.789310E-11	2.532718E-11	2.531715E-11	2.524003E-11	1.267640E-11	2.522176E-11	0.000000E+0	1.265217E-11	5.069944E-11	5.065451E-11	-1.270126E-11	2.513814E-11	3.778748E-11	2.503835E-11	2.520211E-11	2.515911E-11	3.790452E-11	2.514006E-11	2.518365E-11	1.259172E-11	2.521895E-11	2.528799E-11	2.522083E-11	2.530778E-11	2.505089E-11	3.798078E-11
0:01:10	0	-1.999698E+1	4.000000E+2	7.868900E-9	5.744702E-9	1.765121E-10	1.639413E-10	1.390074E-10	1.518597E-10	1.647283E-10	1.508333E-10	1.642367E-10	1.648769E-10	1.521030E-10	1.516397E-10	1.643939E-10	1.767517E-10	1.772947E-10	1.640798E-10	1.772980E-10	2.025181E-10	1.647164E-10	1.761657E-10	1.889374E-10	1.754664E-10	1.892649E-10	1.889419E-10	2.148588E-10	2.265586E-10	1.764846E-10	1.883801E-10	1.641724E-10	1.899098E-10	2.147260E-10	2.027623E-10	2.007042E-10	2.405783E-10
0:01:18	0	-1.999675E+1	4.100000E+2	1.432700E-8	1.225893E-8	3.152925E-10	3.025996E-10	3.160347E-10	3.037194E-10	3.294566E-10	2.891633E-10	3.031448E-10	3.043265E-10	3.169147E-10	3.032794E-10	3.540408E-10	3.662638E-10	3.419897E-10	3.533643E-10	3.293964E-10	3.670704E-10	3.420340E-10	3.650494E-10	4.156623E-10	4.388144E-10	4.290336E-10	4.534606E-10	4.801904E-10	5.034968E-10	3.782525E-10	4.019437E-10	4.041012E-10	4.178015E-10	4.672334E-10	5.068558E-10	4.891360E-10	5.698117E-10
