APD#	0002	Started	06/20/07 14:39	Sense_ohms	1.004464E+6	1.004628E+6	1.002105E+6	1.000924E+6	9.998282E+5	1.007735E+6	1.002821E+6	9.989270E+5	9.993226E+5	1.002376E+6	1.001862E+6	1.003102E+6	1.000030E+6	1.003780E+6	1.000011E+6	1.000898E+6	9.999006E+5	1.006439E+6	1.005624E+6	1.010450E+6	1.003884E+6	1.005600E+6	1.002519E+6	1.006362E+6	1.004620E+6	1.008599E+6	1.003214E+6	1.000475E+6	1.003139E+6	9.996927E+5	1.009944E+6	1.000506E+6	
ElapTime	Shutter_Open	DegC	BiasV	KE237_Amps	Pixel_Sum	A1	A2	A3	A4	A5	A6	A7	A8	B1	B2	B3	B4	B5	B6	B7	B8	C1	C2	C3	C4	C5	C6	C7	C8	D1	D2	D3	D4	D5	D6	D7	D8
0:00:00	0	-1.499786E+1	0.000000E+0	-1.295800E-10	-6.439510E-10	0.000000E+0	0.000000E+0	-1.267332E-11	0.000000E+0	-1.270218E-11	-3.770833E-11	-1.266427E-11	-2.532718E-11	-2.531715E-11	-2.524003E-11	-1.267640E-11	-1.266073E-11	-2.529924E-11	-2.520473E-11	-3.799958E-11	-3.796591E-11	-1.270126E-11	-1.261875E-11	0.000000E+0	-3.760701E-11	-2.520211E-11	-1.262928E-11	-2.523643E-11	-2.514006E-11	-1.264160E-11	-1.259172E-11	-2.521895E-11	-1.269397E-11	-3.788109E-11	-3.801168E-11	-2.505089E-11	-2.528720E-11
0:00:08	0	-1.508899E+1	5.000000E+1	1.162800E-9	-1.135522E-10	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	-1.260252E-11	-1.266427E-11	-1.271364E-11	0.000000E+0	-1.266990E-11	0.000000E+0	1.266073E-11	0.000000E+0	0.000000E+0	-1.269986E-11	1.268861E-11	0.000000E+0	-1.261875E-11	-2.515851E-11	-1.256866E-11	-1.265086E-11	-2.515911E-11	2.523643E-11	0.000000E+0	0.000000E+0	-1.259172E-11	1.265931E-11	0.000000E+0	-1.266026E-11	-2.530778E-11	1.257495E-11	1.269358E-11
0:00:17	0	-1.509515E+1	1.000000E+2	1.570000E-9	2.402665E-10	0.000000E+0	1.264150E-11	1.267332E-11	1.268828E-11	2.530435E-11	2.510581E-11	1.266427E-11	2.532718E-11	1.270861E-11	-1.266990E-11	0.000000E+0	1.266073E-11	0.000000E+0	0.000000E+0	3.799958E-11	2.527730E-11	0.000000E+0	-1.261875E-11	1.262897E-11	1.256866E-11	1.265086E-11	1.262928E-11	1.266809E-11	0.000000E+0	-1.264160E-11	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
0:00:26	0	-1.499565E+1	1.500000E+2	1.652900E-9	4.296513E-10	1.264356E-11	0.000000E+0	2.524686E-11	1.268828E-11	1.270218E-11	2.510581E-11	2.522883E-11	5.075446E-11	-1.270861E-11	0.000000E+0	1.267640E-11	0.000000E+0	2.529924E-11	1.265217E-11	3.799958E-11	3.796591E-11	1.270126E-11	-1.261875E-11	0.000000E+0	1.256866E-11	1.265086E-11	0.000000E+0	2.523643E-11	2.514006E-11	-1.264160E-11	1.259172E-11	1.265931E-11	0.000000E+0	1.266026E-11	1.270390E-11	2.505089E-11	1.269358E-11
0:00:35	0	-1.499520E+1	2.000000E+2	1.878500E-9	6.947682E-10	1.264356E-11	1.264150E-11	2.524686E-11	6.324156E-11	2.530435E-11	2.510581E-11	3.789310E-11	5.075446E-11	0.000000E+0	2.524003E-11	1.267640E-11	2.522176E-11	2.529924E-11	3.785690E-11	1.269986E-11	2.527730E-11	1.270126E-11	0.000000E+0	0.000000E+0	1.256866E-11	2.520211E-11	1.262928E-11	3.790452E-11	2.514006E-11	0.000000E+0	1.259172E-11	1.265931E-11	1.269397E-11	1.266026E-11	2.530778E-11	3.762585E-11	3.798078E-11
0:00:43	0	-1.499611E+1	2.500000E+2	2.218300E-9	8.334393E-10	1.264356E-11	1.264150E-11	2.524686E-11	3.796492E-11	5.070871E-11	5.031085E-11	5.055738E-11	3.804082E-11	0.000000E+0	1.266990E-11	1.267640E-11	5.054321E-11	3.799886E-11	2.520473E-11	3.799958E-11	3.796591E-11	1.270126E-11	1.261875E-11	2.515851E-11	2.503835E-11	2.520211E-11	3.778839E-11	2.523643E-11	3.775977E-11	-1.264160E-11	0.000000E+0	0.000000E+0	1.269397E-11	2.522083E-11	2.530778E-11	5.020080E-11	3.798078E-11
0:00:52	0	-1.499580E+1	3.000000E+2	2.538500E-9	1.136762E-9	3.783112E-11	3.782495E-11	3.792018E-11	5.065320E-11	6.331088E-11	5.031085E-11	6.312193E-11	5.075446E-11	0.000000E+0	1.266990E-11	3.792938E-11	1.266073E-11	3.799886E-11	3.785690E-11	6.329930E-11	5.065451E-11	1.270126E-11	2.513814E-11	2.515851E-11	2.503835E-11	2.520211E-11	3.778839E-11	5.057261E-11	5.037949E-11	0.000000E+0	1.259172E-11	1.265931E-11	2.528799E-11	5.054135E-11	3.801168E-11	3.762585E-11	6.326799E-11
0:01:01	0	-1.499565E+1	3.500000E+2	3.269900E-6	1.438498E-5	-7.566224E-11	1.891446E-9	1.858288E-9	7.592984E-11	1.234052E-8	1.458763E-6	1.215212E-8	1.762691E-9	2.277997E-6	3.323703E-9	3.667172E-10	2.690390E-6	5.826825E-10	5.300689E-7	1.677730E-6	1.954023E-7	3.167315E-10	2.470400E-7	-2.015664E-10	1.124023E-6	6.387620E-8	5.669252E-10	2.258578E-6	8.062417E-8	1.248333E-9	1.042436E-9	2.942391E-7	3.782074E-8	1.851289E-8	1.140350E-10	6.830075E-7	7.095440E-7
0:01:10	0	-1.489813E+1	4.000000E+2	9.998900E-5	1.976928E+32	-4.287859E-10	1.490813E-7	1.630271E-6	1.958276E-7	1.592527E-6	5.152036E-6	2.671109E-6	7.253380E-7	9.722846E-6	6.589324E-8	5.181612E-8	9.869385E+31	7.507965E-8	6.412324E-6	9.899891E+31	5.155322E-6	1.639373E-8	6.674122E-7	1.650219E-9	3.651641E-6	1.622246E-6	1.679206E-8	7.963205E-6	2.483846E-6	6.556708E-10	1.469464E-9	8.754571E-7	3.988964E-7	3.082370E-6	2.629121E-7	8.012745E-6	4.477589E-6
