APD#	0002	Started	05/25/07 15:29	Sense_ohms	1.004464E+6	1.004628E+6	1.002105E+6	1.000924E+6	9.998282E+5	1.007735E+6	1.002821E+6	9.989270E+5	9.993226E+5	1.002376E+6	1.001862E+6	1.003102E+6	1.000030E+6	1.003780E+6	1.000011E+6	1.000898E+6	9.999006E+5	1.006439E+6	1.005624E+6	1.010450E+6	1.003884E+6	1.005600E+6	1.002519E+6	1.006362E+6	1.004620E+6	1.008599E+6	1.003214E+6	1.000475E+6	1.003139E+6	9.996927E+5	1.009944E+6	1.000506E+6	
ElapTime	Shutter_Open	DegC	BiasV	KE237_Amps	Pixel_Sum	A1	A2	A3	A4	A5	A6	A7	A8	B1	B2	B3	B4	B5	B6	B7	B8	C1	C2	C3	C4	C5	C6	C7	C8	D1	D2	D3	D4	D5	D6	D7	D8
0:00:00	0	-1.089265E+1	0.000000E+0	2.101000E-11	-3.031553E-10	-1.264356E-11	-3.782495E-11	0.000000E+0	0.000000E+0	-1.270218E-11	-1.260252E-11	-1.266427E-11	0.000000E+0	-1.270861E-11	1.266990E-11	-2.525298E-11	-1.266073E-11	-1.269962E-11	-1.265217E-11	0.000000E+0	0.000000E+0	0.000000E+0	-3.775688E-11	1.262897E-11	-1.256866E-11	-1.265086E-11	-1.262928E-11	-1.266809E-11	-1.261971E-11	0.000000E+0	0.000000E+0	-1.265931E-11	-1.269397E-11	-2.522083E-11	0.000000E+0	-1.257495E-11	0.000000E+0
0:00:08	0	-1.089189E+1	5.000000E+1	3.407300E-10	-3.284885E-10	0.000000E+0	-1.264150E-11	0.000000E+0	-1.268828E-11	-1.270218E-11	-1.260252E-11	-1.266427E-11	0.000000E+0	-2.531715E-11	0.000000E+0	-1.267640E-11	-2.522176E-11	-1.269962E-11	-1.265217E-11	1.269986E-11	0.000000E+0	-2.530252E-11	-2.513814E-11	-1.262897E-11	-1.256866E-11	0.000000E+0	0.000000E+0	-1.266809E-11	-2.514006E-11	0.000000E+0	0.000000E+0	-1.265931E-11	-2.528799E-11	-1.266026E-11	0.000000E+0	-1.257495E-11	-1.269358E-11
0:00:17	0	-1.089181E+1	1.000000E+2	4.077500E-10	-2.400366E-10	0.000000E+0	0.000000E+0	0.000000E+0	-2.527664E-11	0.000000E+0	-1.260252E-11	0.000000E+0	0.000000E+0	-1.270861E-11	0.000000E+0	0.000000E+0	0.000000E+0	-1.269962E-11	-2.520473E-11	-1.269986E-11	1.268861E-11	-2.530252E-11	-3.775688E-11	0.000000E+0	-1.256866E-11	0.000000E+0	-1.262928E-11	0.000000E+0	0.000000E+0	1.264160E-11	-1.259172E-11	-1.265931E-11	-1.269397E-11	0.000000E+0	-1.270390E-11	-1.257495E-11	-1.269358E-11
0:00:26	0	-1.089303E+1	1.500000E+2	5.325600E-10	-1.767157E-10	0.000000E+0	0.000000E+0	1.267332E-11	0.000000E+0	1.270218E-11	0.000000E+0	0.000000E+0	-2.532718E-11	-1.270861E-11	1.266990E-11	0.000000E+0	0.000000E+0	-2.529924E-11	-2.520473E-11	1.269986E-11	-1.268861E-11	0.000000E+0	-3.775688E-11	1.262897E-11	0.000000E+0	-2.520211E-11	-1.262928E-11	0.000000E+0	0.000000E+0	-1.264160E-11	0.000000E+0	-1.265931E-11	0.000000E+0	0.000000E+0	-1.270390E-11	-1.257495E-11	-1.269358E-11
0:00:35	0	-1.089318E+1	2.000000E+2	9.559000E-10	-3.793140E-11	0.000000E+0	0.000000E+0	2.524686E-11	0.000000E+0	1.270218E-11	0.000000E+0	1.266427E-11	-1.271364E-11	0.000000E+0	0.000000E+0	-1.267640E-11	0.000000E+0	-1.269962E-11	0.000000E+0	1.269986E-11	0.000000E+0	-1.270126E-11	-3.775688E-11	0.000000E+0	1.256866E-11	0.000000E+0	0.000000E+0	2.523643E-11	0.000000E+0	-1.264160E-11	-1.259172E-11	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	-1.257495E-11	-1.269358E-11
0:00:43	0	-1.099169E+1	2.500000E+2	4.508200E-6	3.819141E-6	7.566224E-11	-3.782495E-11	1.087112E-9	3.037194E-10	4.434462E-9	1.257275E-10	1.083842E-8	2.282449E-10	1.013687E-10	2.524003E-11	-1.517175E-10	1.388692E-10	-3.673890E-10	-1.265217E-11	2.026978E-10	-1.012091E-10	1.672440E-7	5.037563E-11	-3.653453E-10	3.142966E-8	1.119677E-6	1.345386E-8	3.627278E-7	9.201490E-7	2.522347E-10	2.260561E-10	8.586403E-10	1.913191E-8	7.576218E-11	4.435363E-10	1.166743E-6	1.519231E-10
0:00:52	0	-1.089273E+1	3.000000E+2	9.999000E-5	1.973682E+32	-6.301868E-11	-1.134748E-10	4.137412E-6	3.936063E-9	6.673368E-6	7.869267E-6	8.802982E-6	4.832049E-6	2.738055E-9	-1.643096E-10	-7.966167E-10	1.679590E-9	-1.772947E-10	-3.660165E-10	8.869902E-11	-1.391750E-10	5.057008E-6	-2.513814E-11	-1.820253E-8	1.036164E-7	9.861697E+31	2.901324E-6	9.875125E+31	1.143369E-5	-9.079055E-10	-4.396197E-10	1.641724E-10	8.103551E-9	2.904882E-10	4.115209E-6	6.138068E-6	1.772103E-10
