0:02:01	0	-1.499907E+1	1.523900E+1	1.566300E+1	1.463498E+0	1.699296E+0	8.000000E+1	8.439700E-10	4.200197E-10	2.396303E-12	-8.259774E-12	6.479161E-11	-1.316384E-11	6.341890E-11	-1.169157E-11	-9.600916E-12	-2.346318E-11	6.047196E-11	-1.453447E-11	5.867475E-11	-4.862915E-12	1.748248E-11	6.228556E-11	6.860125E-11	-1.177143E-11	-1.374737E-11	7.294729E-11	-1.335390E-11	-1.504577E-11	7.969546E-11	6.431484E-11	4.953722E-11	-1.359551E-11	-1.059306E-11	-1.086557E-11	-1.168146E-11	-1.158650E-11	-1.073530E-11	-1.115243E-11	-1.223038E-11	-1.266259E-11
0:02:14	0	-1.499846E+1	1.524800E+1	1.566400E+1	1.464068E+0	1.700652E+0	9.000000E+1	1.013700E-9	5.024095E-10	3.784108E-12	-9.899187E-12	7.288358E-11	-1.354349E-11	7.368266E-11	-1.012072E-11	-9.979847E-12	-8.116709E-12	6.941002E-11	-1.238657E-11	6.866515E-11	-9.724834E-12	2.565423E-11	6.922732E-11	6.093733E-11	-1.341695E-11	-1.127612E-11	8.194734E-11	-1.360548E-11	-1.435598E-11	8.789761E-11	7.048827E-11	5.490869E-11	-1.435169E-11	-1.141228E-11	-1.325205E-11	-1.180705E-11	-1.278992E-11	-1.155573E-11	-1.165858E-11	-1.147786E-11	-1.234575E-11
0:02:28	0	-1.499976E+1	1.524500E+1	1.564900E+1	1.467222E+0	1.702311E+0	1.000000E+2	1.084800E-9	6.246066E-10	2.963770E-12	-9.394522E-12	8.388243E-11	-1.246748E-11	8.128496E-11	-1.099992E-11	-9.727559E-12	-3.677946E-12	8.164331E-11	-1.320762E-11	7.429167E-11	-6.630432E-12	2.831415E-11	7.793640E-11	8.665505E-11	-1.303729E-11	-1.146614E-11	9.233247E-11	-1.423594E-11	-1.473205E-11	1.062603E-10	7.785800E-11	6.129061E-11	-1.365910E-11	-1.191694E-11	-1.256099E-11	-1.231243E-11	-1.215623E-11	-1.256655E-11	-1.159556E-11	-1.135211E-11	-1.240972E-11
0:02:42	0	-1.499854E+1	1.526000E+1	1.567500E+1	1.464118E+0	1.700449E+0	1.200000E+2	1.404100E-9	8.057656E-10	2.269867E-12	-9.647352E-12	1.041098E-10	-1.259436E-11	1.016225E-10	-1.049780E-11	-1.099099E-11	-4.628967E-12	1.005961E-10	-1.295522E-11	9.635858E-11	-2.336552E-11	3.084807E-11	9.428062E-11	1.069878E-10	-9.746248E-12	-1.241723E-11	1.142980E-10	-1.518062E-11	-1.416794E-11	1.272089E-10	9.618934E-11	7.430682E-11	-1.409930E-11	-1.071948E-11	-1.218423E-11	-1.161766E-11	-1.082686E-11	-1.174513E-11	-1.248284E-11	-1.154024E-11	-1.190298E-11
0:02:55	0	-1.499945E+1	1.525500E+1	1.566700E+1	1.463434E+0	1.699132E+0	1.400000E+2	1.596700E-9	9.874049E-10	3.342081E-12	-8.701728E-12	1.241477E-10	-1.234060E-11	1.225301E-10	-1.037177E-11	-8.653588E-12	-2.136993E-11	1.184082E-10	-1.263897E-11	1.154530E-10	-6.125000E-12	4.338970E-11	1.092371E-10	1.168697E-10	-1.145471E-11	-9.818976E-12	1.326141E-10	-1.436223E-11	-1.648770E-11	1.403339E-10	1.092283E-10	8.536397E-11	-1.340671E-11	-1.090860E-11	-1.243507E-11	-1.079730E-11	-1.164947E-11	-1.111411E-11	-1.039219E-11	-9.784701E-12	-1.069959E-11
0:03:09	0	-1.499884E+1	1.526000E+1	1.566100E+1	1.467032E+0	1.702476E+0	1.600000E+2	1.793800E-9	1.173777E-9	4.225139E-12	-7.503275E-12	1.439969E-10	-1.284713E-11	1.435637E-10	-1.043429E-11	-9.159162E-12	-1.699423E-11	1.345091E-10	-1.244942E-11	1.274028E-10	5.054321E-13	5.409538E-11	1.209747E-10	1.274486E-10	-1.329007E-11	-1.032603E-11	1.531946E-10	-1.329125E-11	-1.498243E-11	1.606520E-10	1.271808E-10	9.692684E-11	-1.271511E-11	-9.961976E-12	-9.734295E-12	-1.117608E-11	-1.076389E-11	-1.067150E-11	-1.172260E-11	-1.128973E-11	-1.158614E-11
0:03:23	0	-1.499862E+1	1.524700E+1	1.564300E+1	1.464346E+0	1.700880E+0	1.800000E+2	1.988100E-9	1.360302E-9	1.891556E-12	-6.935901E-12	1.652990E-10	-1.322678E-11	1.616838E-10	-9.365557E-12	-8.527943E-12	2.472653E-12	1.520670E-10	-1.289137E-11	1.459283E-10	-1.383010E-11	6.372309E-11	1.329654E-10	1.366335E-10	-1.170849E-11	-1.178317E-11	1.725808E-10	-1.379541E-11	-1.379187E-11	1.864598E-10	1.450080E-10	1.104488E-10	-1.246271E-11	-1.053035E-11	-1.099049E-11	-1.060791E-11	-1.051001E-11	-1.218774E-11	-1.127847E-11	-1.103923E-11	-1.139623E-11
0:03:37	0	-1.499862E+1	1.523600E+1	1.563400E+1	1.463472E+0	1.699144E+0	2.000000E+2	2.167000E-9	1.545799E-9	2.207147E-12	-5.233778E-12	1.850205E-10	-1.284713E-11	1.824643E-10	-8.108282E-12	-9.917024E-12	-7.799369E-12	1.686753E-10	-1.276567E-11	1.612927E-10	-1.427173E-11	6.923392E-11	1.463438E-10	1.657082E-10	-1.316418E-11	-8.995894E-12	1.910846E-10	-1.417329E-11	-1.178584E-11	2.040017E-10	1.626452E-10	1.249183E-10	-1.321791E-11	-9.583723E-12	-1.099049E-11	-9.913139E-12	-1.051001E-11	-1.123972E-11	-1.108841E-11	-1.003521E-11	-1.215585E-11
0:03:50	0	-1.499831E+1	1.522900E+1	1.563500E+1	1.466867E+0	1.702387E+0	2.200000E+2	2.399900E-9	1.718090E-9	2.648179E-12	-6.115697E-12	2.032891E-10	-1.430278E-11	2.021047E-10	-8.422849E-12	-1.017031E-11	-1.921362E-11	1.863602E-10	-1.207032E-11	1.778578E-10	-1.168276E-11	7.373079E-11	1.595957E-10	1.834450E-10	-1.202520E-11	-8.932888E-12	2.126726E-10	-1.348019E-11	-1.517047E-11	2.217955E-10	1.821728E-10	1.401460E-10	-1.416290E-11	-9.961976E-12	-9.357535E-12	-9.850341E-12	-1.114371E-11	-9.472267E-12	-9.948057E-12	-1.110161E-11	-1.114336E-11
0:04:04	0	-1.499968E+1	1.524100E+1	1.565400E+1	1.463548E+0	1.700373E+0	2.400000E+2	2.577700E-9	1.894796E-9	3.342081E-12	-5.737447E-12	2.223789E-10	-1.379625E-11	2.212380E-10	-8.925958E-12	-8.274657E-12	-1.230220E-11	2.014465E-10	-1.453447E-11	1.960669E-10	-9.535421E-12	8.506945E-11	1.743629E-10	1.783140E-10	-1.170849E-11	-9.375932E-12	2.292886E-10	-1.335390E-11	-1.586026E-11	2.384538E-10	2.028978E-10	1.561945E-10	-1.246271E-11	-9.269176E-12	-8.227254E-12	-9.534357E-12	-9.433519E-12	-1.035649E-11	-1.064527E-11	-1.028671E-11	-1.063662E-11
0:04:18	0	-1.499831E+1	1.523400E+1	1.564100E+1	1.463650E+0	1.699334E+0	2.600000E+2	2.780700E-9	2.094658E-9	3.216641E-12	-4.539989E-12	2.432390E-10	-1.360643E-11	2.404353E-10	-8.360333E-12	-8.211834E-12	-6.277736E-12	2.188142E-10	-1.314477E-11	2.094081E-10	-6.280518E-14	9.552113E-11	1.853434E-10	1.933259E-10	-1.373367E-11	-9.122907E-12	2.487374E-10	-1.196869E-11	-1.341580E-11	2.554907E-10	2.222365E-10	1.718651E-10	-1.258891E-11	-9.583723E-12	-9.609369E-12	-7.766040E-12	-9.750369E-12	-9.472267E-12	-1.032817E-11	-1.009858E-11	-1.133327E-11
0:04:32	0	-1.499884E+1	1.524400E+1	1.565500E+1	1.462446E+0	1.698017E+0	2.800000E+2	2.991300E-9	2.306205E-9	5.802099E-12	-3.278826E-12	2.649203E-10	-1.335366E-11	2.618490E-10	-6.914516E-12	-8.148014E-12	-1.838973E-12	2.354855E-10	-1.257612E-11	2.236346E-10	-1.269263E-11	9.729508E-11	2.061049E-10	2.313325E-10	-1.240486E-11	-9.502945E-12	2.673048E-10	-1.423594E-11	-1.435598E-11	2.813622E-10	2.408184E-10	1.903156E-10	-1.353290E-11	-9.080050E-12	-9.545915E-12	-8.966183E-12	-1.076389E-11	-9.408467E-12	-9.885038E-12	-9.784701E-12	-9.750066E-12
0:04:45	0	-1.499968E+1	1.526100E+1	1.564900E+1	1.465145E+0	1.700550E+0	3.000000E+2	3.250600E-9	2.497534E-9	5.991255E-12	2.585036E-12	2.862864E-10	-1.221471E-11	2.831366E-10	-4.777050E-12	-7.958549E-12	-1.483892E-11	2.513323E-10	-1.522981E-11	2.432980E-10	-1.698731E-11	1.109767E-10	2.203670E-10	2.396944E-10	-1.006296E-11	-7.475743E-12	2.855573E-10	-1.429858E-11	-1.642437E-11	2.975154E-10	2.674642E-10	2.081337E-10	-1.309270E-11	-8.575382E-12	-7.788031E-12	-8.524602E-12	-8.990729E-12	-9.913880E-12	-8.617648E-12	-9.282693E-12	-9.750066E-12
0:04:59	0	-1.499877E+1	1.525700E+1	1.566500E+1	1.466183E+0	1.702603E+0	3.200000E+2	3.498600E-9	2.746021E-9	6.810597E-12	2.458621E-12	3.064509E-10	-1.398608E-11	3.039812E-10	-6.537433E-12	-6.821756E-12	-1.268261E-11	2.713628E-10	-1.428207E-11	2.625821E-10	6.280518E-14	1.542404E-10	2.335562E-10	2.403914E-10	-1.132883E-11	-5.258523E-12	3.056350E-10	-1.310231E-11	-1.667574E-11	3.107032E-10	2.922206E-10	2.251309E-10	-1.265151E-11	-5.612072E-12	-5.966692E-12	-6.250910E-12	-7.977211E-12	-6.188574E-12	-7.857415E-12	-8.028168E-12	-8.357771E-12
0:05:13	0	-1.499808E+1	1.527000E+1	1.565500E+1	1.462940E+0	1.699550E+0	3.400000E+2	3.785500E-9	2.979288E-9	7.630936E-12	6.368526E-12	3.287649E-10	-1.328972E-11	3.278663E-10	-2.388525E-12	-7.327330E-12	-5.579987E-12	2.897453E-10	-1.301807E-11	2.788318E-10	-4.357483E-12	1.359969E-10	2.540656E-10	2.835919E-10	-1.069540E-11	-3.991397E-12	3.240763E-10	-1.410965E-11	-1.435598E-11	3.327884E-10	3.158423E-10	2.436443E-10	-1.252631E-11	-5.674783E-12	-4.710494E-12	-5.493344E-12	-5.065594E-12	-6.061971E-12	-7.033161E-12	-6.585514E-12	-7.661123E-12
0:05:27	0	-1.499968E+1	1.524400E+1	1.565500E+1	1.463447E+0	1.699803E+0	3.600000E+2	4.040700E-9	3.199539E-9	1.072114E-11	9.456237E-13	3.503196E-10	-1.278419E-11	3.475697E-10	-1.319791E-12	-3.979773E-12	7.799369E-12	3.089523E-10	-1.327047E-11	2.945755E-10	-1.010864E-12	1.270022E-10	2.729981E-10	2.999347E-10	-1.303729E-11	-3.231321E-12	3.418876E-10	-1.284973E-11	-1.354050E-11	3.593533E-10	3.370704E-10	2.629157E-10	-1.315531E-11	-3.152436E-12	-1.632958E-12	-3.410040E-12	-3.482346E-12	-4.482928E-12	-4.118266E-12	-7.526160E-12	-6.521700E-12
0:05:41	0	-1.499892E+1	1.523900E+1	1.566000E+1	1.466867E+0	1.702374E+0	3.620000E+2	3.800000E-9	3.150138E-9	1.008996E-11	4.224449E-12	3.434301E-10	-1.132853E-11	3.406635E-10	-1.822900E-12	-3.284734E-12	-9.385070E-12	3.066697E-10	-1.339717E-11	2.933737E-10	7.704102E-12	1.360609E-10	2.702216E-10	2.745970E-10	-1.082228E-11	-2.534252E-12	3.391184E-10	-1.360548E-11	-1.504577E-11	3.488790E-10	3.368188E-10	2.593138E-10	-1.321791E-11	-2.144094E-12	-1.570495E-12	-1.452332E-12	-4.115045E-12	-2.651676E-12	-5.005538E-12	-4.578472E-12	-5.065437E-12
0:05:54	0	-1.499930E+1	1.525400E+1	1.565500E+1	1.462535E+0	1.698840E+0	3.640000E+2	3.803100E-9	3.187695E-9	9.900803E-12	8.197064E-12	3.435558E-10	-1.335366E-11	3.400934E-10	-1.194759E-12	-5.306032E-12	-9.828546E-12	3.105364E-10	-1.270182E-11	2.969780E-10	-4.988526E-12	1.660850E-10	2.669400E-10	2.806149E-10	-1.132883E-11	-1.204120E-12	3.381745E-10	-1.423594E-11	-1.535850E-11	3.549364E-10	3.448190E-10	2.613995E-10	-1.498069E-11	-3.089725E-12	-1.382115E-12	-2.525882E-12	-3.355406E-12	-3.346495E-12	-5.195597E-12	-4.954730E-12	-6.204860E-12
0:06:08	0	-1.499808E+1	1.527000E+1	1.567300E+1	1.464891E+0	1.701374E+0	3.660000E+2	3.821600E-9	3.220733E-9	1.109945E-11	1.512998E-12	3.464637E-10	-1.234060E-11	3.438951E-10	-1.696875E-12	-2.779160E-12	8.624254E-12	3.093325E-10	-1.175407E-11	2.957763E-10	-1.345028E-11	1.676690E-10	2.687700E-10	2.847949E-10	-1.202520E-11	-3.801378E-12	3.400623E-10	-1.297602E-11	-1.435598E-11	3.560720E-10	3.506772E-10	2.619043E-10	-1.353290E-11	-1.639426E-12	-1.758875E-12	-1.578925E-12	-3.609286E-12	-3.220890E-12	-4.308324E-12	-5.394358E-12	-5.698117E-12
0:06:21	0	-1.499862E+1	1.526300E+1	1.567800E+1	1.466487E+0	1.701766E+0	3.680000E+2	3.836000E-9	3.240177E-9	1.008996E-11	6.304821E-12	3.445038E-10	-1.208783E-11	3.432610E-10	-7.541665E-13	-2.210763E-12	-1.521633E-12	3.118683E-10	-1.257612E-11	2.893902E-10	4.862915E-12	1.622851E-10	2.740073E-10	2.880888E-10	-1.189832E-11	-3.104309E-12	3.427689E-10	-1.310231E-11	-1.448167E-11	3.594798E-10	3.474016E-10	2.648109E-10	-1.302911E-11	-1.828552E-12	-1.570495E-12	-1.831115E-12	-2.975587E-12	-1.452441E-12	-4.942519E-12	-4.704221E-12	-4.875533E-12
0:06:35	0	-1.499922E+1	1.525600E+1	1.565300E+1	1.463156E+0	1.698878E+0	3.700000E+2	3.842000E-9	3.223389E-9	1.097302E-11	1.153860E-11	3.461474E-10	-1.227766E-11	3.448452E-10	1.260252E-13	-3.915953E-12	-6.467940E-12	3.130090E-10	-1.377627E-11	2.948280E-10	-4.673503E-12	1.375179E-10	2.772261E-10	2.954368E-10	-1.031574E-11	-1.014101E-12	3.420764E-10	-1.543221E-11	-1.460636E-11	3.575861E-10	3.453222E-10	2.649376E-10	-1.277771E-11	-1.323884E-12	-1.570495E-12	-1.957708E-12	-3.039556E-12	-2.778279E-12	-4.308324E-12	-3.387317E-12	-4.558693E-12
0:06:48	0	-1.499831E+1	1.526200E+1	1.565500E+1	1.464625E+0	1.701386E+0	3.720000E+2	3.839600E-9	3.228550E-9	1.053199E-11	3.278826E-12	3.492448E-10	-1.272025E-11	3.456054E-10	0.000000E+0	-1.958475E-12	-1.141225E-12	3.140227E-10	-1.384012E-11	2.965349E-10	1.325887E-12	1.353009E-10	2.789296E-10	2.818819E-10	-1.259469E-11	-1.204120E-12	3.450979E-10	-1.316496E-11	-1.435598E-11	3.570183E-10	3.481573E-10	2.675909E-10	-1.535829E-11	-1.134757E-12	-1.256198E-12	-1.136348E-12	-2.278918E-12	-1.704649E-12	-3.422052E-12	-3.951704E-12	-4.748597E-12
0:07:02	0	-1.499938E+1	1.525800E+1	1.565600E+1	1.466323E+0	1.701513E+0	3.740000E+2	3.888800E-9	3.290925E-9	1.229711E-11	2.395912E-12	3.524691E-10	-1.328972E-11	3.492800E-10	4.395997E-13	-4.169239E-12	-1.312608E-11	3.161782E-10	-1.156452E-11	3.007710E-10	-1.389689E-12	1.618411E-10	2.767210E-10	3.015817E-10	-1.202520E-11	1.077107E-12	3.450343E-10	-1.404700E-11	-1.535850E-11	3.572076E-10	3.524403E-10	2.711300E-10	-1.227391E-11	-1.639426E-12	-5.026775E-13	0.000000E+0	-1.583248E-12	2.522083E-13	-2.407740E-12	-2.509050E-12	-4.304822E-12
0:07:15	0	-1.499846E+1	1.523300E+1	1.563200E+1	1.462978E+0	1.699005E+0	3.760000E+2	3.918900E-9	3.296893E-9	1.128861E-11	1.053027E-11	3.532275E-10	-1.322678E-11	3.479498E-10	1.257275E-12	-2.716337E-12	1.902041E-12	3.185868E-10	-1.257612E-11	3.026684E-10	-9.156596E-12	1.384678E-10	2.800654E-10	3.012647E-10	-1.056951E-11	-1.457145E-12	3.451605E-10	-1.423594E-11	-1.272601E-11	3.659158E-10	3.534487E-10	2.706871E-10	-1.472929E-11	6.271028E-14	-1.570495E-12	1.073550E-12	-1.203428E-12	-2.272865E-12	-2.660818E-12	-3.637825E-12	-3.925014E-12
0:07:29	0	-1.499824E+1	1.524700E+1	1.563600E+1	1.463548E+0	1.700424E+0	3.780000E+2	3.927100E-9	3.308484E-9	1.210795E-11	4.602699E-12	3.552502E-10	-1.259436E-11	3.513714E-10	8.166830E-13	-8.845048E-13	6.912417E-12	3.196645E-10	-1.124827E-11	3.031106E-10	2.399557E-12	1.340340E-10	2.854301E-10	2.868858E-10	-1.373367E-11	-9.500944E-13	3.454129E-10	-1.354284E-11	-1.454402E-11	3.622560E-10	3.569133E-10	2.705615E-10	-1.384790E-11	6.271028E-14	-1.883801E-13	5.053757E-13	-6.966691E-13	-1.136433E-12	-2.090642E-12	-1.380275E-12	-2.975494E-12
0:07:42	0	-1.499824E+1	1.527800E+1	1.567200E+1	1.461243E+0	1.697713E+0	3.800000E+2	3.962300E-9	3.359670E-9	1.330660E-11	6.684066E-12	3.560725E-10	-1.183407E-11	3.525116E-10	2.639583E-12	-9.473276E-13	-5.707124E-12	3.232780E-10	-1.308092E-11	3.078528E-10	1.218819E-11	1.518964E-10	2.844837E-10	2.947408E-10	-1.347990E-11	1.267126E-12	3.491260E-10	-1.284973E-11	-1.448167E-11	3.601103E-10	3.587401E-10	2.737205E-10	-1.252631E-11	1.513010E-12	-1.256198E-12	8.841583E-13	-2.528799E-13	1.325838E-12	-2.217681E-12	-1.568404E-12	-2.468751E-12
0:07:56	0	-1.498851E+1	1.527700E+1	1.565900E+1	1.465778E+0	1.701728E+0	3.820000E+2	3.981000E-9	3.383340E-9	1.248626E-11	9.269103E-12	3.591061E-10	-1.322678E-11	3.523845E-10	2.703092E-12	-6.282278E-14	7.228756E-12	3.232139E-10	-1.207032E-11	3.062088E-10	-8.840577E-12	1.450556E-10	2.873229E-10	3.059526E-10	-1.303729E-11	1.077107E-12	3.490634E-10	-1.373177E-11	-1.448167E-11	3.674927E-10	3.584248E-10	2.753634E-10	-1.309270E-11	3.155422E-13	8.794377E-13	1.439673E-11	0.000000E+0	5.054135E-13	-2.407740E-12	-2.132792E-12	-2.025975E-12
0:08:09	0	-1.499877E+1	1.523000E+1	1.562200E+1	1.463852E+0	1.699436E+0	3.840000E+2	4.041400E-9	3.412975E-9	1.330660E-11	6.368526E-12	3.579056E-10	-1.291007E-11	3.547289E-10	4.399966E-12	1.136793E-12	2.917130E-12	3.251793E-10	-1.390297E-11	3.089278E-10	8.461752E-12	1.624111E-10	2.881438E-10	2.959437E-10	-1.329007E-11	2.977296E-12	3.509512E-10	-1.392071E-11	-1.379187E-11	3.657265E-10	3.664250E-10	2.786491E-10	-1.510689E-11	2.774183E-12	-1.382115E-12	9.469565E-13	1.139459E-12	2.588874E-12	-7.602336E-13	-1.881292E-12	-2.088943E-12
0:08:23	0	-1.499831E+1	1.524200E+1	1.565800E+1	1.461141E+0	1.697852E+0	3.860000E+2	4.079900E-9	3.430243E-9	1.444153E-11	6.242112E-12	3.596120E-10	-1.196095E-11	3.547920E-10	4.273941E-12	-3.161083E-13	-2.662857E-12	3.275249E-10	-1.207032E-11	3.120889E-10	-6.630432E-12	1.555703E-10	2.905418E-10	3.031647E-10	-1.025279E-11	3.991397E-12	3.527765E-10	-1.404700E-11	-1.485774E-11	3.726038E-10	3.669292E-10	2.797234E-10	-1.252631E-11	2.900599E-12	2.763239E-12	2.525882E-12	1.773158E-12	2.526071E-12	8.872727E-13	-4.386382E-13	-1.646167E-12
