APD#	0016	Started	07/03/07 15:00	Sense_ohms	1.004464E+6	1.004628E+6	1.002105E+6	1.000924E+6	9.998282E+5	1.007735E+6	1.002821E+6	9.989270E+5	9.993226E+5	1.002376E+6	1.001862E+6	1.003102E+6	1.000030E+6	1.003780E+6	1.000011E+6	1.000898E+6	9.999006E+5	1.006439E+6	1.005624E+6	1.010450E+6	1.003884E+6	1.005600E+6	1.002519E+6	1.006362E+6	1.004620E+6	1.008599E+6	1.003214E+6	1.000475E+6	1.003139E+6	9.996927E+5	1.009944E+6	1.000506E+6	
ElapTime	Shutter_Open	DegC	BiasV	KE237_Amps	Pixel_Sum	A1	A2	A3	A4	A5	A6	A7	A8	B1	B2	B3	B4	B5	B6	B7	B8	C1	C2	C3	C4	C5	C6	C7	C8	D1	D2	D3	D4	D5	D6	D7	D8
0:00:00	0	-9.994174E+0	0.000000E+0	-1.173000E-11	-3.917678E-10	0.000000E+0	-1.264150E-11	-1.267332E-11	-1.268828E-11	-1.270218E-11	-1.260252E-11	-2.522883E-11	0.000000E+0	-1.270861E-11	-2.524003E-11	-1.267640E-11	0.000000E+0	-1.269962E-11	-2.520473E-11	0.000000E+0	-1.268861E-11	-1.270126E-11	0.000000E+0	0.000000E+0	-2.503835E-11	-1.265086E-11	-1.262928E-11	-2.523643E-11	-1.261971E-11	0.000000E+0	-1.259172E-11	-2.521895E-11	-1.269397E-11	-1.266026E-11	-1.270390E-11	-1.257495E-11	-1.269358E-11
0:00:08	0	-9.993414E+0	5.000000E+1	3.038900E-9	4.893464E-11	0.000000E+0	-1.264150E-11	-2.524686E-11	-1.268828E-11	-1.270218E-11	-2.510581E-11	-1.266427E-11	-2.532718E-11	-1.270861E-11	1.266990E-11	-1.267640E-11	-1.266073E-11	0.000000E+0	-2.520473E-11	-2.529972E-11	0.000000E+0	-1.270126E-11	-1.261875E-11	-1.262897E-11	-2.503835E-11	-1.265086E-11	-1.262928E-11	0.000000E+0	4.783567E-10	-3.782525E-11	-1.259172E-11	0.000000E+0	-2.528799E-11	-2.522083E-11	-1.270390E-11	-1.257495E-11	-1.269358E-11
0:00:17	0	-9.993642E+0	1.000000E+2	5.149800E-9	5.656609E-10	1.264356E-11	0.000000E+0	0.000000E+0	-1.268828E-11	0.000000E+0	0.000000E+0	-1.266427E-11	1.271364E-11	-1.270861E-11	-1.266990E-11	-1.267640E-11	-2.522176E-11	0.000000E+0	0.000000E+0	0.000000E+0	-1.268861E-11	0.000000E+0	0.000000E+0	-1.262897E-11	0.000000E+0	0.000000E+0	-1.262928E-11	0.000000E+0	7.678152E-10	-1.264160E-11	-1.259172E-11	-1.265931E-11	-2.528799E-11	0.000000E+0	-1.270390E-11	-2.505089E-11	0.000000E+0
0:00:26	0	-9.994250E+0	1.500000E+2	5.722400E-9	9.051437E-10	0.000000E+0	-1.264150E-11	-1.267332E-11	0.000000E+0	-1.270218E-11	-1.260252E-11	-1.266427E-11	0.000000E+0	0.000000E+0	-1.266990E-11	-1.267640E-11	-1.266073E-11	-1.269962E-11	-1.265217E-11	2.529972E-11	0.000000E+0	-1.270126E-11	-1.261875E-11	0.000000E+0	-2.503835E-11	0.000000E+0	-1.262928E-11	-1.266809E-11	1.170652E-9	-1.264160E-11	-1.259172E-11	-2.521895E-11	0.000000E+0	-1.266026E-11	-1.270390E-11	0.000000E+0	-1.269358E-11
0:00:35	0	-9.994250E+0	2.000000E+2	5.864300E-9	1.144881E-9	0.000000E+0	-2.518345E-11	0.000000E+0	-1.268828E-11	0.000000E+0	1.260252E-11	0.000000E+0	0.000000E+0	1.270861E-11	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	-1.265217E-11	1.269986E-11	-2.527730E-11	-1.270126E-11	0.000000E+0	-1.262897E-11	0.000000E+0	0.000000E+0	-1.262928E-11	-1.266809E-11	1.283932E-9	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	-1.266026E-11	-1.270390E-11	-1.257495E-11	-1.269358E-11
0:00:43	0	-9.994098E+0	2.500000E+2	5.988300E-9	1.284191E-9	1.264356E-11	1.264150E-11	0.000000E+0	-1.268828E-11	0.000000E+0	0.000000E+0	0.000000E+0	1.271364E-11	0.000000E+0	0.000000E+0	1.267640E-11	0.000000E+0	1.269962E-11	0.000000E+0	1.269986E-11	0.000000E+0	0.000000E+0	-1.261875E-11	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.221032E-9	0.000000E+0	2.508430E-11	-1.265931E-11	-1.269397E-11	1.266026E-11	0.000000E+0	0.000000E+0	0.000000E+0
0:00:52	0	-9.995010E+0	3.000000E+2	6.613500E-9	2.910120E-9	5.047468E-11	3.782495E-11	0.000000E+0	2.527664E-11	0.000000E+0	2.510581E-11	5.055738E-11	3.804082E-11	2.531715E-11	2.524003E-11	1.267640E-11	2.522176E-11	2.529924E-11	3.785690E-11	6.329930E-11	2.527730E-11	2.530252E-11	1.261875E-11	2.515851E-11	2.503835E-11	2.520211E-11	2.515911E-11	2.523643E-11	2.127366E-9	1.264160E-11	1.259172E-11	2.521895E-11	2.528799E-11	1.266026E-11	2.530778E-11	1.257495E-11	2.528720E-11
0:01:01	0	-9.993414E+0	3.500000E+2	7.795000E-9	4.616370E-9	1.008498E-10	8.829139E-11	8.851368E-11	6.324156E-11	8.871524E-11	8.801917E-11	1.136793E-10	1.141225E-10	8.876013E-11	8.848975E-11	8.853515E-11	6.310425E-11	1.012970E-10	7.571380E-11	1.266986E-10	7.593181E-11	8.870882E-11	7.551377E-11	1.007335E-10	8.778267E-11	8.835682E-11	7.557677E-11	1.010455E-10	1.825188E-9	8.829209E-11	8.794377E-11	1.009755E-10	8.865789E-11	8.842244E-11	8.872727E-11	8.782665E-11	8.865514E-11
0:01:10	0	-9.994706E+0	4.000000E+2	1.939600E-8	1.590370E-8	4.161423E-10	4.538994E-10	4.045484E-10	3.923375E-10	4.054697E-10	4.399966E-10	4.800458E-10	4.819171E-10	3.929662E-10	4.423490E-10	3.919702E-10	4.041463E-10	4.306871E-10	4.164259E-10	4.433951E-10	3.923477E-10	4.560453E-10	4.405632E-10	4.660788E-10	4.012074E-10	4.542357E-10	4.409308E-10	4.548542E-10	2.504963E-9	3.908941E-10	4.396197E-10	4.545391E-10	4.811714E-10	4.293523E-10	4.435363E-10	4.138843E-10	4.431758E-10
0:01:18	0	-9.993490E+0	4.100000E+2	2.814000E-8	2.552666E-8	6.936038E-10	7.691404E-10	6.826630E-10	6.834685E-10	7.475284E-10	7.793716E-10	8.968699E-10	7.989573E-10	6.591465E-10	7.582983E-10	6.954052E-10	6.945455E-10	7.220783E-10	7.193807E-10	7.346919E-10	6.834862E-10	7.727768E-10	7.426183E-10	8.187951E-10	6.770251E-10	7.950122E-10	7.810263E-10	7.960946E-10	2.441964E-9	6.683124E-10	7.284362E-10	7.828838E-10	7.977211E-10	7.577215E-10	7.603337E-10	7.149901E-10	7.723092E-10
0:01:26	0	-9.993338E+0	4.200000E+2	6.345300E-8	6.136292E-8	1.500800E-9	1.702322E-9	1.643341E-9	1.645280E-9	1.862520E-9	2.048951E-9	2.286450E-9	2.181240E-9	1.483105E-9	1.744056E-9	1.694345E-9	1.755355E-9	1.887443E-9	1.930901E-9	2.052177E-9	1.860529E-9	1.760975E-9	1.774772E-9	1.939890E-9	1.792766E-9	2.056811E-9	2.078560E-9	2.135521E-9	3.763755E-9	1.487926E-9	1.720704E-9	1.856234E-9	1.987856E-9	1.919475E-9	2.027423E-9	1.806239E-9	1.975201E-9
0:01:34	0	-9.993414E+0	4.300000E+2	4.467400E-5	4.398079E-5	3.772091E-8	1.681341E-7	6.184445E-7	1.081666E-6	1.503089E-6	1.927017E-6	2.101360E-6	2.399322E-6	9.001488E-8	4.536072E-7	1.020049E-6	1.500268E-6	1.965603E-6	2.143497E-6	2.385637E-6	2.468789E-6	1.955466E-7	6.023512E-7	1.149257E-6	1.520348E-6	2.431098E-6	2.156964E-6	2.211092E-6	2.186058E-6	1.402809E-7	3.690567E-7	8.880590E-7	1.202603E-6	1.546659E-6	1.849218E-6	1.814606E-6	1.853374E-6
