APD#	0010	Started	08/14/07 14:52	Sense_ohms	1.004464E+6	1.004628E+6	1.002105E+6	1.000924E+6	9.998282E+5	1.007735E+6	1.002821E+6	9.989270E+5	9.993226E+5	1.002376E+6	1.001862E+6	1.003102E+6	1.000030E+6	1.003780E+6	1.000011E+6	1.000898E+6	9.999006E+5	1.006439E+6	1.005624E+6	1.010450E+6	1.003884E+6	1.005600E+6	1.002519E+6	1.006362E+6	1.004620E+6	1.008599E+6	1.003214E+6	1.000475E+6	1.003139E+6	9.996927E+5	1.009944E+6	1.000506E+6	
ElapTime	Shutter_Open	DegC	BiasV	KE237_Amps	Pixel_Sum	A1	A2	A3	A4	A5	A6	A7	A8	B1	B2	B3	B4	B5	B6	B7	B8	C1	C2	C3	C4	C5	C6	C7	C8	D1	D2	D3	D4	D5	D6	D7	D8
0:00:00	0	-4.996040E+0	0.000000E+0	6.840000E-12	-3.788761E-10	0.000000E+0	-2.518345E-11	0.000000E+0	-1.268828E-11	-2.530435E-11	1.260252E-11	-1.266427E-11	-3.804082E-11	0.000000E+0	-1.266990E-11	-1.267640E-11	-2.522176E-11	0.000000E+0	-1.265217E-11	-1.269986E-11	-3.796591E-11	0.000000E+0	0.000000E+0	-1.262897E-11	-3.760701E-11	-1.265086E-11	0.000000E+0	0.000000E+0	0.000000E+0	-1.264160E-11	-2.508430E-11	0.000000E+0	-1.269397E-11	-1.266026E-11	0.000000E+0	-2.505089E-11	-1.269358E-11
0:00:08	0	-4.994596E+0	5.000000E+1	2.821500E-10	-2.782492E-10	0.000000E+0	-2.518345E-11	-1.267332E-11	-1.268828E-11	-1.270218E-11	-1.260252E-11	-1.266427E-11	-2.532718E-11	-2.531715E-11	0.000000E+0	-1.267640E-11	-1.266073E-11	0.000000E+0	-1.265217E-11	-1.269986E-11	0.000000E+0	1.270126E-11	-1.261875E-11	-1.262897E-11	0.000000E+0	0.000000E+0	-1.262928E-11	-1.266809E-11	-1.261971E-11	0.000000E+0	0.000000E+0	-1.265931E-11	0.000000E+0	0.000000E+0	-1.270390E-11	-1.257495E-11	0.000000E+0
0:00:17	0	-4.994292E+0	1.000000E+2	3.722400E-10	-3.285212E-10	-1.264356E-11	-1.264150E-11	0.000000E+0	-1.268828E-11	-2.530435E-11	0.000000E+0	-1.266427E-11	0.000000E+0	-1.270861E-11	-1.266990E-11	-1.267640E-11	-1.266073E-11	0.000000E+0	-1.265217E-11	2.529972E-11	0.000000E+0	-1.270126E-11	-1.261875E-11	-1.262897E-11	-1.256866E-11	-1.265086E-11	-2.515911E-11	-1.266809E-11	-2.514006E-11	-2.518365E-11	0.000000E+0	-2.521895E-11	-1.269397E-11	0.000000E+0	-1.270390E-11	-1.257495E-11	0.000000E+0
0:00:26	0	-4.993456E+0	1.500000E+2	4.310500E-10	-3.160466E-10	1.264356E-11	-1.264150E-11	-1.267332E-11	-1.268828E-11	-2.530435E-11	-1.260252E-11	0.000000E+0	0.000000E+0	-2.531715E-11	-1.266990E-11	-1.267640E-11	-2.522176E-11	0.000000E+0	-2.520473E-11	0.000000E+0	0.000000E+0	-2.530252E-11	-1.261875E-11	0.000000E+0	0.000000E+0	-1.265086E-11	0.000000E+0	-1.266809E-11	0.000000E+0	-1.264160E-11	-1.259172E-11	0.000000E+0	-2.528799E-11	-1.266026E-11	0.000000E+0	-1.257495E-11	-1.269358E-11
0:00:35	0	-4.994900E+0	2.000000E+2	9.095000E-10	-3.287507E-10	0.000000E+0	-1.264150E-11	-2.524686E-11	-1.268828E-11	0.000000E+0	-2.510581E-11	0.000000E+0	0.000000E+0	-3.802576E-11	-1.266990E-11	0.000000E+0	-1.266073E-11	-1.269962E-11	-1.265217E-11	-1.269986E-11	-1.268861E-11	-1.270126E-11	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	-1.262928E-11	-2.523643E-11	-1.261971E-11	0.000000E+0	-1.259172E-11	0.000000E+0	0.000000E+0	-2.522083E-11	-1.270390E-11	-1.257495E-11	-1.269358E-11
0:00:43	0	-4.994368E+0	2.500000E+2	9.788000E-10	-3.036793E-10	0.000000E+0	0.000000E+0	-1.267332E-11	0.000000E+0	-1.270218E-11	1.260252E-11	-1.266427E-11	-2.532718E-11	-1.270861E-11	0.000000E+0	-1.267640E-11	0.000000E+0	-1.269962E-11	-2.520473E-11	1.269986E-11	-1.268861E-11	-1.270126E-11	-1.261875E-11	-1.262897E-11	-1.256866E-11	-1.265086E-11	-1.262928E-11	0.000000E+0	-1.261971E-11	-1.264160E-11	-1.259172E-11	-1.265931E-11	-1.269397E-11	-1.266026E-11	-1.270390E-11	-1.257495E-11	-1.269358E-11
0:00:52	0	-4.995964E+0	3.000000E+2	9.997000E-10	-1.641405E-10	0.000000E+0	-2.518345E-11	-1.267332E-11	0.000000E+0	-1.270218E-11	-1.260252E-11	1.266427E-11	-1.271364E-11	-1.270861E-11	0.000000E+0	0.000000E+0	-2.522176E-11	0.000000E+0	-2.520473E-11	2.529972E-11	0.000000E+0	-1.270126E-11	0.000000E+0	0.000000E+0	-1.256866E-11	0.000000E+0	-1.262928E-11	0.000000E+0	-1.261971E-11	0.000000E+0	0.000000E+0	0.000000E+0	-1.269397E-11	0.000000E+0	0.000000E+0	-1.257495E-11	1.269358E-11
0:01:01	0	-4.994064E+0	3.500000E+2	1.184600E-9	-1.519237E-10	1.264356E-11	0.000000E+0	0.000000E+0	-1.268828E-11	-1.270218E-11	0.000000E+0	-2.522883E-11	-1.271364E-11	0.000000E+0	-1.266990E-11	1.267640E-11	-2.522176E-11	0.000000E+0	0.000000E+0	2.529972E-11	0.000000E+0	-1.270126E-11	-1.261875E-11	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	-1.266809E-11	1.261971E-11	-1.264160E-11	-1.259172E-11	-1.265931E-11	0.000000E+0	-1.266026E-11	-1.270390E-11	0.000000E+0	-1.269358E-11
0:01:10	0	-4.994216E+0	4.000000E+2	1.831800E-9	4.549027E-10	6.301868E-11	1.264150E-11	1.267332E-11	1.268828E-11	0.000000E+0	-1.260252E-11	2.522883E-11	1.271364E-11	2.531715E-11	2.524003E-11	0.000000E+0	1.266073E-11	1.269962E-11	1.265217E-11	2.529972E-11	1.268861E-11	1.270126E-11	1.261875E-11	0.000000E+0	0.000000E+0	0.000000E+0	2.515911E-11	2.523643E-11	1.261971E-11	0.000000E+0	1.259172E-11	1.265931E-11	2.528799E-11	1.266026E-11	1.270390E-11	2.505089E-11	1.269358E-11
0:01:18	0	-4.995508E+0	4.100000E+2	2.292000E-9	1.124078E-9	1.261369E-10	1.264150E-11	1.267332E-11	3.796492E-11	1.270218E-11	2.510581E-11	1.266427E-11	1.271364E-11	1.140773E-10	3.790993E-11	3.792938E-11	3.788249E-11	5.069848E-11	3.785690E-11	5.069944E-11	5.065451E-11	0.000000E+0	2.513814E-11	3.778748E-11	2.503835E-11	2.520211E-11	3.778839E-11	2.523643E-11	2.514006E-11	1.264160E-11	2.508430E-11	2.521895E-11	2.528799E-11	3.788109E-11	5.071558E-11	3.762585E-11	3.798078E-11
0:01:26	0	-4.994292E+0	4.200000E+2	1.555600E-8	1.470551E-8	2.471866E-9	2.017662E-10	2.275211E-10	2.025129E-10	2.027348E-10	1.885416E-10	2.147941E-10	2.409585E-10	3.143730E-9	3.032794E-10	3.161114E-10	2.778381E-10	2.913913E-10	2.776505E-10	3.419962E-10	3.291045E-10	2.914290E-10	3.146738E-10	2.897703E-10	2.758177E-10	2.776217E-10	2.771480E-10	3.159042E-10	3.775977E-10	4.160777E-10	4.144363E-10	3.662230E-10	3.292436E-10	3.157090E-10	3.295013E-10	4.014084E-10	4.811565E-10
0:01:34	0	-4.893659E+0	4.300000E+2	9.998800E-5	1.001235E-4	3.981162E-6	3.208347E-6	2.877552E-6	2.614916E-6	2.479501E-6	2.328295E-6	2.399631E-6	2.536154E-6	4.173587E-6	3.515020E-6	3.200097E-6	2.972147E-6	2.855274E-6	2.813208E-6	2.842205E-6	3.039633E-6	2.455897E-6	3.666572E-6	2.975753E-6	3.222256E-6	3.089092E-6	3.119723E-6	3.252044E-6	3.449903E-6	4.021941E-6	3.564358E-6	3.313293E-6	3.156292E-6	3.068744E-6	3.136776E-6	3.275548E-6	3.518614E-6
